,0
217,185148
218,178792
219,121353
220,70987
221,94385
222,53645
223,167110
224,26602
225,155593
226,89905
227,240405
228,31829
229,149977
230,39156
231,65866
232,91259
233,129610
234,188719
235,210290
236,182468
237,238063
238,169202
239,109745
240,98895
241,179799
242,50491
243,213259
244,36822
245,70666
246,128357
247,55222
248,95486
249,26900
250,136986
251,160427
252,2019
253,107385
254,10785
255,49895
256,26759
257,64817
258,173562
259,39002
260,88811
261,85428
262,36376
263,143363
264,164381
265,176191
266,141613
267,75181
268,35130
269,226019
270,155627
271,227039
272,33379
273,164946
274,130355
275,48177
276,68321
277,68362
278,106682
279,105807
280,130346
281,86233
282,225676
283,208733
284,44207
285,37355
286,63715
287,116120
288,142008
289,179058
290,174706
291,109358
292,223673
293,109675
294,108498
295,9984
296,146183
297,152550
298,82836
299,241099
300,93805
301,240424
302,161564
303,226862
304,171539
305,79361
306,151158
307,59053
308,156196
309,77194
310,43492
311,236527
312,22325
313,208081
314,213555
315,112743
316,40913
317,114100
318,24489
319,12690
320,140259
321,191470
322,138630
323,18122
324,200157
325,43664
326,244942
327,48245
328,199907
329,213926
330,218940
331,121434
332,146966
333,180281
334,19857
335,52037
336,116436
337,45837
338,35311
339,120514
340,119217
341,80197
342,160612
343,151206
344,78625
345,172238
346,169388
347,240382
348,132443
349,18359
350,5027
351,197884
352,80772
353,225468
354,181977
355,228016
356,137968
357,82553
358,121568
359,155901
360,131768
361,162320
362,185888
363,214476
364,85286
365,187336
366,160201
367,208569
368,197771
369,35933
370,82655
371,121176
372,194171
373,181804
374,11304
375,179916
376,29741
377,203074
378,199637
379,146904
380,169383
381,190285
382,151378
383,104968
384,43058
385,53878
386,116028
387,54758
388,134270
389,94882
390,168429
391,171776
392,81363
393,18246
394,128594
395,33207
396,1952
397,238631
398,186064
399,188264
400,24652
401,134624
402,100222
403,30785
404,224775
405,93216
406,23729
407,69336
408,24194
409,74541
410,103462
411,103314
412,61467
413,156189
414,196411
415,145717
416,216158
417,155535
418,41940
419,193483
420,15124
421,221147
422,78929
423,103794
424,241689
425,20076
426,159400
427,56322
428,228897
429,61780
430,127135
431,19106
432,209781
433,159812
434,15498
435,22820
436,76587
437,6871
438,28273
439,168324
440,171370
441,3092
442,54683
443,206561
444,4842
445,10152
446,214754
447,35970
448,186052
449,184206
450,240349
451,92011
452,4321
453,233798
454,73736
455,59859
456,168606
457,154184
458,127904
459,19847
460,97152
461,213155
462,29884
463,56689
464,39906
465,146426
466,46061
467,94028
468,84394
469,225636
470,128717
471,95835
472,151111
473,19289
474,114311
475,183358
476,109934
477,170
478,115545
479,25169
480,181223
481,147698
482,10046
483,202553
484,125385
485,35192
486,61530
487,179086
488,96701
489,244952
490,194294
491,11724
492,31152
493,244613
494,80765
495,226413
496,69482
497,195713
498,83420
499,216912
500,185646
501,138204
502,236656
503,59964
504,156939
505,6058
506,233654
507,114664
508,95422
509,86055
510,91759
511,67103
512,119465
513,37933
514,25278
515,188601
516,165856
517,153729
518,19817
519,160299
520,18480
521,111637
522,58053
523,47346
524,152994
525,77158
526,110971
527,234061
528,81291
529,139101
530,190670
531,203212
532,71576
533,172573
534,222388
535,59405
536,60042
537,245723
538,21416
539,62889
540,147123
541,210819
542,111074
543,178084
544,56870
545,223480
546,16513
547,203900
548,209885
549,216387
550,39411
551,6966
552,38233
553,56324
554,72168
555,101075
556,58947
557,42437
558,122857
559,18133
560,240293
561,52448
562,82888
563,240244
564,61136
565,175731
566,86118
567,55931
568,149293
569,85112
570,90766
571,100697
572,147208
573,145920
574,67105
575,84045
576,110308
577,203818
578,69752
579,12475
580,144304
581,54350
582,244906
583,131658
584,231728
585,190579
586,24117
587,2517
588,210825
589,241508
590,213671
591,207383
592,128528
593,162311
594,141509
595,155800
596,124088
597,59692
598,145974
599,108907
600,173555
601,124876
602,128805
603,23917
604,236540
605,111457
606,9960
607,189777
608,9755
609,33686
610,28798
611,34692
612,102144
613,94820
614,159560
615,146170
616,93398
617,40181
618,189662
619,92316
620,236402
621,5259
622,173988
623,14670
624,216502
625,150138
626,109898
627,86057
628,225836
629,17894
630,51715
631,90424
632,3451
633,76154
634,33581
635,94522
636,19706
637,148824
638,198862
639,180716
640,7241
641,157380
642,162006
643,173803
644,105917
645,122703
646,232335
647,74610
648,71200
649,106752
650,113385
651,29222
652,143326
653,80693
654,82331
655,223834
656,33774
657,158399
658,127081
659,106396
660,116144
661,244652
662,76408
663,164194
664,40394
665,219162
666,2258
667,50460
668,235970
669,145367
670,109167
671,95405
672,238039
673,229638
674,169967
675,82567
676,61378
677,133599
678,170896
679,112028
680,182796
681,239117
682,223752
683,147862
684,184185
685,122647
686,208972
687,199713
688,78840
689,80914
690,153743
691,162280
692,106048
693,68562
694,151884
695,53959
696,198889
697,133752
698,211069
699,146733
700,228854
701,2124
702,201607
703,102566
704,193366
705,167335
706,50019
707,163941
708,231922
709,169613
710,134278
711,47459
712,82144
713,159779
714,18743
715,203205
716,86382
717,181063
718,16809
719,86305
720,84308
721,169794
722,204531
723,149199
724,21178
725,8058
726,192214
727,159945
728,22605
729,96633
730,45613
731,204930
732,230048
733,74566
734,177611
735,138287
736,121294
737,22115
738,7118
739,150095
740,210977
741,117343
742,173978
743,44175
744,89586
745,58495
746,100798
747,117820
748,1920
749,73239
750,189748
751,152766
752,22242
753,125449
754,127170
755,52493
756,45158
757,33549
758,142964
759,237859
760,147415
761,164477
762,35155
763,63826
764,214454
765,114716
766,117336
767,210556
768,84750
769,166854
770,237039
771,38972
772,212687
773,88302
774,201533
775,31044
776,14396
777,16291
778,173469
779,42231
780,190270
781,100561
782,160066
783,176059
784,30639
785,136089
786,188746
787,97591
788,144307
789,170289
790,200567
791,17206
792,122318
793,108544
794,145673
795,149818
796,74549
797,181481
798,244862
799,136904
800,176878
801,82196
802,21372
803,195639
804,222227
805,51678
806,182610
807,105045
808,38180
809,94397
810,141467
811,143107
812,97499
813,65115
814,191733
815,34640
816,230519
817,75927
818,199807
819,80643
820,143664
821,235090
822,117562
823,144036
824,43215
825,43418
826,123863
827,109818
828,143630
829,832
830,60920
831,173114
832,155640
833,231164
834,203819
835,884
836,173068
837,139246
838,152373
839,118854
840,82176
841,79362
842,89549
843,200325
844,71856
845,20301
846,27539
847,138439
848,55655
849,32422
850,32897
851,84517
852,126936
853,83905
854,169931
855,230219
856,169835
857,153877
858,189280
859,212278
860,205692
861,198323
862,68526
863,211685
864,128536
865,209693
866,87100
867,142517
868,219030
869,203903
870,30359
871,55245
872,34075
873,108393
874,144865
875,107865
876,57279
877,190415
878,59819
879,156618
880,68918
881,192735
882,30219
883,64213
884,16922
885,180540
886,229149
887,100214
888,48334
889,119941
890,228410
891,209561
892,142280
893,229315
894,93717
895,100515
896,158286
897,104120
898,181904
899,235788
900,53349
901,173011
902,145623
903,74357
904,136996
905,74985
906,57213
907,74683
908,46705
909,19008
910,156980
911,225481
912,44189
913,111918
914,218772
915,43638
916,194131
917,36276
918,16402
919,99297
920,7218
921,20083
922,59128
923,183405
924,123171
925,124338
926,232737
927,136415
928,13137
929,234461
930,49665
931,199691
932,1810
933,166144
934,170650
935,9324
936,131350
937,205262
938,3529
939,218155
940,188444
941,65826
942,47897
943,235824
944,222504
945,234150
946,208723
947,123878
948,229301
949,207361
950,2873
951,194065
952,61596
953,2470
954,169071
955,92292
956,233785
957,5822
958,102488
959,80141
960,99479
961,55009
962,52584
963,166798
964,79752
965,582
966,220053
967,5251
968,148241
969,105274
970,174754
971,26407
972,21352
973,156099
974,63964
975,180630
976,20231
977,229066
978,233060
979,228653
980,12118
981,232056
982,23946
983,35207
984,244319
985,7123
986,57887
987,211805
988,213858
989,93788
990,171554
991,140629
992,75423
993,61489
994,23948
995,100821
996,133920
997,186048
998,61290
999,79759
1000,38238
1001,26106
1002,76358
1003,145121
1004,24732
1005,65813
1006,61416
1007,156800
1008,122486
1009,241035
1010,182931
1011,3498
1012,79266
1013,143478
1014,18444
1015,47027
1016,201660
1017,149074
1018,186763
1019,71673
1020,65843
1021,113057
1022,15132
1023,238349
1024,52752
1025,147597
1026,77425
1027,31327
1028,49478
1029,176832
1030,51562
1031,158064
1032,55838
1033,9594
1034,116658
1035,58916
1036,147781
1037,190652
1038,49866
1039,86356
1040,159442
1041,140709
1042,206891
1043,87992
1044,99440
1045,31390
1046,9587
1047,80289
1048,71192
1049,95052
1050,134722
1051,119754
1052,155899
1053,45467
1054,38746
1055,121230
1056,180131
1057,192650
1058,187317
1059,65610
1060,109080
1061,159279
1062,36118
1063,98475
1064,98988
1065,67537
1066,77220
1067,45968
1068,33853
1069,109878
1070,151334
1071,72449
1072,104511
1073,205553
1074,205887
1075,236870
1076,120082
1077,74747
1078,200169
1079,98528
1080,117627
1081,70088
1082,158021
1083,71924
1084,133491
1085,235909
1086,116103
1087,146882
1088,155717
1089,228740
1090,16596
1091,105153
1092,130057
1093,64834
1094,222189
1095,237043
1096,59498
1097,218807
1098,29672
1099,197713
1100,27332
1101,26494
1102,194095
1103,29608
1104,138028
1105,423
1106,107224
1107,128286
1108,10389
1109,197666
1110,171419
1111,177072
1112,82166
1113,145355
1114,144313
1115,211237
1116,210377
1117,88305
1118,233957
1119,47122
1120,216227
1121,239301
1122,98481
1123,96792
1124,161409
1125,192870
1126,83622
1127,46880
1128,133613
1129,68082
1130,85377
1131,69271
1132,135484
1133,18041
1134,184664
1135,40103
1136,191139
1137,2956
1138,83380
1139,34350
1140,236337
1141,226198
1142,179653
1143,102680
1144,133300
1145,86171
1146,122623
1147,53237
1148,130900
1149,4725
1150,88434
1151,192550
1152,160874
1153,180423
1154,98140
1155,41633
1156,128093
1157,179396
1158,175890
1159,65954
1160,216886
1161,130167
1162,110867
1163,188870
1164,68303
1165,124357
1166,41848
1167,213343
1168,205230
1169,19269
1170,63796
1171,16846
1172,94338
1173,55332
1174,205631
1175,117133
1176,11889
1177,8132
1178,204512
1179,127647
1180,173899
1181,116852
1182,198671
1183,117462
1184,191601
1185,173704
1186,63324
1187,157644
1188,131280
1189,132256
1190,74397
1191,161999
1192,109843
1193,187485
1194,205803
1195,55965
1196,196137
1197,70072
1198,154087
1199,19832
1200,124498
1201,67689
1202,3297
1203,114129
1204,210831
1205,137072
1206,159029
1207,116822
1208,226732
1209,25377
1210,16232
1211,50929
1212,19630
1213,50940
1214,5659
1215,162344
1216,135628
1217,217689
1218,165554
1219,196523
1220,207748
1221,157831
1222,191895
1223,131158
1224,52052
1225,35983
1226,105875
1227,41825
1228,162764
1229,94321
1230,136405
1231,51836
1232,89882
1233,245620
1234,176363
1235,28921
1236,98416
1237,228432
1238,161059
1239,140780
1240,177855
1241,2205
1242,107066
1243,147555
1244,123702
1245,7348
1246,85207
1247,82949
1248,89356
1249,121453
1250,74579
1251,31622
1252,83248
1253,174220
1254,167252
1255,220582
1256,45828
1257,216183
1258,137609
1259,238568
1260,4778
1261,165459
1262,74147
1263,21432
1264,205548
1265,210574
1266,38065
1267,158705
1268,121899
1269,71891
1270,229521
1271,230527
1272,234179
1273,192329
1274,161275
1275,165673
1276,96103
1277,54652
1278,213730
1279,64228
1280,239220
1281,180610
1282,191457
1283,184784
1284,42533
1285,79581
1286,143994
1287,47132
1288,210637
1289,34447
1290,126594
1291,564
1292,94496
1293,144249
1294,91063
1295,58598
1296,135012
1297,235722
1298,101405
1299,148991
1300,73906
1301,30110
1302,39975
1303,59200
1304,22900
1305,43264
1306,125466
1307,134087
1308,197567
1309,87514
1310,140754
1311,60232
1312,185853
1313,133614
1314,30247
1315,63041
1316,237044
1317,148029
1318,94773
1319,91853
1320,160796
1321,234250
1322,144976
1323,80273
1324,233574
1325,115423
1326,73918
1327,119669
1328,125147
1329,226709
1330,90991
1331,16745
1332,59749
1333,157327
1334,173777
1335,210557
1336,124676
1337,222277
1338,94233
1339,240071
1340,184553
1341,217910
1342,126262
1343,219966
1344,172234
1345,94122
1346,66647
1347,49116
1348,233678
1349,97947
1350,67410
1351,125334
1352,28026
1353,41236
1354,116560
1355,60679
1356,40455
1357,237331
1358,98340
1359,104665
1360,150425
1361,119993
1362,189264
1363,1580
1364,230317
1365,131380
1366,191223
1367,143101
1368,140129
1369,173904
1370,90915
1371,15126
1372,37895
1373,169457
1374,87948
1375,185878
1376,36472
1377,62114
1378,195957
1379,10190
1380,125001
1381,175804
1382,212658
1383,105346
1384,14535
1385,85788
1386,167382
1387,44996
1388,88012
1389,117000
1390,57643
1391,64928
1392,203206
1393,8382
1394,144955
1395,210697
1396,189890
1397,237097
1398,205454
1399,112623
1400,115919
1401,3553
1402,6904
1403,47387
1404,27024
1405,175909
1406,11043
1407,203351
1408,178915
1409,17919
1410,93803
1411,131807
1412,154155
1413,184254
1414,79233
1415,218587
1416,85337
1417,223858
1418,218979
1419,165424
1420,21330
1421,241649
1422,19503
1423,45715
1424,115120
1425,192193
1426,50723
1427,232012
1428,138978
1429,70429
1430,184285
1431,8817
1432,208427
1433,214775
1434,170503
1435,112246
1436,235474
1437,233349
1438,228855
1439,114280
1440,201517
1441,154985
1442,198856
1443,232219
1444,163141
1445,162991
1446,52012
1447,19711
1448,190119
1449,157750
1450,164661
1451,225652
1452,172376
1453,84441
1454,169913
1455,174545
1456,213570
1457,242709
1458,158860
1459,114301
1460,180426
1461,90281
1462,166633
1463,104722
1464,194366
1465,238797
1466,35221
1467,75269
1468,108649
1469,206043
1470,9361
1471,29939
1472,112336
1473,40842
1474,53282
1475,86146
1476,243248
1477,105411
1478,21993
1479,68927
1480,82206
1481,45129
1482,235294
1483,16414
1484,102237
1485,9948
1486,167052
1487,238173
1488,27847
1489,230281
1490,119198
1491,83861
1492,105298
1493,172858
1494,28223
1495,67174
1496,102270
1497,48840
1498,164519
1499,125622
1500,62635
1501,230941
1502,153916
1503,189932
1504,187215
1505,79897
1506,107876
1507,129585
1508,244745
1509,58775
1510,58720
1511,89974
1512,230648
1513,63693
1514,20662
1515,91409
1516,96061
1517,45987
1518,209635
1519,229364
1520,43071
1521,11322
1522,95016
1523,15115
1524,66534
1525,204150
1526,90462
1527,99725
1528,93424
1529,61072
1530,222102
1531,230795
1532,105386
1533,99018
1534,119884
1535,91950
1536,375
1537,180509
1538,105414
1539,141294
1540,33571
1541,67906
1542,148665
1543,244662
1544,77512
1545,80382
1546,9983
1547,203777
1548,218006
1549,4825
1550,236888
1551,106988
1552,102650
1553,239327
1554,129217
1555,5543
1556,1921
1557,230288
1558,30616
1559,178516
1560,197458
1561,192306
1562,138624
1563,73259
1564,81898
1565,63174
1566,101757
1567,69505
1568,72465
1569,102023
1570,8373
1571,240748
1572,20233
1573,84079
1574,3764
1575,227915
1576,73501
1577,111211
1578,19357
1579,144146
1580,224883
1581,110903
1582,232656
1583,26530
1584,233811
1585,214732
1586,209911
1587,221456
1588,61542
1589,192626
1590,171929
1591,113797
1592,97352
1593,242065
1594,46240
1595,157401
1596,148762
1597,194858
1598,153589
1599,93612
1600,50081
1601,79145
1602,201161
1603,206849
1604,75407
1605,126921
1606,84109
1607,174063
1608,67389
1609,122670
1610,238874
1611,24628
1612,95457
1613,67762
1614,216288
1615,68409
1616,191765
1617,243154
1618,110307
1619,30260
1620,229346
1621,101278
1622,77692
1623,138889
1624,44573
1625,196425
1626,181918
1627,206105
1628,194635
1629,17472
1630,71617
1631,179805
1632,75666
1633,93560
1634,49961
1635,202259
1636,141388
1637,196002
1638,167671
1639,21316
1640,214615
1641,100354
1642,87367
1643,38319
1644,213294
1645,22686
1646,35624
1647,4051
1648,104003
1649,32738
1650,59757
1651,64702
1652,176743
1653,198767
1654,187284
1655,147431
1656,108652
1657,14489
1658,234434
1659,240495
1660,191280
1661,60048
1662,155392
1663,90306
1664,61087
1665,147513
1666,94927
1667,137205
1668,77046
1669,138545
1670,111861
1671,52071
1672,90501
1673,102149
1674,189981
1675,188551
1676,189011
1677,37216
1678,194381
1679,33488
1680,75059
1681,231596
1682,45045
1683,165091
1684,34481
1685,141240
1686,238655
1687,121512
1688,154068
1689,175329
1690,228096
1691,19067
1692,239743
1693,91085
1694,143881
1695,217351
1696,145860
1697,109002
1698,65359
1699,11082
1700,78595
1701,222516
1702,203745
1703,158358
1704,43104
1705,231598
1706,196005
1707,172918
1708,228354
1709,121754
1710,205502
1711,121674
1712,50590
1713,226310
1714,29656
1715,42646
1716,114028
1717,26250
1718,143433
1719,1122
1720,44013
1721,71095
1722,7756
1723,8163
1724,123142
1725,47838
1726,15784
1727,83298
1728,27312
1729,164423
1730,23092
1731,74460
1732,12361
1733,111059
1734,179882
1735,243745
1736,95245
1737,155059
1738,226160
1739,42504
1740,13900
1741,182526
1742,28303
1743,46534
1744,187177
1745,202674
1746,78311
1747,242678
1748,212645
1749,151247
1750,217933
1751,178494
1752,42701
1753,93963
1754,59177
1755,158594
1756,223247
1757,229498
1758,100836
1759,94708
1760,44220
1761,231204
1762,219701
1763,116547
1764,42968
1765,184824
1766,154210
1767,174373
1768,121422
1769,137177
1770,199046
1771,45598
1772,94803
1773,89506
1774,235931
1775,171088
1776,15865
1777,210052
1778,171533
1779,123086
1780,42204
1781,154745
1782,117109
1783,57840
1784,32785
1785,107775
1786,151805
1787,67316
1788,143873
1789,87433
1790,354
1791,124380
1792,50886
1793,42124
1794,145918
1795,65316
1796,15130
1797,168021
1798,67946
1799,142006
1800,231159
1801,243369
1802,175861
1803,25141
1804,206103
1805,237598
1806,205482
1807,130978
1808,50292
1809,80957
1810,71849
1811,5999
1812,5507
1813,190790
1814,38794
1815,172151
1816,227693
1817,157714
1818,87382
1819,233154
1820,156968
1821,161002
1822,34805
1823,240509
1824,79825
1825,79603
1826,136590
1827,18169
1828,234647
1829,203304
1830,183354
1831,232086
1832,128205
1833,51194
1834,36391
1835,180750
1836,53052
1837,167963
1838,74858
1839,157407
1840,3541
1841,14308
1842,60153
1843,225743
1844,95666
1845,214256
1846,42275
1847,226851
1848,14275
1849,220908
1850,66276
1851,120308
1852,63721
1853,152376
1854,50385
1855,151968
1856,33325
1857,28239
1858,53859
1859,129835
1860,154259
1861,69927
1862,13876
1863,44316
1864,230303
1865,153757
1866,226167
1867,180751
1868,69599
1869,212439
1870,106237
1871,70737
1872,128543
1873,232226
1874,3418
1875,45709
1876,135757
1877,128801
1878,62608
1879,47344
1880,134937
1881,213984
1882,150856
1883,149224
1884,130420
1885,123340
1886,176543
1887,23036
1888,73384
1889,133229
1890,12979
1891,116591
1892,65458
1893,147327
1894,101993
1895,11121
1896,189508
1897,180501
1898,212499
1899,85029
1900,173002
1901,235708
1902,139370
1903,118898
1904,242765
1905,205952
1906,81614
1907,190500
1908,136762
1909,136644
1910,79230
1911,205773
1912,34508
1913,173788
1914,189975
1915,16595
1916,20966
1917,150374
1918,234621
1919,43432
1920,175941
1921,56743
1922,221203
1923,160166
1924,168815
1925,176473
1926,155993
1927,83855
1928,34118
1929,122055
1930,187503
1931,205260
1932,216522
1933,40400
1934,238586
1935,123648
1936,165019
1937,61683
1938,122505
1939,205180
1940,16615
1941,192201
1942,181254
1943,241188
1944,43260
1945,29043
1946,11682
1947,161340
1948,122239
1949,115822
1950,107680
1951,116539
1952,91666
1953,93519
1954,66450
1955,154942
1956,192010
1957,236518
1958,135868
1959,30832
1960,27555
1961,83230
1962,194661
1963,176529
1964,14711
1965,154433
1966,225350
1967,92912
1968,73698
1969,231632
1970,231408
1971,12662
1972,105867
1973,60549
1974,16252
1975,89784
1976,72850
1977,7895
1978,157087
1979,204954
1980,221005
1981,9592
1982,215224
1983,78932
1984,165734
1985,110427
1986,172497
1987,176984
1988,43727
1989,210688
1990,105484
1991,84051
1992,112288
1993,10567
1994,238699
1995,153813
1996,175338
1997,91470
1998,122435
1999,88554
2000,28178
2001,12658
2002,29907
2003,96478
2004,68998
2005,245628
2006,182706
2007,129251
2008,222775
2009,89291
2010,33788
2011,114163
2012,32068
2013,52514
2014,6461
2015,186686
2016,84664
2017,162970
2018,220207
2019,185520
2020,79932
2021,57507
2022,40533
2023,90762
2024,233003
2025,244457
2026,210352
2027,194947
2028,141610
2029,15737
2030,114737
2031,75511
2032,238669
2033,119943
2034,234982
2035,225621
2036,183879
2037,139229
2038,142945
2039,197806
2040,97408
2041,139075
2042,144044
2043,55681
2044,83184
2045,7938
2046,103741
2047,160155
2048,67201
2049,161212
2050,144585
2051,8285
2052,66085
2053,178642
2054,221333
2055,20787
2056,113818
2057,30635
2058,74844
2059,176521
2060,72839
2061,17156
2062,63887
2063,215902
2064,173642
2065,67515
2066,6146
2067,201341
2068,57533
2069,100805
2070,208249
2071,90223
2072,30793
2073,134859
2074,50485
2075,182592
2076,95385
2077,27445
2078,197650
2079,26302
2080,138702
2081,86153
2082,13806
2083,167144
2084,92790
2085,159403
2086,102746
2087,55844
2088,149428
2089,83039
2090,187546
2091,61921
2092,20865
2093,159244
2094,242701
2095,164486
2096,245754
2097,111738
2098,201110
2099,42162
2100,98018
2101,62541
2102,81515
2103,212592
2104,59492
2105,60614
2106,192685
2107,226228
2108,132377
2109,128698
2110,110288
2111,214433
2112,9076
2113,147917
2114,58544
2115,128433
2116,107363
2117,224470
2118,106372
2119,84982
2120,9278
2121,81063
2122,94206
2123,121773
2124,207812
2125,32442
2126,108840
2127,143866
2128,45155
2129,93503
2130,157804
2131,68055
2132,38382
2133,215697
2134,229588
2135,119043
2136,37661
2137,134917
2138,139343
2139,245682
2140,169153
2141,219992
2142,196348
2143,119889
2144,108400
2145,89960
2146,244964
2147,198044
2148,17582
2149,133932
2150,141615
2151,35952
2152,162271
2153,163910
2154,76472
2155,66061
2156,26346
2157,61770
2158,34801
2159,115463
2160,208124
2161,9974
2162,23267
2163,91971
2164,9390
2165,61034
2166,232019
2167,152787
2168,27889
2169,89838
2170,242810
2171,118917
2172,157907
2173,32398
2174,146413
2175,31530
2176,62461
2177,225096
2178,169623
2179,111647
2180,114473
2181,167030
2182,26906
2183,163055
2184,171932
2185,144290
2186,148363
2187,12484
2188,208920
2189,5269
2190,191024
2191,50163
2192,245486
2193,59075
2194,188840
2195,39635
2196,4055
2197,97900
2198,226696
2199,106892
2200,61678
2201,159473
2202,217
2203,156964
2204,108199
2205,60625
2206,138731
2207,103075
2208,218466
2209,68355
2210,128654
2211,195113
2212,203983
2213,45836
2214,137384
2215,90610
2216,48071
2217,14097
2218,92847
2219,128424
2220,51652
2221,211725
2222,130539
2223,203629
2224,209585
2225,68366
2226,24391
2227,185232
2228,236142
2229,142724
2230,186539
2231,95870
2232,76097
2233,55979
2234,183350
2235,70131
2236,7420
2237,204487
2238,88260
2239,216597
2240,207971
2241,142959
2242,158926
2243,90151
2244,192072
2245,12230
2246,194476
2247,70232
2248,117649
2249,114519
2250,228493
2251,19102
2252,187409
2253,128601
2254,8779
2255,188132
2256,115712
2257,104521
2258,190576
2259,176752
2260,40347
2261,223806
2262,83246
2263,64866
2264,174591
2265,96973
2266,157249
2267,58413
2268,173898
2269,56665
2270,170781
2271,233062
2272,7707
2273,89259
2274,74085
2275,8169
2276,186488
2277,152201
2278,100196
2279,199888
2280,170261
2281,109090
2282,22788
2283,97474
2284,6593
2285,102730
2286,113116
2287,136364
2288,128919
2289,229128
2290,160109
2291,5136
2292,175540
2293,8555
2294,170117
2295,51027
2296,63394
2297,192451
2298,76229
2299,111989
2300,2121
2301,22719
2302,38941
2303,63766
2304,112630
2305,233721
2306,160421
2307,224555
2308,215246
2309,175387
2310,15006
2311,41549
2312,103178
2313,68118
2314,131761
2315,243225
2316,4556
2317,183401
2318,66709
2319,176480
2320,152289
2321,163405
2322,168359
2323,212419
2324,189108
2325,211709
2326,71354
2327,183892
2328,172033
2329,211810
2330,165529
2331,70187
2332,87782
2333,34479
2334,142947
2335,16045
2336,210452
2337,35609
2338,130513
2339,24481
2340,157264
2341,195217
2342,159579
2343,105238
2344,150627
2345,223697
2346,188825
2347,52375
2348,122652
2349,75149
2350,25552
2351,117501
2352,172612
2353,5232
2354,217461
2355,77387
2356,187156
2357,66155
2358,94003
2359,123134
2360,166154
2361,94147
2362,162707
2363,58919
2364,76440
2365,57571
2366,36757
2367,62998
2368,136887
2369,206640
2370,227587
2371,107661
2372,147663
2373,146618
2374,73155
2375,170012
2376,73028
2377,226475
2378,229309
2379,137923
2380,184055
2381,161845
2382,19826
2383,232516
2384,9802
2385,116579
2386,204165
2387,83469
2388,145262
2389,66182
2390,234735
2391,151327
2392,176751
2393,236805
2394,147476
2395,146838
2396,198156
2397,148774
2398,22260
2399,31223
2400,233763
2401,176320
2402,16594
2403,84168
2404,131122
2405,6629
2406,211566
2407,232789
2408,109533
2409,22707
2410,20170
2411,68719
2412,235217
2413,208330
2414,18600
2415,67060
2416,189773
2417,4743
2418,35804
2419,84753
2420,61823
2421,46640
2422,192051
2423,172714
2424,18961
2425,22232
2426,35098
2427,137385
2428,221
2429,231715
2430,72108
2431,60035
2432,157842
2433,51020
2434,199426
2435,41145
2436,207958
2437,60775
2438,210300
2439,31641
2440,239258
2441,20886
2442,99609
2443,189014
2444,245038
2445,174055
2446,203516
2447,243963
2448,37568
2449,52585
2450,101780
2451,72462
2452,27910
2453,84257
2454,58381
2455,126998
2456,226147
2457,196472
2458,195377
2459,124499
2460,148295
2461,180607
2462,92920
2463,77474
2464,200285
2465,218380
2466,207504
2467,72074
2468,60785
2469,216803
2470,198634
2471,74917
2472,89172
2473,94895
2474,15445
2475,154735
2476,241055
2477,223652
2478,147769
2479,222150
2480,129934
2481,196542
2482,98746
2483,98705
2484,73724
2485,174940
2486,3720
2487,26452
2488,76276
2489,30131
2490,50693
2491,177784
2492,96380
2493,169725
2494,151910
2495,94999
2496,104809
2497,110663
2498,215274
2499,140319
