,0
217,241535
218,170071
219,185885
220,168720
221,52253
222,231740
223,240778
224,65118
225,97524
226,182555
227,70986
228,148055
229,9619
230,78747
231,187382
232,149446
233,111141
234,28128
235,204958
236,212483
237,122944
238,83361
239,63349
240,71049
241,89162
242,144031
243,67787
244,190727
245,221964
246,200372
247,112824
248,10322
249,227854
250,202702
251,119301
252,216725
253,83026
254,156878
255,237338
256,132330
257,1696
258,181589
259,74226
260,31655
261,33516
262,44285
263,233264
264,93437
265,220820
266,215349
267,68718
268,191544
269,203996
270,6041
271,206211
272,79809
273,214213
274,88693
275,94318
276,120553
277,94954
278,145155
279,95809
280,133516
281,220641
282,215681
283,133718
284,47311
285,241834
286,36947
287,192148
288,175640
289,236456
290,89985
291,243761
292,79568
293,215299
294,238957
295,155688
296,220070
297,202469
298,161771
299,82529
300,169826
301,50717
302,141094
303,18697
304,172750
305,5458
306,4898
307,88971
308,152632
309,88402
310,177858
311,45054
312,181014
313,105913
314,192125
315,26151
316,196695
317,197875
318,94085
319,239077
320,107489
321,3562
322,144208
323,92807
324,78921
325,204
326,55722
327,77377
328,103568
329,106838
330,205500
331,16808
332,149336
333,166770
334,142818
335,239685
336,202556
337,5311
338,214517
339,69835
340,27351
341,108627
342,235833
343,18024
344,14177
345,214538
346,64627
347,47248
348,106262
349,112465
350,126343
351,181116
352,111682
353,67687
354,110708
355,174926
356,23660
357,37353
358,230938
359,101914
360,215276
361,125491
362,17565
363,3973
364,61546
365,227717
366,242710
367,68931
368,50467
369,91630
370,20748
371,126287
372,202106
373,75610
374,56807
375,242308
376,165073
377,7179
378,73744
379,165161
380,21521
381,85931
382,88007
383,21449
384,99757
385,148188
386,44847
387,156881
388,235070
389,240496
390,126234
391,3911
392,161222
393,154238
394,154837
395,24102
396,105111
397,9261
398,235871
399,164354
400,196324
401,72072
402,88182
403,166462
404,62973
405,221761
406,176063
407,60374
408,188186
409,115043
410,189118
411,237212
412,70253
413,79132
414,156665
415,33957
416,13615
417,198872
418,35452
419,92733
420,211057
421,74404
422,127910
423,239943
424,242989
425,100974
426,214482
427,174352
428,90040
429,72276
430,227819
431,27955
432,165281
433,33758
434,190512
435,35998
436,95501
437,90742
438,231464
439,228033
440,157063
441,179077
442,146983
443,68862
444,8901
445,53118
446,158066
447,193049
448,37102
449,140475
450,19929
451,190867
452,88388
453,114187
454,188229
455,222010
456,234088
457,120172
458,53834
459,40461
460,225399
461,185174
462,80333
463,105307
464,27145
465,168532
466,47146
467,35646
468,142474
469,109850
470,97598
471,192471
472,179182
473,161921
474,187164
475,210800
476,218917
477,4159
478,7833
479,131557
480,29130
481,233241
482,129491
483,116687
484,192860
485,154781
486,75503
487,225165
488,46991
489,61191
490,243927
491,238692
492,40083
493,89369
494,61242
495,235818
496,20554
497,147588
498,162698
499,195446
500,76691
501,37218
502,95045
503,241873
504,222225
505,3379
506,118927
507,82604
508,94764
509,94468
510,33294
511,15772
512,37745
513,176551
514,59761
515,15180
516,180379
517,62460
518,94390
519,73742
520,102403
521,52942
522,74744
523,100157
524,223726
525,84737
526,200808
527,152471
528,101533
529,210682
530,234363
531,118684
532,143899
533,69692
534,139444
535,171942
536,113502
537,89699
538,83010
539,41522
540,117059
541,17355
542,16077
543,33629
544,67532
545,165676
546,5105
547,172560
548,176316
549,119516
550,70448
551,8866
552,53842
553,208020
554,63972
555,202186
556,130084
557,112726
558,155693
559,148425
560,27811
561,203540
562,184712
563,62577
564,239241
565,106773
566,204334
567,90745
568,113539
569,57807
570,104499
571,78202
572,156526
573,163410
574,72833
575,139943
576,133545
577,10795
578,167657
579,130858
580,204954
581,162143
582,82965
583,131190
584,45622
585,240266
586,79455
587,173963
588,130763
589,175942
590,137440
591,65998
592,181606
593,33255
594,146064
595,125137
596,224329
597,35507
598,28674
599,200733
600,198221
601,90839
602,242094
603,60010
604,220268
605,180064
606,110807
607,210054
608,12742
609,46340
610,3070
611,148619
612,135784
613,116005
614,107551
615,195979
616,220024
617,41329
618,134427
619,219160
620,9375
621,151006
622,15295
623,111988
624,182494
625,70926
626,166817
627,135842
628,205911
629,20064
630,120630
631,239451
632,63226
633,75535
634,132862
635,166240
636,110218
637,26734
638,50013
639,39632
640,238556
641,150886
642,137963
643,139941
644,240759
645,167282
646,183915
647,47282
648,12200
649,141321
650,92127
651,53262
652,33377
653,146807
654,162416
655,63100
656,49417
657,89703
658,47364
659,148367
660,63196
661,226628
662,149028
663,92551
664,143817
665,142222
666,113266
667,190774
668,157
669,130496
670,130685
671,194831
672,83338
673,69263
674,20239
675,151424
676,32336
677,20978
678,241083
679,218623
680,99030
681,155111
682,221522
683,174750
684,239067
685,86845
686,224479
687,155104
688,170832
689,128422
690,143261
691,188056
692,38940
693,21453
694,141512
695,48778
696,190278
697,43973
698,178583
699,161355
700,203104
701,219743
702,183934
703,122094
704,80808
705,6328
706,245228
707,79874
708,242674
709,71169
710,149501
711,68089
712,51205
713,208823
714,214766
715,98012
716,67597
717,17740
718,176628
719,155225
720,88363
721,181058
722,109966
723,244346
724,107154
725,216249
726,226149
727,120984
728,21354
729,43431
730,150439
731,162727
732,182631
733,45954
734,96494
735,234074
736,10144
737,234092
738,74731
739,244276
740,72631
741,11150
742,203745
743,241362
744,178193
745,159104
746,44629
747,226580
748,28557
749,166595
750,45201
751,31255
752,47199
753,233715
754,161759
755,177493
756,213687
757,120305
758,122282
759,128312
760,74728
761,37406
762,174212
763,243809
764,153383
765,221852
766,68703
767,166757
768,96327
769,149164
770,215279
771,185791
772,178533
773,19160
774,36167
775,159459
776,92814
777,100419
778,84454
779,235198
780,184554
781,207356
782,208339
783,222197
784,179739
785,118841
786,184081
787,10905
788,155044
789,61500
790,205234
791,147179
792,126378
793,38828
794,167004
795,104367
796,137729
797,94283
798,117499
799,188720
800,116330
801,217892
802,119430
803,167141
804,178137
805,76710
806,145584
807,19946
808,170295
809,150267
810,86001
811,151224
812,213743
813,45113
814,202259
815,60633
816,66469
817,211241
818,135467
819,49611
820,180480
821,104252
822,89875
823,212084
824,167951
825,166751
826,134231
827,55082
828,26407
829,226909
830,112629
831,122663
832,148958
833,144913
834,136870
835,167456
836,34360
837,89926
838,107387
839,135536
840,144326
841,196005
842,159952
843,153803
844,83774
845,210047
846,89281
847,48733
848,72028
849,56504
850,152804
851,147593
852,137491
853,93413
854,103860
855,75462
856,101975
857,111186
858,142473
859,168287
860,217665
861,122300
862,97779
863,139353
864,117736
865,66928
866,153462
867,139463
868,102101
869,144962
870,161788
871,197341
872,64724
873,216856
874,60665
875,200433
876,146230
877,184375
878,94118
879,19972
880,33946
881,33943
882,128509
883,156925
884,119315
885,177568
886,59299
887,131271
888,108764
889,120592
890,79454
891,124149
892,224194
893,51989
894,88968
895,1897
896,123756
897,193578
898,137514
899,191937
900,69355
901,63341
902,235180
903,164504
904,159053
905,41324
906,113981
907,113663
908,4386
909,235357
910,2348
911,73655
912,164950
913,145894
914,54032
915,203213
916,48380
917,157770
918,30608
919,113065
920,174488
921,170439
922,186227
923,135208
924,131956
925,13787
926,194408
927,172125
928,42509
929,184135
930,192875
931,53865
932,173784
933,20108
934,87449
935,222750
936,178631
937,77262
938,237276
939,230946
940,160835
941,14635
942,159421
943,115912
944,131263
945,66650
946,186941
947,177943
948,227768
949,234632
950,135458
951,67166
952,190529
953,5232
954,36856
955,106196
956,109536
957,42431
958,129518
959,61850
960,29336
961,234186
962,178069
963,13773
964,196412
965,132090
966,181282
967,41561
968,115557
969,148009
970,199745
971,75343
972,93943
973,101554
974,41178
975,22603
976,157927
977,27198
978,69481
979,123726
980,182783
981,100073
982,234189
983,72793
984,119683
985,16944
986,62305
987,154445
988,219920
989,121718
990,77561
991,235980
992,110962
993,178618
994,157785
995,230331
996,162225
997,228988
998,14798
999,219455
1000,148631
1001,30295
1002,72580
1003,179063
1004,217649
1005,119920
1006,25048
1007,17432
1008,227370
1009,129151
1010,165054
1011,8057
1012,244755
1013,169778
1014,10694
1015,166998
1016,188370
1017,47507
1018,48131
1019,145074
1020,88369
1021,32838
1022,104242
1023,30283
1024,148476
1025,140294
1026,151039
1027,148459
1028,138394
1029,71518
1030,187797
1031,158847
1032,134330
1033,161430
1034,64720
1035,164083
1036,241031
1037,125225
1038,207571
1039,219050
1040,110644
1041,87899
1042,103239
1043,216017
1044,184708
1045,225281
1046,231768
1047,13869
1048,45050
1049,25334
1050,147145
1051,114225
1052,112660
1053,236523
1054,83784
1055,105576
1056,136821
1057,50971
1058,183687
1059,226995
1060,14459
1061,128500
1062,90351
1063,18880
1064,230242
1065,142397
1066,132835
1067,163272
1068,214442
1069,235115
1070,131292
1071,16113
1072,48606
1073,17278
1074,69565
1075,138223
1076,105514
1077,199791
1078,132616
1079,122429
1080,128962
1081,4127
1082,97978
1083,225336
1084,17219
1085,199542
1086,191653
1087,38927
1088,178718
1089,112395
1090,207416
1091,53160
1092,190992
1093,56616
1094,205297
1095,237029
1096,95102
1097,209121
1098,150246
1099,89300
1100,174702
1101,125358
1102,43496
1103,31981
1104,64446
1105,214057
1106,44994
1107,186988
1108,143376
1109,213222
1110,101729
1111,17152
1112,32996
1113,10859
1114,152085
1115,74492
1116,110507
1117,27663
1118,228385
1119,225274
1120,126207
1121,135772
1122,105715
1123,117409
1124,133690
1125,39964
1126,229142
1127,118545
1128,121834
1129,46224
1130,189101
1131,218579
1132,222643
1133,53513
1134,35996
1135,181699
1136,238925
1137,22106
1138,71528
1139,108630
1140,57742
1141,54787
1142,33330
1143,158920
1144,22860
1145,128513
1146,224515
1147,94221
1148,65991
1149,98483
1150,146023
1151,163459
1152,63786
1153,163678
1154,143358
1155,175904
1156,176822
1157,196252
1158,197491
1159,195214
1160,115252
1161,113897
1162,217154
1163,241346
1164,27869
1165,216617
1166,133703
1167,62653
1168,184484
1169,222890
1170,243343
1171,105410
1172,244562
1173,157840
1174,8325
1175,79598
1176,49756
1177,244717
1178,38748
1179,123128
1180,152536
1181,169060
1182,92426
1183,96900
1184,70699
1185,102289
1186,98073
1187,13564
1188,24525
1189,188304
1190,120063
1191,18518
1192,132029
1193,162190
1194,34218
1195,24056
1196,39006
1197,208874
1198,181645
1199,142876
1200,124912
1201,93730
1202,75413
1203,61422
1204,68150
1205,80101
1206,219645
1207,115681
1208,50486
1209,18078
1210,84790
1211,27565
1212,44454
1213,76325
1214,147992
1215,177226
1216,183288
1217,179603
1218,219011
1219,115592
1220,232296
1221,153465
1222,84641
1223,240580
1224,245647
1225,210592
1226,88947
1227,176231
1228,210362
1229,209586
1230,112905
1231,136995
1232,137535
1233,170602
1234,66771
1235,169573
1236,188393
1237,146628
1238,49874
1239,145599
1240,202217
1241,169837
1242,2092
1243,242595
1244,144973
1245,61267
1246,199705
1247,196646
1248,130544
1249,157477
1250,116923
1251,27162
1252,127028
1253,217402
1254,185829
1255,42864
1256,95948
1257,165103
1258,101294
1259,31899
1260,31075
1261,180451
1262,120551
1263,243003
1264,128440
1265,198543
1266,121071
1267,11116
1268,205463
1269,160675
1270,142011
1271,126792
1272,59645
1273,25610
1274,22125
1275,54769
1276,98941
1277,19554
1278,17661
1279,220078
1280,15589
1281,199649
1282,214982
1283,241329
1284,224497
1285,214552
1286,75453
1287,170304
1288,96935
1289,188947
1290,165857
1291,185988
1292,155203
1293,21151
1294,185985
1295,78035
1296,134478
1297,58206
1298,140033
1299,171618
1300,182147
1301,17336
1302,41691
1303,237942
1304,40886
1305,63814
1306,44965
1307,197165
1308,115363
1309,87582
1310,139182
1311,135760
1312,15816
1313,155813
1314,25323
1315,72986
1316,78373
1317,163777
1318,91410
1319,116370
1320,25791
1321,194863
1322,161595
1323,66481
1324,70060
1325,74688
1326,127747
1327,60077
1328,236488
1329,144327
1330,29840
1331,199685
1332,114202
1333,106476
1334,190042
1335,233185
1336,73290
1337,21282
1338,27245
1339,210369
1340,234610
1341,173912
1342,124651
1343,196980
1344,56091
1345,164395
1346,159905
1347,18097
1348,122375
1349,117309
1350,81878
1351,205041
1352,194724
1353,154721
1354,146047
1355,214304
1356,195113
1357,7645
1358,113416
1359,43473
1360,245570
1361,143916
1362,4096
1363,169984
1364,62445
1365,138025
1366,119941
1367,114309
1368,40917
1369,177683
1370,148817
1371,81554
1372,192798
1373,8153
1374,177624
1375,78264
1376,48832
1377,172440
1378,211332
1379,78070
1380,74585
1381,4373
1382,239598
1383,197437
1384,20469
1385,158083
1386,79775
1387,85657
1388,16775
1389,33778
1390,204129
1391,232084
1392,149924
1393,113128
1394,4829
1395,34519
1396,48217
1397,235607
1398,44530
1399,219235
1400,43252
1401,132553
1402,45367
1403,169746
1404,45074
1405,91444
1406,2513
1407,128690
1408,239710
1409,92432
1410,132549
1411,71765
1412,226351
1413,138231
1414,194968
1415,127606
1416,55892
1417,147368
1418,212376
1419,89058
1420,212783
1421,98825
1422,22078
1423,208021
1424,39235
1425,198567
1426,215150
1427,127874
1428,106923
1429,28587
1430,43881
1431,244326
1432,3113
1433,207603
1434,163498
1435,208509
1436,28023
1437,164404
1438,109686
1439,132290
1440,227662
1441,93736
1442,188254
1443,153577
1444,102046
1445,164302
1446,222829
1447,212325
1448,156054
1449,64700
1450,119617
1451,79401
1452,226412
1453,217728
1454,115553
1455,90740
1456,56912
1457,130340
1458,64244
1459,167893
1460,33512
1461,18922
1462,22149
1463,240114
1464,3727
1465,117369
1466,86485
1467,108157
1468,172909
1469,149908
1470,77766
1471,115281
1472,126597
1473,193442
1474,173952
1475,50337
1476,42207
1477,189937
1478,202745
1479,1079
1480,124220
1481,111527
1482,113471
1483,71763
1484,30454
1485,152322
1486,152921
1487,5033
1488,217193
1489,186755
1490,71376
1491,74177
1492,156788
1493,16196
1494,191962
1495,157939
1496,204068
1497,8974
1498,68951
1499,3952
1500,227715
1501,157361
1502,188989
1503,173256
1504,27858
1505,219767
1506,222913
1507,141655
1508,239022
1509,49534
1510,137753
1511,110238
1512,235663
1513,132410
1514,238750
1515,162753
1516,183047
1517,62527
1518,78992
1519,44707
1520,54701
1521,45097
1522,156972
1523,34794
1524,132650
1525,147958
1526,201133
1527,120494
1528,114736
1529,102719
1530,28448
1531,34917
1532,18908
1533,222415
1534,116144
1535,233026
1536,120262
1537,157713
1538,65164
1539,185342
1540,207105
1541,46351
1542,30499
1543,72893
1544,72582
1545,125319
1546,183103
1547,159385
1548,9578
1549,199157
1550,166030
1551,232549
1552,65297
1553,127121
1554,199430
1555,69440
1556,131525
1557,240262
1558,194681
1559,142515
1560,70738
1561,228686
1562,6816
1563,180821
1564,187695
1565,222741
1566,106751
1567,189754
1568,53986
1569,177234
1570,208792
1571,165621
1572,175989
1573,134194
1574,6794
1575,46097
1576,148195
1577,15075
1578,88211
1579,148345
1580,61996
1581,173257
1582,197522
1583,131216
1584,198582
1585,51669
1586,117444
1587,223398
1588,115432
1589,135779
1590,131899
1591,68111
1592,86163
1593,89323
1594,76254
1595,230101
1596,85434
1597,225016
1598,30629
1599,50195
1600,180427
1601,34454
1602,4480
1603,26957
1604,26709
1605,173636
1606,199207
1607,160162
1608,3626
1609,83469
1610,9587
1611,31860
1612,29934
1613,161727
1614,122176
1615,62970
1616,54051
1617,63152
1618,225372
1619,165787
1620,93043
1621,69032
1622,21280
1623,47547
1624,173190
1625,116427
1626,4055
1627,244594
1628,167239
1629,63552
1630,56787
1631,77734
1632,170935
1633,220630
1634,33760
1635,230864
1636,239884
1637,81150
1638,24947
1639,179460
1640,17705
1641,131403
1642,97239
1643,26467
1644,7957
1645,208184
1646,42016
1647,111102
1648,106819
1649,96303
1650,229757
1651,88505
1652,26708
1653,193263
1654,136492
1655,156142
1656,217393
1657,76131
1658,156248
1659,161826
1660,101800
1661,96775
1662,23216
1663,15255
1664,23801
1665,182350
1666,168289
1667,37379
1668,11802
1669,179629
1670,191300
1671,129215
1672,192307
1673,73470
1674,230842
1675,123010
1676,30945
1677,53448
1678,223508
1679,235704
1680,230929
1681,214001
1682,145839
1683,77044
1684,227089
1685,214127
1686,216678
1687,145035
1688,206829
1689,159919
1690,198945
1691,60258
1692,82999
1693,238200
1694,75001
1695,192618
1696,208691
1697,81336
1698,110991
1699,16572
1700,183738
1701,176902
1702,3261
1703,209980
1704,223750
1705,33815
1706,103717
1707,76722
1708,140586
1709,220496
1710,123936
1711,164001
1712,192893
1713,20933
1714,245119
1715,160716
1716,3604
1717,145991
1718,6556
1719,48094
1720,9646
1721,115174
1722,82394
1723,192313
1724,113151
1725,220423
1726,119443
1727,210760
1728,214575
1729,37330
1730,47705
1731,152814
1732,182143
1733,196477
1734,124606
1735,149217
1736,83508
1737,229255
1738,50097
1739,16169
1740,229561
1741,86298
1742,3804
1743,58689
1744,33536
1745,191440
1746,211646
1747,237073
1748,52931
1749,194629
1750,48071
1751,167886
1752,123077
1753,174210
1754,51271
1755,37957
1756,236789
1757,103171
1758,100116
1759,188017
1760,60884
1761,227547
1762,7361
1763,93406
1764,76101
1765,207126
1766,50390
1767,960
1768,44677
1769,232773
1770,222209
1771,95310
1772,61057
1773,70206
1774,84918
1775,182477
1776,106702
1777,24677
1778,123037
1779,33929
1780,159306
1781,236459
1782,61270
1783,94884
1784,149626
1785,8781
1786,229484
1787,88781
1788,15550
1789,33890
1790,217016
1791,235958
1792,153922
1793,155514
1794,217802
1795,94112
1796,148502
1797,153134
1798,55579
1799,179015
1800,62808
1801,189902
1802,216251
1803,139842
1804,50807
1805,730
1806,68962
1807,48836
1808,226235
1809,239224
1810,61812
1811,98936
1812,191374
1813,51812
1814,34266
1815,142302
1816,21454
1817,176173
1818,221372
1819,238996
1820,221145
1821,118418
1822,6127
1823,54687
1824,103793
1825,7518
1826,173930
1827,119151
1828,206536
1829,18370
1830,179487
1831,153472
1832,162305
1833,212792
1834,132569
1835,128520
1836,229505
1837,224914
1838,64176
1839,205384
1840,15858
1841,167255
1842,109571
1843,196533
1844,60160
1845,139637
1846,107268
1847,2062
1848,232088
1849,22197
1850,231700
1851,43006
1852,230345
1853,224473
1854,134695
1855,195992
1856,192376
1857,2571
1858,224541
1859,154643
1860,84946
1861,200866
1862,93881
1863,30129
1864,12012
1865,109652
1866,144227
1867,12516
1868,2464
1869,237530
1870,221521
1871,107107
1872,205765
1873,183385
1874,46929
1875,9387
1876,12631
1877,48384
1878,242608
1879,226344
1880,81720
1881,81886
1882,45517
1883,178966
1884,102373
1885,79520
1886,112925
1887,38510
1888,129756
1889,155333
1890,234
1891,209339
1892,223730
1893,122160
1894,99617
1895,160634
1896,102455
1897,61742
1898,39762
1899,169414
1900,200833
1901,74014
1902,244308
1903,176433
1904,222125
1905,150168
1906,214518
1907,204216
1908,50739
1909,140326
1910,99710
1911,65053
1912,90164
1913,102351
1914,121160
1915,58233
1916,167492
1917,81023
1918,135506
1919,158753
1920,21467
1921,212270
1922,167064
1923,88159
1924,141096
1925,41360
1926,131266
1927,135567
1928,54459
1929,149978
1930,119902
1931,37075
1932,217508
1933,63163
1934,167963
1935,64603
1936,23119
1937,191504
1938,41820
1939,179843
1940,95256
1941,114395
1942,240742
1943,9980
1944,199268
1945,215200
1946,216560
1947,238516
1948,177184
1949,173875
1950,104351
1951,196335
1952,206158
1953,187952
1954,80835
1955,52539
1956,210555
1957,122684
1958,95067
1959,29609
1960,182268
1961,61353
1962,55661
1963,85896
1964,52964
1965,75611
1966,189690
1967,41062
1968,194994
1969,150918
1970,150926
1971,27196
1972,42265
1973,4774
1974,83149
1975,111604
1976,70219
1977,1216
1978,225218
1979,238745
1980,15763
1981,145313
1982,169902
1983,72630
1984,106922
1985,141825
1986,95772
1987,189069
1988,41798
1989,44073
1990,196160
1991,214976
1992,213555
1993,40559
1994,62129
1995,217132
1996,104610
1997,106643
1998,32765
1999,46116
2000,161463
2001,120412
2002,133659
2003,198390
2004,225581
2005,151462
2006,60733
2007,215631
2008,148364
2009,177108
2010,234023
2011,201349
2012,159554
2013,126254
2014,200896
2015,83579
2016,87252
2017,130890
2018,134075
2019,178339
2020,223020
2021,141445
2022,113577
2023,112278
2024,67381
2025,202896
2026,147327
2027,100738
2028,224710
2029,34005
2030,64428
2031,3787
2032,120503
2033,104775
2034,2439
2035,103972
2036,242410
2037,161174
2038,221231
2039,78771
2040,87448
2041,131542
2042,177592
2043,84948
2044,185896
2045,156597
2046,231855
2047,59168
2048,5463
2049,222022
2050,229752
2051,46104
2052,91746
2053,189108
2054,78262
2055,58673
2056,162063
2057,187787
2058,12157
2059,68911
2060,147297
2061,150223
2062,111855
2063,164188
2064,137266
2065,133402
2066,72451
2067,148386
2068,58064
2069,104009
2070,11349
2071,86973
2072,92339
2073,53508
2074,242047
2075,74664
2076,87186
2077,149990
2078,44353
2079,42688
2080,44694
2081,132276
2082,193458
2083,185901
2084,227372
2085,92972
2086,15143
2087,177805
2088,37794
2089,191777
2090,54440
2091,5894
2092,221175
2093,119949
2094,120562
2095,201489
2096,198979
2097,159359
2098,102764
2099,148393
2100,50759
2101,21949
2102,32072
2103,27424
2104,239699
2105,188606
2106,12720
2107,224740
2108,189728
2109,197903
2110,240393
2111,188366
2112,101539
2113,82660
2114,1345
2115,170698
2116,161503
2117,195858
2118,230890
2119,29040
2120,182773
2121,120954
2122,121410
2123,116780
2124,11392
2125,198136
2126,10801
2127,212625
2128,183533
2129,129722
2130,161193
2131,149886
2132,186206
2133,56806
2134,33529
2135,166084
2136,111942
2137,155974
2138,169818
2139,80482
2140,75507
2141,43402
2142,187090
2143,146105
2144,183180
2145,20518
2146,181829
2147,54582
2148,28144
2149,153427
2150,17833
2151,232835
2152,169041
2153,65104
2154,87300
2155,57353
2156,43607
2157,209887
2158,129266
2159,54818
2160,117491
2161,159270
2162,177613
2163,229429
2164,10506
2165,18061
2166,154480
2167,153205
2168,243741
2169,217769
2170,212352
2171,136772
2172,183753
2173,55961
2174,145437
2175,61401
2176,218905
2177,179619
2178,9008
2179,228820
2180,191221
2181,60462
2182,132516
2183,69320
2184,51131
2185,137340
2186,65146
2187,171870
2188,189803
2189,226562
2190,163526
2191,234542
2192,142553
2193,118031
2194,181347
2195,111040
2196,31098
2197,105945
2198,145047
2199,183926
2200,140500
2201,160028
2202,41454
2203,166532
2204,180221
2205,15071
2206,59030
2207,112068
2208,229349
2209,217971
2210,72749
2211,65064
2212,57286
2213,77934
2214,36982
2215,196882
2216,11324
2217,125346
2218,205750
2219,201649
2220,88259
2221,67904
2222,1205
2223,40719
2224,134996
2225,124365
2226,108862
2227,84219
2228,136480
2229,220784
2230,112844
2231,80228
2232,187274
2233,110325
2234,11943
2235,147087
2236,146202
2237,58434
2238,139389
2239,186771
2240,15936
2241,134683
2242,111476
2243,108900
2244,142017
2245,244566
2246,176800
2247,39376
2248,35721
2249,152613
2250,24323
2251,68098
2252,45228
2253,34058
2254,104856
2255,117935
2256,32617
2257,78048
2258,38456
2259,16112
2260,218428
2261,203557
2262,121922
2263,160568
2264,88403
2265,231949
2266,144605
2267,5634
2268,30855
2269,64461
2270,40017
2271,32477
2272,64714
2273,200219
2274,144621
2275,71560
2276,14293
2277,235116
2278,126037
2279,83562
2280,96736
2281,202918
2282,120842
2283,45597
2284,226582
2285,157453
2286,74945
2287,241558
2288,81612
2289,49973
2290,163705
2291,149867
2292,93252
2293,245380
2294,232724
2295,202950
2296,176287
2297,163038
2298,164387
2299,8667
2300,19400
2301,220750
2302,151950
2303,167646
2304,237660
2305,87322
2306,240801
2307,64538
2308,65240
2309,211622
2310,24840
2311,236708
2312,87109
2313,237387
2314,121349
2315,156825
2316,224120
2317,67038
2318,67506
2319,193271
2320,178061
2321,213123
2322,160152
2323,202498
2324,202405
2325,212425
2326,35115
2327,118484
2328,221888
2329,169063
2330,4430
2331,94604
2332,89188
2333,30345
2334,94545
2335,188552
2336,95374
2337,158771
2338,219761
2339,230071
2340,207643
2341,93178
2342,175926
2343,15760
2344,115695
2345,206641
2346,180745
2347,193952
2348,191763
2349,201797
2350,229414
2351,62436
2352,24985
2353,243743
2354,76163
2355,222408
2356,89672
2357,141964
2358,97312
2359,81933
2360,230161
2361,241761
2362,195996
2363,123311
2364,107627
2365,4567
2366,163047
2367,203668
2368,243485
2369,245692
2370,62503
2371,129810
2372,13609
2373,89471
2374,37637
2375,174959
2376,200069
2377,192400
2378,2952
2379,96963
2380,144786
2381,144429
2382,21313
2383,107029
2384,198664
2385,220593
2386,215292
2387,110755
2388,212098
2389,21305
2390,186943
2391,227271
2392,206393
2393,135361
2394,219020
2395,202453
2396,159678
2397,141559
2398,66949
2399,93059
2400,70658
2401,169586
2402,73920
2403,163087
2404,57245
2405,193124
2406,172264
2407,7039
2408,241414
2409,154472
2410,211793
2411,796
2412,219886
2413,58433
2414,206499
2415,212943
2416,235800
2417,192059
2418,206856
2419,84520
2420,64683
2421,207684
2422,118125
2423,102721
2424,215376
2425,88496
2426,59370
2427,40440
2428,119381
2429,194087
2430,136346
2431,86512
2432,221886
2433,1535
2434,168158
2435,197127
2436,205180
2437,1267
2438,239528
2439,33434
2440,59524
2441,205321
2442,71106
2443,127521
2444,98918
2445,198907
2446,229478
2447,2620
2448,242949
2449,83035
2450,230841
2451,216422
2452,44032
2453,209625
2454,213807
2455,153165
2456,44566
2457,170775
2458,180154
2459,37045
2460,87488
2461,232910
2462,64519
2463,21128
2464,95111
2465,20487
2466,2565
2467,44475
2468,184604
2469,122623
2470,85076
2471,151608
2472,203567
2473,9902
2474,122241
2475,25088
2476,91826
2477,92877
2478,197937
2479,472
2480,143236
2481,221908
2482,232416
2483,40951
2484,168676
2485,64183
2486,149086
2487,2084
2488,81073
2489,234615
2490,148383
2491,27514
2492,209661
2493,102711
2494,60933
2495,231704
2496,129844
2497,220220
2498,21169
2499,62770
