,0
1209,138820
1210,143206
1211,127590
1212,146458
1213,181339
1214,102785
1215,219644
1216,53034
1217,54137
1218,133748
1219,60587
1220,55784
1221,26725
1222,89464
1223,135844
1224,18415
1225,3854
1226,101538
1227,92319
1228,243923
1229,147742
1230,244395
1231,173234
1232,34842
1233,184133
1234,168217
1235,207952
1236,187647
1237,176213
1238,136585
1239,177925
1240,160824
1241,140785
1242,213248
1243,18273
1244,179907
1245,5692
1246,71788
1247,31525
1248,163295
1249,173361
1250,55481
1251,17162
1252,219788
1253,112646
1254,110734
1255,200230
1256,5285
1257,6305
1258,144497
1259,114096
1260,94543
1261,146646
1262,233852
1263,159372
1264,117550
1265,62814
1266,56393
1267,128383
1268,172249
1269,147472
1270,105203
1271,141402
1272,69120
1273,76015
1274,133416
1275,76987
1276,203712
1277,88558
1278,97094
1279,35953
1280,99320
1281,224567
1282,140796
1283,200041
1284,129836
1285,17543
1286,108190
1287,162276
1288,19082
1289,43677
1290,62527
1291,63185
1292,85676
1293,119019
1294,236779
1295,132679
1296,143231
1297,20797
1298,64705
1299,9290
1300,80146
1301,117485
1302,60132
1303,70812
1304,107584
1305,187880
1306,78586
1307,163120
1308,154977
1309,11235
1310,81520
1311,143515
1312,71563
1313,72594
1314,176808
1315,135670
1316,229810
1317,224088
1318,203926
1319,127177
1320,77950
1321,99025
1322,57749
1323,227755
1324,10954
1325,194688
1326,210686
1327,138966
1328,50325
1329,38189
1330,237854
1331,129452
1332,82055
1333,179216
1334,25842
1335,232659
1336,150176
1337,54171
1338,60860
1339,205091
1340,34951
1341,233976
1342,232007
1343,89123
1344,10346
1345,219129
1346,23419
1347,84073
1348,110885
1349,88193
1350,173855
1351,107137
1352,222955
1353,43410
1354,221990
1355,210633
1356,183115
1357,210153
1358,18267
1359,245515
1360,177670
1361,157887
1362,174541
1363,237423
1364,205468
1365,194356
1366,170139
1367,84691
1368,219176
1369,122473
1370,217888
1371,161889
1372,95911
1373,82211
1374,189932
1375,51576
1376,46249
1377,25567
1378,219023
1379,238246
1380,43483
1381,201115
1382,30981
1383,232238
1384,87873
1385,638
1386,134548
1387,43754
1388,94420
1389,22826
1390,126996
1391,75540
1392,46928
1393,87641
1394,164599
1395,84378
1396,151944
1397,221675
1398,27458
1399,227019
1400,78042
1401,199424
1402,22429
1403,158368
1404,233085
1405,236561
1406,52259
1407,8231
1408,89958
1409,27416
1410,127051
1411,181104
1412,62050
1413,54569
1414,113974
1415,98983
1416,68428
1417,61988
1418,180311
1419,180531
1420,237653
1421,13724
1422,67864
1423,115210
1424,222501
1425,25118
1426,104634
1427,25287
1428,19301
1429,186789
1430,195509
1431,156834
1432,53380
1433,116531
1434,137015
1435,35939
1436,62889
1437,14518
1438,204589
1439,26280
1440,7545
1441,62609
1442,10243
1443,83018
1444,158394
1445,120629
1446,165664
1447,234180
1448,15159
1449,214214
1450,67027
1451,215137
1452,97654
1453,191287
1454,45868
1455,87694
1456,204220
1457,146965
1458,80993
1459,147747
1460,170560
1461,123002
1462,219527
1463,225068
1464,174291
1465,200676
1466,112554
1467,45482
1468,70850
1469,114807
1470,71789
1471,84011
1472,160712
1473,72428
1474,48008
1475,70598
1476,13723
1477,18714
1478,63289
1479,206204
1480,52418
1481,205196
1482,133619
1483,60828
1484,225361
1485,2871
1486,120181
1487,52279
1488,32377
1489,157913
1490,96770
1491,60608
1492,181810
1493,231423
1494,196577
1495,172186
1496,108822
1497,99562
1498,139562
1499,221518
1500,102287
1501,15651
1502,34428
1503,92611
1504,208193
1505,79032
1506,79247
1507,217234
1508,66344
1509,180130
1510,204904
1511,9177
1512,200800
1513,35988
1514,107877
1515,33426
1516,95228
1517,106856
1518,132738
1519,124364
1520,84109
1521,80482
1522,211043
1523,204007
1524,130797
1525,69833
1526,203899
1527,29948
1528,19202
1529,25540
1530,58675
1531,219779
1532,204411
1533,79969
1534,115224
1535,1069
1536,235316
1537,179650
1538,148260
1539,24562
1540,9985
1541,10609
1542,85834
1543,169342
1544,231336
1545,34198
1546,99235
1547,22757
1548,9556
1549,163650
1550,36038
1551,216811
1552,12586
1553,118526
1554,77707
1555,125071
1556,37386
1557,195132
1558,168656
1559,157457
1560,112341
1561,10899
1562,100799
1563,22541
1564,50163
1565,187294
1566,33872
1567,154596
1568,107406
1569,37291
1570,163045
1571,132568
1572,92090
1573,191371
1574,153001
1575,165529
1576,131701
1577,154038
1578,39119
1579,36972
1580,134850
1581,81294
1582,106344
1583,135975
1584,92977
1585,46250
1586,166291
1587,120792
1588,189450
1589,13070
1590,239313
1591,68054
1592,17533
1593,140131
1594,162410
1595,241110
1596,101648
1597,124209
1598,190137
1599,49093
1600,4513
1601,183828
1602,87363
1603,8020
1604,58304
1605,15177
1606,166042
1607,204899
1608,7348
1609,182034
1610,88158
1611,156075
1612,44251
1613,173890
1614,220621
1615,49580
1616,118909
1617,155335
1618,41803
1619,198665
1620,113
1621,12650
1622,118564
1623,227957
1624,235301
1625,11714
1626,21553
1627,107109
1628,17902
1629,217159
1630,194320
1631,207474
1632,81614
1633,206316
1634,189500
1635,200656
1636,27684
1637,179619
1638,86993
1639,40943
1640,90936
1641,126808
1642,97038
1643,154641
1644,145621
1645,185099
1646,97399
1647,78183
1648,175790
1649,24858
1650,93877
1651,98485
1652,182471
1653,9795
1654,206743
1655,11848
1656,13211
1657,124494
1658,186530
1659,55746
1660,133579
1661,161303
1662,77170
1663,177215
1664,78192
1665,164480
1666,45953
1667,99843
1668,209830
1669,157672
1670,108504
1671,26011
1672,45761
1673,233427
1674,29380
1675,95597
1676,97959
1677,162851
1678,138454
1679,210986
1680,143277
1681,242067
1682,193228
1683,39531
1684,226998
1685,222935
1686,202148
1687,180710
1688,35558
1689,188204
1690,238782
1691,163631
1692,122535
1693,162529
1694,168053
1695,110163
1696,153069
1697,126441
1698,27096
1699,12166
1700,204862
1701,95595
1702,71243
1703,27794
1704,234917
1705,197701
1706,74478
1707,69317
1708,147527
1709,28871
1710,165019
1711,227783
1712,233049
1713,50273
1714,135239
1715,168155
1716,170160
1717,14774
1718,114662
1719,239335
1720,85483
1721,191620
1722,133302
1723,194927
1724,57430
1725,172058
1726,60616
1727,204252
1728,101452
1729,170489
1730,69416
1731,41302
1732,89087
1733,179451
1734,60201
1735,194854
1736,204273
1737,191456
1738,71840
1739,138591
1740,147259
1741,22752
1742,107631
1743,179815
1744,89914
1745,81515
1746,207010
1747,149934
1748,79011
1749,183980
1750,215053
1751,226122
1752,119941
1753,193128
1754,197924
1755,4102
1756,243921
1757,139243
1758,152493
1759,154338
1760,16750
1761,74437
1762,224186
1763,1631
1764,66400
1765,67179
1766,115235
1767,165831
1768,30948
1769,19493
1770,24032
1771,131314
1772,92698
1773,163352
1774,41218
1775,237360
1776,24631
1777,237853
1778,28127
1779,52573
1780,236459
1781,187412
1782,69385
1783,227702
1784,152032
1785,158761
1786,61794
1787,74255
1788,149141
1789,55897
1790,139577
1791,10570
1792,127095
1793,45449
1794,60925
1795,8770
1796,18188
1797,121488
1798,1434
1799,61579
1800,13792
1801,47
1802,56260
1803,62625
1804,184052
1805,202613
1806,127098
1807,74918
1808,117674
1809,166971
1810,213544
1811,2801
1812,211132
1813,44542
1814,166038
1815,54015
1816,82396
1817,74354
1818,235304
1819,23288
1820,94084
1821,8682
1822,194382
1823,86705
1824,43459
1825,15574
1826,136624
1827,233080
1828,125386
1829,55432
1830,22572
1831,136986
1832,110004
1833,185975
1834,128951
1835,167865
1836,199561
1837,231979
1838,117330
1839,147265
1840,196625
1841,33501
1842,118640
1843,42981
1844,207877
1845,44397
1846,206694
1847,109932
1848,67591
1849,73660
1850,198105
1851,81829
1852,240542
1853,222944
1854,44227
1855,162576
1856,186476
1857,47453
1858,214301
1859,101755
1860,201950
1861,190829
1862,216433
1863,31405
1864,58215
1865,32739
1866,83222
1867,27952
1868,133484
1869,226010
1870,235361
1871,157614
1872,241251
1873,144233
1874,238222
1875,1453
1876,203281
1877,219339
1878,174852
1879,56583
1880,37410
1881,45722
1882,97632
1883,62348
1884,28527
1885,191516
1886,198170
1887,118946
1888,43712
1889,113331
1890,60740
1891,64637
1892,77962
1893,231699
1894,216073
1895,243661
1896,65530
1897,177388
1898,204192
1899,154975
1900,198796
1901,146000
1902,170204
1903,160522
1904,142802
1905,183730
1906,147983
1907,171166
1908,152378
1909,98514
1910,59190
1911,206458
1912,242375
1913,168613
1914,213334
1915,183614
1916,121903
1917,215434
1918,210362
1919,21343
1920,23998
1921,112138
1922,126254
1923,190743
1924,182918
1925,88845
1926,469
1927,136626
1928,38776
1929,91852
1930,223383
1931,152163
1932,222388
1933,152513
1934,27621
1935,239208
1936,102218
1937,123102
1938,86370
1939,13574
1940,125895
1941,191795
1942,92650
1943,20834
1944,64115
1945,72789
1946,72798
1947,150960
1948,236409
1949,217309
1950,236997
1951,104172
1952,56714
1953,35148
1954,89741
1955,166200
1956,242611
1957,187029
1958,207114
1959,147881
1960,85098
1961,126424
1962,25465
1963,139115
1964,99699
1965,113014
1966,79225
1967,160849
1968,13629
1969,179289
1970,131163
1971,166207
1972,70777
1973,207993
1974,221271
1975,88916
1976,244498
1977,151542
1978,180948
1979,132378
1980,121421
1981,14495
1982,44759
1983,157778
1984,138859
1985,206936
1986,55394
1987,169614
1988,181500
1989,208209
1990,101548
1991,50366
1992,182331
1993,213662
1994,46022
1995,168086
1996,219289
1997,94600
1998,98562
1999,43420
2000,18724
2001,157173
2002,202046
2003,57147
2004,96855
2005,173682
2006,202370
2007,229621
2008,145861
2009,206658
2010,224106
2011,216979
2012,20568
2013,238597
2014,184013
2015,150706
2016,218711
2017,30619
2018,10278
2019,63751
2020,77110
2021,11351
2022,179221
2023,235587
2024,217681
2025,73557
2026,157013
2027,220608
2028,45839
2029,3355
2030,94316
2031,183572
2032,119463
2033,28312
2034,96264
2035,105696
2036,140125
2037,114879
2038,161789
2039,50888
2040,197849
2041,54313
2042,48916
2043,105650
2044,228016
2045,168947
2046,1607
2047,59831
2048,148907
2049,172679
2050,91730
2051,99114
2052,80290
2053,58844
2054,59941
2055,176060
2056,227067
2057,212807
2058,44746
2059,24132
2060,94802
2061,111832
2062,89877
2063,96687
2064,85556
2065,10849
2066,120919
2067,62508
2068,97716
2069,241556
2070,179511
2071,111356
2072,52154
2073,202399
2074,243550
2075,87772
2076,69923
2077,240979
2078,173082
2079,128301
2080,130203
2081,188135
2082,197242
2083,116182
2084,55169
2085,20485
2086,143386
2087,205458
2088,126487
2089,116166
2090,77390
2091,237369
2092,4406
2093,81440
2094,239724
2095,186979
2096,121165
2097,134947
2098,230093
2099,175052
2100,190435
2101,207383
2102,123703
2103,117515
2104,127543
2105,113920
2106,201654
2107,228328
2108,196156
2109,221776
2110,142063
2111,80583
2112,23991
2113,137096
2114,93246
2115,204545
2116,201076
2117,95277
2118,164802
2119,116854
2120,198351
2121,2617
2122,120070
2123,241926
2124,143982
2125,63250
2126,145302
2127,140561
2128,198345
2129,91777
2130,106332
2131,146553
2132,113087
2133,74955
2134,146804
2135,238166
2136,44875
2137,46693
2138,90633
2139,45346
2140,101480
2141,41383
2142,135180
2143,148959
2144,139177
2145,176776
2146,33434
2147,210479
2148,205504
2149,3007
2150,15343
2151,154600
2152,219504
2153,52384
2154,133207
2155,14327
2156,80152
2157,187092
2158,140317
2159,101432
2160,134673
2161,61042
2162,137865
2163,165800
2164,205738
2165,175539
2166,207772
2167,239365
2168,135383
2169,101263
2170,167966
2171,34634
2172,125137
2173,72518
2174,168327
2175,165267
2176,155762
2177,38162
2178,144074
2179,161872
2180,212144
2181,215587
2182,169105
2183,208547
2184,7093
2185,170545
2186,180475
2187,137680
2188,199815
2189,23156
2190,73657
2191,199489
2192,230006
2193,46387
2194,102405
2195,74775
2196,141967
2197,200352
2198,168942
2199,99360
2200,113895
2201,125973
2202,42498
2203,188946
2204,124802
2205,43113
2206,237565
2207,231854
2208,212311
2209,77259
2210,186720
2211,27349
2212,35867
2213,124298
2214,55902
2215,132899
2216,34988
2217,94290
2218,79676
2219,18018
2220,63943
2221,153581
2222,151473
2223,146260
2224,169013
2225,189486
2226,142062
2227,72412
2228,25290
2229,216319
2230,122425
2231,167132
2232,93979
2233,86316
2234,204269
2235,131867
2236,231225
2237,187793
2238,174072
2239,234546
2240,13637
2241,167909
2242,237310
2243,123691
2244,57673
2245,172481
2246,5724
2247,230078
2248,221637
2249,2051
2250,222658
2251,52652
2252,49390
2253,126814
2254,99585
2255,28434
2256,160706
2257,31106
2258,174451
2259,103311
2260,35495
2261,204683
2262,100590
2263,70751
2264,4991
2265,76705
2266,190080
2267,202163
2268,72620
2269,196178
2270,233644
2271,65617
2272,15684
2273,31763
2274,55872
2275,17749
2276,44017
2277,155750
2278,173678
2279,95969
2280,154561
2281,233554
2282,15898
2283,162243
2284,95751
2285,33379
2286,126456
2287,40089
2288,181484
2289,2069
2290,95524
2291,13161
2292,187724
2293,211825
2294,117706
2295,149729
2296,85758
2297,144535
2298,98915
2299,98424
2300,73952
2301,127694
2302,139265
2303,63816
2304,54508
2305,165412
2306,132594
2307,127532
2308,95266
2309,227924
2310,243756
2311,184021
2312,147149
2313,175681
2314,8921
2315,21680
2316,80235
2317,195016
2318,93838
2319,183638
2320,51418
2321,238616
2322,27301
2323,110791
2324,31350
2325,32183
2326,204846
2327,118221
2328,190161
2329,24912
2330,9196
2331,104093
2332,84521
2333,160371
2334,109585
2335,55097
2336,139024
2337,201939
2338,117880
2339,211634
2340,25302
2341,131265
2342,104426
2343,54551
2344,236204
2345,131100
2346,122272
2347,151202
2348,49274
2349,91856
2350,891
2351,62421
2352,47152
2353,201977
2354,3068
2355,87774
2356,97917
2357,56877
2358,237261
2359,42770
2360,60469
2361,198590
2362,186083
2363,13601
2364,115887
2365,156870
2366,242780
2367,95499
2368,113190
2369,217607
2370,133135
2371,27627
2372,85827
2373,37319
2374,218518
2375,35894
2376,41807
2377,151292
2378,3463
2379,131095
2380,242749
2381,35526
2382,222933
2383,90418
2384,181949
2385,89616
2386,162717
2387,69161
2388,48952
2389,153836
2390,160750
2391,71166
2392,126245
2393,51852
2394,28915
2395,72167
2396,215481
2397,79189
2398,184830
2399,156220
2400,84437
2401,171956
2402,19161
2403,191191
2404,209548
2405,141215
2406,132303
2407,76305
2408,180707
2409,52842
2410,99882
2411,182814
2412,92508
2413,140465
2414,151033
2415,236578
2416,95396
2417,172166
2418,89640
2419,100702
2420,45162
2421,113422
2422,103959
2423,57842
2424,233487
2425,116399
2426,19038
2427,129616
2428,71842
2429,135226
2430,32612
2431,32212
2432,134074
2433,139852
2434,39923
2435,155176
2436,126822
2437,212729
2438,192707
2439,42287
2440,240442
2441,192104
2442,239255
2443,76457
2444,147916
2445,33642
2446,156350
2447,96477
2448,116375
2449,146939
2450,180350
2451,31649
2452,120367
2453,163383
2454,166552
2455,40238
2456,85467
2457,171962
2458,88522
2459,159662
2460,62927
2461,182737
2462,101043
2463,44760
2464,104218
2465,16281
2466,237070
2467,193903
2468,75708
2469,157831
2470,111127
2471,158740
2472,176812
2473,171951
2474,199360
2475,16660
2476,175979
2477,114587
2478,78580
2479,143379
2480,43966
2481,190882
2482,117028
2483,144034
2484,181715
2485,244682
2486,78229
2487,202956
2488,121697
2489,53946
2490,78366
2491,160019
2492,209993
2493,201784
2494,133062
2495,12962
2496,243892
2497,200061
2498,241575
2499,158505
