,0
704,128245
705,214040
706,56304
707,236346
708,73859
709,202776
710,29339
711,15870
712,132478
713,245125
714,28827
715,134723
716,116762
717,185183
718,166221
719,240923
720,31529
721,166579
722,226684
723,96803
724,61168
725,159091
726,164397
727,141680
728,21241
729,216650
730,135822
731,149411
732,199082
733,172009
734,85133
735,131665
736,182567
737,153475
738,245470
739,155586
740,4004
741,64196
742,88303
743,29702
744,54064
745,161264
746,129466
747,63566
748,133820
749,112462
750,59457
751,107251
752,234143
753,146116
754,118600
755,173323
756,55301
757,36470
758,31846
759,112427
760,112410
761,140626
762,127987
763,28482
764,35420
765,205338
766,198760
767,6144
768,77903
769,95172
770,196119
771,70455
772,164943
773,16715
774,112040
775,216273
776,101216
777,159057
778,219456
779,2202
780,84574
781,203713
782,53271
783,164660
784,21268
785,240203
786,45068
787,189240
788,29740
789,209526
790,44615
791,185621
792,222687
793,199983
794,56227
795,201004
796,236861
797,73634
798,100308
799,27495
800,233955
801,186477
802,161825
803,159687
804,148634
805,17080
806,155679
807,163343
808,799
809,134959
810,84637
811,17148
812,223661
813,24922
814,60513
815,215141
816,51056
817,199812
818,235135
819,102949
820,152773
821,158652
822,143413
823,190631
824,227778
825,201356
826,218036
827,21185
828,135424
829,5116
830,78793
831,75348
832,187835
833,241831
834,163819
835,94120
836,66847
837,24624
838,87614
839,102023
840,69802
841,168864
842,93265
843,52785
844,166545
845,37750
846,122568
847,170390
848,222545
849,60345
850,244633
851,137262
852,67663
853,21629
854,88399
855,190361
856,137057
857,77735
858,172488
859,123838
860,128889
861,57903
862,142628
863,53546
864,218909
865,244457
866,64088
867,90735
868,113512
869,36545
870,52275
871,140359
872,28925
873,116885
874,160899
875,136459
876,115640
877,84534
878,155076
879,242272
880,34654
881,34163
882,223714
883,183399
884,112722
885,66200
886,66411
887,206688
888,73086
889,95711
890,80796
891,105160
892,13653
893,129985
894,181017
895,141282
896,178907
897,178076
898,209247
899,242748
900,43410
901,98900
902,152338
903,36421
904,139371
905,130498
906,159606
907,95197
908,122203
909,98549
910,166001
911,166661
912,129244
913,4471
914,29123
915,48851
916,193862
917,31845
918,32284
919,114820
920,160419
921,62324
922,238347
923,30916
924,238310
925,122577
926,198875
927,31731
928,198171
929,125179
930,175822
931,165411
932,77820
933,196455
934,32262
935,177790
936,139874
937,162068
938,217621
939,210703
940,11156
941,121025
942,52605
943,7852
944,13466
945,209065
946,196228
947,184986
948,154093
949,37239
950,74288
951,95001
952,168380
953,100650
954,218905
955,51371
956,121272
957,27208
958,123844
959,149229
960,95392
961,83881
962,160469
963,184071
964,199928
965,28783
966,35739
967,19215
968,70026
969,207382
970,93918
971,205413
972,169792
973,6114
974,99228
975,103649
976,127018
977,69062
978,128892
979,131581
980,242367
981,137283
982,1878
983,133300
984,138760
985,24442
986,71174
987,92969
988,85956
989,121839
990,134435
991,130164
992,144489
993,155522
994,34910
995,43691
996,74354
997,102169
998,235408
999,168388
1000,197343
1001,168070
1002,41225
1003,52681
1004,10196
1005,25909
1006,151281
1007,195420
1008,6540
1009,134140
1010,26351
1011,28650
1012,64832
1013,242411
1014,77599
1015,181853
1016,206843
1017,19309
1018,198021
1019,140339
1020,48989
1021,85694
1022,217893
1023,150946
1024,149505
1025,65940
1026,97483
1027,82515
1028,36462
1029,21161
1030,18477
1031,136018
1032,234462
1033,148276
1034,21541
1035,65562
1036,233071
1037,97603
1038,43367
1039,113578
1040,16647
1041,81694
1042,200458
1043,102290
1044,4260
1045,215609
1046,857
1047,183651
1048,240301
1049,155398
1050,226179
1051,85819
1052,3179
1053,121579
1054,215270
1055,73800
1056,69540
1057,95560
1058,9543
1059,243285
1060,104500
1061,81935
1062,204901
1063,30252
1064,157796
1065,70850
1066,80354
1067,62596
1068,174743
1069,37173
1070,85937
1071,123330
1072,226213
1073,93928
1074,182468
1075,179233
1076,77282
1077,39890
1078,156988
1079,234970
1080,148523
1081,128702
1082,42452
1083,213114
1084,59030
1085,219818
1086,6622
1087,21319
1088,161989
1089,121373
1090,129520
1091,135790
1092,103192
1093,160605
1094,35635
1095,215252
1096,243915
1097,58062
1098,227870
1099,32567
1100,149599
1101,157589
1102,126313
1103,90794
1104,229043
1105,46440
1106,34627
1107,158145
1108,144318
1109,63078
1110,132330
1111,213997
1112,175145
1113,169971
1114,73788
1115,171183
1116,239541
1117,231199
1118,41609
1119,47549
1120,36123
1121,32130
1122,79838
1123,26898
1124,190020
1125,172543
1126,163803
1127,199578
1128,214761
1129,243865
1130,42921
1131,38788
1132,19968
1133,106911
1134,103611
1135,83448
1136,218973
1137,244963
1138,222175
1139,149944
1140,53990
1141,1235
1142,74942
1143,27285
1144,91647
1145,151569
1146,172376
1147,48905
1148,94636
1149,1705
1150,57881
1151,22176
1152,215785
1153,180448
1154,107413
1155,107347
1156,224876
1157,85066
1158,175768
1159,32680
1160,65311
1161,220086
1162,60193
1163,186586
1164,182151
1165,28845
1166,12143
1167,241955
1168,166841
1169,31965
1170,45416
1171,89131
1172,188769
1173,56858
1174,151688
1175,165215
1176,85348
1177,145535
1178,124613
1179,84874
1180,105129
1181,82238
1182,125645
1183,117531
1184,66789
1185,99498
1186,236919
1187,58233
1188,159310
1189,150078
1190,122117
1191,206751
1192,62191
1193,193358
1194,228966
1195,208170
1196,43553
1197,201986
1198,153172
1199,4173
1200,217193
1201,9343
1202,145213
1203,89757
1204,188385
1205,206592
1206,69175
1207,101002
1208,25593
1209,50748
1210,223070
1211,172134
1212,175748
1213,163455
1214,194901
1215,171057
1216,17147
1217,48621
1218,138617
1219,107796
1220,62613
1221,66613
1222,212562
1223,209696
1224,201778
1225,99746
1226,88600
1227,21379
1228,170587
1229,100843
1230,177921
1231,88289
1232,148607
1233,240770
1234,190766
1235,9927
1236,109573
1237,56009
1238,41973
1239,75338
1240,240619
1241,128525
1242,63149
1243,180389
1244,191386
1245,190741
1246,91397
1247,112184
1248,147474
1249,182051
1250,67612
1251,60807
1252,54586
1253,206126
1254,165965
1255,190639
1256,9455
1257,4694
1258,150140
1259,242395
1260,228236
1261,14595
1262,223802
1263,191682
1264,173113
1265,136912
1266,176024
1267,188224
1268,110
1269,196284
1270,231723
1271,38420
1272,229666
1273,161858
1274,75739
1275,108326
1276,88374
1277,12459
1278,28188
1279,218976
1280,184128
1281,68564
1282,25444
1283,220773
1284,118063
1285,203346
1286,198133
1287,76196
1288,43658
1289,200743
1290,212793
1291,144438
1292,141448
1293,134721
1294,103692
1295,134710
1296,137015
1297,167050
1298,61041
1299,178078
1300,190926
1301,24072
1302,90770
1303,104845
1304,118786
1305,120248
1306,177387
1307,11805
1308,170121
1309,34492
1310,199155
1311,28071
1312,69398
1313,208000
1314,155043
1315,11911
1316,213925
1317,132022
1318,109817
1319,41856
1320,46244
1321,110294
1322,183248
1323,218962
1324,20003
1325,35352
1326,6286
1327,183765
1328,219320
1329,53953
1330,197270
1331,193577
1332,118288
1333,185223
1334,158540
1335,162967
1336,178642
1337,2136
1338,27891
1339,209117
1340,67313
1341,220953
1342,175510
1343,37244
1344,1873
1345,55761
1346,142173
1347,72294
1348,233200
1349,103779
1350,89225
1351,69110
1352,206632
1353,207395
1354,159007
1355,109481
1356,50673
1357,116859
1358,218035
1359,91009
1360,72163
1361,229152
1362,62952
1363,79906
1364,80080
1365,3297
1366,158098
1367,32296
1368,118406
1369,92849
1370,85275
1371,106312
1372,138570
1373,88072
1374,234368
1375,109353
1376,222228
1377,231431
1378,55362
1379,7958
1380,89978
1381,214086
1382,14845
1383,208552
1384,135771
1385,78920
1386,91478
1387,115246
1388,233921
1389,191900
1390,214302
1391,121560
1392,157343
1393,102821
1394,96667
1395,131534
1396,149417
1397,122431
1398,244382
1399,173203
1400,6914
1401,61360
1402,55729
1403,61672
1404,235694
1405,206566
1406,141268
1407,211731
1408,104126
1409,27662
1410,198718
1411,111883
1412,75712
1413,137835
1414,85232
1415,151384
1416,15423
1417,140632
1418,179159
1419,117482
1420,76559
1421,97578
1422,43046
1423,948
1424,229027
1425,230304
1426,132228
1427,205358
1428,947
1429,75636
1430,140933
1431,58424
1432,194990
1433,143211
1434,69531
1435,21657
1436,122034
1437,87410
1438,100886
1439,152126
1440,111389
1441,167196
1442,202815
1443,62827
1444,24349
1445,12789
1446,10068
1447,74022
1448,97553
1449,171694
1450,205366
1451,186962
1452,118376
1453,207231
1454,206629
1455,85235
1456,1734
1457,111072
1458,56034
1459,219555
1460,57055
1461,224716
1462,92097
1463,92418
1464,122479
1465,59720
1466,105061
1467,129523
1468,98638
1469,2641
1470,175611
1471,99761
1472,190058
1473,197501
1474,175693
1475,159932
1476,76571
1477,53082
1478,133517
1479,52579
1480,192293
1481,90111
1482,133157
1483,245568
1484,61785
1485,67607
1486,152483
1487,187494
1488,1000
1489,130613
1490,80071
1491,38662
1492,237482
1493,244662
1494,145456
1495,216707
1496,228485
1497,177762
1498,60758
1499,234099
1500,211293
1501,49955
1502,27563
1503,76139
1504,95038
1505,233140
1506,112887
1507,109031
1508,80046
1509,23399
1510,116940
1511,125934
1512,224442
1513,75707
1514,211171
1515,90779
1516,216008
1517,210141
1518,28392
1519,99998
1520,52175
1521,62697
1522,216376
1523,33633
1524,192705
1525,102373
1526,129415
1527,109847
1528,10941
1529,75692
1530,154956
1531,109399
1532,143688
1533,154402
1534,213735
1535,122737
1536,133427
1537,79076
1538,78699
1539,135693
1540,114454
1541,135637
1542,166446
1543,33413
1544,185180
1545,128370
1546,69706
1547,205659
1548,87300
1549,97511
1550,140489
1551,123066
1552,102289
1553,189495
1554,38098
1555,159600
1556,182927
1557,238296
1558,121512
1559,51930
1560,21415
1561,233822
1562,31132
1563,117019
1564,12649
1565,19756
1566,40916
1567,137279
1568,193207
1569,160457
1570,38278
1571,220670
1572,37295
1573,220787
1574,180147
1575,179347
1576,38160
1577,1540
1578,77844
1579,94521
1580,240280
1581,143177
1582,214373
1583,188707
1584,216933
1585,106019
1586,126874
1587,194267
1588,41705
1589,168009
1590,105645
1591,7297
1592,163881
1593,30982
1594,46614
1595,191672
1596,137740
1597,29416
1598,66545
1599,59674
1600,20547
1601,165900
1602,203989
1603,154481
1604,11427
1605,194234
1606,109562
1607,243607
1608,245410
1609,151824
1610,100956
1611,104764
1612,167778
1613,217675
1614,54252
1615,71592
1616,191647
1617,136970
1618,204605
1619,79380
1620,37975
1621,172506
1622,187467
1623,200744
1624,49745
1625,234864
1626,44661
1627,122386
1628,137837
1629,195487
1630,239068
1631,185379
1632,12641
1633,217464
1634,204674
1635,113968
1636,83804
1637,21234
1638,56893
1639,69530
1640,6383
1641,73467
1642,76947
1643,164628
1644,126411
1645,48431
1646,183071
1647,116049
1648,61292
1649,116969
1650,206892
1651,38604
1652,242131
1653,189985
1654,221151
1655,101814
1656,79213
1657,156028
1658,32465
1659,94477
1660,208905
1661,1550
1662,70248
1663,119099
1664,63899
1665,190788
1666,70913
1667,141750
1668,176340
1669,151825
1670,206551
1671,68598
1672,1888
1673,3114
1674,183865
1675,133166
1676,48112
1677,234573
1678,78003
1679,60350
1680,180758
1681,137492
1682,105757
1683,136723
1684,3677
1685,92029
1686,123077
1687,45523
1688,16658
1689,217538
1690,129658
1691,70691
1692,231898
1693,134288
1694,27079
1695,63233
1696,134572
1697,243479
1698,90238
1699,79910
1700,92350
1701,78262
1702,150119
1703,93233
1704,121729
1705,67715
1706,111584
1707,187094
1708,211380
1709,225860
1710,146965
1711,224915
1712,149356
1713,42191
1714,132826
1715,5192
1716,197522
1717,21822
1718,63197
1719,169039
1720,197493
1721,139547
1722,48511
1723,160622
1724,156610
1725,126420
1726,127694
1727,123648
1728,135608
1729,199622
1730,200086
1731,243350
1732,149611
1733,165309
1734,124339
1735,110001
1736,48311
1737,120604
1738,46123
1739,146336
1740,166285
1741,230843
1742,232623
1743,197899
1744,155088
1745,44616
1746,194042
1747,115021
1748,24070
1749,54431
1750,27317
1751,241776
1752,92439
1753,96601
1754,96923
1755,43031
1756,156513
1757,108264
1758,140921
1759,177471
1760,66728
1761,200706
1762,106258
1763,92
1764,109300
1765,138055
1766,150981
1767,108586
1768,176246
1769,59454
1770,13965
1771,222221
1772,176465
1773,103621
1774,71276
1775,68518
1776,103084
1777,68954
1778,7329
1779,111880
1780,213132
1781,128413
1782,100573
1783,196800
1784,201948
1785,67629
1786,61379
1787,205945
1788,230397
1789,79145
1790,136812
1791,213799
1792,184845
1793,125204
1794,229510
1795,23375
1796,200294
1797,125739
1798,74680
1799,177499
1800,60588
1801,221760
1802,30427
1803,72894
1804,43947
1805,18712
1806,27863
1807,223918
1808,39812
1809,193550
1810,204543
1811,141948
1812,225482
1813,5103
1814,137028
1815,87798
1816,189783
1817,201512
1818,59888
1819,227966
1820,242757
1821,170545
1822,209849
1823,141230
1824,174150
1825,221806
1826,14946
1827,197468
1828,130535
1829,206655
1830,158031
1831,49449
1832,150927
1833,55072
1834,212483
1835,131051
1836,100372
1837,42869
1838,98689
1839,216815
1840,221938
1841,228683
1842,189764
1843,230840
1844,240190
1845,141152
1846,161953
1847,10472
1848,61982
1849,93704
1850,169154
1851,136328
1852,6240
1853,177569
1854,113066
1855,96239
1856,26543
1857,8785
1858,11053
1859,15073
1860,16818
1861,106950
1862,188880
1863,11582
1864,1202
1865,70043
1866,108635
1867,157174
1868,154614
1869,178617
1870,222639
1871,135144
1872,125118
1873,213138
1874,143422
1875,200908
1876,41730
1877,111623
1878,26066
1879,10069
1880,72939
1881,1319
1882,176833
1883,165640
1884,95683
1885,67740
1886,184480
1887,61234
1888,17595
1889,88473
1890,212189
1891,208288
1892,180706
1893,30782
1894,39274
1895,17428
1896,133359
1897,47763
1898,193595
1899,159288
1900,154524
1901,101949
1902,834
1903,123118
1904,184875
1905,65057
1906,192706
1907,95743
1908,70120
1909,12591
1910,3476
1911,126513
1912,146869
1913,233713
1914,167337
1915,129986
1916,221528
1917,181464
1918,231354
1919,199180
1920,81499
1921,222559
1922,222965
1923,94967
1924,28053
1925,125054
1926,203766
1927,194961
1928,172252
1929,99786
1930,32157
1931,131427
1932,232107
1933,144524
1934,193998
1935,69156
1936,164643
1937,126781
1938,175176
1939,237742
1940,26943
1941,32177
1942,45907
1943,112806
1944,37207
1945,199536
1946,158025
1947,37319
1948,170002
1949,138364
1950,135303
1951,245082
1952,198503
1953,139942
1954,147482
1955,47891
1956,228832
1957,175615
1958,9417
1959,4202
1960,7031
1961,234856
1962,107640
1963,50064
1964,135528
1965,98113
1966,115420
1967,66414
1968,133249
1969,25913
1970,226760
1971,5199
1972,124674
1973,150655
1974,79935
1975,122260
1976,169601
1977,239179
1978,33151
1979,47859
1980,75782
1981,173679
1982,58883
1983,67011
1984,120074
1985,105848
1986,126008
1987,6403
1988,229801
1989,173244
1990,225639
1991,42344
1992,95068
1993,226232
1994,43078
1995,148065
1996,164479
1997,196125
1998,90888
1999,159797
2000,95342
2001,211955
2002,222813
2003,111795
2004,7563
2005,70487
2006,236884
2007,238255
2008,175584
2009,27507
2010,33395
2011,153677
2012,192027
2013,160357
2014,7806
2015,142301
2016,32902
2017,905
2018,66531
2019,11684
2020,150659
2021,44220
2022,4219
2023,174411
2024,160132
2025,56716
2026,172425
2027,5725
2028,243813
2029,22940
2030,32497
2031,46148
2032,242252
2033,149531
2034,242753
2035,241470
2036,136815
2037,82157
2038,192405
2039,150580
2040,34701
2041,185520
2042,11513
2043,129662
2044,173854
2045,182221
2046,157728
2047,99555
2048,120864
2049,22294
2050,209287
2051,10757
2052,68528
2053,121587
2054,67380
2055,65796
2056,169377
2057,187582
2058,144054
2059,84827
2060,122361
2061,68779
2062,74770
2063,35806
2064,128645
2065,176474
2066,76896
2067,98332
2068,74854
2069,60195
2070,60700
2071,243522
2072,118466
2073,166530
2074,55485
2075,9077
2076,1365
2077,24211
2078,17605
2079,91011
2080,45791
2081,145087
2082,171625
2083,195422
2084,115474
2085,78825
2086,228636
2087,8000
2088,33193
2089,177775
2090,12957
2091,35434
2092,34232
2093,6651
2094,43601
2095,22761
2096,206944
2097,76170
2098,11298
2099,21347
2100,170782
2101,217631
2102,4978
2103,159769
2104,69118
2105,66796
2106,39095
2107,219547
2108,100167
2109,1570
2110,166541
2111,59569
2112,73294
2113,107885
2114,34291
2115,191626
2116,50491
2117,14042
2118,132515
2119,192133
2120,819
2121,114736
2122,70554
2123,112942
2124,148001
2125,8032
2126,130618
2127,169394
2128,19835
2129,13618
2130,195206
2131,37713
2132,74062
2133,64999
2134,204867
2135,57302
2136,38308
2137,170371
2138,120359
2139,36895
2140,153150
2141,90784
2142,11596
2143,53033
2144,228260
2145,163170
2146,227820
2147,88490
2148,181940
2149,51578
2150,191535
2151,81517
2152,50652
2153,185999
2154,145780
2155,2345
2156,82766
2157,150625
2158,94097
2159,98574
2160,89521
2161,141478
2162,81883
2163,222595
2164,140513
2165,15293
2166,79071
2167,30952
2168,209175
2169,159454
2170,133595
2171,202257
2172,95308
2173,155252
2174,38182
2175,177486
2176,119868
2177,89497
2178,82306
2179,171252
2180,72808
2181,18479
2182,202752
2183,188409
2184,28426
2185,91571
2186,243371
2187,149805
2188,231696
2189,207870
2190,160732
2191,201371
2192,73374
2193,211287
2194,8689
2195,113954
2196,152070
2197,204277
2198,220987
2199,18277
2200,112105
2201,2098
2202,28581
2203,218818
2204,102605
2205,244849
2206,149355
2207,199820
2208,22109
2209,137790
2210,85538
2211,174189
2212,158436
2213,191465
2214,222526
2215,155981
2216,110037
2217,141348
2218,171460
2219,73880
2220,180795
2221,240697
2222,141781
2223,241879
2224,236360
2225,157782
2226,109349
2227,20964
2228,192851
2229,55137
2230,39642
2231,110935
2232,68247
2233,52685
2234,110509
2235,107130
2236,85194
2237,101978
2238,44079
2239,19781
2240,145905
2241,176924
2242,153266
2243,105913
2244,228670
2245,234355
2246,126819
2247,6612
2248,194466
2249,172487
2250,170030
2251,220168
2252,133910
2253,98227
2254,154191
2255,23334
2256,164621
2257,54852
2258,150987
2259,143225
2260,241739
2261,120381
2262,187155
2263,57682
2264,116420
2265,44405
2266,46363
2267,72532
2268,188340
2269,6640
2270,226235
2271,103027
2272,128899
2273,153576
2274,104740
2275,18599
2276,196291
2277,166214
2278,124797
2279,56615
2280,149963
2281,130927
2282,87807
2283,211610
2284,106417
2285,193242
2286,91187
2287,168214
2288,144715
2289,18946
2290,16816
2291,245448
2292,17812
2293,116339
2294,36758
2295,73910
2296,180938
2297,132169
2298,58421
2299,19684
2300,41773
2301,124954
2302,139514
2303,87297
2304,143375
2305,43006
2306,44010
2307,192732
2308,62253
2309,45482
2310,156704
2311,34262
2312,86059
2313,166782
2314,43705
2315,665
2316,59659
2317,221438
2318,204281
2319,242511
2320,165983
2321,129667
2322,84071
2323,63500
2324,182118
2325,117672
2326,49174
2327,230790
2328,193146
2329,56416
2330,217340
2331,188855
2332,159257
2333,81053
2334,91890
2335,73450
2336,228964
2337,121040
2338,168995
2339,217303
2340,47584
2341,200745
2342,62419
2343,152137
2344,79285
2345,204968
2346,59777
2347,45210
2348,240406
2349,219963
2350,110837
2351,128479
2352,236948
2353,64522
2354,174607
2355,236123
2356,179832
2357,86559
2358,48002
2359,236949
2360,198719
2361,73944
2362,160810
2363,234278
2364,138672
2365,170093
2366,44797
2367,146064
2368,45072
2369,152359
2370,56042
2371,175309
2372,198812
2373,107948
2374,8894
2375,191421
2376,1056
2377,43910
2378,120766
2379,204758
2380,52968
2381,49680
2382,201992
2383,204728
2384,190372
2385,140377
2386,163009
2387,212191
2388,60249
2389,130763
2390,86124
2391,136551
2392,202388
2393,234894
2394,32974
2395,86303
2396,215744
2397,33270
2398,225632
2399,92631
2400,199917
2401,186484
2402,24064
2403,219103
2404,164273
2405,4479
2406,184559
2407,51029
2408,79341
2409,94104
2410,118342
2411,235324
2412,95939
2413,193850
2414,192887
2415,190332
2416,236656
2417,98272
2418,187604
2419,70748
2420,147214
2421,191490
2422,197613
2423,178244
2424,232049
2425,109828
2426,228910
2427,11369
2428,31338
2429,232273
2430,136116
2431,106628
2432,117578
2433,209794
2434,143519
2435,29870
2436,63999
2437,231306
2438,145318
2439,13043
2440,187709
2441,234821
2442,49338
2443,33588
2444,216993
2445,9993
2446,59181
2447,167512
2448,141136
2449,230630
2450,48295
2451,36682
2452,94541
2453,129846
2454,194561
2455,201493
2456,177920
2457,240506
2458,134454
2459,127475
2460,82406
2461,150035
2462,80047
2463,117899
2464,30711
2465,195991
2466,141435
2467,130678
2468,120508
2469,56386
2470,123061
2471,151551
2472,158040
2473,83075
2474,179633
2475,68737
2476,162450
2477,144163
2478,114460
2479,41128
2480,190632
2481,99337
2482,228223
2483,67272
2484,92716
2485,3653
2486,143798
2487,215359
2488,229874
2489,5834
2490,25622
2491,204328
2492,100097
2493,205948
2494,231644
2495,151566
2496,40589
2497,108130
2498,210225
2499,51502
2500,40591
