,0
746,62456
747,146447
748,243446
749,5642
750,111733
751,84050
752,236716
753,68739
754,150378
755,42717
756,127988
757,164933
758,159338
759,103047
760,73932
761,99087
762,226304
763,93387
764,139462
765,119537
766,132370
767,146132
768,75715
769,130393
770,10865
771,92585
772,236581
773,147165
774,11392
775,98159
776,40912
777,3519
778,219161
779,127145
780,24999
781,60836
782,101043
783,155841
784,105822
785,174035
786,36929
787,23276
788,158992
789,66119
790,60490
791,192605
792,182966
793,145270
794,218682
795,228840
796,103180
797,178377
798,149883
799,185890
800,178156
801,135571
802,75019
803,186723
804,7181
805,113663
806,56203
807,95291
808,105924
809,151794
810,28032
811,32091
812,202738
813,117040
814,21457
815,137589
816,45541
817,197441
818,96435
819,105693
820,94284
821,191019
822,108067
823,235640
824,185412
825,92045
826,26152
827,53460
828,206501
829,54522
830,221250
831,171446
832,116892
833,43930
834,15061
835,245146
836,127977
837,35744
838,200544
839,163834
840,231967
841,197290
842,123861
843,2612
844,173387
845,77407
846,212590
847,211752
848,132879
849,244863
850,115347
851,134013
852,38179
853,44918
854,25372
855,13617
856,241454
857,179693
858,49440
859,3669
860,149857
861,183388
862,176531
863,154099
864,174074
865,8957
866,200716
867,62765
868,53881
869,242791
870,131657
871,245713
872,202513
873,57194
874,142075
875,221583
876,204248
877,234432
878,4290
879,223466
880,239369
881,40750
882,169834
883,215374
884,173746
885,139300
886,82212
887,236076
888,19116
889,39047
890,228810
891,202476
892,115236
893,145542
894,138398
895,90906
896,79325
897,31069
898,122388
899,18442
900,80506
901,115902
902,25731
903,107754
904,198343
905,134518
906,115499
907,238798
908,62529
909,67600
910,175961
911,59150
912,200191
913,162182
914,133475
915,160559
916,9477
917,80796
918,17245
919,10144
920,203035
921,175523
922,199941
923,4776
924,235787
925,217744
926,120264
927,581
928,46129
929,2313
930,158071
931,198299
932,171676
933,241435
934,169656
935,121680
936,17777
937,85269
938,236371
939,98206
940,123137
941,183636
942,30231
943,163418
944,49724
945,134507
946,61079
947,172764
948,213909
949,145949
950,66252
951,211979
952,125464
953,5127
954,47607
955,39285
956,242391
957,128035
958,25819
959,162225
960,160348
961,87138
962,178571
963,199395
964,135658
965,197599
966,168019
967,171341
968,19946
969,208326
970,52444
971,117816
972,200911
973,31709
974,147554
975,59219
976,120237
977,29594
978,228060
979,141742
980,38761
981,34368
982,110613
983,86923
984,149267
985,66380
986,243046
987,75420
988,4127
989,54928
990,82114
991,172185
992,63515
993,155112
994,233966
995,100348
996,167453
997,72128
998,64158
999,174023
1000,205314
1001,174487
1002,49596
1003,116973
1004,88746
1005,55532
1006,120236
1007,23772
1008,13671
1009,163524
1010,243286
1011,46933
1012,70816
1013,10998
1014,137835
1015,235186
1016,104865
1017,130953
1018,228292
1019,38625
1020,103705
1021,147321
1022,48247
1023,230807
1024,51354
1025,202638
1026,38662
1027,27745
1028,94466
1029,194653
1030,133530
1031,60202
1032,1266
1033,197462
1034,81457
1035,138849
1036,4951
1037,209688
1038,126838
1039,86091
1040,146407
1041,13830
1042,54427
1043,6968
1044,169298
1045,93178
1046,126311
1047,67353
1048,91766
1049,175439
1050,157470
1051,22254
1052,22532
1053,90031
1054,152048
1055,127825
1056,241790
1057,192789
1058,10065
1059,169226
1060,144764
1061,46874
1062,31671
1063,140354
1064,146230
1065,166253
1066,214393
1067,186309
1068,11253
1069,84651
1070,7291
1071,129085
1072,100257
1073,74942
1074,196693
1075,121774
1076,188098
1077,21223
1078,185512
1079,88185
1080,108103
1081,70798
1082,23139
1083,98554
1084,37201
1085,239800
1086,60434
1087,125693
1088,110810
1089,85977
1090,150433
1091,19001
1092,230020
1093,72521
1094,161379
1095,150954
1096,178195
1097,179970
1098,163083
1099,7021
1100,244466
1101,74516
1102,220682
1103,225584
1104,2164
1105,106907
1106,9188
1107,240788
1108,60059
1109,3743
1110,46037
1111,199844
1112,60374
1113,5739
1114,138281
1115,64362
1116,11425
1117,33364
1118,183110
1119,192586
1120,97816
1121,50228
1122,46696
1123,85490
1124,189450
1125,70532
1126,23277
1127,58697
1128,99773
1129,100866
1130,179295
1131,161594
1132,219093
1133,93784
1134,3905
1135,223158
1136,77460
1137,185489
1138,243993
1139,228223
1140,157828
1141,113529
1142,70323
1143,175050
1144,148935
1145,245431
1146,102847
1147,150576
1148,165533
1149,38836
1150,85665
1151,54244
1152,120321
1153,36434
1154,73177
1155,78078
1156,200085
1157,87251
1158,179990
1159,75489
1160,93362
1161,122651
1162,20620
1163,85050
1164,161236
1165,80293
1166,71778
1167,78082
1168,199406
1169,43772
1170,195928
1171,78820
1172,222318
1173,16941
1174,187443
1175,186908
1176,106867
1177,169658
1178,210409
1179,105830
1180,137883
1181,231473
1182,119154
1183,71429
1184,205490
1185,195731
1186,137354
1187,219478
1188,161714
1189,244512
1190,88309
1191,44473
1192,83114
1193,195083
1194,104397
1195,102519
1196,92152
1197,25758
1198,5839
1199,224431
1200,162894
1201,99107
1202,52805
1203,85473
1204,242986
1205,208769
1206,56400
1207,173817
1208,38778
1209,107162
1210,146435
1211,140827
1212,231453
1213,85879
1214,48685
1215,121488
1216,110934
1217,280
1218,10859
1219,27345
1220,169000
1221,36695
1222,100511
1223,17945
1224,172535
1225,10
1226,77360
1227,138208
1228,24423
1229,4256
1230,187867
1231,223052
1232,239042
1233,213797
1234,205733
1235,90853
1236,175946
1237,65022
1238,56734
1239,173670
1240,84993
1241,140918
1242,100163
1243,110579
1244,215357
1245,189627
1246,137183
1247,235654
1248,216824
1249,50538
1250,48694
1251,36404
1252,146629
1253,182134
1254,229513
1255,30404
1256,96031
1257,145515
1258,81347
1259,137792
1260,231996
1261,244327
1262,12128
1263,222190
1264,1947
1265,245223
1266,110430
1267,183956
1268,115698
1269,212413
1270,137090
1271,173749
1272,104862
1273,137418
1274,205913
1275,220539
1276,238946
1277,154158
1278,140314
1279,95918
1280,68671
1281,65411
1282,15431
1283,61786
1284,45835
1285,126672
1286,229319
1287,18662
1288,114285
1289,167735
1290,39106
1291,44118
1292,73140
1293,227019
1294,113601
1295,133323
1296,21190
1297,153955
1298,120944
1299,237289
1300,118937
1301,123488
1302,169504
1303,16488
1304,108732
1305,148503
1306,72284
1307,190430
1308,99295
1309,45100
1310,161211
1311,45162
1312,65648
1313,43655
1314,128401
1315,113983
1316,185413
1317,220128
1318,22416
1319,218550
1320,198363
1321,63810
1322,79001
1323,70663
1324,163916
1325,210241
1326,90209
1327,134909
1328,151159
1329,140095
1330,66056
1331,135140
1332,231210
1333,22239
1334,239757
1335,27294
1336,105228
1337,153944
1338,81162
1339,191830
1340,37192
1341,177621
1342,3349
1343,58253
1344,141783
1345,160439
1346,89121
1347,6909
1348,124912
1349,231113
1350,58725
1351,103481
1352,134094
1353,87384
1354,128033
1355,21940
1356,3686
1357,49859
1358,24187
1359,169104
1360,184824
1361,167742
1362,40208
1363,139008
1364,49692
1365,154630
1366,45089
1367,220599
1368,74573
1369,187140
1370,70271
1371,94201
1372,149301
1373,166856
1374,112023
1375,196345
1376,43303
1377,41975
1378,78813
1379,219625
1380,83846
1381,212849
1382,2916
1383,115944
1384,115019
1385,6450
1386,233488
1387,97984
1388,568
1389,124050
1390,161913
1391,136060
1392,33455
1393,27192
1394,205131
1395,55908
1396,21151
1397,123221
1398,51826
1399,207926
1400,183220
1401,142424
1402,123434
1403,47469
1404,132869
1405,219821
1406,65010
1407,95958
1408,149594
1409,25828
1410,221344
1411,198167
1412,31332
1413,15842
1414,13697
1415,121
1416,123894
1417,189644
1418,106338
1419,118997
1420,196915
1421,178960
1422,46708
1423,135584
1424,196539
1425,15654
1426,12812
1427,244484
1428,31463
1429,134120
1430,126171
1431,206081
1432,71965
1433,162356
1434,103464
1435,15659
1436,226599
1437,228356
1438,149146
1439,101059
1440,124230
1441,16738
1442,196848
1443,165687
1444,41624
1445,157469
1446,140031
1447,124424
1448,97425
1449,215985
1450,192229
1451,495
1452,189740
1453,245256
1454,38408
1455,159346
1456,131259
1457,127611
1458,36574
1459,174043
1460,71360
1461,235592
1462,158378
1463,92906
1464,12034
1465,134430
1466,214548
1467,99791
1468,68968
1469,21007
1470,245760
1471,177956
1472,43372
1473,191845
1474,227154
1475,26171
1476,65975
1477,171864
1478,235514
1479,131401
1480,85409
1481,10955
1482,48980
1483,121624
1484,8308
1485,126544
1486,126402
1487,176270
1488,172280
1489,155833
1490,178295
1491,117920
1492,63469
1493,11307
1494,169924
1495,137942
1496,37453
1497,71281
1498,167349
1499,47025
1500,158570
1501,41323
1502,31891
1503,134882
1504,74593
1505,99753
1506,226156
1507,138828
1508,212864
1509,33220
1510,240375
1511,166936
1512,79018
1513,155564
1514,101098
1515,195723
1516,58730
1517,168471
1518,96530
1519,226099
1520,216898
1521,81387
1522,143529
1523,5201
1524,108768
1525,179717
1526,148563
1527,16911
1528,13858
1529,175511
1530,245440
1531,88666
1532,194886
1533,82770
1534,136700
1535,56966
1536,121243
1537,184957
1538,27252
1539,226899
1540,24434
1541,62342
1542,4312
1543,65757
1544,196694
1545,227372
1546,133500
1547,116979
1548,14713
1549,166927
1550,12951
1551,181829
1552,43197
1553,128245
1554,204275
1555,195452
1556,61138
1557,55272
1558,89970
1559,7456
1560,54611
1561,214387
1562,156951
1563,192206
1564,100124
1565,101560
1566,212086
1567,92296
1568,45202
1569,162986
1570,1954
1571,208044
1572,154681
1573,143295
1574,172347
1575,97846
1576,100890
1577,195378
1578,204943
1579,59224
1580,191871
1581,63320
1582,108109
1583,24057
1584,212449
1585,3881
1586,97298
1587,225892
1588,191012
1589,50523
1590,170290
1591,10213
1592,210087
1593,95314
1594,9123
1595,148597
1596,208835
1597,48066
1598,211950
1599,234586
1600,99257
1601,173750
1602,236042
1603,83366
1604,87279
1605,220872
1606,31569
1607,62354
1608,184111
1609,175825
1610,39530
1611,145666
1612,225358
1613,62445
1614,169165
1615,121670
1616,126990
1617,237854
1618,40839
1619,66863
1620,153148
1621,139645
1622,65928
1623,20399
1624,51281
1625,73188
1626,76624
1627,210801
1628,65090
1629,232918
1630,13089
1631,32648
1632,145308
1633,63203
1634,69726
1635,203858
1636,39299
1637,104469
1638,213605
1639,227672
1640,154857
1641,18713
1642,228483
1643,238441
1644,184099
1645,126721
1646,218606
1647,15298
1648,61048
1649,30555
1650,26261
1651,123111
1652,231406
1653,59215
1654,226989
1655,238833
1656,235561
1657,104723
1658,19279
1659,152796
1660,36794
1661,97998
1662,215385
1663,32211
1664,31733
1665,84082
1666,210595
1667,110697
1668,211019
1669,224696
1670,22994
1671,35521
1672,91554
1673,182760
1674,10242
1675,225110
1676,129228
1677,138093
1678,195373
1679,103915
1680,80110
1681,178596
1682,3934
1683,135041
1684,51501
1685,35475
1686,185301
1687,54965
1688,214452
1689,110933
1690,45302
1691,48957
1692,10302
1693,171242
1694,75047
1695,117933
1696,98074
1697,128450
1698,40807
1699,163516
1700,82777
1701,126856
1702,163112
1703,226547
1704,116028
1705,98890
1706,98731
1707,143446
1708,12195
1709,210997
1710,111111
1711,148354
1712,236243
1713,237837
1714,238820
1715,8661
1716,203619
1717,120559
1718,188289
1719,171427
1720,171008
1721,228034
1722,24781
1723,14338
1724,192671
1725,83139
1726,64336
1727,215457
1728,139639
1729,217014
1730,52112
1731,29752
1732,193935
1733,151320
1734,206243
1735,188055
1736,153728
1737,83689
1738,124070
1739,103964
1740,166215
1741,21672
1742,83903
1743,145282
1744,35911
1745,126748
1746,234602
1747,63498
1748,210858
1749,242939
1750,12482
1751,106161
1752,74524
1753,114476
1754,211971
1755,164688
1756,5331
1757,240914
1758,105889
1759,233920
1760,223382
1761,195080
1762,155674
1763,51630
1764,48284
1765,13944
1766,161378
1767,206118
1768,155140
1769,25100
1770,224457
1771,48681
1772,45553
1773,122271
1774,200174
1775,35450
1776,214113
1777,27135
1778,175979
1779,27379
1780,207021
1781,234184
1782,224099
1783,176555
1784,8102
1785,125090
1786,133511
1787,216739
1788,27723
1789,5511
1790,151872
1791,160191
1792,126031
1793,165462
1794,85264
1795,200120
1796,176527
1797,13364
1798,215752
1799,212538
1800,71698
1801,205767
1802,86875
1803,158487
1804,211260
1805,30068
1806,129123
1807,123055
1808,28549
1809,136261
1810,27714
1811,201891
1812,203661
1813,153448
1814,112869
1815,33896
1816,204015
1817,159665
1818,134104
1819,155385
1820,231165
1821,217307
1822,148934
1823,211046
1824,47594
1825,32323
1826,120127
1827,155545
1828,40634
1829,235073
1830,221395
1831,179402
1832,24238
1833,26897
1834,112765
1835,12240
1836,160219
1837,17715
1838,43129
1839,57438
1840,76785
1841,82225
1842,106525
1843,166970
1844,115114
1845,142414
1846,18792
1847,207270
1848,155537
1849,120651
1850,89737
1851,89467
1852,25957
1853,203889
1854,123818
1855,28309
1856,237496
1857,89491
1858,72781
1859,208479
1860,17273
1861,214216
1862,243488
1863,144215
1864,115573
1865,200603
1866,154011
1867,188587
1868,84763
1869,241025
1870,242538
1871,192180
1872,94528
1873,5612
1874,2441
1875,97853
1876,72373
1877,182642
1878,135539
1879,46330
1880,53389
1881,77192
1882,30188
1883,174409
1884,123033
1885,136573
1886,19309
1887,245165
1888,189084
1889,101044
1890,69907
1891,80381
1892,18787
1893,205251
1894,228892
1895,41354
1896,38142
1897,35951
1898,122136
1899,186906
1900,242803
1901,17003
1902,92154
1903,168036
1904,113670
1905,15965
1906,85940
1907,207919
1908,39131
1909,100950
1910,148894
1911,32879
1912,133270
1913,33854
1914,84712
1915,137450
1916,163662
1917,161382
1918,45070
1919,146807
1920,84891
1921,173833
1922,194207
1923,202260
1924,72699
1925,203285
1926,12358
1927,161334
1928,185120
1929,245284
1930,217461
1931,141330
1932,190744
1933,164793
1934,160342
1935,39062
1936,163517
1937,241406
1938,126099
1939,116469
1940,155571
1941,99822
1942,235423
1943,59026
1944,205051
1945,111835
1946,153463
1947,79615
1948,30080
1949,182307
1950,72863
1951,1649
1952,92190
1953,234489
1954,99721
1955,136077
1956,184835
1957,172649
1958,46218
1959,195694
1960,134773
1961,71235
1962,154268
1963,154349
1964,170482
1965,147134
1966,70612
1967,63310
1968,27524
1969,195272
1970,843
1971,215738
1972,104592
1973,58978
1974,184421
1975,178010
1976,180750
1977,67173
1978,23063
1979,159587
1980,243935
1981,217126
1982,98629
1983,50493
1984,134487
1985,130909
1986,20030
1987,142334
1988,31241
1989,114898
1990,132642
1991,242722
1992,88215
1993,1781
1994,108788
1995,97299
1996,1669
1997,51784
1998,19713
1999,147442
2000,133331
2001,175839
2002,203311
2003,103443
2004,138441
2005,74692
2006,202559
2007,22193
2008,113750
2009,197579
2010,81531
2011,80803
2012,196893
2013,192904
2014,65075
2015,164874
2016,96040
2017,9510
2018,4416
2019,11640
2020,35956
2021,126608
2022,225303
2023,854
2024,143154
2025,112754
2026,88271
2027,229939
2028,238125
2029,43733
2030,42873
2031,228671
2032,14080
2033,192961
2034,158332
2035,33291
2036,95157
2037,174167
2038,115876
2039,169236
2040,16237
2041,230510
2042,209895
2043,202421
2044,8225
2045,155460
2046,121128
2047,125679
2048,242416
2049,128559
2050,100632
2051,60419
2052,227113
2053,65719
2054,74145
2055,215698
2056,138163
2057,194359
2058,86961
2059,130220
2060,208952
2061,146480
2062,61378
2063,191283
2064,140479
2065,212781
2066,45699
2067,112159
2068,39531
2069,24095
2070,232799
2071,195073
2072,178478
2073,96339
2074,135229
2075,61685
2076,67667
2077,75775
2078,242055
2079,215009
2080,221397
2081,8340
2082,146876
2083,150021
2084,134664
2085,91233
2086,121442
2087,194766
2088,36295
2089,14258
2090,662
2091,109554
2092,64002
2093,106890
2094,37825
2095,170629
2096,242021
2097,86965
2098,52215
2099,182189
2100,158997
2101,165023
2102,41700
2103,214484
2104,129278
2105,214891
2106,234700
2107,82795
2108,231051
2109,31488
2110,228308
2111,102860
2112,201478
2113,10836
2114,140794
2115,56699
2116,234040
2117,145218
2118,17589
2119,99158
2120,76429
2121,164247
2122,170491
2123,113903
2124,8361
2125,106722
2126,176775
2127,23271
2128,37811
2129,228777
2130,117914
2131,6618
2132,25432
2133,66144
2134,29145
2135,221688
2136,95434
2137,143416
2138,98684
2139,108677
2140,151957
2141,182497
2142,25379
2143,136556
2144,111344
2145,184257
2146,132277
2147,164178
2148,244207
2149,130455
2150,60689
2151,93111
2152,23414
2153,34492
2154,44149
2155,1887
2156,175317
2157,146777
2158,8210
2159,225304
2160,157376
2161,125267
2162,29800
2163,157605
2164,2544
2165,83766
2166,109489
2167,238921
2168,60625
2169,167542
2170,226484
2171,241856
2172,20777
2173,113043
2174,161012
2175,229649
2176,220920
2177,98069
2178,36706
2179,15329
2180,137248
2181,94623
2182,161385
2183,14455
2184,223299
2185,143957
2186,27904
2187,178969
2188,231371
2189,139244
2190,108968
2191,245017
2192,241586
2193,31039
2194,56711
2195,31885
2196,117001
2197,238332
2198,27594
2199,211447
2200,119602
2201,236382
2202,174060
2203,19453
2204,111938
2205,28002
2206,1777
2207,10958
2208,150824
2209,205581
2210,225888
2211,116627
2212,200970
2213,143914
2214,37851
2215,162560
2216,203549
2217,121424
2218,44403
2219,196576
2220,142435
2221,235128
2222,133336
2223,9856
2224,43284
2225,186024
2226,187908
2227,116337
2228,109599
2229,117935
2230,63564
2231,84092
2232,168538
2233,152581
2234,207448
2235,244795
2236,223057
2237,94399
2238,128717
2239,14470
2240,2205
2241,144675
2242,145081
2243,23024
2244,71574
2245,100152
2246,223710
2247,116710
2248,61828
2249,4493
2250,66136
2251,93310
2252,128236
2253,14060
2254,76261
2255,131265
2256,141732
2257,223121
2258,94634
2259,34349
2260,70048
2261,158224
2262,232645
2263,17641
2264,164990
2265,117850
2266,24416
2267,230687
2268,236784
2269,179121
2270,68687
2271,72868
2272,142228
2273,53937
2274,161644
2275,13369
2276,202215
2277,124737
2278,137465
2279,120723
2280,142894
2281,194933
2282,108165
2283,6334
2284,177919
2285,236749
2286,130730
2287,211501
2288,172761
2289,74905
2290,238692
2291,44956
2292,77578
2293,109296
2294,117110
2295,13767
2296,205502
2297,4036
2298,223893
2299,128579
2300,126263
2301,155714
2302,130126
2303,229018
2304,11289
2305,152281
2306,181329
2307,88660
2308,50378
2309,195453
2310,44759
2311,52572
2312,181541
2313,123873
2314,44193
2315,218384
2316,193499
2317,183183
2318,211852
2319,81792
2320,76179
2321,5736
2322,16876
2323,72220
2324,24860
2325,213413
2326,63998
2327,210874
2328,224287
2329,136576
2330,160473
2331,224378
2332,26892
2333,177361
2334,118407
2335,64175
2336,189188
2337,114037
2338,197884
2339,11778
2340,49965
2341,41496
2342,215791
2343,56871
2344,7026
2345,93467
2346,202858
2347,209620
2348,203156
2349,201416
2350,56093
2351,214447
2352,21123
2353,106658
2354,107437
2355,24278
2356,180296
2357,49217
2358,5607
2359,92755
2360,144436
2361,19839
2362,73593
2363,178948
2364,103824
2365,20119
2366,26026
2367,243749
2368,194416
2369,33084
2370,155283
2371,125829
2372,97728
2373,60469
2374,705
2375,235966
2376,204933
2377,31689
2378,23635
2379,207408
2380,150830
2381,176604
2382,242117
2383,216610
2384,202960
2385,15694
2386,2575
2387,245140
2388,184463
2389,196395
2390,242343
2391,206741
2392,137063
2393,221726
2394,70899
2395,136007
2396,217880
2397,251
2398,136914
2399,232582
2400,55004
2401,38138
2402,166009
2403,82727
2404,112954
2405,160283
2406,235029
2407,156071
2408,227935
2409,78188
2410,158120
2411,9173
2412,84978
2413,222802
2414,84318
2415,219365
2416,240951
2417,108935
2418,99897
2419,127980
2420,145553
2421,221811
2422,6519
2423,31464
2424,52742
2425,147561
2426,216260
2427,30698
2428,34642
2429,144233
2430,216370
2431,174691
2432,31253
2433,243926
2434,58465
2435,214337
2436,136033
2437,158653
2438,99529
2439,222637
2440,152128
2441,236744
2442,108599
2443,193852
2444,152488
2445,123026
2446,74635
2447,181152
2448,38692
2449,200485
2450,183208
2451,165028
2452,4110
2453,28371
2454,211427
2455,243470
2456,231725
2457,102000
2458,204905
2459,203712
2460,145678
2461,94458
2462,225774
2463,60518
2464,77362
2465,24704
2466,220385
2467,5191
2468,232953
2469,218794
2470,156748
2471,164789
2472,31962
2473,90904
2474,198473
2475,184662
2476,190997
2477,15754
2478,207105
2479,199371
2480,155509
2481,127929
2482,163727
2483,19457
2484,136359
2485,229238
2486,131884
2487,54332
2488,233027
2489,54682
2490,41453
2491,94683
2492,202522
2493,217131
2494,25706
2495,27764
2496,143982
2497,24192
2498,37197
2499,55363
2500,76464
