,0
329,129130
330,110944
331,12094
332,215798
333,196536
334,210698
335,78746
336,1291
337,3843
338,67902
339,129161
340,33179
341,11653
342,7262
343,161138
344,89676
345,30504
346,51967
347,158836
348,119908
349,221036
350,6297
351,210873
352,205481
353,204075
354,81170
355,205423
356,211532
357,145722
358,26599
359,115245
360,12225
361,52155
362,167861
363,187671
364,215699
365,163258
366,200822
367,15673
368,206218
369,157201
370,101344
371,33165
372,22513
373,150192
374,53007
375,189500
376,221642
377,51901
378,242906
379,10785
380,75883
381,149938
382,129812
383,92677
384,91350
385,15646
386,14384
387,152704
388,244781
389,56757
390,226988
391,230122
392,145421
393,144041
394,33113
395,167965
396,45685
397,165014
398,174812
399,210663
400,186560
401,91579
402,54889
403,146161
404,63423
405,139643
406,11817
407,3001
408,171492
409,24017
410,52050
411,76139
412,213959
413,54620
414,120432
415,148653
416,187103
417,82406
418,12744
419,128157
420,41059
421,164226
422,32250
423,14078
424,203854
425,129106
426,76400
427,122188
428,218187
429,215552
430,245640
431,170764
432,145435
433,101198
434,93695
435,108439
436,141787
437,204257
438,170279
439,169401
440,31985
441,90004
442,102294
443,200336
444,135446
445,147548
446,16400
447,109910
448,92801
449,65310
450,23355
451,196996
452,142149
453,36029
454,62962
455,148834
456,167717
457,136693
458,42354
459,139693
460,216382
461,87996
462,156720
463,220913
464,206690
465,52680
466,34927
467,15111
468,69374
469,58605
470,70308
471,173610
472,244775
473,147615
474,125190
475,63280
476,95233
477,72811
478,3412
479,158523
480,87346
481,180978
482,163134
483,112189
484,109651
485,216007
486,6401
487,75938
488,131707
489,193819
490,154145
491,133450
492,211142
493,150182
494,212113
495,216163
496,189879
497,124380
498,11888
499,20531
500,114219
501,129854
502,51636
503,59279
504,226677
505,217308
506,182446
507,163845
508,66366
509,191098
510,24887
511,165904
512,135196
513,135197
514,65472
515,32443
516,146579
517,49476
518,95245
519,69782
520,184027
521,138075
522,205466
523,68804
524,127912
525,43927
526,41203
527,47272
528,66039
529,41900
530,33911
531,88044
532,171803
533,95915
534,146127
535,102210
536,9715
537,25789
538,97423
539,241294
540,14231
541,49187
542,184492
543,153609
544,104647
545,36383
546,6690
547,232572
548,29960
549,53462
550,221101
551,138044
552,34585
553,34039
554,74833
555,96615
556,198473
557,48501
558,185091
559,188306
560,237758
561,197489
562,147301
563,76241
564,190082
565,151226
566,198847
567,56426
568,14206
569,198853
570,108209
571,170394
572,6407
573,121799
574,139321
575,179529
576,241028
577,28111
578,214637
579,133951
580,104264
581,148900
582,206258
583,181744
584,229688
585,180746
586,2113
587,38771
588,47555
589,192439
590,153986
591,16463
592,232202
593,18653
594,124483
595,189676
596,56289
597,185163
598,188076
599,42952
600,228031
601,151259
602,65776
603,9199
604,37691
605,72226
606,73637
607,11008
608,159416
609,32807
610,170529
611,61759
612,34003
613,230893
614,48339
615,17060
616,135428
617,197835
618,178847
619,228526
620,204209
621,243490
622,208218
623,78717
624,83882
625,98883
626,145611
627,216387
628,59235
629,42980
630,167033
631,176071
632,239675
633,128947
634,9797
635,240058
636,188248
637,135809
638,11857
639,170195
640,234448
641,80478
642,240124
643,244575
644,196827
645,139545
646,229833
647,204149
648,199960
649,45058
650,217320
651,14077
652,201617
653,60625
654,223970
655,183556
656,99370
657,30368
658,159369
659,69723
660,142103
661,11760
662,16488
663,164544
664,98647
665,146507
666,8413
667,180282
668,74332
669,139459
670,108896
671,9025
672,38387
673,64046
674,60923
675,194604
676,27312
677,135863
678,54393
679,202144
680,107694
681,17506
682,167414
683,244496
684,5976
685,84369
686,245605
687,172113
688,221427
689,173247
690,189919
691,205402
692,14501
693,71950
694,242997
695,90473
696,189414
697,199816
698,81885
699,177169
700,162694
701,95977
702,242993
703,31915
704,225291
705,61096
706,26980
707,54428
708,11989
709,50101
710,143517
711,16683
712,51990
713,103887
714,48676
715,201788
716,35258
717,77345
718,73601
719,190418
720,85463
721,165322
722,197805
723,41594
724,185413
725,41196
726,184175
727,139190
728,50986
729,161761
730,67323
731,129235
732,123724
733,163310
734,107830
735,70334
736,116795
737,7070
738,79471
739,191787
740,219788
741,54916
742,171400
743,224357
744,182817
745,191406
746,115848
747,88737
748,162447
749,176455
750,125487
751,221068
752,94599
753,50637
754,94971
755,151500
756,129323
757,219758
758,232456
759,153640
760,50894
761,155860
762,14688
763,90877
764,47472
765,238484
766,34108
767,184231
768,94765
769,188632
770,60074
771,239819
772,165443
773,214019
774,85300
775,244092
776,143520
777,91908
778,118740
779,23889
780,136972
781,181416
782,5122
783,121926
784,23613
785,206591
786,210709
787,73004
788,103583
789,26690
790,211444
791,91590
792,19846
793,234490
794,87345
795,73360
796,68659
797,169019
798,27268
799,128293
800,38118
801,200875
802,206015
803,119819
804,31852
805,204432
806,4189
807,61050
808,179471
809,203162
810,22840
811,225283
812,56054
813,117210
814,181910
815,46865
816,224305
817,73822
818,132222
819,78874
820,50910
821,131616
822,160169
823,101117
824,171754
825,8419
826,242758
827,146603
828,62592
829,232009
830,172670
831,243763
832,197482
833,112647
834,205069
835,20423
836,217730
837,75903
838,220312
839,78839
840,108142
841,240147
842,58478
843,175914
844,10003
845,227955
846,13596
847,23291
848,34888
849,70836
850,222472
851,91919
852,22039
853,25186
854,41953
855,8658
856,9120
857,13852
858,95603
859,59825
860,40838
861,139046
862,244349
863,217155
864,182879
865,131246
866,165493
867,32637
868,222556
869,179481
870,211965
871,69176
872,123579
873,90738
874,85088
875,188059
876,238257
877,163253
878,216425
879,91212
880,124535
881,155408
882,238839
883,187051
884,83740
885,53178
886,61133
887,118299
888,119100
889,38740
890,47325
891,52784
892,125500
893,226571
894,182797
895,47839
896,158830
897,152368
898,58059
899,118830
900,42325
901,139986
902,31669
903,112239
904,150778
905,26865
906,116408
907,140213
908,206843
909,53050
910,154383
911,236029
912,87197
913,11538
914,4662
915,98849
916,165867
917,139631
918,58178
919,244390
920,143821
921,10671
922,186865
923,208357
924,39243
925,167086
926,140578
927,229956
928,131063
929,139510
930,196548
931,153443
932,189518
933,156033
934,166678
935,98960
936,101343
937,146740
938,176391
939,90442
940,175788
941,113924
942,238604
943,218670
944,48046
945,61800
946,229039
947,36314
948,118574
949,111933
950,112776
951,206083
952,146670
953,59092
954,10815
955,33001
956,136486
957,148355
958,87009
959,138261
960,94338
961,97009
962,2615
963,196348
964,154530
965,113059
966,46565
967,150680
968,65040
969,240409
970,2345
971,14089
972,99885
973,228998
974,229653
975,8923
976,224490
977,107011
978,50444
979,47615
980,63400
981,114971
982,125576
983,101865
984,180268
985,90526
986,124111
987,230676
988,54523
989,237482
990,88897
991,161885
992,41398
993,105952
994,196790
995,43372
996,154230
997,87727
998,66497
999,168048
1000,178487
1001,202430
1002,169540
1003,41608
1004,56006
1005,181678
1006,152761
1007,238168
1008,176336
1009,136627
1010,103831
1011,19259
1012,232285
1013,185081
1014,239847
1015,239353
1016,199270
1017,65190
1018,245531
1019,212355
1020,76117
1021,201645
1022,120665
1023,221237
1024,160848
1025,16752
1026,106680
1027,162762
1028,110394
1029,11775
1030,113777
1031,146336
1032,37756
1033,114149
1034,16394
1035,147840
1036,155877
1037,99197
1038,245062
1039,158225
1040,134205
1041,159298
1042,120087
1043,178163
1044,133574
1045,136791
1046,234522
1047,143269
1048,211650
1049,123818
1050,124451
1051,52110
1052,84041
1053,244506
1054,30044
1055,84145
1056,131660
1057,235440
1058,198734
1059,65244
1060,178963
1061,127990
1062,212870
1063,8101
1064,198483
1065,45453
1066,67214
1067,13583
1068,62802
1069,232708
1070,83336
1071,16544
1072,239786
1073,227828
1074,101298
1075,68546
1076,102426
1077,88722
1078,212150
1079,139273
1080,200359
1081,79169
1082,7201
1083,77520
1084,220726
1085,93449
1086,233030
1087,39063
1088,50713
1089,17683
1090,157862
1091,70846
1092,89365
1093,15494
1094,69526
1095,166607
1096,145479
1097,136853
1098,47163
1099,140590
1100,244921
1101,232340
1102,145787
1103,129590
1104,165314
1105,168517
1106,197778
1107,232622
1108,41739
1109,120794
1110,137395
1111,37056
1112,29450
1113,144909
1114,219851
1115,194886
1116,57657
1117,190901
1118,73816
1119,78440
1120,171320
1121,81738
1122,205327
1123,52132
1124,32267
1125,16240
1126,84932
1127,119661
1128,81047
1129,41863
1130,4982
1131,116054
1132,73570
1133,150611
1134,35421
1135,213344
1136,67796
1137,208666
1138,213357
1139,91863
1140,244939
1141,122048
1142,136382
1143,245624
1144,149353
1145,231838
1146,29951
1147,235668
1148,131491
1149,157957
1150,62812
1151,178360
1152,68293
1153,192150
1154,158042
1155,14421
1156,221247
1157,83457
1158,97364
1159,131202
1160,163279
1161,35956
1162,181992
1163,139709
1164,241623
1165,70682
1166,106305
1167,201031
1168,242669
1169,175807
1170,154143
1171,195283
1172,66802
1173,68847
1174,98751
1175,148106
1176,132380
1177,34915
1178,44366
1179,235351
1180,13180
1181,66063
1182,69326
1183,124876
1184,25618
1185,119874
1186,27407
1187,126326
1188,138517
1189,97829
1190,27216
1191,948
1192,54240
1193,80032
1194,80809
1195,69393
1196,149619
1197,146791
1198,82431
1199,71933
1200,31100
1201,95503
1202,76317
1203,53157
1204,230932
1205,5240
1206,42768
1207,73984
1208,146450
1209,244270
1210,161342
1211,74870
1212,2393
1213,57763
1214,94607
1215,90758
1216,115863
1217,10354
1218,230479
1219,186125
1220,36022
1221,200541
1222,24049
1223,220673
1224,168595
1225,40409
1226,225747
1227,135968
1228,146577
1229,237552
1230,180074
1231,203512
1232,171024
1233,58146
1234,127029
1235,35148
1236,207354
1237,13124
1238,156156
1239,238952
1240,231987
1241,87648
1242,177781
1243,30062
1244,89505
1245,191724
1246,47783
1247,131137
1248,51373
1249,138330
1250,51129
1251,175840
1252,174597
1253,207144
1254,129067
1255,218079
1256,196863
1257,230298
1258,54391
1259,66868
1260,102410
1261,35531
1262,96387
1263,79316
1264,237282
1265,177748
1266,119306
1267,16360
1268,34313
1269,162174
1270,164269
1271,92049
1272,37023
1273,213764
1274,186807
1275,162959
1276,13690
1277,108904
1278,83494
1279,241598
1280,118960
1281,67231
1282,81890
1283,172794
1284,218173
1285,23193
1286,18092
1287,6993
1288,118312
1289,180885
1290,10263
1291,103574
1292,65135
1293,50332
1294,133197
1295,233884
1296,116737
1297,129423
1298,185971
1299,236519
1300,233198
1301,52396
1302,111007
1303,196074
1304,228530
1305,40608
1306,59433
1307,40642
1308,141407
1309,197454
1310,183999
1311,81752
1312,126764
1313,100010
1314,47385
1315,492
1316,72047
1317,154894
1318,131046
1319,62092
1320,204469
1321,73896
1322,52749
1323,167696
1324,141295
1325,222171
1326,26627
1327,107426
1328,113725
1329,171575
1330,16796
1331,127760
1332,153617
1333,199717
1334,96572
1335,55461
1336,210718
1337,134795
1338,196486
1339,132046
1340,239832
1341,105847
1342,72903
1343,99189
1344,11656
1345,172763
1346,214909
1347,67548
1348,115288
1349,48224
1350,177885
1351,47459
1352,226606
1353,30867
1354,230148
1355,127813
1356,26555
1357,122553
1358,38447
1359,146699
1360,126260
1361,137070
1362,229613
1363,200695
1364,49571
1365,238035
1366,93971
1367,28552
1368,91432
1369,57992
1370,212389
1371,45083
1372,11507
1373,45821
1374,111091
1375,110780
1376,225567
1377,138571
1378,210071
1379,153258
1380,132963
1381,141113
1382,155866
1383,67763
1384,121729
1385,58408
1386,112221
1387,155217
1388,51934
1389,219722
1390,115365
1391,104350
1392,140660
1393,188924
1394,56324
1395,139937
1396,63941
1397,22752
1398,145851
1399,88975
1400,53511
1401,176696
1402,53063
1403,138296
1404,53222
1405,27368
1406,68616
1407,243263
1408,8425
1409,106188
1410,104627
1411,222157
1412,162571
1413,115894
1414,113557
1415,16702
1416,16248
1417,56661
1418,107230
1419,36147
1420,6420
1421,95470
1422,164506
1423,6459
1424,200383
1425,221780
1426,117727
1427,195086
1428,214818
1429,228965
1430,92720
1431,41365
1432,93148
1433,127789
1434,27939
1435,74992
1436,84736
1437,48451
1438,114909
1439,122399
1440,131397
1441,66597
1442,18529
1443,107036
1444,169827
1445,113547
1446,51739
1447,124037
1448,225270
1449,10237
1450,136625
1451,202564
1452,25027
1453,29269
1454,128805
1455,52208
1456,39708
1457,210314
1458,1727
1459,34346
1460,18180
1461,65563
1462,146744
1463,111414
1464,150745
1465,92576
1466,108091
1467,225735
1468,48848
1469,217559
1470,178002
1471,237809
1472,38163
1473,144595
1474,3502
1475,211415
1476,154125
1477,40842
1478,135169
1479,84062
1480,162871
1481,118161
1482,37943
1483,166172
1484,47413
1485,243325
1486,80025
1487,60531
1488,30821
1489,34471
1490,359
1491,43179
1492,165519
1493,143793
1494,11321
1495,42993
1496,82132
1497,6212
1498,198816
1499,159056
1500,92148
1501,32124
1502,7588
1503,179716
1504,2495
1505,24680
1506,156838
1507,41312
1508,71472
1509,43734
1510,215730
1511,207635
1512,111226
1513,172751
1514,201582
1515,197319
1516,43207
1517,168543
1518,55599
1519,180176
1520,55236
1521,241232
1522,187223
1523,229432
1524,197191
1525,105866
1526,222145
1527,33492
1528,222216
1529,72399
1530,214464
1531,154129
1532,24080
1533,130787
1534,105922
1535,221573
1536,62717
1537,200799
1538,8893
1539,20125
1540,72185
1541,14496
1542,15815
1543,124686
1544,170329
1545,28312
1546,85881
1547,199867
1548,173950
1549,106492
1550,109679
1551,118210
1552,8025
1553,40272
1554,87215
1555,161440
1556,103413
1557,99404
1558,113247
1559,177962
1560,91857
1561,32476
1562,240310
1563,22351
1564,164029
1565,238440
1566,78928
1567,87409
1568,190406
1569,53648
1570,61028
1571,5398
1572,36154
1573,88750
1574,202983
1575,44343
1576,206949
1577,44370
1578,110183
1579,101037
1580,8344
1581,105641
1582,65999
1583,72383
1584,115530
1585,27443
1586,123720
1587,169399
1588,244260
1589,25117
1590,198638
1591,62310
1592,145377
1593,230396
1594,197916
1595,113318
1596,179399
1597,161640
1598,144141
1599,176242
1600,150697
1601,79128
1602,19722
1603,69381
1604,63364
1605,99255
1606,7824
1607,47365
1608,200450
1609,35263
1610,201897
1611,54906
1612,32100
1613,204707
1614,82900
1615,162193
1616,84519
1617,97851
1618,224784
1619,10415
1620,217579
1621,8373
1622,105163
1623,87486
1624,138205
1625,26369
1626,136913
1627,196795
1628,221921
1629,22980
1630,49561
1631,218422
1632,39366
1633,74453
1634,209599
1635,25164
1636,245637
1637,11316
1638,61301
1639,242072
1640,205339
1641,212748
1642,225067
1643,118578
1644,76531
1645,101795
1646,215189
1647,83724
1648,125741
1649,224348
1650,157004
1651,213519
1652,171947
1653,130217
1654,88170
1655,125856
1656,145439
1657,176212
1658,5604
1659,111490
1660,99747
1661,148524
1662,100564
1663,99240
1664,58228
1665,199491
1666,20271
1667,98683
1668,21480
1669,242010
1670,86541
1671,213270
1672,167055
1673,22141
1674,41658
1675,42499
1676,170963
1677,71014
1678,36559
1679,92340
1680,54871
1681,227979
1682,12270
1683,232796
1684,145916
1685,206552
1686,11245
1687,166484
1688,172356
1689,234384
1690,82316
1691,99875
1692,189079
1693,113329
1694,176681
1695,151964
1696,185065
1697,48171
1698,54494
1699,125071
1700,226724
1701,102821
1702,78607
1703,1073
1704,4839
1705,53152
1706,10927
1707,217378
1708,100403
1709,10382
1710,157229
1711,217111
1712,173081
1713,148850
1714,63670
1715,45493
1716,8423
1717,118163
1718,69194
1719,158277
1720,193966
1721,83827
1722,120362
1723,203811
1724,188105
1725,232790
1726,212019
1727,124724
1728,157100
1729,229457
1730,71037
1731,62228
1732,188554
1733,206948
1734,234743
1735,206257
1736,187770
1737,7221
1738,165181
1739,180386
1740,145537
1741,124377
1742,134383
1743,184958
1744,112437
1745,168022
1746,42516
1747,81003
1748,158458
1749,238721
1750,64013
1751,173644
1752,92679
1753,66104
1754,76180
1755,115037
1756,200423
1757,33915
1758,34532
1759,165057
1760,153328
1761,57495
1762,90422
1763,122185
1764,90832
1765,156040
1766,3231
1767,221638
1768,162327
1769,87284
1770,135207
1771,179708
1772,146351
1773,153971
1774,155553
1775,231254
1776,127696
1777,215580
1778,233791
1779,128211
1780,238034
1781,118036
1782,23001
1783,85745
1784,185137
1785,172476
1786,87310
1787,158035
1788,243873
1789,54586
1790,163097
1791,103879
1792,46081
1793,150790
1794,124379
1795,54257
1796,109310
1797,191720
1798,215309
1799,189154
1800,104477
1801,194644
1802,73061
1803,144864
1804,133637
1805,215596
1806,136063
1807,196489
1808,168834
1809,133726
1810,58195
1811,177448
1812,142749
1813,220528
1814,97638
1815,74300
1816,192502
1817,232094
1818,218942
1819,104185
1820,55810
1821,95806
1822,125975
1823,127288
1824,72131
1825,97672
1826,225881
1827,103502
1828,235877
1829,40854
1830,30323
1831,205588
1832,187599
1833,184476
1834,188446
1835,4120
1836,89482
1837,208709
1838,171731
1839,107208
1840,203082
1841,136831
1842,168257
1843,149333
1844,56373
1845,21127
1846,241608
1847,97858
1848,96305
1849,48655
1850,82176
1851,98145
1852,145480
1853,45177
1854,221864
1855,4175
1856,12942
1857,149798
1858,24408
1859,14406
1860,220498
1861,36889
1862,50096
1863,100498
1864,75692
1865,131840
1866,9517
1867,180767
1868,187181
1869,7700
1870,104424
1871,112043
1872,202572
1873,180489
1874,45507
1875,152975
1876,83504
1877,116686
1878,235643
1879,111162
1880,70496
1881,192429
1882,207394
1883,190825
1884,213187
1885,138034
1886,12199
1887,165955
1888,11501
1889,186627
1890,61943
1891,106544
1892,196024
1893,69742
1894,127608
1895,46921
1896,205895
1897,43005
1898,114542
1899,197651
1900,37876
1901,1082
1902,104275
1903,61896
1904,170241
1905,54807
1906,160246
1907,65614
1908,212582
1909,244660
1910,214045
1911,46027
1912,30951
1913,66436
1914,121836
1915,153355
1916,239635
1917,177657
1918,207073
1919,239800
1920,42287
1921,185026
1922,170916
1923,121573
1924,7678
1925,210715
1926,22048
1927,142643
1928,165859
1929,180327
1930,51155
1931,185378
1932,97595
1933,7757
1934,128508
1935,135954
1936,43369
1937,95350
1938,175485
1939,219836
1940,55115
1941,155670
1942,109212
1943,210078
1944,75833
1945,116247
1946,99081
1947,206027
1948,83911
1949,83218
1950,76666
1951,223099
1952,241450
1953,19921
1954,86576
1955,215899
1956,236296
1957,205470
1958,36425
1959,219391
1960,51430
1961,195250
1962,20367
1963,237889
1964,137361
1965,179926
1966,26027
1967,178876
1968,225809
1969,78718
1970,222186
1971,28901
1972,81026
1973,112814
1974,2115
1975,170347
1976,10055
1977,4642
1978,180727
1979,168972
1980,137218
1981,98613
1982,234442
1983,113480
1984,48736
1985,21109
1986,38906
1987,183667
1988,238897
1989,76858
1990,4221
1991,213992
1992,129361
1993,209373
1994,128948
1995,133879
1996,187345
1997,215638
1998,195227
1999,62450
2000,184124
2001,224135
2002,46778
2003,130542
2004,10813
2005,223823
2006,156875
2007,81393
2008,181089
2009,64259
2010,170398
2011,222495
2012,52403
2013,51499
2014,210065
2015,55264
2016,142516
2017,215042
2018,116548
2019,26545
2020,184898
2021,236748
2022,54854
2023,203659
2024,191341
2025,125527
2026,151212
2027,70862
2028,26382
2029,191444
2030,76285
2031,72405
2032,23360
2033,145724
2034,216006
2035,18961
2036,163516
2037,152607
2038,186914
2039,107855
2040,33673
2041,128547
2042,87262
2043,13406
2044,76408
2045,170102
2046,39329
2047,50179
2048,171056
2049,49145
2050,23987
2051,79346
2052,40548
2053,198059
2054,99280
2055,178448
2056,212327
2057,71704
2058,22076
2059,146422
2060,224443
2061,181968
2062,151269
2063,191429
2064,144976
2065,233197
2066,2723
2067,619
2068,162914
2069,32970
2070,60579
2071,129292
2072,145532
2073,203983
2074,42366
2075,155893
2076,8942
2077,138590
2078,115797
2079,197475
2080,75589
2081,187443
2082,199829
2083,241887
2084,217216
2085,77191
2086,70903
2087,80933
2088,81428
2089,33892
2090,185593
2091,227711
2092,151919
2093,175924
2094,74672
2095,168221
2096,82795
2097,47231
2098,224343
2099,154718
2100,138235
2101,192887
2102,154197
2103,134557
2104,178565
2105,11765
2106,108213
2107,42317
2108,127238
2109,171710
2110,113533
2111,217077
2112,155186
2113,181676
2114,108199
2115,44563
2116,166218
2117,86896
2118,23061
2119,78891
2120,212584
2121,40178
2122,77524
2123,178695
2124,183960
2125,74586
2126,87911
2127,241944
2128,101780
2129,135433
2130,109918
2131,239755
2132,65547
2133,222893
2134,119481
2135,209421
2136,93725
2137,34807
2138,203479
2139,16546
2140,166138
2141,50250
2142,149756
2143,228330
2144,159118
2145,203
2146,124313
2147,79958
2148,122025
2149,202964
2150,150264
2151,64949
2152,20884
2153,8098
2154,235288
2155,38241
2156,210093
2157,238940
2158,144964
2159,196399
2160,172182
2161,239968
2162,60455
2163,178142
2164,157393
2165,50603
2166,126572
2167,158019
2168,35887
2169,222103
2170,168989
2171,63168
2172,173504
2173,205022
2174,55001
2175,233739
2176,73019
2177,211582
2178,46139
2179,79942
2180,84643
2181,34674
2182,163260
2183,144758
2184,228632
2185,193999
2186,7634
2187,196859
2188,164783
2189,14652
2190,95834
2191,169819
2192,194873
2193,30278
2194,49992
2195,61827
2196,37554
2197,22539
2198,147338
2199,44431
2200,33744
2201,229209
2202,228516
2203,128752
2204,124427
2205,123047
2206,54654
2207,239771
2208,37209
2209,235741
2210,70482
2211,3763
2212,134865
2213,239317
2214,150641
2215,82870
2216,227374
2217,95028
2218,48890
2219,68301
2220,91218
2221,216369
2222,177889
2223,181040
2224,224716
2225,117338
2226,45720
2227,240256
2228,54155
2229,230468
2230,31159
2231,82439
2232,57203
2233,111563
2234,170239
2235,80932
2236,83305
2237,43977
2238,116028
2239,155853
2240,119620
2241,144452
2242,146126
2243,28767
2244,33029
2245,57348
2246,217104
2247,163109
2248,83424
2249,28526
2250,35166
2251,184472
2252,105584
2253,206073
2254,143174
2255,97600
2256,199114
2257,190613
2258,641
2259,13109
2260,84838
2261,90550
2262,156991
2263,229917
2264,75183
2265,175215
2266,182146
2267,89344
2268,142618
2269,115027
2270,35641
2271,239642
2272,107782
2273,145067
2274,193016
2275,31305
2276,3881
2277,151797
2278,105825
2279,108990
2280,98993
2281,229774
2282,108076
2283,85003
2284,29734
2285,132386
2286,158688
2287,24483
2288,4771
2289,20502
2290,242272
2291,32598
2292,96946
2293,183372
2294,160911
2295,124758
2296,218354
2297,154904
2298,126937
2299,220356
2300,95252
2301,68528
2302,177740
2303,77314
2304,33477
2305,150712
2306,162154
2307,106236
2308,62772
2309,178123
2310,71679
2311,81982
2312,92861
2313,206008
2314,241747
2315,160709
2316,115278
2317,176889
2318,158108
2319,74866
2320,170901
2321,150877
2322,224303
2323,189097
2324,94720
2325,212469
2326,18843
2327,204836
2328,17806
2329,151938
2330,166567
2331,166898
2332,201735
2333,19364
2334,112297
2335,224977
2336,38371
2337,210118
2338,195376
2339,143842
2340,120495
2341,32723
2342,146525
2343,170810
2344,211611
2345,58557
2346,23456
2347,14774
2348,158574
2349,52261
2350,97139
2351,37990
2352,62537
2353,40327
2354,193079
2355,121959
2356,121198
2357,184990
2358,175688
2359,10087
2360,91287
2361,166380
2362,122351
2363,173865
2364,184781
2365,179289
2366,62729
2367,59523
2368,165517
2369,124940
2370,130441
2371,109899
2372,53994
2373,54448
2374,40216
2375,4339
2376,104236
2377,221046
2378,103759
2379,94494
2380,238969
2381,229464
2382,91509
2383,35352
2384,21095
2385,177759
2386,100460
2387,152670
2388,19331
2389,71549
2390,239983
2391,86104
2392,18069
2393,75302
2394,4769
2395,114765
2396,105019
2397,20440
2398,214346
2399,217483
2400,105482
2401,105228
2402,30851
2403,76361
2404,126046
2405,137497
2406,41729
2407,157243
2408,186034
2409,162976
2410,201653
2411,92927
2412,8882
2413,185547
2414,61069
2415,82244
2416,187752
2417,106473
2418,13337
2419,72802
2420,225763
2421,71828
2422,31485
2423,73832
2424,5703
2425,214010
2426,223980
2427,219195
2428,140379
2429,12860
2430,196363
2431,101911
2432,28544
2433,239295
2434,162168
2435,107586
2436,109178
2437,155303
2438,140215
2439,239250
2440,49302
2441,191599
2442,206171
2443,20471
2444,105188
2445,17107
2446,166077
2447,96134
2448,160547
2449,57922
2450,88173
2451,245454
2452,238428
2453,205158
2454,96698
2455,117269
2456,48432
2457,2054
2458,103527
2459,80628
2460,9834
2461,58754
2462,37420
2463,233223
2464,188837
2465,67208
2466,7212
2467,202169
2468,96524
2469,30250
2470,200550
2471,104494
2472,149383
2473,159616
2474,6381
2475,178036
2476,193371
2477,230537
2478,204746
2479,205328
2480,141326
2481,209871
2482,13881
2483,166911
2484,194082
2485,200897
2486,160026
2487,173791
2488,107030
2489,150383
2490,28659
2491,151691
2492,166742
2493,58672
2494,5602
2495,31657
2496,31107
2497,133859
2498,234858
2499,138859
