,0
569,100902
570,26622
571,105651
572,189284
573,58413
574,97204
575,84625
576,117131
577,174952
578,233571
579,141846
580,35458
581,195192
582,109338
583,26339
584,133365
585,13394
586,114723
587,1469
588,118342
589,97669
590,21790
591,190816
592,109182
593,149556
594,133936
595,5818
596,27086
597,215810
598,120726
599,91522
600,134054
601,72945
602,185631
603,76584
604,155536
605,92224
606,209844
607,139372
608,99547
609,225690
610,104435
611,158064
612,211368
613,220222
614,18070
615,144517
616,236646
617,77658
618,217238
619,197995
620,13848
621,52275
622,200650
623,171841
624,20569
625,187842
626,234057
627,46140
628,195941
629,211460
630,49256
631,67995
632,234364
633,128380
634,241808
635,93021
636,38115
637,61716
638,238859
639,154149
640,70244
641,40208
642,138722
643,189260
644,222541
645,12355
646,121016
647,25100
648,67175
649,60997
650,42601
651,21630
652,146046
653,226536
654,120983
655,105967
656,69642
657,207040
658,100283
659,88070
660,168040
661,184778
662,171880
663,117730
664,5839
665,60552
666,168797
667,37191
668,126072
669,84099
670,245114
671,179965
672,97540
673,162811
674,67688
675,49388
676,92215
677,129069
678,243
679,11712
680,230490
681,45121
682,172117
683,137802
684,29513
685,243527
686,238818
687,70489
688,135689
689,167254
690,100819
691,4789
692,129501
693,20057
694,204718
695,153737
696,233689
697,197426
698,116771
699,1065
700,83926
701,54734
702,77150
703,27698
704,106181
705,110526
706,88256
707,29314
708,118925
709,163500
710,121916
711,190962
712,119307
713,10434
714,128034
715,116890
716,194813
717,133015
718,1313
719,22914
720,153996
721,130232
722,47583
723,17735
724,111688
725,193493
726,14897
727,144980
728,126901
729,60927
730,129037
731,92665
732,140317
733,12915
734,238723
735,220372
736,198991
737,9920
738,206227
739,49943
740,228883
741,85268
742,72240
743,14951
744,138392
745,119526
746,124032
747,56187
748,175391
749,208411
750,218677
751,180020
752,153782
753,74395
754,81307
755,140712
756,65809
757,24872
758,134108
759,183631
760,124375
761,172414
762,230328
763,9523
764,120383
765,159208
766,244043
767,238831
768,120482
769,233949
770,116911
771,237537
772,190102
773,193974
774,10895
775,204312
776,28813
777,100937
778,236886
779,180578
780,131699
781,86049
782,241068
783,39456
784,213294
785,228710
786,94306
787,163912
788,201367
789,98501
790,1293
791,44214
792,198408
793,78267
794,130322
795,161220
796,2555
797,164433
798,22094
799,121147
800,128656
801,3544
802,239447
803,234229
804,127158
805,78145
806,23038
807,217852
808,191281
809,12022
810,158421
811,5492
812,158820
813,223561
814,4427
815,211907
816,229293
817,6755
818,106586
819,179774
820,231085
821,196065
822,218806
823,26029
824,183862
825,43913
826,69441
827,219779
828,177735
829,180660
830,200543
831,207064
832,202931
833,65669
834,215242
835,108008
836,110442
837,59451
838,93092
839,195295
840,19691
841,10599
842,241802
843,118219
844,203161
845,103421
846,12021
847,75714
848,121971
849,28503
850,219250
851,109106
852,242351
853,92806
854,173999
855,240304
856,57676
857,64588
858,105250
859,105630
860,40042
861,34109
862,22612
863,232511
864,149796
865,38114
866,99441
867,27462
868,88378
869,150230
870,179100
871,245283
872,180812
873,69344
874,53692
875,62396
876,127385
877,99062
878,175261
879,29278
880,97901
881,113332
882,30149
883,217998
884,141248
885,92443
886,16589
887,32341
888,146374
889,173467
890,19620
891,169339
892,21718
893,188687
894,233703
895,97010
896,151397
897,55034
898,32531
899,88497
900,216032
901,148027
902,239946
903,9231
904,16503
905,78433
906,72126
907,108939
908,97201
909,56357
910,146142
911,15931
912,172611
913,89367
914,10275
915,37591
916,176680
917,80937
918,198790
919,206042
920,189672
921,98743
922,230509
923,26297
924,183909
925,126281
926,120538
927,244920
928,26808
929,100280
930,179569
931,14252
932,127055
933,135015
934,47896
935,199691
936,216314
937,37117
938,245791
939,179734
940,18937
941,205736
942,202691
943,33435
944,159122
945,54658
946,224412
947,177325
948,165292
949,153613
950,224177
951,36960
952,190210
953,35433
954,199124
955,182998
956,63002
957,233519
958,104471
959,157272
960,130370
961,218955
962,4882
963,82005
964,238742
965,224280
966,47691
967,4187
968,55954
969,105031
970,131040
971,231826
972,49984
973,123038
974,106615
975,141591
976,85401
977,168892
978,106256
979,23854
980,50259
981,226713
982,201394
983,211003
984,205708
985,188712
986,230690
987,110483
988,224905
989,30865
990,80537
991,201909
992,62883
993,15517
994,73504
995,9769
996,224053
997,44526
998,138881
999,169160
1000,101400
1001,226662
1002,90446
1003,115418
1004,233893
1005,71953
1006,123580
1007,191568
1008,158714
1009,124258
1010,213132
1011,42017
1012,38171
1013,104548
1014,189701
1015,49641
1016,149875
1017,142139
1018,76511
1019,113326
1020,207119
1021,226796
1022,3681
1023,101938
1024,89674
1025,21838
1026,208767
1027,197977
1028,50093
1029,36880
1030,70052
1031,101948
1032,102382
1033,172418
1034,152433
1035,178223
1036,9948
1037,67815
1038,94489
1039,145103
1040,71254
1041,54492
1042,77108
1043,20267
1044,17699
1045,208096
1046,241683
1047,26577
1048,212246
1049,205258
1050,167535
1051,141910
1052,140579
1053,42128
1054,153903
1055,193838
1056,225008
1057,111306
1058,207080
1059,241301
1060,127297
1061,213862
1062,45206
1063,3788
1064,29289
1065,215907
1066,95599
1067,170328
1068,138889
1069,118526
1070,3857
1071,233338
1072,45035
1073,100913
1074,38001
1075,110801
1076,91332
1077,216492
1078,61340
1079,192050
1080,20485
1081,25305
1082,149842
1083,130212
1084,138236
1085,99167
1086,235384
1087,186241
1088,190445
1089,178173
1090,131382
1091,198985
1092,88561
1093,115082
1094,214316
1095,201506
1096,31856
1097,60974
1098,118061
1099,70798
1100,61024
1101,55078
1102,92209
1103,166350
1104,230899
1105,137101
1106,169787
1107,142786
1108,163427
1109,63300
1110,18523
1111,73308
1112,82222
1113,63646
1114,141461
1115,146526
1116,179456
1117,71805
1118,32615
1119,31931
1120,79524
1121,36799
1122,145287
1123,210914
1124,53174
1125,230496
1126,241220
1127,232011
1128,81308
1129,69499
1130,29673
1131,244918
1132,77495
1133,115050
1134,161266
1135,175335
1136,59154
1137,106801
1138,134896
1139,16070
1140,101227
1141,7032
1142,5916
1143,171338
1144,88941
1145,191610
1146,164880
1147,48362
1148,96689
1149,240151
1150,211367
1151,126284
1152,24827
1153,103855
1154,120829
1155,3422
1156,75545
1157,176589
1158,39449
1159,193434
1160,239065
1161,132122
1162,167242
1163,83288
1164,103026
1165,144305
1166,109824
1167,125473
1168,93401
1169,54891
1170,236664
1171,188000
1172,166208
1173,136910
1174,101133
1175,114383
1176,32316
1177,209244
1178,169305
1179,200227
1180,110331
1181,18589
1182,145804
1183,118697
1184,166403
1185,225192
1186,187064
1187,175408
1188,76868
1189,233800
1190,203519
1191,227134
1192,89226
1193,207463
1194,85476
1195,127727
1196,106170
1197,58803
1198,225807
1199,926
1200,71499
1201,69352
1202,168893
1203,73647
1204,4115
1205,117260
1206,192006
1207,178047
1208,138357
1209,104845
1210,63480
1211,226025
1212,141994
1213,119022
1214,244489
1215,168795
1216,197526
1217,76804
1218,101073
1219,60788
1220,150536
1221,49687
1222,218524
1223,237492
1224,244361
1225,42400
1226,11250
1227,426
1228,152444
1229,63622
1230,28545
1231,162439
1232,141747
1233,2762
1234,24996
1235,76775
1236,23622
1237,23156
1238,13634
1239,168193
1240,18570
1241,161781
1242,159134
1243,172842
1244,81006
1245,169378
1246,72505
1247,88447
1248,18556
1249,178324
1250,45141
1251,152946
1252,155001
1253,146460
1254,143653
1255,181026
1256,211774
1257,33246
1258,218389
1259,118716
1260,176561
1261,9096
1262,70760
1263,181752
1264,129209
1265,79659
1266,233820
1267,126170
1268,59083
1269,195401
1270,215804
1271,219298
1272,194155
1273,185075
1274,128456
1275,215284
1276,103662
1277,66136
1278,180854
1279,77229
1280,240339
1281,216265
1282,123123
1283,55604
1284,85395
1285,64792
1286,27063
1287,168610
1288,30289
1289,50528
1290,240142
1291,223868
1292,211815
1293,151726
1294,22075
1295,130973
1296,15466
1297,27160
1298,203958
1299,243770
1300,52297
1301,202829
1302,227088
1303,76688
1304,97355
1305,66258
1306,103386
1307,170336
1308,3163
1309,13653
1310,107825
1311,222359
1312,107062
1313,186313
1314,187733
1315,224438
1316,178724
1317,15141
1318,37964
1319,116900
1320,172320
1321,43854
1322,61029
1323,161579
1324,127681
1325,114788
1326,158014
1327,3767
1328,40909
1329,143426
1330,100365
1331,162448
1332,119703
1333,82618
1334,94056
1335,21393
1336,111812
1337,104225
1338,3374
1339,110427
1340,176890
1341,18810
1342,110254
1343,35354
1344,52483
1345,55558
1346,72665
1347,201756
1348,33916
1349,242625
1350,178187
1351,85195
1352,234021
1353,176023
1354,233422
1355,197386
1356,58887
1357,126472
1358,141481
1359,51843
1360,28378
1361,80712
1362,147917
1363,238017
1364,82934
1365,228318
1366,49913
1367,78599
1368,239088
1369,227966
1370,54619
1371,77118
1372,99812
1373,204892
1374,26780
1375,129978
1376,217554
1377,42832
1378,216991
1379,129446
1380,112773
1381,159973
1382,85142
1383,94461
1384,87255
1385,24283
1386,163683
1387,21712
1388,59994
1389,176768
1390,167873
1391,192071
1392,223137
1393,124587
1394,180341
1395,197477
1396,65666
1397,164427
1398,229223
1399,23730
1400,1290
1401,185687
1402,97384
1403,130965
1404,198080
1405,35422
1406,78703
1407,42065
1408,67693
1409,234523
1410,176650
1411,150888
1412,135347
1413,152686
1414,149999
1415,194109
1416,238540
1417,114846
1418,18864
1419,196803
1420,202729
1421,55890
1422,229789
1423,16166
1424,30818
1425,14215
1426,26109
1427,70838
1428,39290
1429,5448
1430,190821
1431,22528
1432,194572
1433,197114
1434,188913
1435,99375
1436,148315
1437,84277
1438,216833
1439,48621
1440,206930
1441,211496
1442,37858
1443,189719
1444,2077
1445,175532
1446,196176
1447,150508
1448,132531
1449,67949
1450,64109
1451,158736
1452,145052
1453,86947
1454,7458
1455,41898
1456,191692
1457,184920
1458,69895
1459,109892
1460,235149
1461,119662
1462,66115
1463,164449
1464,40507
1465,227433
1466,110593
1467,10435
1468,160232
1469,16372
1470,12063
1471,40256
1472,205749
1473,96130
1474,132947
1475,87196
1476,67345
1477,192847
1478,190188
1479,208756
1480,51366
1481,19569
1482,67731
1483,201772
1484,81872
1485,127326
1486,22508
1487,75393
1488,146392
1489,214593
1490,78722
1491,161097
1492,233382
1493,90749
1494,58326
1495,214454
1496,204094
1497,44137
1498,172458
1499,183339
1500,26871
1501,92086
1502,3191
1503,164009
1504,87557
1505,215023
1506,32395
1507,119173
1508,29588
1509,234613
1510,41858
1511,154317
1512,214542
1513,166520
1514,118570
1515,201977
1516,143140
1517,157451
1518,240784
1519,129084
1520,98345
1521,226333
1522,171415
1523,104081
1524,60003
1525,52416
1526,147099
1527,36762
1528,148266
1529,197652
1530,219483
1531,148602
1532,39445
1533,91897
1534,210058
1535,31063
1536,58333
1537,239831
1538,12181
1539,223288
1540,153497
1541,1510
1542,148782
1543,58734
1544,165077
1545,140182
1546,13285
1547,10910
1548,182824
1549,42872
1550,2759
1551,7711
1552,169960
1553,24866
1554,186077
1555,132137
1556,36333
1557,182899
1558,233231
1559,92094
1560,225448
1561,3458
1562,139322
1563,174653
1564,587
1565,204596
1566,21101
1567,101139
1568,166693
1569,176621
1570,31050
1571,31422
1572,91702
1573,228784
1574,16419
1575,150672
1576,189831
1577,112577
1578,128951
1579,228089
1580,36508
1581,89464
1582,177109
1583,171042
1584,181132
1585,104319
1586,67740
1587,160939
1588,123304
1589,230948
1590,59078
1591,91552
1592,171331
1593,199306
1594,23426
1595,87723
1596,51965
1597,131982
1598,220852
1599,228936
1600,6208
1601,109872
1602,148331
1603,47824
1604,130563
1605,230170
1606,127128
1607,91593
1608,223085
1609,70053
1610,32171
1611,113213
1612,123657
1613,244698
1614,152023
1615,58414
1616,217096
1617,2034
1618,213561
1619,152755
1620,53848
1621,219202
1622,76047
1623,181408
1624,136428
1625,66670
1626,117046
1627,1563
1628,104142
1629,229594
1630,232495
1631,45750
1632,99691
1633,24262
1634,154892
1635,26597
1636,13437
1637,114589
1638,15539
1639,189299
1640,242839
1641,44992
1642,75472
1643,168657
1644,183618
1645,90390
1646,90397
1647,144292
1648,199802
1649,231879
1650,62814
1651,7720
1652,41185
1653,220208
1654,124516
1655,217457
1656,225197
1657,77158
1658,142405
1659,110769
1660,183666
1661,201918
1662,11355
1663,191206
1664,154926
1665,36968
1666,183607
1667,45557
1668,211405
1669,2912
1670,53927
1671,195328
1672,123841
1673,235298
1674,193706
1675,206888
1676,150237
1677,56081
1678,30721
1679,1407
1680,73225
1681,96416
1682,75970
1683,127717
1684,236021
1685,120555
1686,146041
1687,79883
1688,72810
1689,182587
1690,153951
1691,16743
1692,6203
1693,115634
1694,55195
1695,238303
1696,229589
1697,237195
1698,94408
1699,218424
1700,154639
1701,41435
1702,191469
1703,47849
1704,143669
1705,104164
1706,186718
1707,110475
1708,112785
1709,151558
1710,211540
1711,98741
1712,183295
1713,150785
1714,47893
1715,155790
1716,65905
1717,53862
1718,214343
1719,139277
1720,531
1721,130964
1722,15265
1723,195719
1724,104992
1725,24793
1726,38643
1727,13009
1728,32475
1729,171502
1730,88195
1731,180802
1732,85422
1733,342
1734,103197
1735,215721
1736,167503
1737,122516
1738,179444
1739,187825
1740,132893
1741,136401
1742,141883
1743,172428
1744,17494
1745,148855
1746,139538
1747,113271
1748,146561
1749,79407
1750,9826
1751,45159
1752,23338
1753,233573
1754,232497
1755,94225
1756,155876
1757,232275
1758,111609
1759,71424
1760,22584
1761,86244
1762,184598
1763,40812
1764,212568
1765,208094
1766,244748
1767,17321
1768,22276
1769,173641
1770,171105
1771,114653
1772,20981
1773,2589
1774,148081
1775,8877
1776,231719
1777,163502
1778,98169
1779,2623
1780,111474
1781,1890
1782,133257
1783,184316
1784,195036
1785,38347
1786,96506
1787,179033
1788,88669
1789,244916
1790,49938
1791,96729
1792,16993
1793,34951
1794,218356
1795,135390
1796,159519
1797,183446
1798,203227
1799,157338
1800,49355
1801,172981
1802,152685
1803,60605
1804,181937
1805,147001
1806,202395
1807,28991
1808,126431
1809,149763
1810,135138
1811,98584
1812,67343
1813,198603
1814,154499
1815,9057
1816,236561
1817,87527
1818,143156
1819,188209
1820,30041
1821,58950
1822,99281
1823,128709
1824,149328
1825,105819
1826,37169
1827,132533
1828,166110
1829,34596
1830,181156
1831,148504
1832,146427
1833,96837
1834,161042
1835,16972
1836,133563
1837,160648
1838,228901
1839,26480
1840,205560
1841,186756
1842,8205
1843,11344
1844,92694
1845,199375
1846,106118
1847,33290
1848,93151
1849,78224
1850,67061
1851,44501
1852,30362
1853,183199
1854,41353
1855,81974
1856,14705
1857,19316
1858,35493
1859,116257
1860,68406
1861,174070
1862,149311
1863,69101
1864,170490
1865,114698
1866,165998
1867,147137
1868,40759
1869,122046
1870,154723
1871,82669
1872,84175
1873,73456
1874,33087
1875,216419
1876,174398
1877,224872
1878,8511
1879,22009
1880,49126
1881,35241
1882,194587
1883,239571
1884,152358
1885,15199
1886,5187
1887,45046
1888,126600
1889,89702
1890,198201
1891,25588
1892,232007
1893,2244
1894,3847
1895,180310
1896,47617
1897,92488
1898,240196
1899,52035
1900,191764
1901,14568
1902,30413
1903,106398
1904,202707
1905,42424
1906,88612
1907,129399
1908,229893
1909,151611
1910,175527
1911,228851
1912,17125
1913,114573
1914,198166
1915,1057
1916,188005
1917,166199
1918,141412
1919,151342
1920,49591
1921,35288
1922,199289
1923,167385
1924,28972
1925,232367
1926,174927
1927,245548
1928,195608
1929,165440
1930,180353
1931,219107
1932,244059
1933,183448
1934,213167
1935,193299
1936,49535
1937,16388
1938,26031
1939,102720
1940,47444
1941,181490
1942,146605
1943,72086
1944,63386
1945,175075
1946,235987
1947,201322
1948,107623
1949,170151
1950,7286
1951,62765
1952,26527
1953,65548
1954,86156
1955,123295
1956,8802
1957,106278
1958,87096
1959,68886
1960,194473
1961,80595
1962,123888
1963,46732
1964,18342
1965,185565
1966,23088
1967,60848
1968,241042
1969,184510
1970,139758
1971,173100
1972,9072
1973,168769
1974,22210
1975,100217
1976,221704
1977,80014
1978,96816
1979,47232
1980,149638
1981,114423
1982,55311
1983,22348
1984,71315
1985,140511
1986,241669
1987,92050
1988,114572
1989,124351
1990,40975
1991,74551
1992,192716
1993,117138
1994,193279
1995,165296
1996,115824
1997,191214
1998,216297
1999,77555
2000,167825
2001,88470
2002,181702
2003,76140
2004,172532
2005,159509
2006,39182
2007,151699
2008,179435
2009,194244
2010,139085
2011,107182
2012,2474
2013,186281
2014,99682
2015,173724
2016,55444
2017,210855
2018,171453
2019,111896
2020,132579
2021,180266
2022,239603
2023,222212
2024,135025
2025,112852
2026,920
2027,198304
2028,58467
2029,183235
2030,19354
2031,60898
2032,171671
2033,184294
2034,41542
2035,33188
2036,70136
2037,239681
2038,84990
2039,92520
2040,5751
2041,74198
2042,105093
2043,182776
2044,187357
2045,8141
2046,147152
2047,82558
2048,207362
2049,5915
2050,239121
2051,71199
2052,218381
2053,190337
2054,180782
2055,53477
2056,44134
2057,230488
2058,198712
2059,148915
2060,41227
2061,153254
2062,117946
2063,59832
2064,109905
2065,234399
2066,149739
2067,144555
2068,216489
2069,98063
2070,77426
2071,171296
2072,133724
2073,55917
2074,27777
2075,155353
2076,7851
2077,47344
2078,11336
2079,211432
2080,6275
2081,4901
2082,201461
2083,85459
2084,158363
2085,237226
2086,241846
2087,58584
2088,154103
2089,94653
2090,55784
2091,36481
2092,189015
2093,195457
2094,112171
2095,169653
2096,234064
2097,207674
2098,63470
2099,74692
2100,220437
2101,235799
2102,123129
2103,36490
2104,147293
2105,233134
2106,212299
2107,52424
2108,200672
2109,152167
2110,55160
2111,54765
2112,174129
2113,108273
2114,88916
2115,189034
2116,10661
2117,164795
2118,23863
2119,74759
2120,146963
2121,96851
2122,6548
2123,216
2124,200065
2125,238392
2126,101529
2127,15818
2128,88157
2129,240623
2130,74943
2131,12815
2132,68365
2133,71551
2134,189708
2135,32836
2136,213446
2137,227233
2138,97396
2139,172517
2140,232435
2141,22327
2142,117024
2143,145517
2144,190503
2145,190062
2146,88037
2147,143873
2148,43804
2149,240036
2150,37839
2151,31457
2152,29004
2153,59028
2154,33944
2155,7276
2156,224962
2157,75711
2158,216692
2159,119335
2160,75272
2161,48636
2162,155079
2163,88230
2164,231992
2165,97809
2166,234071
2167,28474
2168,147931
2169,25927
2170,102884
2171,140368
2172,54928
2173,118102
2174,178411
2175,146977
2176,198960
2177,22494
2178,119406
2179,170959
2180,12713
2181,62585
2182,234483
2183,101161
2184,126013
2185,99043
2186,60025
2187,23094
2188,193381
2189,159636
2190,56499
2191,5185
2192,92073
2193,9522
2194,170091
2195,236189
2196,193640
2197,77097
2198,43209
2199,186818
2200,53158
2201,94662
2202,112546
2203,203768
2204,74521
2205,81095
2206,216691
2207,43512
2208,233745
2209,87077
2210,48302
2211,155502
2212,37423
2213,176643
2214,189226
2215,154939
2216,104968
2217,239613
2218,52079
2219,161046
2220,117214
2221,174341
2222,13302
2223,168265
2224,94516
2225,100479
2226,218973
2227,187747
2228,232311
2229,68377
2230,207872
2231,23366
2232,224285
2233,134014
2234,209646
2235,126453
2236,208594
2237,54139
2238,60054
2239,156367
2240,36291
2241,166193
2242,35071
2243,206626
2244,208427
2245,30525
2246,48556
2247,198997
2248,70443
2249,107818
2250,167059
2251,55673
2252,69492
2253,104793
2254,56383
2255,70165
2256,103006
2257,72823
2258,62404
2259,205174
2260,51469
2261,65267
2262,83985
2263,173799
2264,142713
2265,143605
2266,146403
2267,55055
2268,90906
2269,45171
2270,26377
2271,73105
2272,104324
2273,157057
2274,199407
2275,104007
2276,207482
2277,65713
2278,132451
2279,145374
2280,110296
2281,66058
2282,234586
2283,141633
2284,205273
2285,47836
2286,143648
2287,67712
2288,62414
2289,206887
2290,92617
2291,46505
2292,202958
2293,105885
2294,112013
2295,88066
2296,215800
2297,24579
2298,76220
2299,57768
2300,206186
2301,172128
2302,172772
2303,63058
2304,112944
2305,100042
2306,189128
2307,198116
2308,15326
2309,45840
2310,85935
2311,116806
2312,202056
2313,5225
2314,33741
2315,3922
2316,36730
2317,117044
2318,223310
2319,86861
2320,100209
2321,80804
2322,46168
2323,60632
2324,7884
2325,227045
2326,127780
2327,19355
2328,104331
2329,91521
2330,104019
2331,56245
2332,78418
2333,178246
2334,92015
2335,59094
2336,36795
2337,110917
2338,157946
2339,193888
2340,49962
2341,11615
2342,119159
2343,211417
2344,11721
2345,31741
2346,104327
2347,59589
2348,3877
2349,2771
2350,230762
2351,227994
2352,192941
2353,171965
2354,87503
2355,13320
2356,197904
2357,31466
2358,67089
2359,231848
2360,243759
2361,143111
2362,138579
2363,233907
2364,51471
2365,240187
2366,1679
2367,177266
2368,11436
2369,215589
2370,125626
2371,120607
2372,48007
2373,91446
2374,125914
2375,208087
2376,101023
2377,44505
2378,220674
2379,31750
2380,88131
2381,126213
2382,93700
2383,22450
2384,183024
2385,2101
2386,153167
2387,139827
2388,203910
2389,243938
2390,4647
2391,162021
2392,71703
2393,92717
2394,181092
2395,30182
2396,194910
2397,65094
2398,183447
2399,44971
2400,3820
2401,98238
2402,200525
2403,45753
2404,17824
2405,215904
2406,146464
2407,232429
2408,210359
2409,211808
2410,137112
2411,162251
2412,204790
2413,67633
2414,118172
2415,41341
2416,110265
2417,77939
2418,102273
2419,49609
2420,18519
2421,37111
2422,201085
2423,81366
2424,45241
2425,49939
2426,236834
2427,24528
2428,199090
2429,108280
2430,165203
2431,5056
2432,217352
2433,215848
2434,75324
2435,150404
2436,99680
2437,209559
2438,236405
2439,91050
2440,28984
2441,238967
2442,122779
2443,99354
2444,223196
2445,103825
2446,60836
2447,93266
2448,18313
2449,183379
2450,66619
2451,52546
2452,222584
2453,160962
2454,148745
2455,209681
2456,167129
2457,55441
2458,42039
2459,44515
2460,166100
2461,190887
2462,127205
2463,129855
2464,234782
2465,151215
2466,34821
2467,203219
2468,52815
2469,201057
2470,13051
2471,224514
2472,56783
2473,196701
2474,153032
2475,58913
2476,108836
2477,225058
2478,154168
2479,171515
2480,32291
2481,218329
2482,87580
2483,151022
2484,171777
2485,164207
2486,144418
2487,188328
2488,39521
2489,42233
2490,123444
2491,162768
2492,57598
2493,176558
2494,122337
2495,236142
2496,182608
2497,88695
2498,103480
2499,58009
