,0
1088,166871
1089,152371
1090,80034
1091,97292
1092,150642
1093,143400
1094,134827
1095,207507
1096,84351
1097,44329
1098,90334
1099,19249
1100,63237
1101,25256
1102,130784
1103,117090
1104,190168
1105,225672
1106,227588
1107,74171
1108,96766
1109,135525
1110,29763
1111,24889
1112,206569
1113,224164
1114,196922
1115,199108
1116,163048
1117,1274
1118,49437
1119,134356
1120,107008
1121,25723
1122,127928
1123,180365
1124,22348
1125,101970
1126,11859
1127,28530
1128,122809
1129,69503
1130,1545
1131,113718
1132,91363
1133,156681
1134,193111
1135,226176
1136,33846
1137,158307
1138,70841
1139,143674
1140,222934
1141,96916
1142,202341
1143,114852
1144,81894
1145,205612
1146,65933
1147,82813
1148,189589
1149,139041
1150,68834
1151,227986
1152,209515
1153,9274
1154,126879
1155,162075
1156,46703
1157,75416
1158,110085
1159,212923
1160,88668
1161,241526
1162,187167
1163,33598
1164,161584
1165,203740
1166,217423
1167,179083
1168,226704
1169,243902
1170,137683
1171,151936
1172,45976
1173,238767
1174,233072
1175,170213
1176,49188
1177,16555
1178,215908
1179,152900
1180,106788
1181,106839
1182,33131
1183,225798
1184,146449
1185,95347
1186,196322
1187,5143
1188,229302
1189,60968
1190,10250
1191,86205
1192,122716
1193,21411
1194,134885
1195,173800
1196,244766
1197,199587
1198,107826
1199,189364
1200,217701
1201,29006
1202,235077
1203,115476
1204,143352
1205,68320
1206,33707
1207,38773
1208,190873
1209,182434
1210,52469
1211,95098
1212,43977
1213,16375
1214,100564
1215,108018
1216,91047
1217,40527
1218,125269
1219,105337
1220,111591
1221,88030
1222,211827
1223,209670
1224,187949
1225,177099
1226,237034
1227,59612
1228,21811
1229,217953
1230,14846
1231,183911
1232,185569
1233,119133
1234,226590
1235,223864
1236,23172
1237,237596
1238,167784
1239,165643
1240,135902
1241,59618
1242,128945
1243,131546
1244,41493
1245,37034
1246,19733
1247,79347
1248,98176
1249,177982
1250,125005
1251,5505
1252,176886
1253,156972
1254,211745
1255,14641
1256,27933
1257,38134
1258,80605
1259,129336
1260,206295
1261,94694
1262,119796
1263,11802
1264,180939
1265,201082
1266,205815
1267,14449
1268,154544
1269,28654
1270,57778
1271,88713
1272,55469
1273,192577
1274,137622
1275,11937
1276,244368
1277,134267
1278,193957
1279,205448
1280,145836
1281,238568
1282,181084
1283,98327
1284,76635
1285,52815
1286,31275
1287,236368
1288,166972
1289,239240
1290,5001
1291,195897
1292,77637
1293,237636
1294,108183
1295,5872
1296,27555
1297,134506
1298,78355
1299,81862
1300,166535
1301,53413
1302,151886
1303,89058
1304,198823
1305,44640
1306,44470
1307,96188
1308,127226
1309,107559
1310,63433
1311,72745
1312,147747
1313,194404
1314,98410
1315,102728
1316,147319
1317,51941
1318,176807
1319,37831
1320,81968
1321,129524
1322,184486
1323,33018
1324,95138
1325,185940
1326,193348
1327,120073
1328,32345
1329,159527
1330,227086
1331,67862
1332,242994
1333,220761
1334,50214
1335,224860
1336,85343
1337,221342
1338,162987
1339,100686
1340,209009
1341,28902
1342,35756
1343,166118
1344,174133
1345,188725
1346,239635
1347,188862
1348,75110
1349,101694
1350,73846
1351,213487
1352,73604
1353,149973
1354,227280
1355,165242
1356,199345
1357,156197
1358,32901
1359,243217
1360,15769
1361,200934
1362,38069
1363,190636
1364,21763
1365,65325
1366,49551
1367,237317
1368,3797
1369,126952
1370,165080
1371,148778
1372,199407
1373,110636
1374,241960
1375,33344
1376,138785
1377,61811
1378,177115
1379,20379
1380,45131
1381,95876
1382,113371
1383,23223
1384,139178
1385,1731
1386,63862
1387,1489
1388,109452
1389,202669
1390,219897
1391,216604
1392,42498
1393,198727
1394,95087
1395,173253
1396,149055
1397,223887
1398,74191
1399,197822
1400,216683
1401,148077
1402,172603
1403,69693
1404,109483
1405,21532
1406,32174
1407,76897
1408,148182
1409,137145
1410,48642
1411,55737
1412,6169
1413,62333
1414,84958
1415,208979
1416,18338
1417,159234
1418,36700
1419,158620
1420,19582
1421,225106
1422,146152
1423,34430
1424,94253
1425,52720
1426,189452
1427,130356
1428,141906
1429,123052
1430,124133
1431,70008
1432,12377
1433,177114
1434,54500
1435,80333
1436,75898
1437,47634
1438,31034
1439,67108
1440,106140
1441,88208
1442,144006
1443,75672
1444,188657
1445,193042
1446,126508
1447,118629
1448,244028
1449,169008
1450,665
1451,157286
1452,44559
1453,172851
1454,115967
1455,150172
1456,165146
1457,109555
1458,213051
1459,186414
1460,55304
1461,68699
1462,20089
1463,194223
1464,77486
1465,74160
1466,164400
1467,217006
1468,32572
1469,14207
1470,87404
1471,137730
1472,195870
1473,14937
1474,157533
1475,73658
1476,169316
1477,12706
1478,26271
1479,53933
1480,56154
1481,167040
1482,17413
1483,108084
1484,41064
1485,97805
1486,186010
1487,151258
1488,206878
1489,139763
1490,185926
1491,126318
1492,22707
1493,177320
1494,237179
1495,10089
1496,234962
1497,49695
1498,88265
1499,89099
1500,75763
1501,244622
1502,17269
1503,244005
1504,139068
1505,49981
1506,38621
1507,22027
1508,156204
1509,64083
1510,227775
1511,202223
1512,117266
1513,98777
1514,191824
1515,229421
1516,187356
1517,15380
1518,81071
1519,176745
1520,218475
1521,174111
1522,145219
1523,125106
1524,151674
1525,225840
1526,233779
1527,245489
1528,45638
1529,92176
1530,133060
1531,202658
1532,17504
1533,187185
1534,23716
1535,199505
1536,166267
1537,118100
1538,227869
1539,103898
1540,203420
1541,226140
1542,133397
1543,162921
1544,212375
1545,220482
1546,113651
1547,2476
1548,87592
1549,144564
1550,96931
1551,1651
1552,110608
1553,139719
1554,95873
1555,88672
1556,141700
1557,114362
1558,194534
1559,14154
1560,138863
1561,74684
1562,170091
1563,198256
1564,142197
1565,186771
1566,65629
1567,29232
1568,65473
1569,141178
1570,225469
1571,111089
1572,232285
1573,122772
1574,60535
1575,78081
1576,217787
1577,236617
1578,34917
1579,136696
1580,121851
1581,53683
1582,149762
1583,239230
1584,196569
1585,235052
1586,114305
1587,96560
1588,70850
1589,76644
1590,117695
1591,207760
1592,166501
1593,214710
1594,237012
1595,178625
1596,83382
1597,203736
1598,8343
1599,208288
1600,3168
1601,125887
1602,102319
1603,107585
1604,205953
1605,213016
1606,151604
1607,204128
1608,230305
1609,99422
1610,124772
1611,28839
1612,75859
1613,185117
1614,233413
1615,191720
1616,141183
1617,40366
1618,202773
1619,119204
1620,25829
1621,82368
1622,107252
1623,178442
1624,61683
1625,145857
1626,195926
1627,76809
1628,187143
1629,60496
1630,131748
1631,110102
1632,96387
1633,92181
1634,160397
1635,3432
1636,208742
1637,179755
1638,190457
1639,172023
1640,71623
1641,73041
1642,34445
1643,211341
1644,61725
1645,37081
1646,61363
1647,156565
1648,25858
1649,210139
1650,225564
1651,230147
1652,60987
1653,225199
1654,160802
1655,36759
1656,29326
1657,183068
1658,91934
1659,234312
1660,99659
1661,182368
1662,139104
1663,140972
1664,60211
1665,122406
1666,159158
1667,99557
1668,73444
1669,138495
1670,144813
1671,225197
1672,188257
1673,200559
1674,244977
1675,92789
1676,33897
1677,9018
1678,175221
1679,59455
1680,126238
1681,115899
1682,133374
1683,204468
1684,233148
1685,12470
1686,227226
1687,232340
1688,91075
1689,34750
1690,149223
1691,15397
1692,40569
1693,202189
1694,40907
1695,195284
1696,128987
1697,50169
1698,236786
1699,91225
1700,3348
1701,158908
1702,240929
1703,40493
1704,39995
1705,77117
1706,135022
1707,36750
1708,72722
1709,139271
1710,227973
1711,59745
1712,43242
1713,174163
1714,79650
1715,116089
1716,145761
1717,104263
1718,80211
1719,142534
1720,10660
1721,59714
1722,227218
1723,109158
1724,58851
1725,189725
1726,219404
1727,179545
1728,22810
1729,77798
1730,226778
1731,48236
1732,222767
1733,35491
1734,79751
1735,165571
1736,72430
1737,150198
1738,48446
1739,18187
1740,38597
1741,197689
1742,82712
1743,196310
1744,56134
1745,195089
1746,145233
1747,191373
1748,113626
1749,90873
1750,213241
1751,17111
1752,10598
1753,220924
1754,146603
1755,50134
1756,30646
1757,232490
1758,78020
1759,134425
1760,46979
1761,46069
1762,239803
1763,162700
1764,145049
1765,179298
1766,148995
1767,200064
1768,115302
1769,8006
1770,238291
1771,128819
1772,105391
1773,234307
1774,11050
1775,219382
1776,186653
1777,2240
1778,145221
1779,202199
1780,49503
1781,58920
1782,128140
1783,62580
1784,218487
1785,195391
1786,98979
1787,104725
1788,416
1789,55074
1790,101611
1791,203750
1792,23259
1793,71509
1794,59720
1795,241484
1796,159713
1797,18385
1798,239899
1799,159863
1800,215218
1801,32988
1802,125894
1803,108211
1804,129750
1805,53914
1806,204378
1807,201881
1808,218677
1809,60708
1810,157188
1811,157695
1812,137561
1813,238708
1814,22388
1815,184180
1816,235413
1817,218824
1818,143250
1819,131410
1820,127842
1821,169769
1822,101548
1823,37175
1824,17014
1825,77258
1826,224786
1827,66257
1828,160919
1829,174910
1830,51665
1831,160016
1832,245488
1833,105092
1834,184579
1835,38519
1836,3295
1837,170493
1838,107880
1839,39469
1840,73050
1841,190460
1842,193451
1843,171475
1844,2492
1845,154788
1846,158610
1847,217846
1848,69872
1849,30147
1850,214867
1851,31257
1852,206247
1853,153270
1854,81256
1855,234262
1856,82345
1857,228922
1858,111738
1859,37520
1860,125190
1861,26564
1862,226235
1863,225513
1864,29483
1865,225486
1866,6452
1867,74758
1868,21960
1869,182757
1870,169072
1871,75794
1872,234301
1873,142390
1874,146241
1875,59143
1876,191612
1877,182394
1878,211733
1879,60362
1880,123619
1881,190231
1882,150727
1883,166347
1884,195422
1885,232597
1886,49350
1887,106347
1888,65185
1889,89579
1890,25634
1891,117747
1892,136160
1893,23385
1894,26360
1895,83493
1896,96116
1897,207420
1898,217890
1899,150454
1900,96072
1901,57378
1902,148902
1903,112910
1904,90084
1905,97510
1906,183776
1907,28004
1908,234975
1909,212635
1910,219143
1911,206201
1912,76236
1913,269
1914,3508
1915,54190
1916,219810
1917,70273
1918,136813
1919,84030
1920,13357
1921,67594
1922,223713
1923,235261
1924,951
1925,38504
1926,117605
1927,55536
1928,172147
1929,82742
1930,217509
1931,106649
1932,15000
1933,170864
1934,62573
1935,28384
1936,170935
1937,196517
1938,128895
1939,199494
1940,3251
1941,9572
1942,34331
1943,187944
1944,123261
1945,199509
1946,105897
1947,159661
1948,127376
1949,185553
1950,213142
1951,180
1952,18600
1953,156057
1954,53402
1955,144616
1956,166120
1957,217748
1958,17441
1959,221809
1960,191955
1961,87358
1962,202541
1963,173037
1964,219007
1965,187993
1966,150264
1967,54489
1968,24350
1969,179736
1970,125368
1971,127522
1972,35669
1973,212213
1974,124691
1975,165136
1976,185618
1977,183500
1978,69788
1979,75609
1980,140883
1981,95738
1982,234552
1983,163583
1984,156720
1985,111004
1986,29186
1987,177663
1988,106422
1989,245772
1990,201424
1991,210731
1992,50597
1993,224421
1994,37776
1995,108146
1996,52161
1997,132207
1998,139852
1999,51944
2000,22576
2001,111493
2002,143112
2003,185587
2004,233625
2005,180438
2006,33577
2007,207442
2008,22998
2009,44862
2010,25843
2011,168801
2012,78878
2013,216232
2014,221283
2015,86568
2016,145512
2017,527
2018,222393
2019,237039
2020,206415
2021,226334
2022,16921
2023,6736
2024,226055
2025,231697
2026,173664
2027,167599
2028,192541
2029,88999
2030,43958
2031,44142
2032,59724
2033,184194
2034,175377
2035,200080
2036,219965
2037,161492
2038,64114
2039,83833
2040,222850
2041,11094
2042,57779
2043,118154
2044,172499
2045,227922
2046,15351
2047,48971
2048,86373
2049,31061
2050,111109
2051,111893
2052,38272
2053,137873
2054,233865
2055,62954
2056,147410
2057,3162
2058,177554
2059,30101
2060,14906
2061,36125
2062,116002
2063,220536
2064,19616
2065,61564
2066,185223
2067,219642
2068,70567
2069,237680
2070,94733
2071,226659
2072,129150
2073,119672
2074,17581
2075,126211
2076,168474
2077,238320
2078,45852
2079,148545
2080,79839
2081,150694
2082,65374
2083,171989
2084,187231
2085,109130
2086,533
2087,229205
2088,203359
2089,107180
2090,178396
2091,173594
2092,150916
2093,54216
2094,225203
2095,31087
2096,124463
2097,188445
2098,40175
2099,182545
2100,77630
2101,187208
2102,148355
2103,165790
2104,166963
2105,15452
2106,94966
2107,56823
2108,50053
2109,244468
2110,104773
2111,6202
2112,163106
2113,31397
2114,85367
2115,44234
2116,182845
2117,134245
2118,45956
2119,69865
2120,150535
2121,212602
2122,28452
2123,143167
2124,132388
2125,100090
2126,108523
2127,142662
2128,138151
2129,118130
2130,72678
2131,121148
2132,221713
2133,190700
2134,19033
2135,149317
2136,213661
2137,210126
2138,92248
2139,229270
2140,10534
2141,66511
2142,145519
2143,199354
2144,76802
2145,183510
2146,179900
2147,51265
2148,103851
2149,85678
2150,185975
2151,228100
2152,192218
2153,8924
2154,31041
2155,119270
2156,154707
2157,64396
2158,150768
2159,51229
2160,210209
2161,134819
2162,127196
2163,91862
2164,229876
2165,240648
2166,80169
2167,103367
2168,200837
2169,207640
2170,188532
2171,72026
2172,174144
2173,20157
2174,30011
2175,155338
2176,127044
2177,208241
2178,81333
2179,45958
2180,224571
2181,150039
2182,118031
2183,226096
2184,37057
2185,64344
2186,94980
2187,79488
2188,189835
2189,149964
2190,163743
2191,59341
2192,16332
2193,210199
2194,87712
2195,79720
2196,57854
2197,102986
2198,179677
2199,167031
2200,50536
2201,202999
2202,131066
2203,49832
2204,83111
2205,33094
2206,64316
2207,79577
2208,98999
2209,79928
2210,70887
2211,240664
2212,220076
2213,108979
2214,179830
2215,147921
2216,170063
2217,17892
2218,70127
2219,4913
2220,64987
2221,142790
2222,63052
2223,20548
2224,94363
2225,96233
2226,223847
2227,236482
2228,47392
2229,146683
2230,149042
2231,138413
2232,135535
2233,210380
2234,242984
2235,102284
2236,216959
2237,94256
2238,204136
2239,193104
2240,92287
2241,75601
2242,227286
2243,47844
2244,127803
2245,14622
2246,87259
2247,226214
2248,93644
2249,21168
2250,86889
2251,73774
2252,40645
2253,62611
2254,195842
2255,237926
2256,122941
2257,83921
2258,25254
2259,240542
2260,193738
2261,166415
2262,215020
2263,100346
2264,161042
2265,44534
2266,62834
2267,192090
2268,101204
2269,124889
2270,220713
2271,139175
2272,32623
2273,158596
2274,166099
2275,140356
2276,111422
2277,118398
2278,99377
2279,200842
2280,174341
2281,52567
2282,189675
2283,224278
2284,224346
2285,240058
2286,44523
2287,198561
2288,73989
2289,98712
2290,179248
2291,199071
2292,38229
2293,85141
2294,182541
2295,78175
2296,224599
2297,209254
2298,174091
2299,5091
2300,170920
2301,49575
2302,44596
2303,49174
2304,36051
2305,132412
2306,205903
2307,138446
2308,152000
2309,22738
2310,172242
2311,196989
2312,114150
2313,49974
2314,103188
2315,112575
2316,133790
2317,50462
2318,81414
2319,51499
2320,201038
2321,99900
2322,45535
2323,209479
2324,135420
2325,101401
2326,17766
2327,187172
2328,121483
2329,64770
2330,163525
2331,94666
2332,25189
2333,133042
2334,165751
2335,122835
2336,80240
2337,188543
2338,7211
2339,156666
2340,195351
2341,162384
2342,40483
2343,99969
2344,52908
2345,152143
2346,61905
2347,57291
2348,113429
2349,121364
2350,227245
2351,32518
2352,191788
2353,225814
2354,158352
2355,10189
2356,6748
2357,101827
2358,122439
2359,187750
2360,84887
2361,182950
2362,63822
2363,59109
2364,134489
2365,240078
2366,181315
2367,4198
2368,82521
2369,149660
2370,48092
2371,168567
2372,226527
2373,197278
2374,43044
2375,118665
2376,207360
2377,38826
2378,199335
2379,56385
2380,201182
2381,169749
2382,160864
2383,73191
2384,239200
2385,107368
2386,37295
2387,124921
2388,77526
2389,135316
2390,164112
2391,97722
2392,85183
2393,234741
2394,162306
2395,98344
2396,238000
2397,85552
2398,72920
2399,16317
2400,210758
2401,200775
2402,87988
2403,234028
2404,16863
2405,8858
2406,145167
2407,100960
2408,13769
2409,182980
2410,48610
2411,200672
2412,43250
2413,13
2414,135258
2415,27537
2416,113153
2417,43636
2418,180573
2419,218675
2420,81809
2421,240744
2422,28817
2423,185680
2424,175918
2425,171568
2426,45230
2427,194345
2428,75725
2429,2048
2430,210924
2431,140847
2432,58796
2433,122992
2434,80347
2435,231768
2436,89100
2437,111113
2438,208507
2439,94709
2440,233817
2441,25677
2442,79220
2443,23041
2444,228923
2445,71024
2446,187064
2447,56056
2448,32018
2449,70047
2450,243884
2451,206425
2452,137868
2453,31010
2454,66181
2455,46800
2456,30035
2457,238738
2458,21952
2459,104588
2460,241389
2461,158541
2462,149136
2463,227435
2464,114854
2465,79617
2466,235856
2467,242769
2468,43022
2469,27778
2470,77551
2471,212519
2472,205692
2473,103105
2474,127586
2475,146657
2476,122137
2477,172209
2478,233130
2479,71080
2480,133843
2481,186428
2482,209099
2483,165873
2484,54084
2485,193326
2486,182717
2487,129634
2488,168195
2489,239359
2490,24935
2491,185033
2492,114658
2493,27
2494,9627
2495,173608
2496,95094
2497,110458
2498,194720
2499,220743
2500,240893
