,0
279,46119
280,190891
281,161134
282,36026
283,87255
284,46602
285,7667
286,207438
287,62588
288,240851
289,68531
290,225984
291,81076
292,165677
293,120698
294,108159
295,57685
296,102178
297,169895
298,104995
299,103476
300,113233
301,209148
302,244868
303,185417
304,121593
305,78809
306,209350
307,78574
308,41377
309,238242
310,145910
311,75903
312,158838
313,134517
314,173068
315,24163
316,54467
317,158290
318,208512
319,146370
320,191043
321,71965
322,164590
323,243543
324,181274
325,102531
326,52773
327,228036
328,69622
329,130138
330,227200
331,154991
332,192241
333,133179
334,210350
335,90079
336,167695
337,216901
338,61581
339,106034
340,123698
341,240109
342,57406
343,155534
344,118847
345,48391
346,205875
347,244866
348,126405
349,105161
350,53652
351,94294
352,90311
353,232750
354,203173
355,81364
356,186847
357,227075
358,209652
359,201484
360,2049
361,43530
362,171698
363,187194
364,95518
365,79819
366,119536
367,62283
368,102910
369,243673
370,101377
371,134683
372,170762
373,183118
374,68839
375,78042
376,224317
377,79502
378,89648
379,16324
380,151985
381,185622
382,232399
383,135850
384,40957
385,194815
386,98418
387,137903
388,94346
389,235855
390,172897
391,149430
392,199535
393,69982
394,235372
395,146882
396,35476
397,202778
398,92231
399,55377
400,26437
401,39384
402,103194
403,234620
404,160373
405,160617
406,223454
407,60508
408,108105
409,242141
410,206420
411,15113
412,71480
413,36886
414,86305
415,108148
416,99738
417,184724
418,233457
419,70410
420,48839
421,237984
422,22407
423,78254
424,82324
425,15703
426,27047
427,67614
428,241034
429,144540
430,169537
431,243534
432,147097
433,133173
434,230547
435,162961
436,126341
437,64540
438,117368
439,41714
440,223417
441,57758
442,73484
443,28014
444,94775
445,217170
446,71116
447,6779
448,206413
449,83054
450,138518
451,186993
452,16420
453,60937
454,224590
455,115942
456,107187
457,25074
458,57519
459,207951
460,198804
461,90893
462,171624
463,5094
464,156130
465,220096
466,57453
467,137298
468,95375
469,73911
470,87149
471,193189
472,216440
473,170306
474,81607
475,146920
476,48469
477,132954
478,106449
479,24687
480,44484
481,200757
482,106408
483,132768
484,66380
485,117512
486,231695
487,93297
488,188205
489,39642
490,232923
491,209150
492,106227
493,205509
494,46607
495,28974
496,234192
497,218637
498,57563
499,13794
500,162796
501,72741
502,112817
503,225354
504,192727
505,22993
506,64757
507,13305
508,47848
509,22445
510,40137
511,186480
512,57831
513,19983
514,151362
515,100260
516,125300
517,19368
518,175182
519,20843
520,102124
521,209787
522,217771
523,154327
524,21285
525,51874
526,161686
527,44280
528,43159
529,44093
530,53095
531,168432
532,61899
533,103444
534,56984
535,163137
536,11777
537,198129
538,205668
539,144713
540,212615
541,4910
542,63808
543,130887
544,27080
545,87006
546,63292
547,242690
548,108942
549,206932
550,172814
551,101201
552,36774
553,47084
554,219928
555,160176
556,132048
557,201204
558,54047
559,189960
560,16055
561,32980
562,35622
563,142111
564,37813
565,149602
566,35624
567,98184
568,97007
569,140920
570,173533
571,20986
572,203837
573,47098
574,202664
575,196390
576,201415
577,86198
578,113362
579,41346
580,236030
581,37337
582,11754
583,59255
584,39827
585,129857
586,230260
587,102787
588,50196
589,121900
590,208661
591,165258
592,26850
593,236104
594,93894
595,132429
596,242442
597,192972
598,105441
599,130401
600,153073
601,43988
602,28947
603,231954
604,220789
605,84564
606,61461
607,7967
608,172648
609,201708
610,84765
611,211747
612,71920
613,21436
614,108359
615,124262
616,167398
617,81333
618,63172
619,30750
620,180873
621,28410
622,157184
623,104952
624,55148
625,127863
626,25803
627,222518
628,73662
629,101390
630,208297
631,182780
632,235493
633,233759
634,138770
635,101708
636,6261
637,27982
638,143314
639,119289
640,172210
641,170118
642,224246
643,208574
644,148817
645,97375
646,146638
647,115959
648,7038
649,198541
650,90502
651,72975
652,78869
653,49247
654,212912
655,128958
656,81375
657,105569
658,8960
659,9929
660,191414
661,66021
662,45939
663,107361
664,120844
665,47887
666,195809
667,231891
668,233948
669,188738
670,143270
671,181549
672,223674
673,108940
674,220252
675,36188
676,30742
677,182919
678,227105
679,25823
680,203877
681,152683
682,55337
683,14998
684,162115
685,118244
686,10971
687,202667
688,160561
689,95341
690,61601
691,171592
692,81547
693,178134
694,68303
695,194900
696,184991
697,83171
698,29871
699,133099
700,220523
701,108967
702,189263
703,21002
704,207712
705,209535
706,82786
707,117038
708,94901
709,39811
710,150359
711,200025
712,135974
713,118361
714,214499
715,150823
716,74308
717,137013
718,27477
719,203499
720,82294
721,154947
722,145255
723,10543
724,44784
725,240653
726,52281
727,55803
728,48614
729,47167
730,152925
731,204990
732,129137
733,224084
734,171188
735,226551
736,93147
737,208276
738,54777
739,17944
740,131263
741,105883
742,109907
743,225020
744,177341
745,91920
746,68916
747,243102
748,155863
749,165878
750,182019
751,98444
752,126676
753,214368
754,215039
755,72659
756,57627
757,222382
758,41806
759,225415
760,181063
761,88798
762,24305
763,83358
764,13739
765,191495
766,101414
767,84753
768,176031
769,189470
770,172649
771,71999
772,171319
773,233095
774,44663
775,144491
776,189336
777,238433
778,132437
779,94717
780,90519
781,150326
782,25129
783,53815
784,163055
785,46014
786,24912
787,115419
788,94163
789,177876
790,233989
791,40210
792,169487
793,18605
794,210408
795,45103
796,99505
797,200195
798,72877
799,125502
800,20342
801,87873
802,58292
803,169870
804,223778
805,35542
806,241535
807,217808
808,90272
809,190880
810,44310
811,29674
812,117973
813,83340
814,241241
815,1808
816,223801
817,205238
818,89035
819,206728
820,52198
821,85005
822,151084
823,104928
824,25478
825,181104
826,69533
827,25921
828,166574
829,186469
830,242398
831,222284
832,36603
833,113957
834,121873
835,9202
836,177108
837,176139
838,209212
839,60906
840,133071
841,87332
842,212608
843,2684
844,77354
845,99047
846,71620
847,206197
848,30758
849,235190
850,223239
851,241639
852,131842
853,85364
854,13587
855,142172
856,68499
857,163923
858,82727
859,110341
860,917
861,22433
862,226231
863,141321
864,234815
865,93837
866,149519
867,100985
868,80243
869,165341
870,213401
871,84770
872,14089
873,213535
874,182436
875,215566
876,45464
877,214329
878,47981
879,215002
880,194693
881,141177
882,11382
883,180749
884,195464
885,59004
886,182140
887,63468
888,96654
889,130347
890,207286
891,191889
892,107555
893,231057
894,143235
895,19243
896,144255
897,11810
898,70144
899,27460
900,212064
901,11491
902,230419
903,124897
904,42715
905,228497
906,93593
907,199281
908,238953
909,79846
910,243647
911,42636
912,25260
913,199667
914,20605
915,190908
916,214478
917,142153
918,59114
919,98955
920,100553
921,245722
922,83061
923,104760
924,236925
925,8662
926,85394
927,103525
928,70523
929,244020
930,161540
931,1403
932,120232
933,244023
934,44425
935,26768
936,84088
937,196812
938,222471
939,148159
940,171166
941,53564
942,231168
943,101380
944,38559
945,22585
946,23423
947,176432
948,77784
949,64599
950,220422
951,25323
952,242418
953,122554
954,90443
955,165675
956,210951
957,86796
958,196526
959,106475
960,122429
961,111662
962,213770
963,27557
964,189350
965,131157
966,52114
967,79244
968,154036
969,167439
970,241218
971,207547
972,21066
973,206207
974,152993
975,153183
976,184715
977,106789
978,36961
979,15624
980,127926
981,166054
982,46538
983,98731
984,138225
985,45367
986,32142
987,141419
988,44244
989,41655
990,31883
991,196212
992,3367
993,136151
994,98123
995,83738
996,24126
997,158947
998,162621
999,35729
1000,182979
1001,235001
1002,51984
1003,74081
1004,12862
1005,148753
1006,154830
1007,212065
1008,153931
1009,26552
1010,116567
1011,169853
1012,106190
1013,29986
1014,16305
1015,2522
1016,8300
1017,162065
1018,6925
1019,90233
1020,100966
1021,157938
1022,179798
1023,229906
1024,150758
1025,21663
1026,18935
1027,8474
1028,3537
1029,217461
1030,30647
1031,177680
1032,243968
1033,232060
1034,190434
1035,142232
1036,155768
1037,188833
1038,127962
1039,120000
1040,218596
1041,144535
1042,216796
1043,69438
1044,24899
1045,139562
1046,175974
1047,157921
1048,219519
1049,115187
1050,133924
1051,214686
1052,146506
1053,94264
1054,72987
1055,98794
1056,217670
1057,191349
1058,213273
1059,198925
1060,89127
1061,162137
1062,124636
1063,183516
1064,185814
1065,80022
1066,168752
1067,19992
1068,140856
1069,10060
1070,37748
1071,220563
1072,151484
1073,192780
1074,204419
1075,87427
1076,126997
1077,59208
1078,25642
1079,29959
1080,75970
1081,176041
1082,46638
1083,42252
1084,245569
1085,130403
1086,115779
1087,141330
1088,203705
1089,44509
1090,4510
1091,30308
1092,29867
1093,180364
1094,166785
1095,235618
1096,105785
1097,76600
1098,71234
1099,20647
1100,61087
1101,23870
1102,62952
1103,244467
1104,110191
1105,231255
1106,83129
1107,67408
1108,165600
1109,123945
1110,138598
1111,237596
1112,207155
1113,25382
1114,83591
1115,9275
1116,57654
1117,161425
1118,99325
1119,78388
1120,84225
1121,134079
1122,232677
1123,203381
1124,180001
1125,21029
1126,168330
1127,151260
1128,10524
1129,143656
1130,110392
1131,144794
1132,148067
1133,92265
1134,103031
1135,239638
1136,32997
1137,130801
1138,2889
1139,197975
1140,141706
1141,120255
1142,129747
1143,21912
1144,237483
1145,74748
1146,134376
1147,109541
1148,25849
1149,73408
1150,223185
1151,31331
1152,215027
1153,62428
1154,119628
1155,229125
1156,97256
1157,229638
1158,144966
1159,123116
1160,109506
1161,218393
1162,182782
1163,107012
1164,135235
1165,155827
1166,109214
1167,39074
1168,706
1169,200017
1170,108030
1171,61863
1172,146896
1173,231739
1174,17267
1175,174383
1176,219532
1177,38473
1178,20532
1179,74230
1180,174421
1181,167672
1182,77635
1183,18398
1184,150079
1185,62436
1186,159094
1187,61034
1188,228582
1189,197777
1190,87710
1191,237006
1192,245029
1193,118345
1194,184394
1195,22557
1196,146051
1197,228163
1198,238338
1199,62921
1200,195643
1201,232415
1202,107725
1203,19180
1204,121889
1205,9071
1206,156255
1207,166683
1208,240987
1209,240526
1210,117675
1211,235456
1212,131638
1213,128783
1214,229272
1215,1451
1216,125446
1217,54422
1218,170998
1219,199
1220,69596
1221,151008
1222,44555
1223,37793
1224,47559
1225,142538
1226,137419
1227,166970
1228,239967
1229,58665
1230,225335
1231,68346
1232,169485
1233,98275
1234,37784
1235,125272
1236,99994
1237,150580
1238,117220
1239,162093
1240,85014
1241,160280
1242,165093
1243,231553
1244,133584
1245,218152
1246,48862
1247,173356
1248,237020
1249,172321
1250,125749
1251,192071
1252,42285
1253,29270
1254,33289
1255,43004
1256,241749
1257,107806
1258,185577
1259,3390
1260,180999
1261,695
1262,155021
1263,240143
1264,16309
1265,129272
1266,128101
1267,172883
1268,67854
1269,184057
1270,65815
1271,156763
1272,203317
1273,70312
1274,91221
1275,72790
1276,169435
1277,15165
1278,18538
1279,15913
1280,94285
1281,173973
1282,34310
1283,119174
1284,135896
1285,157635
1286,222451
1287,204654
1288,110907
1289,177323
1290,140456
1291,8950
1292,58224
1293,3662
1294,154193
1295,221362
1296,236623
1297,76016
1298,97410
1299,168112
1300,144088
1301,207025
1302,199523
1303,33172
1304,33084
1305,55297
1306,13799
1307,41410
1308,182362
1309,16823
1310,87851
1311,79451
1312,150837
1313,159987
1314,208066
1315,130779
1316,153875
1317,160789
1318,154884
1319,95137
1320,205500
1321,181571
1322,109570
1323,203983
1324,181903
1325,48569
1326,113973
1327,213746
1328,131175
1329,121314
1330,48093
1331,65914
1332,209958
1333,146855
1334,53579
1335,146457
1336,49529
1337,230504
1338,70636
1339,141106
1340,32750
1341,60604
1342,122493
1343,122148
1344,82002
1345,142657
1346,231320
1347,157713
1348,49853
1349,165510
1350,114630
1351,119784
1352,184728
1353,18114
1354,196801
1355,195486
1356,10021
1357,206937
1358,208426
1359,122614
1360,200749
1361,131800
1362,52939
1363,26311
1364,47624
1365,17568
1366,208096
1367,53212
1368,25239
1369,13213
1370,174004
1371,2607
1372,186416
1373,94507
1374,191905
1375,136816
1376,179953
1377,160044
1378,231936
1379,120236
1380,170427
1381,156695
1382,70237
1383,41455
1384,90649
1385,241667
1386,2281
1387,240032
1388,130471
1389,2300
1390,20291
1391,57385
1392,76770
1393,186454
1394,132683
1395,22511
1396,244080
1397,101953
1398,98555
1399,192523
1400,39026
1401,170174
1402,46171
1403,26125
1404,36000
1405,117758
1406,216323
1407,237630
1408,1455
1409,75553
1410,177376
1411,141194
1412,103399
1413,24112
1414,177122
1415,8943
1416,1962
1417,211231
1418,24841
1419,151333
1420,230998
1421,99311
1422,163049
1423,130536
1424,107430
1425,38455
1426,183555
1427,217560
1428,129804
1429,98374
1430,36410
1431,83967
1432,231911
1433,86188
1434,194870
1435,77219
1436,179221
1437,133400
1438,178288
1439,5673
1440,102937
1441,99601
1442,42684
1443,205077
1444,154603
1445,22200
1446,33145
1447,170382
1448,168906
1449,108614
1450,163467
1451,211984
1452,51862
1453,211612
1454,205381
1455,229913
1456,90951
1457,225514
1458,18186
1459,23122
1460,155010
1461,12348
1462,18220
1463,68838
1464,143922
1465,131121
1466,210164
1467,130972
1468,88884
1469,239477
1470,75786
1471,132404
1472,138720
1473,95684
1474,215534
1475,150895
1476,73027
1477,136157
1478,10554
1479,39677
1480,113267
1481,130529
1482,199134
1483,194463
1484,77424
1485,139688
1486,232814
1487,181983
1488,41169
1489,16248
1490,231477
1491,154960
1492,3342
1493,41652
1494,68833
1495,242305
1496,16990
1497,159598
1498,160165
1499,26747
1500,197823
1501,160080
1502,32921
1503,178642
1504,29058
1505,143745
1506,126811
1507,203502
1508,74337
1509,9740
1510,121443
1511,165608
1512,97501
1513,205644
1514,184329
1515,7876
1516,172769
1517,92227
1518,33892
1519,173191
1520,141254
1521,165666
1522,98563
1523,21131
1524,151888
1525,6427
1526,235142
1527,61099
1528,116353
1529,181334
1530,72043
1531,177964
1532,205041
1533,148405
1534,41404
1535,68079
1536,11215
1537,136980
1538,162991
1539,114136
1540,149696
1541,38744
1542,147898
1543,79499
1544,64178
1545,171242
1546,61354
1547,125180
1548,40343
1549,45738
1550,132038
1551,92893
1552,79412
1553,214094
1554,196227
1555,216551
1556,1078
1557,146465
1558,168812
1559,227469
1560,36447
1561,106620
1562,111429
1563,172086
1564,96731
1565,54597
1566,188524
1567,13174
1568,31895
1569,83902
1570,240845
1571,161282
1572,245702
1573,32173
1574,74181
1575,58601
1576,31646
1577,46419
1578,184668
1579,190730
1580,103380
1581,197755
1582,48262
1583,5613
1584,170066
1585,162445
1586,51020
1587,111584
1588,125387
1589,213502
1590,23536
1591,56635
1592,5958
1593,217143
1594,3767
1595,91875
1596,125785
1597,76095
1598,96075
1599,177168
1600,181877
1601,56025
1602,237780
1603,195762
1604,218487
1605,227840
1606,100694
1607,79510
1608,17473
1609,187879
1610,242987
1611,164323
1612,56683
1613,94695
1614,79395
1615,187944
1616,110800
1617,17687
1618,71468
1619,192849
1620,25113
1621,42676
1622,217844
1623,43735
1624,169292
1625,200850
1626,199090
1627,56477
1628,98505
1629,94546
1630,54646
1631,152842
1632,186415
1633,130684
1634,200096
1635,9295
1636,86073
1637,175314
1638,109613
1639,155160
1640,14885
1641,227063
1642,35318
1643,113194
1644,10045
1645,42014
1646,144801
1647,216751
1648,167338
1649,76299
1650,244027
1651,225248
1652,145651
1653,203422
1654,198931
1655,898
1656,90949
1657,7309
1658,81049
1659,227135
1660,21010
1661,109807
1662,168127
1663,81382
1664,149679
1665,179016
1666,133499
1667,183246
1668,68841
1669,106326
1670,2463
1671,34509
1672,178463
1673,202679
1674,171603
1675,90134
1676,136828
1677,21237
1678,45948
1679,156805
1680,234885
1681,95455
1682,164220
1683,54260
1684,62861
1685,213612
1686,221256
1687,218259
1688,22426
1689,231116
1690,58096
1691,183024
1692,189223
1693,229484
1694,69487
1695,63706
1696,214864
1697,218122
1698,82558
1699,239108
1700,205931
1701,79840
1702,211303
1703,36080
1704,6636
1705,134691
1706,223247
1707,91249
1708,17246
1709,106434
1710,231156
1711,91527
1712,67538
1713,118196
1714,178291
1715,3489
1716,201483
1717,162694
1718,201999
1719,15143
1720,24274
1721,112589
1722,22898
1723,238007
1724,14561
1725,147353
1726,181470
1727,88375
1728,10808
1729,241117
1730,59044
1731,157954
1732,115118
1733,52304
1734,102746
1735,46315
1736,52347
1737,230051
1738,170667
1739,231811
1740,91455
1741,56802
1742,110872
1743,134426
1744,187901
1745,34277
1746,171418
1747,243670
1748,116805
1749,88818
1750,40488
1751,34925
1752,154254
1753,105693
1754,148204
1755,195365
1756,81876
1757,51877
1758,166
1759,126572
1760,195268
1761,206749
1762,233888
1763,29817
1764,187140
1765,230404
1766,53334
1767,67625
1768,62278
1769,241392
1770,77589
1771,11620
1772,87023
1773,162270
1774,69336
1775,141227
1776,193546
1777,221260
1778,6590
1779,232835
1780,104582
1781,118402
1782,45868
1783,127352
1784,146878
1785,153544
1786,100152
1787,2902
1788,206352
1789,123779
1790,198336
1791,136506
1792,172806
1793,217725
1794,101711
1795,141849
1796,8619
1797,191285
1798,176222
1799,244678
1800,216352
1801,188220
1802,198907
1803,2496
1804,221361
1805,122829
1806,185366
1807,226305
1808,141861
1809,147998
1810,84001
1811,183599
1812,193611
1813,106439
1814,123890
1815,38002
1816,60557
1817,37641
1818,109770
1819,161321
1820,14585
1821,229710
1822,188191
1823,100511
1824,44233
1825,112462
1826,210261
1827,149765
1828,16025
1829,84757
1830,174417
1831,152828
1832,7819
1833,18249
1834,156020
1835,28381
1836,108091
1837,131282
1838,219182
1839,168161
1840,140842
1841,209686
1842,108790
1843,188927
1844,239629
1845,222004
1846,766
1847,240898
1848,111967
1849,63340
1850,110877
1851,81166
1852,104697
1853,222924
1854,244229
1855,15558
1856,33603
1857,48638
1858,148079
1859,198190
1860,160609
1861,178244
1862,166893
1863,109863
1864,13315
1865,30933
1866,183832
1867,84220
1868,89673
1869,90139
1870,207693
1871,195820
1872,13631
1873,123795
1874,63348
1875,148355
1876,225422
1877,15916
1878,154506
1879,95087
1880,31609
1881,230643
1882,168202
1883,88486
1884,107383
1885,114550
1886,58650
1887,78651
1888,159435
1889,176679
1890,180934
1891,165781
1892,235247
1893,100217
1894,245720
1895,29932
1896,59846
1897,185489
1898,39887
1899,27156
1900,169104
1901,134850
1902,9978
1903,23559
1904,224386
1905,198504
1906,54729
1907,208777
1908,64670
1909,161934
1910,115623
1911,90440
1912,54271
1913,156919
1914,179388
1915,72131
1916,104497
1917,39062
1918,157550
1919,177727
1920,156292
1921,111224
1922,56573
1923,101220
1924,132922
1925,171621
1926,67309
1927,114489
1928,110457
1929,89626
1930,222168
1931,38493
1932,74191
1933,174216
1934,155316
1935,91051
1936,198094
1937,104807
1938,240859
1939,142062
1940,164145
1941,80424
1942,219997
1943,175409
1944,239137
1945,68599
1946,46131
1947,236002
1948,188083
1949,161770
1950,209397
1951,16816
1952,52609
1953,234030
1954,187891
1955,50215
1956,129680
1957,24328
1958,59281
1959,116534
1960,182683
1961,64424
1962,228976
1963,91258
1964,108297
1965,161638
1966,53684
1967,79936
1968,54522
1969,155458
1970,120554
1971,161786
1972,47775
1973,171687
1974,202628
1975,35922
1976,135354
1977,64549
1978,35910
1979,31352
1980,33333
1981,184485
1982,34156
1983,187550
1984,96304
1985,191339
1986,118620
1987,231308
1988,78840
1989,145781
1990,184542
1991,84681
1992,99919
1993,150809
1994,228866
1995,130505
1996,29446
1997,147151
1998,211248
1999,126325
2000,99017
2001,75007
2002,226897
2003,35931
2004,242007
2005,107710
2006,52044
2007,201083
2008,52511
2009,168678
2010,47170
2011,183874
2012,198475
2013,201694
2014,17268
2015,22570
2016,72652
2017,139379
2018,37203
2019,60432
2020,119250
2021,177060
2022,230985
2023,115937
2024,243722
2025,126889
2026,122504
2027,88000
2028,19517
2029,31616
2030,192795
2031,139718
2032,141475
2033,93930
2034,120413
2035,135276
2036,53406
2037,37395
2038,194795
2039,39587
2040,115506
2041,228724
2042,182078
2043,101208
2044,16527
2045,144945
2046,41135
2047,168476
2048,200998
2049,50491
2050,157669
2051,203466
2052,196254
2053,3895
2054,46520
2055,95484
2056,139033
2057,163502
2058,31835
2059,180740
2060,129200
2061,171690
2062,54347
2063,210218
2064,53379
2065,71653
2066,194645
2067,190785
2068,150978
2069,230261
2070,94109
2071,117654
2072,19928
2073,163156
2074,183636
2075,79673
2076,185444
2077,9937
2078,66770
2079,178286
2080,18651
2081,142795
2082,185129
2083,25869
2084,157969
2085,104796
2086,187563
2087,228222
2088,147322
2089,77771
2090,223940
2091,108620
2092,84647
2093,202106
2094,148032
2095,64975
2096,173152
2097,26443
2098,144204
2099,164374
2100,231251
2101,153788
2102,46863
2103,93551
2104,228307
2105,161163
2106,200516
2107,136693
2108,127245
2109,64874
2110,11548
2111,229989
2112,46634
2113,201373
2114,189325
2115,226028
2116,215733
2117,3136
2118,120113
2119,234032
2120,118106
2121,69908
2122,178699
2123,211688
2124,179812
2125,122080
2126,195547
2127,164908
2128,59312
2129,235088
2130,135739
2131,90304
2132,143883
2133,176778
2134,20738
2135,35479
2136,234978
2137,93728
2138,154048
2139,22310
2140,23328
2141,161986
2142,134218
2143,42174
2144,21263
2145,199953
2146,51194
2147,191002
2148,180649
2149,67744
2150,226511
2151,128717
2152,93966
2153,236885
2154,40584
2155,164543
2156,31186
2157,227568
2158,19887
2159,64703
2160,4848
2161,55317
2162,134339
2163,161270
2164,231043
2165,220583
2166,186440
2167,215821
2168,200112
2169,147725
2170,119673
2171,232657
2172,131059
2173,191386
2174,38423
2175,99044
2176,29883
2177,105260
2178,113217
2179,180247
2180,41226
2181,68023
2182,225141
2183,9610
2184,218441
2185,34655
2186,45243
2187,15932
2188,38810
2189,117564
2190,114437
2191,141989
2192,245596
2193,162622
2194,92453
2195,224351
2196,98414
2197,115611
2198,116889
2199,113969
2200,194287
2201,207826
2202,144457
2203,107550
2204,14526
2205,46483
2206,11270
2207,47258
2208,63629
2209,206753
2210,41300
2211,195476
2212,175164
2213,5712
2214,43023
2215,146713
2216,99173
2217,240200
2218,162014
2219,83915
2220,33193
2221,153446
2222,109094
2223,11797
2224,64687
2225,228185
2226,112592
2227,62474
2228,244517
2229,219902
2230,100844
2231,237789
2232,211007
2233,220881
2234,85288
2235,108645
2236,41918
2237,225819
2238,244513
2239,82683
2240,200737
2241,53097
2242,48297
2243,112951
2244,152924
2245,17085
2246,161972
2247,16995
2248,150704
2249,140061
2250,180410
2251,31054
2252,213957
2253,54719
2254,243994
2255,2080
2256,201268
2257,204765
2258,122068
2259,211408
2260,203328
2261,31374
2262,116076
2263,149655
2264,186073
2265,163237
2266,156288
2267,165838
2268,60940
2269,226369
2270,77863
2271,15268
2272,65649
2273,156316
2274,121814
2275,41770
2276,133998
2277,109129
2278,48744
2279,244600
2280,46865
2281,228391
2282,143233
2283,29176
2284,240072
2285,138237
2286,207384
2287,102034
2288,243338
2289,6966
2290,151450
2291,176542
2292,101867
2293,242384
2294,32226
2295,54117
2296,65868
2297,160709
2298,169510
2299,244750
2300,170465
2301,137470
2302,43997
2303,186871
2304,129447
2305,186080
2306,130208
2307,107005
2308,151621
2309,55498
2310,165775
2311,27905
2312,5483
2313,229790
2314,26979
2315,208441
2316,44184
2317,155355
2318,108143
2319,240076
2320,226513
2321,18358
2322,150951
2323,19838
2324,183505
2325,228523
2326,213567
2327,229487
2328,60826
2329,228718
2330,212845
2331,219178
2332,155735
2333,182160
2334,77127
2335,21422
2336,67982
2337,4846
2338,185812
2339,192445
2340,152603
2341,23652
2342,166635
2343,123101
2344,23707
2345,17497
2346,182382
2347,32356
2348,236989
2349,221865
2350,89248
2351,160358
2352,80846
2353,175552
2354,129024
2355,21824
2356,138715
2357,6424
2358,147633
2359,112099
2360,137878
2361,145927
2362,125477
2363,132432
2364,90096
2365,26285
2366,2324
2367,137267
2368,78218
2369,7339
2370,105345
2371,157093
2372,113183
2373,178117
2374,113916
2375,26656
2376,69912
2377,244140
2378,124039
2379,116708
2380,207226
2381,105317
2382,223640
2383,191944
2384,123866
2385,67857
2386,44577
2387,224528
2388,908
2389,224140
2390,109169
2391,29588
2392,33893
2393,189277
2394,70839
2395,78994
2396,230358
2397,100954
2398,3396
2399,111630
2400,158068
2401,101857
2402,178632
2403,148472
2404,244003
2405,167614
2406,122362
2407,78233
2408,194282
2409,33222
2410,180036
2411,160631
2412,191312
2413,98448
2414,236234
2415,237500
2416,143286
2417,156218
2418,6359
2419,5705
2420,128881
2421,158812
2422,59261
2423,124865
2424,114586
2425,151342
2426,109688
2427,61119
2428,66285
2429,85889
2430,200818
2431,151174
2432,237712
2433,104169
2434,181899
2435,119361
2436,217781
2437,101617
2438,166543
2439,228186
2440,107605
2441,137240
2442,114678
2443,156135
2444,103643
2445,193468
2446,243664
2447,111303
2448,8054
2449,31522
2450,154560
2451,77718
2452,164938
2453,54899
2454,39744
2455,234265
2456,20576
2457,66963
2458,86003
2459,244709
2460,161914
2461,128110
2462,40162
2463,56164
2464,139826
2465,187956
2466,13835
2467,137249
2468,47960
2469,11243
2470,205744
2471,197084
2472,233451
2473,34937
2474,238081
2475,235549
2476,148569
2477,69193
2478,28347
2479,135347
2480,97439
2481,142157
2482,88592
2483,63345
2484,223884
2485,202782
2486,111605
2487,173938
2488,199823
2489,148212
2490,30226
2491,52035
2492,166412
2493,133253
2494,52370
2495,119981
2496,71000
2497,204746
2498,82189
2499,117849
