,0
287,85669
288,148129
289,50382
290,241122
291,114388
292,77790
293,69969
294,220268
295,146194
296,153111
297,192882
298,169313
299,54025
300,175639
301,239959
302,129864
303,13059
304,196961
305,112531
306,59681
307,79658
308,239072
309,161490
310,92444
311,170092
312,133420
313,105822
314,139888
315,104875
316,153049
317,121724
318,21832
319,143693
320,454
321,198883
322,191670
323,434
324,98350
325,80364
326,142219
327,148323
328,174101
329,152116
330,166624
331,121706
332,229562
333,69444
334,228732
335,140536
336,194213
337,114821
338,89974
339,145281
340,137607
341,76054
342,147750
343,240605
344,152128
345,10601
346,103049
347,23134
348,39820
349,180964
350,75181
351,200796
352,82510
353,167530
354,172761
355,124297
356,169695
357,53875
358,177675
359,39807
360,103977
361,155692
362,85780
363,219235
364,215463
365,228184
366,94484
367,140929
368,4886
369,121740
370,9242
371,10766
372,29110
373,80750
374,90732
375,155220
376,188695
377,20022
378,53998
379,173440
380,143952
381,102992
382,57210
383,81287
384,102661
385,5777
386,28331
387,210778
388,75358
389,63817
390,176090
391,92687
392,103558
393,166622
394,85161
395,12819
396,102075
397,212459
398,63088
399,22594
400,160597
401,14976
402,115354
403,205437
404,13719
405,114580
406,206175
407,9073
408,139231
409,223695
410,93666
411,72598
412,102623
413,119698
414,150326
415,42428
416,209753
417,145593
418,36646
419,183138
420,181030
421,3057
422,49595
423,193311
424,88032
425,81054
426,150192
427,75874
428,56845
429,65715
430,227953
431,100650
432,65454
433,66718
434,11156
435,32817
436,172250
437,157920
438,132394
439,3502
440,54719
441,28554
442,132803
443,203419
444,121904
445,238394
446,44057
447,19013
448,233967
449,144895
450,205050
451,59318
452,149284
453,68041
454,46942
455,209348
456,141443
457,221743
458,167355
459,143665
460,135989
461,52356
462,111165
463,245261
464,90947
465,162224
466,117869
467,243
468,185580
469,18607
470,42072
471,94540
472,232617
473,66417
474,208729
475,181481
476,54581
477,151884
478,189312
479,207530
480,155703
481,129923
482,229552
483,230188
484,149321
485,83703
486,77988
487,2716
488,179570
489,133584
490,162960
491,119305
492,116490
493,51132
494,102418
495,213555
496,41638
497,244281
498,13164
499,51744
500,180747
501,153756
502,51329
503,183914
504,100838
505,66076
506,183466
507,75188
508,67173
509,224696
510,38300
511,14839
512,39127
513,132660
514,157853
515,117051
516,139337
517,217508
518,163920
519,177371
520,178403
521,212682
522,82660
523,57831
524,244954
525,191633
526,9181
527,14325
528,207151
529,152720
530,40554
531,184781
532,123135
533,102466
534,200700
535,168805
536,58267
537,37315
538,19747
539,163304
540,26391
541,139556
542,140489
543,185834
544,76221
545,95317
546,34072
547,10163
548,202744
549,80848
550,184015
551,166600
552,8252
553,33871
554,206780
555,18949
556,244165
557,155234
558,178838
559,212929
560,59200
561,164267
562,73959
563,177778
564,170205
565,73745
566,226932
567,14722
568,118906
569,29631
570,31368
571,209245
572,204600
573,88040
574,81952
575,1973
576,193227
577,34356
578,208562
579,28042
580,179661
581,82748
582,710
583,106281
584,19250
585,135285
586,47324
587,211118
588,19286
589,37261
590,68668
591,121681
592,117960
593,74334
594,194745
595,139167
596,76449
597,196562
598,219634
599,196970
600,152107
601,25124
602,32090
603,69077
604,13842
605,87506
606,176485
607,135805
608,156348
609,209482
610,214388
611,223653
612,156760
613,156454
614,7901
615,41464
616,188850
617,162204
618,201399
619,206549
620,178073
621,150885
622,97843
623,238406
624,207387
625,90067
626,66967
627,10861
628,236492
629,98621
630,159346
631,207224
632,104780
633,65686
634,64284
635,33175
636,60656
637,215920
638,110960
639,204313
640,18339
641,206711
642,49895
643,224432
644,41455
645,195714
646,125218
647,113533
648,149963
649,223311
650,212876
651,217955
652,138073
653,235459
654,139848
655,176246
656,201905
657,69656
658,209201
659,169883
660,68020
661,92400
662,129136
663,21856
664,221087
665,42589
666,219062
667,198066
668,230601
669,93447
670,206971
671,117988
672,74366
673,203192
674,152494
675,231229
676,114204
677,145706
678,61678
679,118954
680,184149
681,222230
682,40477
683,72808
684,182551
685,79054
686,143907
687,94154
688,244550
689,28945
690,71928
691,122803
692,91864
693,55674
694,21482
695,163816
696,149940
697,91181
698,103238
699,11137
700,241651
701,131251
702,46300
703,100480
704,97099
705,233623
706,15529
707,88272
708,121529
709,176134
710,19500
711,3524
712,151776
713,172423
714,68266
715,7741
716,45414
717,155701
718,48439
719,212045
720,133755
721,52514
722,221149
723,158554
724,178521
725,117034
726,96380
727,216379
728,47359
729,217720
730,33142
731,117197
732,238866
733,105349
734,226223
735,162641
736,17085
737,7451
738,128129
739,196483
740,188147
741,87817
742,126365
743,220170
744,232485
745,101338
746,140355
747,40553
748,147732
749,32737
750,41615
751,5708
752,166226
753,13685
754,190063
755,114473
756,135377
757,238104
758,69256
759,136745
760,163765
761,98341
762,215882
763,85659
764,22251
765,174020
766,96192
767,51176
768,106094
769,14729
770,221311
771,171749
772,125089
773,4523
774,107895
775,18099
776,103361
777,53918
778,94105
779,234635
780,160777
781,19513
782,39603
783,155763
784,9721
785,82987
786,231070
787,164989
788,212660
789,11738
790,136996
791,178921
792,73357
793,53975
794,226307
795,53488
796,18668
797,89137
798,209145
799,117762
800,242830
801,205650
802,203488
803,222487
804,180970
805,160288
806,45145
807,75476
808,195519
809,150588
810,57427
811,124468
812,148556
813,13022
814,165433
815,235423
816,70152
817,106656
818,65088
819,218811
820,197020
821,133078
822,226174
823,94534
824,63995
825,23554
826,55560
827,215432
828,242233
829,116615
830,176535
831,89800
832,130057
833,45658
834,35796
835,230517
836,70710
837,29785
838,205710
839,198556
840,93191
841,105525
842,2450
843,14505
844,10659
845,176728
846,11961
847,227109
848,39690
849,48324
850,96811
851,67412
852,212158
853,84423
854,56862
855,142202
856,161776
857,170102
858,150512
859,233692
860,201927
861,156422
862,134044
863,186022
864,173008
865,48918
866,16725
867,133023
868,54175
869,123059
870,63768
871,172910
872,172969
873,210271
874,199876
875,110337
876,25290
877,191215
878,99197
879,214513
880,21752
881,74140
882,221353
883,161107
884,3509
885,27934
886,71492
887,81920
888,142197
889,35624
890,134968
891,168675
892,129767
893,187978
894,61372
895,126895
896,65783
897,85756
898,40688
899,40731
900,55246
901,40266
902,79578
903,20019
904,59591
905,94726
906,203036
907,193194
908,233041
909,97968
910,47014
911,79019
912,94173
913,187304
914,206743
915,17674
916,2938
917,96690
918,87450
919,24745
920,147384
921,109382
922,164795
923,91292
924,141007
925,12028
926,213366
927,217590
928,21134
929,69980
930,235321
931,22448
932,146174
933,158526
934,180799
935,88763
936,151905
937,167811
938,32512
939,94845
940,98504
941,187559
942,161716
943,35533
944,101972
945,106371
946,139622
947,129328
948,41242
949,115963
950,164152
951,182522
952,85364
953,172133
954,39761
955,63190
956,233859
957,28146
958,14482
959,170619
960,44932
961,221219
962,46153
963,45790
964,174498
965,49790
966,154441
967,12190
968,198481
969,197336
970,139040
971,152398
972,108517
973,220540
974,189164
975,53761
976,231414
977,90541
978,36508
979,141053
980,137876
981,157598
982,53695
983,201237
984,201782
985,200486
986,238699
987,87149
988,208163
989,106020
990,192875
991,27452
992,152580
993,207110
994,57580
995,11383
996,33452
997,225541
998,193128
999,59036
1000,159950
1001,94370
1002,208817
1003,219642
1004,105747
1005,1871
1006,245422
1007,145267
1008,79831
1009,24536
1010,49005
1011,44188
1012,1316
1013,23709
1014,231304
1015,124276
1016,1765
1017,137140
1018,142915
1019,198994
1020,95149
1021,232503
1022,45965
1023,56549
1024,69343
1025,234799
1026,137132
1027,109277
1028,196377
1029,118963
1030,50773
1031,238793
1032,58217
1033,123192
1034,552
1035,39919
1036,98915
1037,231983
1038,7083
1039,39557
1040,86201
1041,22060
1042,188113
1043,195949
1044,83558
1045,34973
1046,49087
1047,59489
1048,16831
1049,60304
1050,198876
1051,244576
1052,161321
1053,23132
1054,157378
1055,189266
1056,198263
1057,83438
1058,215562
1059,73996
1060,155751
1061,94852
1062,161273
1063,97067
1064,3757
1065,4099
1066,181980
1067,170026
1068,22132
1069,138539
1070,75124
1071,115684
1072,208783
1073,48461
1074,179850
1075,139974
1076,81528
1077,178750
1078,18428
1079,73586
1080,227294
1081,117182
1082,54123
1083,227325
1084,18963
1085,134565
1086,187926
1087,119476
1088,69468
1089,143946
1090,25862
1091,163367
1092,175389
1093,150320
1094,204330
1095,56340
1096,34690
1097,64063
1098,146599
1099,154980
1100,18371
1101,82012
1102,39068
1103,49564
1104,31166
1105,215776
1106,217124
1107,74263
1108,144924
1109,102657
1110,94302
1111,30924
1112,15530
1113,63966
1114,183544
1115,209846
1116,27092
1117,244160
1118,175240
1119,154220
1120,192808
1121,195552
1122,195807
1123,133685
1124,161501
1125,12402
1126,120955
1127,5929
1128,139241
1129,68549
1130,153895
1131,11711
1132,126332
1133,234718
1134,151063
1135,66504
1136,51506
1137,11497
1138,20527
1139,1864
1140,77405
1141,16035
1142,91154
1143,7645
1144,100000
1145,240284
1146,220497
1147,92678
1148,39069
1149,57174
1150,49349
1151,128519
1152,129936
1153,60779
1154,214899
1155,8834
1156,141217
1157,15234
1158,150819
1159,151889
1160,184266
1161,105781
1162,180224
1163,134455
1164,148242
1165,172130
1166,19279
1167,80615
1168,62499
1169,25801
1170,202525
1171,119357
1172,73377
1173,222641
1174,127260
1175,25876
1176,157475
1177,205673
1178,221744
1179,199325
1180,163511
1181,165802
1182,23918
1183,125800
1184,229965
1185,127106
1186,150942
1187,22152
1188,115081
1189,62072
1190,110678
1191,192493
1192,13957
1193,118263
1194,86703
1195,32843
1196,174714
1197,13452
1198,16077
1199,170274
1200,191241
1201,188853
1202,229326
1203,34704
1204,239052
1205,193880
1206,210761
1207,89355
1208,73471
1209,205925
1210,31226
1211,124318
1212,104386
1213,76733
1214,135144
1215,59594
1216,197582
1217,165225
1218,128890
1219,41171
1220,235461
1221,207282
1222,56299
1223,67699
1224,54915
1225,88870
1226,91277
1227,202427
1228,131713
1229,82484
1230,229329
1231,27300
1232,177827
1233,233225
1234,127941
1235,239011
1236,45161
1237,60204
1238,173454
1239,15991
1240,37349
1241,51448
1242,60418
1243,165435
1244,122962
1245,158272
1246,121013
1247,225494
1248,81603
1249,356
1250,46888
1251,226167
1252,86964
1253,241500
1254,24738
1255,230260
1256,178407
1257,123268
1258,244694
1259,203146
1260,204620
1261,194638
1262,86968
1263,167129
1264,203692
1265,187275
1266,73654
1267,171399
1268,60419
1269,233782
1270,141553
1271,184868
1272,22993
1273,148163
1274,226626
1275,161727
1276,164704
1277,167220
1278,27218
1279,17082
1280,154486
1281,75171
1282,195294
1283,109006
1284,63898
1285,59853
1286,87822
1287,5384
1288,196701
1289,187857
1290,114241
1291,71968
1292,25839
1293,20167
1294,66315
1295,101999
1296,219548
1297,190482
1298,244648
1299,230235
1300,74465
1301,227351
1302,41211
1303,82739
1304,99219
1305,232287
1306,81224
1307,133617
1308,3831
1309,91799
1310,82900
1311,57124
1312,91886
1313,159308
1314,70901
1315,67695
1316,61415
1317,158954
1318,118976
1319,79195
1320,245073
1321,62824
1322,183721
1323,67842
1324,72323
1325,82014
1326,75469
1327,5782
1328,157202
1329,52006
1330,237293
1331,185398
1332,189872
1333,219268
1334,59110
1335,76336
1336,146029
1337,13943
1338,121958
1339,104701
1340,165999
1341,211222
1342,88567
1343,42853
1344,78349
1345,162053
1346,9340
1347,50834
1348,179309
1349,38218
1350,42531
1351,212679
1352,92970
1353,178202
1354,110259
1355,88783
1356,198260
1357,145017
1358,198892
1359,147415
1360,110942
1361,114954
1362,184708
1363,3132
1364,92177
1365,137523
1366,183826
1367,242431
1368,48257
1369,84147
1370,17466
1371,176328
1372,194580
1373,76134
1374,176080
1375,209317
1376,49938
1377,78918
1378,93934
1379,184309
1380,6714
1381,39172
1382,49313
1383,88551
1384,178795
1385,138678
1386,179046
1387,153828
1388,146219
1389,9673
1390,236577
1391,162379
1392,220762
1393,207131
1394,122302
1395,163317
1396,189638
1397,243844
1398,197711
1399,143139
1400,197618
1401,28799
1402,12989
1403,217718
1404,139643
1405,114756
1406,120641
1407,43649
1408,177701
1409,179285
1410,119811
1411,43202
1412,11897
1413,78084
1414,184705
1415,136
1416,112004
1417,130078
1418,108005
1419,201739
1420,106848
1421,119823
1422,128163
1423,180044
1424,3811
1425,187973
1426,239273
1427,81884
1428,174609
1429,245568
1430,39482
1431,123519
1432,63432
1433,197606
1434,199714
1435,163705
1436,152813
1437,172802
1438,59821
1439,116813
1440,133318
1441,82275
1442,139019
1443,192234
1444,117713
1445,19254
1446,120452
1447,33294
1448,26055
1449,160132
1450,25293
1451,177207
1452,213065
1453,178251
1454,115999
1455,24044
1456,67
1457,132495
1458,51020
1459,166204
1460,103207
1461,168150
1462,801
1463,213929
1464,104541
1465,179996
1466,130857
1467,47049
1468,26517
1469,40625
1470,83489
1471,62359
1472,47850
1473,96695
1474,11629
1475,29113
1476,43142
1477,176963
1478,153722
1479,169537
1480,116191
1481,222760
1482,237522
1483,198407
1484,144893
1485,60643
1486,216364
1487,208102
1488,68163
1489,83576
1490,105449
1491,208557
1492,85054
1493,236023
1494,149792
1495,199936
1496,162202
1497,26194
1498,166134
1499,1893
1500,197196
1501,147284
1502,74714
1503,175089
1504,109482
1505,36765
1506,176504
1507,51677
1508,169023
1509,103885
1510,2381
1511,79008
1512,92032
1513,229692
1514,184312
1515,5022
1516,104556
1517,19453
1518,93736
1519,109442
1520,58630
1521,119944
1522,245089
1523,144589
1524,192876
1525,180922
1526,36527
1527,150618
1528,102507
1529,36526
1530,14695
1531,195961
1532,110291
1533,182119
1534,2249
1535,36056
1536,32275
1537,69240
1538,16063
1539,110765
1540,39232
1541,173467
1542,225141
1543,132222
1544,9743
1545,110276
1546,127591
1547,130162
1548,120952
1549,40322
1550,232942
1551,169232
1552,201456
1553,132439
1554,136492
1555,141594
1556,241609
1557,194936
1558,23192
1559,1110
1560,52312
1561,62992
1562,185271
1563,111852
1564,97319
1565,217137
1566,143883
1567,73327
1568,52630
1569,56086
1570,179631
1571,89574
1572,66476
1573,202846
1574,200759
1575,175455
1576,200252
1577,158845
1578,193386
1579,97984
1580,194442
1581,157984
1582,49569
1583,229575
1584,170601
1585,196444
1586,146337
1587,34331
1588,52438
1589,40223
1590,46804
1591,215296
1592,59052
1593,240328
1594,50772
1595,93371
1596,16388
1597,189250
1598,134906
1599,25445
1600,157530
1601,63237
1602,32174
1603,106425
1604,242181
1605,235629
1606,104752
1607,23874
1608,192715
1609,114342
1610,126023
1611,149597
1612,181251
1613,163984
1614,221079
1615,33088
1616,221848
1617,208754
1618,152777
1619,37507
1620,47013
1621,158138
1622,64733
1623,109398
1624,14535
1625,240168
1626,147962
1627,122870
1628,214019
1629,95131
1630,32720
1631,55143
1632,35061
1633,21305
1634,154191
1635,206277
1636,57452
1637,172311
1638,18240
1639,99491
1640,110319
1641,34966
1642,114555
1643,188787
1644,29002
1645,84917
1646,70042
1647,79588
1648,4179
1649,189271
1650,38283
1651,206815
1652,85015
1653,24251
1654,42625
1655,93051
1656,26885
1657,34091
1658,31709
1659,154303
1660,219341
1661,23402
1662,142295
1663,27403
1664,228464
1665,97004
1666,108969
1667,200382
1668,42022
1669,126643
1670,123646
1671,13610
1672,74793
1673,134356
1674,40440
1675,114952
1676,202587
1677,228989
1678,112994
1679,163171
1680,143801
1681,44485
1682,146983
1683,91201
1684,3075
1685,203682
1686,8225
1687,80436
1688,157441
1689,120976
1690,229958
1691,112972
1692,9608
1693,82611
1694,218858
1695,202007
1696,12030
1697,78467
1698,234876
1699,75671
1700,14979
1701,73499
1702,193762
1703,130827
1704,220039
1705,14893
1706,175506
1707,243219
1708,167159
1709,126358
1710,194537
1711,69894
1712,212565
1713,11743
1714,187879
1715,103142
1716,78472
1717,29513
1718,73615
1719,141616
1720,159310
1721,237262
1722,29559
1723,32268
1724,75680
1725,85556
1726,68604
1727,33944
1728,28754
1729,178883
1730,15143
1731,6031
1732,237298
1733,137191
1734,79671
1735,21893
1736,186191
1737,41101
1738,114354
1739,115884
1740,10967
1741,3161
1742,163408
1743,47476
1744,7183
1745,182681
1746,77056
1747,178950
1748,119563
1749,15929
1750,122345
1751,130011
1752,220712
1753,180203
1754,174544
1755,98591
1756,147908
1757,52569
1758,229148
1759,164864
1760,149836
1761,87112
1762,166035
1763,135567
1764,10500
1765,176076
1766,116843
1767,169951
1768,31020
1769,14161
1770,66206
1771,93718
1772,97894
1773,111091
1774,196646
1775,224755
1776,206477
1777,118028
1778,224987
1779,75664
1780,211429
1781,31963
1782,86907
1783,125255
1784,238665
1785,206964
1786,160011
1787,220
1788,27378
1789,56196
1790,39877
1791,240076
1792,6970
1793,91061
1794,194648
1795,174136
1796,61627
1797,2327
1798,230665
1799,161079
1800,86900
1801,65647
1802,65077
1803,182117
1804,168367
1805,186714
1806,19210
1807,144841
1808,51371
1809,48360
1810,225965
1811,49763
1812,105042
1813,10018
1814,88779
1815,237569
1816,99905
1817,48036
1818,13426
1819,55295
1820,20782
1821,36797
1822,184937
1823,153218
1824,145805
1825,144185
1826,107285
1827,199282
1828,245468
1829,211702
1830,73380
1831,25774
1832,98637
1833,40036
1834,201684
1835,176926
1836,37416
1837,202717
1838,43705
1839,65090
1840,181295
1841,154540
1842,27710
1843,143170
1844,215500
1845,209890
1846,211798
1847,225130
1848,110490
1849,17074
1850,123495
1851,217360
1852,242687
1853,227509
1854,109184
1855,79425
1856,218430
1857,111064
1858,45875
1859,230119
1860,83271
1861,79838
1862,228777
1863,125286
1864,110277
1865,177316
1866,142889
1867,172855
1868,122074
1869,143844
1870,26117
1871,208541
1872,202765
1873,64097
1874,27761
1875,157370
1876,16997
1877,60074
1878,150746
1879,56663
1880,209237
1881,60782
1882,28573
1883,6734
1884,172683
1885,68031
1886,31452
1887,137261
1888,199422
1889,142811
1890,171671
1891,22380
1892,192812
1893,151146
1894,122473
1895,115308
1896,21420
1897,94498
1898,207403
1899,66781
1900,79409
1901,215032
1902,241950
1903,168980
1904,24698
1905,95908
1906,25493
1907,219112
1908,209108
1909,26912
1910,199019
1911,156253
1912,67826
1913,64465
1914,189936
1915,36702
1916,232450
1917,32646
1918,73448
1919,206661
1920,29741
1921,118482
1922,38723
1923,99995
1924,174969
1925,54807
1926,115397
1927,25157
1928,155136
1929,242675
1930,133923
1931,9342
1932,47280
1933,198395
1934,66314
1935,232873
1936,134753
1937,155344
1938,111537
1939,15019
1940,183696
1941,44700
1942,19150
1943,118227
1944,122488
1945,16327
1946,138289
1947,91977
1948,8921
1949,127138
1950,193410
1951,39216
1952,142435
1953,145735
1954,234726
1955,21762
1956,163307
1957,128663
1958,46070
1959,27902
1960,107367
1961,4538
1962,237528
1963,231862
1964,136698
1965,111071
1966,181959
1967,48361
1968,23517
1969,120923
1970,133326
1971,21154
1972,46990
1973,107683
1974,24565
1975,157165
1976,211006
1977,96639
1978,134553
1979,132155
1980,79989
1981,190722
1982,189063
1983,82330
1984,90516
1985,42248
1986,148148
1987,34572
1988,210645
1989,108352
1990,172928
1991,151004
1992,237261
1993,178313
1994,127933
1995,9940
1996,115767
1997,61332
1998,226071
1999,232361
2000,21080
2001,2910
2002,47169
2003,110039
2004,5159
2005,24914
2006,168261
2007,234456
2008,75054
2009,114073
2010,57466
2011,177183
2012,208003
2013,155442
2014,1128
2015,21901
2016,11051
2017,85821
2018,98559
2019,210847
2020,155043
2021,84882
2022,3792
2023,216207
2024,193901
2025,191523
2026,25187
2027,132131
2028,241194
2029,27000
2030,218756
2031,114624
2032,243438
2033,74126
2034,35294
2035,79271
2036,27159
2037,201557
2038,158548
2039,25864
2040,74112
2041,208240
2042,25809
2043,187293
2044,33655
2045,26466
2046,230067
2047,104771
2048,128357
2049,2388
2050,220189
2051,112145
2052,196181
2053,64191
2054,98803
2055,168171
2056,80973
2057,79627
2058,179893
2059,155730
2060,134331
2061,144180
2062,29323
2063,142156
2064,68429
2065,88776
2066,33700
2067,65754
2068,20817
2069,50083
2070,191149
2071,66915
2072,25185
2073,81604
2074,123997
2075,7688
2076,230583
2077,235923
2078,4371
2079,223823
2080,121912
2081,227283
2082,91623
2083,49477
2084,43963
2085,109595
2086,127511
2087,99296
2088,142182
2089,82030
2090,68455
2091,75973
2092,104475
2093,203268
2094,169712
2095,229387
2096,60771
2097,89474
2098,222331
2099,87372
2100,101005
2101,194456
2102,9961
2103,197406
2104,177599
2105,5296
2106,163421
2107,4532
2108,76255
2109,56415
2110,94256
2111,47507
2112,48269
2113,73397
2114,124908
2115,89092
2116,1741
2117,113456
2118,71427
2119,1482
2120,213211
2121,216605
2122,6340
2123,193134
2124,232999
2125,19589
2126,64180
2127,161171
2128,86657
2129,117751
2130,25156
2131,191012
2132,71641
2133,212485
2134,115572
2135,63967
2136,111164
2137,165402
2138,43176
2139,191527
2140,245784
2141,153918
2142,231644
2143,104242
2144,4989
2145,16330
2146,26049
2147,95177
2148,164395
2149,124504
2150,3352
2151,16626
2152,171590
2153,208413
2154,52746
2155,239215
2156,47964
2157,189436
2158,4148
2159,50895
2160,56674
2161,244981
2162,189901
2163,233986
2164,164691
2165,228911
2166,21245
2167,75496
2168,12628
2169,138896
2170,88077
2171,201855
2172,224792
2173,245427
2174,202912
2175,84896
2176,91503
2177,56777
2178,134885
2179,177119
2180,65769
2181,3384
2182,218517
2183,47996
2184,170674
2185,23581
2186,127010
2187,25007
2188,211571
2189,225936
2190,207059
2191,30142
2192,64489
2193,232324
2194,244194
2195,99430
2196,179532
2197,79135
2198,219185
2199,150864
2200,2409
2201,20728
2202,165007
2203,26645
2204,231119
2205,24164
2206,129341
2207,58465
2208,139327
2209,12196
2210,244038
2211,173932
2212,146744
2213,220215
2214,135227
2215,120196
2216,68323
2217,160546
2218,182461
2219,201989
2220,138689
2221,206586
2222,137200
2223,244548
2224,157753
2225,244083
2226,200130
2227,24491
2228,53578
2229,59247
2230,38721
2231,95731
2232,120415
2233,237148
2234,59127
2235,72454
2236,163359
2237,110565
2238,112375
2239,78915
2240,179854
2241,104867
2242,92093
2243,90671
2244,237123
2245,188202
2246,79809
2247,169629
2248,240673
2249,141724
2250,4435
2251,109986
2252,42806
2253,208168
2254,189890
2255,53358
2256,22076
2257,7883
2258,154300
2259,243757
2260,118481
2261,45864
2262,133132
2263,68366
2264,153473
2265,130677
2266,72423
2267,42332
2268,236766
2269,207306
2270,79377
2271,13150
2272,240393
2273,103151
2274,128431
2275,119984
2276,124006
2277,3118
2278,210360
2279,219496
2280,133596
2281,24121
2282,238788
2283,125629
2284,229895
2285,1748
2286,5477
2287,16703
2288,238488
2289,121965
2290,13208
2291,200546
2292,45583
2293,48284
2294,218713
2295,26968
2296,211505
2297,155929
2298,163662
2299,44527
2300,194370
2301,63072
2302,65253
2303,53884
2304,220760
2305,24186
2306,44285
2307,99980
2308,63103
2309,9059
2310,85085
2311,240541
2312,68311
2313,37963
2314,226362
2315,91730
2316,165129
2317,162868
2318,46635
2319,131019
2320,2332
2321,198339
2322,32209
2323,177593
2324,176980
2325,114736
2326,76664
2327,86883
2328,69463
2329,13032
2330,188188
2331,115444
2332,224733
2333,13259
2334,235633
2335,195288
2336,87571
2337,160572
2338,110661
2339,209163
2340,162297
2341,245667
2342,299
2343,218207
2344,151891
2345,95810
2346,95142
2347,81001
2348,157914
2349,132597
2350,8205
2351,69208
2352,84472
2353,10241
2354,208251
2355,138632
2356,110272
2357,208937
2358,117081
2359,243642
2360,110499
2361,107041
2362,213719
2363,59913
2364,33798
2365,51945
2366,211425
2367,161721
2368,170257
2369,187138
2370,32900
2371,39978
2372,185375
2373,209254
2374,221463
2375,159625
2376,155288
2377,50689
2378,127188
2379,29070
2380,83009
2381,4234
2382,101242
2383,215207
2384,91505
2385,30081
2386,27676
2387,38501
2388,151817
2389,10821
2390,199982
2391,125360
2392,140513
2393,189681
2394,185909
2395,136398
2396,134279
2397,199100
2398,64339
2399,835
2400,239658
2401,53787
2402,153437
2403,220576
2404,2380
2405,226913
2406,242234
2407,86681
2408,22704
2409,186154
2410,117139
2411,196861
2412,7643
2413,85785
2414,52430
2415,232675
2416,187922
2417,147938
2418,205483
2419,229991
2420,172489
2421,233948
2422,69531
2423,15666
2424,18979
2425,223904
2426,186586
2427,228268
2428,152245
2429,2438
2430,216540
2431,52867
2432,62318
2433,9698
2434,198831
2435,124182
2436,85467
2437,98516
2438,141854
2439,132406
2440,106050
2441,97861
2442,172891
2443,168182
2444,222210
2445,72264
2446,15449
2447,103399
2448,24548
2449,81174
2450,99175
2451,42467
2452,35969
2453,93412
2454,214612
2455,17160
2456,8336
2457,244422
2458,92626
2459,31081
2460,82308
2461,74042
2462,90715
2463,165984
2464,4459
2465,100300
2466,79416
2467,242013
2468,191739
2469,35511
2470,196352
2471,73884
2472,19930
2473,239804
2474,130513
2475,70810
2476,18148
2477,91453
2478,103214
2479,225100
2480,147557
2481,216015
2482,156264
2483,227489
2484,58719
2485,127801
2486,155115
2487,164382
2488,38693
2489,12086
2490,84901
2491,219582
2492,227009
2493,132458
2494,244131
2495,222733
2496,40591
2497,162097
2498,62258
2499,221741
2500,69844
