,0
732,227359
733,172717
734,133098
735,95659
736,182959
737,11992
738,70263
739,240327
740,23871
741,162765
742,229947
743,75291
744,156464
745,136878
746,62578
747,138082
748,92359
749,174137
750,84972
751,50792
752,118656
753,50843
754,198283
755,169030
756,44291
757,85014
758,184912
759,176008
760,189446
761,142998
762,213889
763,220107
764,149516
765,71936
766,110874
767,222146
768,215452
769,138232
770,124100
771,25662
772,174516
773,45946
774,175028
775,136681
776,97287
777,33323
778,10794
779,180301
780,160251
781,85162
782,53205
783,42161
784,90668
785,153626
786,137154
787,167007
788,214390
789,26345
790,103760
791,197876
792,119018
793,56820
794,39440
795,231832
796,171853
797,95022
798,224491
799,189516
800,140245
801,188663
802,6954
803,85091
804,238161
805,109909
806,92422
807,225818
808,222700
809,191951
810,18346
811,215428
812,239881
813,196274
814,222835
815,145912
816,128109
817,4316
818,110527
819,138219
820,193695
821,145443
822,151006
823,140503
824,19805
825,112225
826,7873
827,191329
828,163890
829,870
830,225160
831,22231
832,161602
833,65405
834,38250
835,128452
836,76825
837,56580
838,204272
839,186658
840,181127
841,58564
842,214334
843,90348
844,124450
845,99745
846,125128
847,136155
848,42594
849,221727
850,32300
851,60248
852,110987
853,111105
854,53133
855,137703
856,242328
857,211504
858,95388
859,193572
860,87648
861,208598
862,230653
863,63568
864,107548
865,231260
866,216528
867,34367
868,152234
869,94343
870,227897
871,96951
872,30314
873,112508
874,35797
875,200688
876,154042
877,21338
878,209816
879,149804
880,95732
881,196462
882,126629
883,151001
884,115733
885,89172
886,36751
887,41275
888,200457
889,187752
890,148967
891,9830
892,217300
893,192663
894,49216
895,106845
896,24236
897,63482
898,218434
899,109320
900,241580
901,119801
902,170647
903,196588
904,168514
905,119779
906,34868
907,93383
908,107244
909,216794
910,76953
911,149355
912,38066
913,236928
914,167543
915,117603
916,210082
917,72341
918,83721
919,40101
920,41514
921,203407
922,242797
923,46263
924,93364
925,27871
926,38688
927,25922
928,88884
929,189343
930,150448
931,132600
932,43174
933,212793
934,91873
935,100529
936,147547
937,216962
938,150385
939,92798
940,61317
941,235751
942,74687
943,134991
944,240810
945,43494
946,1867
947,110389
948,126148
949,121370
950,50741
951,164280
952,72626
953,156248
954,97895
955,14294
956,58720
957,107115
958,61496
959,46323
960,26201
961,142047
962,151554
963,109436
964,177213
965,200721
966,19880
967,72922
968,167450
969,172921
970,229026
971,152885
972,73578
973,203566
974,11874
975,121934
976,115686
977,171917
978,14926
979,186479
980,45544
981,141830
982,199402
983,181199
984,203172
985,3139
986,175573
987,230980
988,229261
989,141906
990,222275
991,204893
992,133987
993,100104
994,895
995,22965
996,167706
997,230681
998,39638
999,101772
1000,115253
1001,115493
1002,195333
1003,51948
1004,126993
1005,13014
1006,169962
1007,200357
1008,156847
1009,60943
1010,16929
1011,241515
1012,216572
1013,21758
1014,47687
1015,237133
1016,236230
1017,4487
1018,243984
1019,111275
1020,119501
1021,130859
1022,129656
1023,95801
1024,171762
1025,75526
1026,136235
1027,193727
1028,152992
1029,173445
1030,35296
1031,45992
1032,126351
1033,117337
1034,185645
1035,44619
1036,48182
1037,123507
1038,54232
1039,171571
1040,187517
1041,188187
1042,13569
1043,116665
1044,10927
1045,60868
1046,217014
1047,147448
1048,546
1049,218618
1050,130217
1051,213677
1052,242755
1053,49554
1054,237699
1055,133037
1056,66210
1057,145048
1058,92440
1059,124702
1060,151085
1061,199342
1062,237505
1063,56798
1064,216373
1065,164397
1066,49343
1067,112177
1068,216196
1069,30977
1070,115281
1071,202536
1072,171890
1073,125282
1074,199026
1075,234697
1076,195079
1077,117781
1078,61265
1079,202855
1080,54796
1081,236697
1082,74416
1083,176636
1084,238779
1085,191402
1086,207669
1087,153833
1088,156802
1089,158951
1090,187908
1091,175478
1092,168786
1093,238353
1094,68624
1095,124592
1096,107916
1097,21429
1098,532
1099,37404
1100,166196
1101,44750
1102,220314
1103,226802
1104,120132
1105,225845
1106,211000
1107,79396
1108,6722
1109,90524
1110,85920
1111,65148
1112,112734
1113,1332
1114,213540
1115,177071
1116,41713
1117,114457
1118,86919
1119,194134
1120,59029
1121,13873
1122,167732
1123,125530
1124,204525
1125,59075
1126,237821
1127,142505
1128,111259
1129,73437
1130,198582
1131,7234
1132,231974
1133,104332
1134,193037
1135,45810
1136,219306
1137,243788
1138,19974
1139,32253
1140,184840
1141,215638
1142,148564
1143,179407
1144,223953
1145,155718
1146,187088
1147,175922
1148,165236
1149,32897
1150,163255
1151,242086
1152,50341
1153,184510
1154,100883
1155,190946
1156,31679
1157,47543
1158,184477
1159,102359
1160,36755
1161,88759
1162,171679
1163,244617
1164,141020
1165,206240
1166,245030
1167,46355
1168,194118
1169,159403
1170,69034
1171,199483
1172,91357
1173,16478
1174,60286
1175,99589
1176,138634
1177,160500
1178,154447
1179,36509
1180,236929
1181,225776
1182,81911
1183,229934
1184,89611
1185,125905
1186,113629
1187,139293
1188,2563
1189,75163
1190,136406
1191,64320
1192,29570
1193,132435
1194,127177
1195,149954
1196,109140
1197,180029
1198,188010
1199,210163
1200,116011
1201,242638
1202,90988
1203,148939
1204,195650
1205,118329
1206,150337
1207,105371
1208,19597
1209,242402
1210,140807
1211,58321
1212,111417
1213,240088
1214,134803
1215,103704
1216,142699
1217,128164
1218,169550
1219,69091
1220,78691
1221,23128
1222,151199
1223,149796
1224,186444
1225,62798
1226,173556
1227,82221
1228,142105
1229,63637
1230,101032
1231,127462
1232,86562
1233,3206
1234,188463
1235,152211
1236,71390
1237,29746
1238,16769
1239,28420
1240,239629
1241,200790
1242,139751
1243,153614
1244,19508
1245,106816
1246,150181
1247,126566
1248,122109
1249,56978
1250,18219
1251,93094
1252,15008
1253,226769
1254,132531
1255,47436
1256,104401
1257,214025
1258,133479
1259,160064
1260,212615
1261,86893
1262,201619
1263,78079
1264,238133
1265,167122
1266,157445
1267,240588
1268,140161
1269,181081
1270,127592
1271,47051
1272,135362
1273,76737
1274,102445
1275,207115
1276,175287
1277,219890
1278,230055
1279,71817
1280,231477
1281,166594
1282,46956
1283,184067
1284,49809
1285,178959
1286,41643
1287,87427
1288,218441
1289,66050
1290,53344
1291,2987
1292,174672
1293,222466
1294,148535
1295,58368
1296,49762
1297,200555
1298,20926
1299,68314
1300,104393
1301,1754
1302,61871
1303,59430
1304,96499
1305,152512
1306,82509
1307,53048
1308,196075
1309,145396
1310,106599
1311,125931
1312,99403
1313,16213
1314,62989
1315,230013
1316,65065
1317,160922
1318,73577
1319,38436
1320,173864
1321,184756
1322,69398
1323,174995
1324,34591
1325,220941
1326,94839
1327,214839
1328,196649
1329,123378
1330,31029
1331,225798
1332,183749
1333,220207
1334,235405
1335,109637
1336,181823
1337,245421
1338,121837
1339,33844
1340,208578
1341,150227
1342,141576
1343,204887
1344,168407
1345,82752
1346,209178
1347,111441
1348,236338
1349,11362
1350,92119
1351,9209
1352,48468
1353,85546
1354,41775
1355,92672
1356,29088
1357,37478
1358,79283
1359,167533
1360,40667
1361,76696
1362,35555
1363,67298
1364,176877
1365,168473
1366,154718
1367,186286
1368,33752
1369,171501
1370,150068
1371,125238
1372,79769
1373,215844
1374,202397
1375,204777
1376,48608
1377,7134
1378,42947
1379,34593
1380,4623
1381,234640
1382,113536
1383,170345
1384,150918
1385,225728
1386,225897
1387,236206
1388,19682
1389,205101
1390,193573
1391,16759
1392,25328
1393,243476
1394,237453
1395,185482
1396,178197
1397,51792
1398,165378
1399,45510
1400,230869
1401,168374
1402,71701
1403,121079
1404,139560
1405,35577
1406,2157
1407,186052
1408,138177
1409,201837
1410,186026
1411,96091
1412,131658
1413,9985
1414,217120
1415,236827
1416,109587
1417,198030
1418,27011
1419,89843
1420,33805
1421,191445
1422,54574
1423,9055
1424,234528
1425,139392
1426,56958
1427,225656
1428,73950
1429,198754
1430,175880
1431,134084
1432,71105
1433,46605
1434,177361
1435,20078
1436,111358
1437,61565
1438,199115
1439,67801
1440,119611
1441,199416
1442,111023
1443,159196
1444,33315
1445,119770
1446,204572
1447,153569
1448,62472
1449,157047
1450,179716
1451,71224
1452,76333
1453,67738
1454,184727
1455,169228
1456,225864
1457,31647
1458,174708
1459,184387
1460,234003
1461,151599
1462,79231
1463,76493
1464,179140
1465,106846
1466,228027
1467,21156
1468,143245
1469,60738
1470,225979
1471,115283
1472,172866
1473,187594
1474,209454
1475,15441
1476,62124
1477,142408
1478,25339
1479,169865
1480,21253
1481,155514
1482,89945
1483,157354
1484,121880
1485,58077
1486,78997
1487,106734
1488,188418
1489,7751
1490,230318
1491,232408
1492,153358
1493,223433
1494,173894
1495,115774
1496,124813
1497,99655
1498,226410
1499,60082
1500,119574
1501,91178
1502,79390
1503,151358
1504,212298
1505,225051
1506,180816
1507,207793
1508,183994
1509,4250
1510,228504
1511,209104
1512,238207
1513,113803
1514,36654
1515,185492
1516,132823
1517,36602
1518,120123
1519,150228
1520,31672
1521,9281
1522,171526
1523,181804
1524,139076
1525,203850
1526,154132
1527,98200
1528,138831
1529,209837
1530,50141
1531,225475
1532,70631
1533,5377
1534,85235
1535,104486
1536,98514
1537,203292
1538,60683
1539,181989
1540,201892
1541,45424
1542,171927
1543,245732
1544,41322
1545,56443
1546,120315
1547,28061
1548,109698
1549,79160
1550,29123
1551,17709
1552,152623
1553,88237
1554,200609
1555,207672
1556,229938
1557,37818
1558,73141
1559,157186
1560,191384
1561,103145
1562,121049
1563,45673
1564,202039
1565,153298
1566,203287
1567,113352
1568,156513
1569,227046
1570,109615
1571,183597
1572,208638
1573,59891
1574,215613
1575,151027
1576,202508
1577,78751
1578,237807
1579,141117
1580,48207
1581,109133
1582,152322
1583,90548
1584,5636
1585,179258
1586,179657
1587,70626
1588,24551
1589,37265
1590,37865
1591,120268
1592,191051
1593,150831
1594,99427
1595,113296
1596,110951
1597,214830
1598,172754
1599,50595
1600,171802
1601,74565
1602,125369
1603,34617
1604,176604
1605,120746
1606,9378
1607,103512
1608,232552
1609,179473
1610,19563
1611,134437
1612,227127
1613,78435
1614,94240
1615,116518
1616,90012
1617,240905
1618,137665
1619,63763
1620,187990
1621,80337
1622,58261
1623,149099
1624,217076
1625,101503
1626,189362
1627,28094
1628,223282
1629,65445
1630,3140
1631,186295
1632,118728
1633,203433
1634,113391
1635,198365
1636,174864
1637,146005
1638,154599
1639,170023
1640,184087
1641,157233
1642,87254
1643,100178
1644,165308
1645,228412
1646,57154
1647,151317
1648,49039
1649,134317
1650,160467
1651,18350
1652,217207
1653,63974
1654,56450
1655,2155
1656,216265
1657,197755
1658,6022
1659,235520
1660,8233
1661,107958
1662,55921
1663,202589
1664,180234
1665,148333
1666,135920
1667,221442
1668,123724
1669,213695
1670,122599
1671,193358
1672,236908
1673,63286
1674,31330
1675,21828
1676,236279
1677,221773
1678,210470
1679,93759
1680,198840
1681,25888
1682,198874
1683,47176
1684,15158
1685,94403
1686,72725
1687,26985
1688,228527
1689,169956
1690,130488
1691,241204
1692,153386
1693,165410
1694,23376
1695,199169
1696,201687
1697,60678
1698,179548
1699,215445
1700,80087
1701,66598
1702,43477
1703,25975
1704,200979
1705,112932
1706,113232
1707,148248
1708,172576
1709,225581
1710,113674
1711,17493
1712,204287
1713,44980
1714,237048
1715,98536
1716,11609
1717,244702
1718,192658
1719,79115
1720,116235
1721,95918
1722,17066
1723,30600
1724,80136
1725,57629
1726,184109
1727,83289
1728,215803
1729,205675
1730,228442
1731,174105
1732,172704
1733,115048
1734,29537
1735,11766
1736,76502
1737,151436
1738,103708
1739,209871
1740,229528
1741,156263
1742,140878
1743,101518
1744,162178
1745,176049
1746,173717
1747,208810
1748,148545
1749,218172
1750,244645
1751,208891
1752,112568
1753,52497
1754,63452
1755,140192
1756,65378
1757,11501
1758,30914
1759,218454
1760,177632
1761,117591
1762,152770
1763,151121
1764,35570
1765,150869
1766,39700
1767,172605
1768,139735
1769,155418
1770,38290
1771,991
1772,86242
1773,60410
1774,187814
1775,163627
1776,13261
1777,21532
1778,47767
1779,194179
1780,42519
1781,54752
1782,137407
1783,211645
1784,155328
1785,11772
1786,70229
1787,20487
1788,164143
1789,140542
1790,157640
1791,10757
1792,136190
1793,168928
1794,51423
1795,139436
1796,171206
1797,34293
1798,219343
1799,162916
1800,154927
1801,167295
1802,243768
1803,7651
1804,44036
1805,175971
1806,235518
1807,135196
1808,108743
1809,121208
1810,71227
1811,160419
1812,159198
1813,105077
1814,126545
1815,163343
1816,167653
1817,62927
1818,187341
1819,192289
1820,181479
1821,35045
1822,76082
1823,65186
1824,154532
1825,199855
1826,211490
1827,82526
1828,112811
1829,196790
1830,13296
1831,79646
1832,133569
1833,156831
1834,70914
1835,233621
1836,70873
1837,176929
1838,224606
1839,128687
1840,69076
1841,96828
1842,226382
1843,87946
1844,195445
1845,240877
1846,71530
1847,61116
1848,184065
1849,193653
1850,112846
1851,226387
1852,62410
1853,204995
1854,134364
1855,168592
1856,204604
1857,149908
1858,112265
1859,83642
1860,137596
1861,231364
1862,116092
1863,28972
1864,17427
1865,84870
1866,83312
1867,234841
1868,22489
1869,182291
1870,41574
1871,72048
1872,31914
1873,133399
1874,242057
1875,82551
1876,159078
1877,46905
1878,178863
1879,160405
1880,185576
1881,194208
1882,112146
1883,192619
1884,207583
1885,165885
1886,11237
1887,174790
1888,117744
1889,23059
1890,67272
1891,19316
1892,98859
1893,135678
1894,244631
1895,153546
1896,140051
1897,61644
1898,112402
1899,223729
1900,100535
1901,198357
1902,17575
1903,9317
1904,221202
1905,230968
1906,80572
1907,233216
1908,98399
1909,210556
1910,213521
1911,242094
1912,10115
1913,240982
1914,160451
1915,148932
1916,210098
1917,154511
1918,210404
1919,245549
1920,134454
1921,191076
1922,151611
1923,145972
1924,237742
1925,69787
1926,124459
1927,108346
1928,203969
1929,5869
1930,22417
1931,209876
1932,33662
1933,116050
1934,77404
1935,41699
1936,223881
1937,137646
1938,38998
1939,79357
1940,173498
1941,39420
1942,77431
1943,105142
1944,229103
1945,212572
1946,74875
1947,166487
1948,96501
1949,182024
1950,44460
1951,115869
1952,173147
1953,36694
1954,118516
1955,33318
1956,172016
1957,6363
1958,17764
1959,127238
1960,203996
1961,1120
1962,166390
1963,143068
1964,228465
1965,91328
1966,131266
1967,169545
1968,199976
1969,2229
1970,78469
1971,78929
1972,211615
1973,145852
1974,176873
1975,134785
1976,4643
1977,201733
1978,97114
1979,59273
1980,221628
1981,142643
1982,97773
1983,120505
1984,63994
1985,25704
1986,186556
1987,128347
1988,159173
1989,5621
1990,127749
1991,35865
1992,215278
1993,195361
1994,170012
1995,1301
1996,91883
1997,196047
1998,219077
1999,157569
2000,197400
2001,220388
2002,7016
2003,157768
2004,145552
2005,217182
2006,32081
2007,160689
2008,173896
2009,77615
2010,132287
2011,194886
2012,169891
2013,161214
2014,7160
2015,110442
2016,232765
2017,233186
2018,40163
2019,215887
2020,95886
2021,231908
2022,110107
2023,224009
2024,38652
2025,24309
2026,163162
2027,1276
2028,122614
2029,120184
2030,46190
2031,43321
2032,39240
2033,8280
2034,72318
2035,145944
2036,163131
2037,38220
2038,210747
2039,51715
2040,159682
2041,193289
2042,11109
2043,172017
2044,82173
2045,96144
2046,212463
2047,205485
2048,163386
2049,217146
2050,33818
2051,193143
2052,221264
2053,177163
2054,210948
2055,168043
2056,18777
2057,38499
2058,5652
2059,106239
2060,47306
2061,112758
2062,157749
2063,122178
2064,72988
2065,165220
2066,33627
2067,196062
2068,127331
2069,140653
2070,141884
2071,118580
2072,164714
2073,104716
2074,114521
2075,113271
2076,102808
2077,46244
2078,98491
2079,196926
2080,61073
2081,31660
2082,156301
2083,85339
2084,234550
2085,143774
2086,195811
2087,149869
2088,30644
2089,201561
2090,202689
2091,108068
2092,147504
2093,40234
2094,19371
2095,115094
2096,234470
2097,143261
2098,76960
2099,46639
2100,159984
2101,56904
2102,172298
2103,122324
2104,140392
2105,227803
2106,29656
2107,64959
2108,65590
2109,211112
2110,132993
2111,40838
2112,72591
2113,196955
2114,20314
2115,223430
2116,82634
2117,91090
2118,124796
2119,241716
2120,207675
2121,46787
2122,52749
2123,21635
2124,216453
2125,32089
2126,98003
2127,192922
2128,40045
2129,223557
2130,59867
2131,244963
2132,233579
2133,228163
2134,226148
2135,158444
2136,223446
2137,230391
2138,135280
2139,75834
2140,183153
2141,202937
2142,83330
2143,132761
2144,112428
2145,206168
2146,96038
2147,66707
2148,105635
2149,134999
2150,8936
2151,121942
2152,65584
2153,229925
2154,206893
2155,206186
2156,26050
2157,30834
2158,216821
2159,163780
2160,37598
2161,118015
2162,71778
2163,115331
2164,89121
2165,243599
2166,34689
2167,37853
2168,185336
2169,205073
2170,160553
2171,189249
2172,178248
2173,171796
2174,47535
2175,228266
2176,231503
2177,131297
2178,205892
2179,218908
2180,95624
2181,94443
2182,49276
2183,118157
2184,194610
2185,160087
2186,94764
2187,224775
2188,201656
2189,210660
2190,35613
2191,193543
2192,35200
2193,177743
2194,150558
2195,130711
2196,174104
2197,224910
2198,134690
2199,98035
2200,130745
2201,243464
2202,194918
2203,189988
2204,123382
2205,132364
2206,223950
2207,165828
2208,204172
2209,85812
2210,188056
2211,211153
2212,189007
2213,245794
2214,197376
2215,218606
2216,140449
2217,234144
2218,194465
2219,206178
2220,40123
2221,157020
2222,118428
2223,38529
2224,191955
2225,37406
2226,132749
2227,242814
2228,104189
2229,49089
2230,52567
2231,166546
2232,158531
2233,169679
2234,112759
2235,61472
2236,78836
2237,103270
2238,176657
2239,54837
2240,156906
2241,182652
2242,132640
2243,178802
2244,178891
2245,20808
2246,183885
2247,75488
2248,165976
2249,85627
2250,228462
2251,150153
2252,227310
2253,53838
2254,73331
2255,156742
2256,16602
2257,125598
2258,182207
2259,126791
2260,183268
2261,6741
2262,110518
2263,28422
2264,218694
2265,186802
2266,224680
2267,158608
2268,194358
2269,61056
2270,149016
2271,50137
2272,57906
2273,132941
2274,39909
2275,82976
2276,8353
2277,50275
2278,154287
2279,222764
2280,145612
2281,204705
2282,67950
2283,113425
2284,57063
2285,3395
2286,214092
2287,210559
2288,152914
2289,5050
2290,1396
2291,196814
2292,243986
2293,109652
2294,242099
2295,28513
2296,153513
2297,82092
2298,154591
2299,150883
2300,76908
2301,130148
2302,54206
2303,116110
2304,8285
2305,32172
2306,191252
2307,64702
2308,87024
2309,31388
2310,40363
2311,61275
2312,27624
2313,27589
2314,99555
2315,242568
2316,23065
2317,183005
2318,52078
2319,223885
2320,166859
2321,149313
2322,203827
2323,22854
2324,89998
2325,14751
2326,95611
2327,54323
2328,23199
2329,139088
2330,43938
2331,21851
2332,30039
2333,230221
2334,201833
2335,98237
2336,224478
2337,243267
2338,148193
2339,228539
2340,124532
2341,93419
2342,234197
2343,4315
2344,52689
2345,44513
2346,157405
2347,96500
2348,236867
2349,241546
2350,196370
2351,94737
2352,135273
2353,203011
2354,128636
2355,213898
2356,47484
2357,126597
2358,165341
2359,156062
2360,86082
2361,202588
2362,194107
2363,160517
2364,122923
2365,39952
2366,162521
2367,38262
2368,204057
2369,182562
2370,131991
2371,144904
2372,56459
2373,123197
2374,168115
2375,160259
2376,147730
2377,168132
2378,241426
2379,155350
2380,146053
2381,160296
2382,80878
2383,43917
2384,2640
2385,125394
2386,39567
2387,150140
2388,190908
2389,71578
2390,37025
2391,211735
2392,38631
2393,169478
2394,109228
2395,45497
2396,137859
2397,41128
2398,177369
2399,234716
2400,35231
2401,166733
2402,43343
2403,42415
2404,78525
2405,200083
2406,145666
2407,99021
2408,21409
2409,116112
2410,78186
2411,28028
2412,219746
2413,22412
2414,162150
2415,34790
2416,156216
2417,63134
2418,136332
2419,152012
2420,229917
2421,44410
2422,210352
2423,97390
2424,75112
2425,228065
2426,155378
2427,34362
2428,99128
2429,222623
2430,129934
2431,140707
2432,86269
2433,27575
2434,202837
2435,149029
2436,156423
2437,219411
2438,124669
2439,71666
2440,7765
2441,105539
2442,139734
2443,178759
2444,48996
2445,241888
2446,196580
2447,72783
2448,242576
2449,214695
2450,121897
2451,9195
2452,185290
2453,61974
2454,158005
2455,72448
2456,228647
2457,134751
2458,157265
2459,73434
2460,120116
2461,168729
2462,48390
2463,132621
2464,166098
2465,44800
2466,28792
2467,170542
2468,220032
2469,15315
2470,79637
2471,107636
2472,43752
2473,161405
2474,188958
2475,83918
2476,124241
2477,127022
2478,111014
2479,8743
2480,98732
2481,131467
2482,122256
2483,231868
2484,504
2485,53946
2486,54510
2487,240189
2488,208727
2489,22713
2490,59072
2491,213547
2492,16484
2493,15098
2494,186394
2495,160858
2496,110596
2497,141469
2498,231457
2499,28060
