,0
336,146213
337,139972
338,170244
339,18101
340,105092
341,101873
342,205532
343,52817
344,83158
345,28666
346,44518
347,147690
348,167137
349,143227
350,91514
351,76736
352,23640
353,231072
354,186829
355,81019
356,60350
357,110352
358,206038
359,140185
360,81905
361,55054
362,182118
363,235138
364,139492
365,226175
366,185191
367,43009
368,179491
369,206711
370,44524
371,2318
372,204896
373,84330
374,2588
375,128038
376,220669
377,56742
378,45637
379,96286
380,97946
381,154152
382,245429
383,127842
384,141017
385,214917
386,175767
387,93543
388,11066
389,109566
390,39189
391,10962
392,204409
393,7328
394,121807
395,125542
396,147078
397,202367
398,124335
399,191200
400,159504
401,86619
402,195817
403,177550
404,83040
405,93551
406,87572
407,13103
408,88236
409,136663
410,55603
411,101135
412,201447
413,147407
414,242405
415,202077
416,77188
417,158086
418,39633
419,46998
420,32579
421,219087
422,181071
423,172894
424,142964
425,222942
426,234380
427,52401
428,70262
429,238713
430,91340
431,201895
432,86107
433,218908
434,161626
435,204525
436,83126
437,200988
438,8939
439,140518
440,26017
441,66454
442,218826
443,67114
444,216619
445,22798
446,97662
447,104435
448,61120
449,115929
450,49366
451,215970
452,134101
453,157256
454,81650
455,142286
456,165624
457,184583
458,203722
459,203936
460,196735
461,240293
462,64260
463,189848
464,36357
465,14595
466,144971
467,12175
468,211366
469,103609
470,202229
471,77601
472,182700
473,58674
474,71052
475,226347
476,92147
477,104162
478,222948
479,101377
480,30547
481,51449
482,632
483,162358
484,72244
485,65303
486,187430
487,243166
488,31406
489,238604
490,218232
491,67883
492,126544
493,13353
494,68111
495,147865
496,206466
497,32416
498,194426
499,79616
500,108929
501,226474
502,120068
503,103041
504,79973
505,14343
506,162013
507,200169
508,368
509,179765
510,148923
511,45553
512,203686
513,69855
514,123207
515,17149
516,196547
517,230709
518,187364
519,133148
520,91881
521,183611
522,165059
523,202499
524,28911
525,197387
526,209192
527,180581
528,160984
529,218546
530,76618
531,95692
532,18569
533,214960
534,42277
535,18543
536,208949
537,192721
538,6403
539,121705
540,56766
541,116713
542,237034
543,4934
544,75439
545,146125
546,127275
547,23630
548,210962
549,152798
550,91588
551,161545
552,212419
553,153649
554,230992
555,173368
556,212896
557,198721
558,173920
559,93364
560,51864
561,87828
562,72636
563,159585
564,146814
565,191194
566,65932
567,190907
568,97003
569,79303
570,26111
571,203596
572,243059
573,55005
574,5431
575,27004
576,13718
577,179024
578,55082
579,62722
580,210908
581,195736
582,122374
583,197618
584,160732
585,194415
586,197744
587,169736
588,193417
589,108542
590,70451
591,209462
592,102645
593,121843
594,85113
595,244027
596,85630
597,75155
598,217349
599,228580
600,128554
601,183964
602,109852
603,158444
604,2008
605,225681
606,80412
607,164029
608,241802
609,36225
610,147913
611,143599
612,226337
613,203586
614,157861
615,179522
616,237974
617,119484
618,140053
619,215215
620,16329
621,68251
622,14953
623,36511
624,133835
625,125242
626,9288
627,14406
628,223857
629,12892
630,203902
631,16364
632,203067
633,94272
634,136346
635,9633
636,81902
637,77802
638,82320
639,167539
640,10986
641,22773
642,128285
643,205903
644,35858
645,43998
646,201587
647,161624
648,13571
649,79381
650,71134
651,226469
652,133689
653,183222
654,53987
655,224287
656,32387
657,215963
658,27609
659,87964
660,181085
661,214491
662,134301
663,125551
664,207077
665,225668
666,16850
667,182287
668,196354
669,211580
670,145345
671,16315
672,89949
673,17939
674,120895
675,199871
676,84445
677,173471
678,141511
679,71209
680,11617
681,138819
682,140387
683,128046
684,197577
685,64380
686,196847
687,135830
688,85515
689,188741
690,2355
691,40801
692,212929
693,222486
694,221046
695,156313
696,232145
697,3541
698,146421
699,35185
700,80470
701,30939
702,7725
703,95469
704,59616
705,152736
706,39149
707,59395
708,64410
709,236140
710,134119
711,232409
712,186183
713,85204
714,189473
715,155561
716,140295
717,107915
718,230287
719,210251
720,29214
721,157777
722,150049
723,85108
724,68946
725,43531
726,94729
727,33990
728,31819
729,135259
730,123260
731,233260
732,40194
733,82218
734,135287
735,14630
736,193952
737,114107
738,29963
739,222539
740,80984
741,95219
742,85553
743,155209
744,128180
745,88231
746,136249
747,67016
748,212081
749,120607
750,70359
751,48700
752,17264
753,154540
754,56158
755,227606
756,74217
757,183644
758,65319
759,139532
760,74004
761,188733
762,112539
763,159838
764,35808
765,59434
766,190159
767,7492
768,48832
769,112958
770,202912
771,96124
772,13498
773,41575
774,170820
775,1764
776,151814
777,154520
778,155761
779,175473
780,208266
781,6974
782,154704
783,87171
784,169737
785,210122
786,91569
787,18919
788,11531
789,27943
790,167517
791,133420
792,241933
793,56263
794,90153
795,147776
796,59460
797,43807
798,128267
799,177799
800,200321
801,217047
802,46832
803,194487
804,1863
805,1217
806,55625
807,72106
808,58808
809,1336
810,179012
811,132138
812,179646
813,105340
814,46175
815,174903
816,102211
817,157105
818,130127
819,25940
820,953
821,87629
822,121191
823,229555
824,119353
825,170942
826,220799
827,55057
828,213388
829,201144
830,164596
831,99587
832,110066
833,179301
834,44749
835,79001
836,3935
837,211533
838,121821
839,229937
840,59152
841,187151
842,149244
843,131140
844,22446
845,234115
846,198742
847,130538
848,170021
849,116294
850,28048
851,223261
852,164118
853,183013
854,40122
855,3503
856,130078
857,50045
858,162227
859,223168
860,44414
861,186432
862,14559
863,17830
864,176603
865,199795
866,123561
867,85469
868,3958
869,218028
870,38474
871,198872
872,180328
873,74781
874,133657
875,109712
876,91754
877,196152
878,222083
879,106696
880,39974
881,47272
882,131221
883,211871
884,88144
885,60331
886,157313
887,187027
888,114177
889,69666
890,208943
891,87990
892,48217
893,186357
894,40392
895,230365
896,207824
897,216093
898,81733
899,171008
900,222801
901,43605
902,44294
903,189755
904,154423
905,55120
906,86380
907,72591
908,142780
909,16949
910,148628
911,34627
912,34314
913,30671
914,4562
915,55330
916,94230
917,240109
918,103660
919,106290
920,159834
921,46759
922,125537
923,140691
924,118686
925,215441
926,20663
927,29417
928,6064
929,215476
930,156367
931,54206
932,65173
933,226816
934,128184
935,35046
936,54586
937,179509
938,17602
939,81414
940,125945
941,71378
942,109959
943,153995
944,163399
945,20398
946,235566
947,61489
948,12890
949,89393
950,79395
951,73163
952,3548
953,4836
954,161225
955,135524
956,90544
957,211218
958,23317
959,75477
960,172590
961,1074
962,166984
963,54227
964,79641
965,38936
966,188136
967,152715
968,58920
969,100506
970,239649
971,148618
972,91509
973,230406
974,9070
975,218118
976,130807
977,228040
978,69446
979,23395
980,137560
981,197978
982,63203
983,195610
984,78283
985,180206
986,95138
987,120846
988,127852
989,225727
990,241053
991,226806
992,199062
993,125581
994,44980
995,204415
996,244111
997,208035
998,217148
999,174420
1000,238783
1001,116390
1002,155471
1003,16889
1004,166779
1005,200967
1006,57783
1007,59096
1008,229990
1009,192652
1010,179544
1011,170938
1012,34207
1013,11702
1014,205754
1015,2816
1016,154197
1017,17814
1018,44305
1019,36935
1020,61037
1021,201889
1022,64402
1023,157333
1024,169852
1025,131587
1026,145482
1027,186534
1028,104875
1029,215509
1030,27868
1031,71732
1032,140916
1033,182162
1034,33006
1035,131030
1036,34866
1037,175682
1038,120559
1039,113277
1040,220740
1041,82048
1042,49566
1043,145937
1044,202058
1045,156185
1046,176174
1047,243143
1048,62893
1049,151694
1050,70236
1051,104980
1052,187605
1053,239222
1054,44694
1055,131438
1056,239611
1057,109061
1058,210540
1059,61536
1060,131806
1061,241916
1062,175056
1063,7788
1064,148802
1065,225310
1066,50105
1067,64116
1068,183402
1069,75955
1070,1504
1071,56503
1072,202603
1073,190389
1074,29158
1075,155687
1076,211904
1077,192216
1078,49276
1079,244363
1080,66356
1081,3059
1082,18647
1083,221585
1084,52839
1085,16051
1086,210679
1087,22620
1088,189436
1089,118960
1090,31307
1091,153637
1092,83767
1093,100612
1094,58141
1095,71416
1096,3629
1097,139602
1098,207076
1099,150115
1100,135072
1101,120434
1102,137878
1103,79006
1104,141964
1105,179851
1106,182954
1107,163640
1108,155785
1109,184411
1110,187800
1111,168354
1112,200581
1113,129935
1114,165137
1115,20453
1116,119843
1117,112709
1118,211421
1119,203222
1120,132172
1121,188980
1122,69719
1123,40628
1124,4920
1125,122311
1126,239377
1127,161882
1128,228704
1129,102716
1130,32940
1131,116825
1132,110531
1133,67041
1134,17610
1135,204378
1136,35965
1137,116774
1138,221089
1139,183804
1140,162835
1141,204874
1142,130872
1143,236136
1144,169468
1145,91969
1146,114209
1147,49938
1148,68088
1149,87620
1150,22837
1151,91175
1152,133875
1153,218345
1154,199009
1155,109095
1156,204943
1157,160061
1158,31850
1159,178500
1160,185053
1161,166020
1162,23865
1163,194803
1164,58412
1165,127020
1166,186058
1167,104759
1168,42857
1169,54668
1170,34834
1171,115765
1172,104516
1173,204937
1174,237266
1175,17417
1176,72864
1177,216407
1178,173859
1179,202996
1180,10759
1181,144355
1182,184541
1183,103391
1184,10882
1185,118527
1186,16005
1187,14475
1188,191261
1189,12054
1190,44166
1191,57852
1192,122153
1193,62694
1194,204552
1195,115255
1196,176422
1197,41451
1198,4995
1199,26258
1200,199668
1201,9637
1202,150871
1203,118468
1204,12311
1205,115845
1206,224524
1207,244974
1208,30413
1209,133189
1210,105574
1211,69539
1212,159672
1213,150503
1214,77647
1215,171569
1216,227164
1217,174599
1218,180593
1219,19908
1220,146733
1221,56926
1222,14913
1223,45621
1224,65140
1225,196836
1226,229471
1227,69888
1228,92091
1229,10487
1230,13360
1231,32164
1232,173525
1233,235073
1234,241532
1235,76398
1236,134553
1237,217471
1238,128968
1239,53179
1240,165803
1241,75172
1242,47604
1243,106015
1244,31687
1245,228559
1246,161270
1247,132531
1248,40260
1249,22763
1250,164102
1251,222520
1252,163708
1253,52190
1254,160077
1255,107899
1256,97609
1257,102452
1258,146672
1259,150610
1260,26433
1261,53620
1262,199923
1263,63082
1264,34247
1265,67626
1266,207361
1267,108009
1268,230403
1269,47983
1270,27453
1271,157589
1272,133543
1273,233806
1274,139437
1275,188658
1276,174956
1277,3201
1278,30569
1279,152093
1280,221696
1281,238134
1282,157631
1283,12225
1284,174189
1285,202687
1286,117646
1287,235857
1288,121006
1289,169578
1290,114244
1291,58334
1292,169332
1293,186136
1294,107876
1295,121675
1296,102283
1297,133210
1298,209589
1299,104031
1300,244238
1301,67730
1302,17726
1303,3808
1304,20181
1305,11384
1306,46893
1307,210048
1308,87148
1309,228346
1310,191155
1311,64442
1312,120680
1313,95135
1314,86303
1315,80170
1316,235635
1317,90676
1318,93672
1319,228974
1320,189523
1321,168768
1322,174126
1323,167263
1324,213168
1325,245356
1326,241573
1327,239237
1328,55274
1329,217802
1330,213532
1331,205526
1332,70564
1333,211490
1334,86487
1335,191612
1336,159513
1337,26633
1338,124968
1339,93729
1340,101642
1341,27801
1342,30736
1343,169908
1344,70372
1345,87170
1346,32330
1347,27007
1348,5436
1349,172357
1350,166778
1351,145050
1352,15021
1353,101911
1354,66903
1355,83956
1356,72330
1357,96983
1358,160425
1359,142510
1360,193326
1361,98071
1362,93051
1363,155864
1364,201465
1365,119955
1366,95870
1367,55463
1368,161360
1369,239079
1370,151936
1371,74320
1372,62828
1373,211862
1374,194342
1375,2934
1376,17961
1377,28760
1378,59095
1379,167677
1380,163850
1381,97433
1382,154807
1383,183357
1384,122986
1385,217925
1386,201771
1387,13650
1388,31975
1389,93182
1390,197720
1391,189945
1392,224710
1393,177327
1394,225411
1395,334
1396,193193
1397,192180
1398,145804
1399,166484
1400,29709
1401,192657
1402,19607
1403,131286
1404,21671
1405,229944
1406,230293
1407,27330
1408,65620
1409,24789
1410,142551
1411,30741
1412,167767
1413,23254
1414,178548
1415,71964
1416,77775
1417,116908
1418,104083
1419,244966
1420,58616
1421,25477
1422,146727
1423,72950
1424,72602
1425,82003
1426,174351
1427,141962
1428,63253
1429,174600
1430,228377
1431,179725
1432,120293
1433,232550
1434,56465
1435,149399
1436,164319
1437,209832
1438,45457
1439,149983
1440,187448
1441,102900
1442,164138
1443,27896
1444,131898
1445,83676
1446,231177
1447,60528
1448,152385
1449,151480
1450,15012
1451,151502
1452,221404
1453,190387
1454,47231
1455,191965
1456,161210
1457,121739
1458,43796
1459,80183
1460,189751
1461,99431
1462,191339
1463,22223
1464,227407
1465,204244
1466,145166
1467,15344
1468,101466
1469,103068
1470,17556
1471,45600
1472,79684
1473,51022
1474,212928
1475,48610
1476,219360
1477,154008
1478,72277
1479,167968
1480,56083
1481,134645
1482,70389
1483,79691
1484,232729
1485,72112
1486,240156
1487,67398
1488,63079
1489,227961
1490,213435
1491,45155
1492,71001
1493,79756
1494,51704
1495,83532
1496,12923
1497,94786
1498,218510
1499,206533
1500,150812
1501,203378
1502,225111
1503,27671
1504,92299
1505,9199
1506,70299
1507,110808
1508,177350
1509,20269
1510,133871
1511,51595
1512,67733
1513,66963
1514,106294
1515,196832
1516,242371
1517,69052
1518,168735
1519,51389
1520,140712
1521,70036
1522,190516
1523,28046
1524,97793
1525,141203
1526,165863
1527,102160
1528,220875
1529,180913
1530,222054
1531,45888
1532,202348
1533,28132
1534,170532
1535,47908
1536,25114
1537,107979
1538,186681
1539,232446
1540,105716
1541,20533
1542,182862
1543,54043
1544,140560
1545,51575
1546,136237
1547,55932
1548,208076
1549,33117
1550,153436
1551,16840
1552,24444
1553,112883
1554,198530
1555,193277
1556,183871
1557,29481
1558,153544
1559,28557
1560,211813
1561,29855
1562,4941
1563,187567
1564,110811
1565,176711
1566,1980
1567,126462
1568,231076
1569,48120
1570,23583
1571,233508
1572,63974
1573,73614
1574,146137
1575,92035
1576,208360
1577,86429
1578,210013
1579,126263
1580,229033
1581,92652
1582,94916
1583,52724
1584,121436
1585,229812
1586,3671
1587,164634
1588,127892
1589,164929
1590,31301
1591,220829
1592,114952
1593,217379
1594,228306
1595,73091
1596,11778
1597,16873
1598,187611
1599,241792
1600,55725
1601,72632
1602,240377
1603,58234
1604,182392
1605,21583
1606,14753
1607,206301
1608,131925
1609,98993
1610,139569
1611,106531
1612,52612
1613,156545
1614,83089
1615,110325
1616,243442
1617,37078
1618,95902
1619,179516
1620,53589
1621,164431
1622,52509
1623,26026
1624,79631
1625,171866
1626,135338
1627,173179
1628,72990
1629,33879
1630,191716
1631,241551
1632,15652
1633,76726
1634,40961
1635,112583
1636,168349
1637,133169
1638,63353
1639,16436
1640,163217
1641,116709
1642,56698
1643,13072
1644,71498
1645,98974
1646,60854
1647,46649
1648,237678
1649,3161
1650,154631
1651,57022
1652,197099
1653,129437
1654,457
1655,162319
1656,43953
1657,131524
1658,4495
1659,184529
1660,154086
1661,233465
1662,97273
1663,135664
1664,205418
1665,162189
1666,101284
1667,158125
1668,41647
1669,7551
1670,24417
1671,179538
1672,127573
1673,31332
1674,135719
1675,62175
1676,190870
1677,143704
1678,77967
1679,40284
1680,113357
1681,193311
1682,101941
1683,148947
1684,198298
1685,63797
1686,221323
1687,179108
1688,110719
1689,19355
1690,237017
1691,9130
1692,150379
1693,53396
1694,113281
1695,29979
1696,175728
1697,88763
1698,34718
1699,146561
1700,92517
1701,54175
1702,186898
1703,87011
1704,56091
1705,121689
1706,86430
1707,166458
1708,151858
1709,92872
1710,139107
1711,84890
1712,144357
1713,191431
1714,91088
1715,179107
1716,107112
1717,92685
1718,141608
1719,217800
1720,60199
1721,101816
1722,198504
1723,16929
1724,71186
1725,87459
1726,194539
1727,167893
1728,114087
1729,195553
1730,26305
1731,14436
1732,118958
1733,84086
1734,46861
1735,237823
1736,65378
1737,49498
1738,205818
1739,94056
1740,183623
1741,198518
1742,167649
1743,174413
1744,139401
1745,65090
1746,216883
1747,43800
1748,113551
1749,63240
1750,213679
1751,58573
1752,172008
1753,213581
1754,181647
1755,82971
1756,75906
1757,77501
1758,61307
1759,776
1760,164609
1761,33038
1762,59170
1763,193403
1764,48150
1765,183957
1766,183956
1767,88132
1768,205107
1769,24901
1770,235475
1771,17480
1772,25695
1773,78929
1774,92344
1775,120481
1776,60669
1777,153904
1778,134480
1779,134217
1780,103111
1781,112349
1782,16360
1783,226739
1784,166028
1785,135614
1786,236078
1787,31572
1788,153787
1789,84938
1790,156531
1791,155480
1792,3269
1793,88267
1794,78904
1795,221081
1796,162645
1797,37908
1798,120239
1799,144494
1800,103292
1801,82114
1802,77156
1803,118917
1804,63601
1805,144841
1806,238967
1807,179194
1808,145786
1809,179537
1810,198729
1811,189593
1812,123311
1813,165578
1814,41031
1815,73661
1816,217569
1817,97466
1818,91818
1819,92609
1820,2919
1821,104027
1822,20871
1823,140036
1824,48475
1825,46729
1826,239626
1827,171598
1828,7759
1829,196480
1830,221918
1831,156464
1832,6039
1833,180694
1834,103025
1835,66552
1836,123996
1837,82076
1838,244951
1839,113285
1840,195757
1841,56249
1842,143077
1843,192016
1844,186347
1845,52747
1846,77849
1847,84995
1848,160770
1849,231867
1850,122862
1851,56485
1852,227736
1853,42362
1854,179934
1855,185362
1856,152146
1857,102458
1858,116023
1859,96218
1860,57883
1861,82448
1862,238686
1863,183665
1864,137632
1865,134133
1866,173636
1867,64155
1868,142460
1869,11745
1870,34234
1871,138934
1872,132985
1873,211931
1874,116386
1875,105962
1876,127749
1877,66008
1878,22035
1879,245115
1880,180800
1881,61488
1882,220812
1883,201031
1884,160833
1885,208779
1886,222368
1887,59751
1888,105244
1889,7712
1890,103252
1891,42713
1892,24758
1893,21917
1894,181218
1895,81450
1896,241076
1897,145976
1898,97756
1899,81399
1900,216846
1901,21055
1902,196800
1903,87667
1904,33042
1905,174264
1906,51370
1907,175551
1908,186960
1909,87157
1910,174150
1911,46902
1912,131985
1913,27904
1914,30503
1915,194875
1916,10051
1917,43952
1918,109113
1919,89775
1920,19787
1921,185289
1922,62174
1923,2281
1924,199988
1925,122643
1926,17826
1927,115885
1928,41912
1929,82490
1930,84749
1931,70099
1932,14745
1933,120296
1934,58300
1935,243637
1936,243592
1937,61766
1938,18478
1939,237387
1940,149487
1941,186515
1942,209207
1943,218743
1944,224105
1945,117191
1946,154742
1947,124805
1948,117813
1949,110720
1950,52407
1951,120442
1952,47886
1953,37762
1954,239148
1955,203190
1956,123731
1957,130841
1958,9724
1959,180421
1960,17994
1961,9066
1962,81533
1963,29411
1964,5672
1965,95157
1966,39047
1967,131226
1968,169465
1969,200028
1970,226151
1971,86021
1972,69311
1973,33100
1974,199688
1975,124726
1976,213623
1977,106017
1978,4758
1979,18962
1980,180532
1981,98603
1982,224661
1983,195966
1984,226720
1985,11572
1986,28622
1987,178593
1988,17905
1989,49156
1990,64172
1991,205842
1992,49416
1993,47811
1994,70282
1995,129533
1996,30459
1997,193191
1998,111681
1999,208985
2000,192613
2001,115037
2002,25306
2003,176091
2004,106756
2005,23219
2006,139369
2007,235781
2008,158748
2009,142355
2010,216475
2011,190372
2012,11266
2013,16653
2014,186709
2015,94238
2016,145713
2017,146223
2018,180035
2019,240771
2020,108318
2021,40821
2022,212529
2023,66478
2024,82016
2025,169218
2026,186429
2027,42717
2028,94776
2029,15964
2030,204359
2031,119619
2032,153128
2033,1160
2034,24865
2035,117844
2036,206209
2037,28988
2038,24959
2039,172039
2040,241455
2041,130066
2042,68953
2043,227271
2044,12656
2045,58686
2046,170632
2047,177083
2048,66240
2049,72313
2050,161038
2051,9713
2052,163751
2053,241687
2054,113796
2055,231899
2056,38994
2057,99227
2058,45258
2059,139168
2060,179019
2061,57777
2062,28129
2063,147601
2064,148432
2065,70759
2066,12320
2067,38091
2068,200953
2069,51880
2070,153591
2071,3573
2072,187737
2073,106406
2074,142730
2075,167393
2076,226438
2077,4835
2078,65161
2079,241985
2080,47500
2081,124492
2082,240632
2083,55308
2084,242849
2085,163992
2086,8550
2087,227913
2088,183199
2089,223174
2090,237605
2091,161188
2092,88120
2093,116335
2094,48055
2095,79167
2096,27366
2097,176469
2098,34253
2099,130773
2100,40008
2101,231232
2102,54305
2103,51393
2104,88726
2105,210069
2106,160071
2107,112439
2108,183873
2109,238635
2110,233751
2111,74545
2112,137243
2113,121706
2114,184319
2115,102186
2116,221204
2117,180733
2118,70032
2119,99512
2120,185888
2121,152286
2122,101255
2123,232015
2124,103847
2125,25185
2126,9114
2127,9006
2128,3615
2129,196444
2130,191972
2131,93339
2132,194852
2133,105865
2134,244886
2135,186853
2136,239083
2137,63236
2138,163808
2139,245637
2140,168812
2141,46978
2142,245555
2143,164094
2144,243389
2145,158265
2146,222452
2147,204881
2148,29647
2149,134858
2150,188333
2151,196151
2152,8507
2153,14978
2154,17424
2155,198805
2156,242153
2157,9488
2158,236925
2159,166225
2160,173572
2161,119332
2162,160547
2163,209457
2164,40191
2165,122982
2166,216026
2167,127130
2168,96096
2169,4999
2170,165890
2171,68507
2172,205370
2173,40994
2174,176406
2175,92318
2176,90399
2177,87439
2178,140252
2179,39175
2180,56919
2181,244266
2182,32835
2183,144005
2184,145376
2185,223816
2186,63469
2187,234982
2188,54710
2189,168753
2190,208732
2191,167735
2192,100830
2193,160508
2194,50196
2195,141743
2196,153249
2197,148189
2198,215942
2199,50648
2200,39038
2201,207615
2202,184772
2203,230939
2204,120806
2205,237829
2206,45372
2207,195551
2208,134317
2209,67960
2210,143262
2211,122173
2212,170493
2213,152516
2214,108540
2215,166003
2216,127945
2217,221459
2218,37208
2219,140619
2220,192795
2221,163041
2222,233776
2223,152022
2224,201875
2225,72057
2226,59704
2227,139882
2228,107782
2229,177179
2230,165917
2231,38538
2232,173064
2233,147540
2234,195195
2235,155464
2236,236580
2237,14332
2238,113416
2239,102615
2240,92869
2241,94737
2242,167669
2243,116911
2244,112828
2245,34490
2246,227847
2247,94019
2248,37713
2249,9866
2250,241805
2251,153022
2252,213430
2253,129243
2254,194593
2255,230912
2256,149786
2257,131512
2258,9503
2259,154818
2260,243749
2261,245235
2262,137253
2263,156538
2264,190230
2265,197488
2266,195746
2267,126114
2268,56891
2269,138032
2270,101879
2271,219577
2272,141551
2273,55374
2274,224447
2275,178304
2276,15208
2277,182652
2278,224338
2279,152132
2280,118149
2281,208785
2282,146057
2283,190932
2284,86152
2285,226738
2286,195351
2287,176588
2288,163921
2289,202855
2290,212918
2291,56043
2292,180256
2293,77063
2294,80360
2295,214611
2296,127445
2297,94583
2298,4138
2299,46793
2300,64673
2301,16044
2302,130580
2303,121775
2304,326
2305,66192
2306,182693
2307,29862
2308,242528
2309,151828
2310,140997
2311,239496
2312,27282
2313,228625
2314,34859
2315,220361
2316,37006
2317,98513
2318,221213
2319,125073
2320,46038
2321,192037
2322,43992
2323,141687
2324,242464
2325,193085
2326,216090
2327,205927
2328,49842
2329,11856
2330,97416
2331,166613
2332,147869
2333,49481
2334,171042
2335,69651
2336,149774
2337,204962
2338,31774
2339,233541
2340,20530
2341,177679
2342,152643
2343,133137
2344,210710
2345,225930
2346,86544
2347,168479
2348,89145
2349,244706
2350,110567
2351,131229
2352,49955
2353,120301
2354,29834
2355,220564
2356,119372
2357,54482
2358,191605
2359,133735
2360,155422
2361,6030
2362,43696
2363,125573
2364,20477
2365,131428
2366,220186
2367,30670
2368,21752
2369,128975
2370,41632
2371,236130
2372,21957
2373,81185
2374,99940
2375,156525
2376,48642
2377,223824
2378,53919
2379,175377
2380,172404
2381,232003
2382,234899
2383,59409
2384,69659
2385,72035
2386,142435
2387,96756
2388,49586
2389,40227
2390,237968
2391,35439
2392,24569
2393,137837
2394,121790
2395,46920
2396,227833
2397,114827
2398,59976
2399,24692
2400,213569
2401,184838
2402,111607
2403,131623
2404,115398
2405,120936
2406,71894
2407,97262
2408,9923
2409,178098
2410,135298
2411,51378
2412,166491
2413,66145
2414,60495
2415,163437
2416,241216
2417,195916
2418,74126
2419,225468
2420,44161
2421,123992
2422,90680
2423,228605
2424,214891
2425,81967
2426,90889
2427,241795
2428,170566
2429,222419
2430,117207
2431,113505
2432,209899
2433,120971
2434,216036
2435,152511
2436,72142
2437,223945
2438,208438
2439,191693
2440,151111
2441,183579
2442,157773
2443,82367
2444,106706
2445,149377
2446,234374
2447,120306
2448,116341
2449,105492
2450,97536
2451,132199
2452,144814
2453,32114
2454,223883
2455,115275
2456,30318
2457,51722
2458,93473
2459,63984
2460,11805
2461,3057
2462,104289
2463,244435
2464,183584
2465,147157
2466,173455
2467,199336
2468,24416
2469,148414
2470,113777
2471,63702
2472,59132
2473,18342
2474,1036
2475,58457
2476,235299
2477,48532
2478,217203
2479,71120
2480,139088
2481,17977
2482,7300
2483,139217
2484,77795
2485,105179
2486,158072
2487,177196
2488,239429
2489,156885
2490,136095
2491,27212
2492,63091
2493,200486
2494,173224
2495,120863
2496,245631
2497,100005
2498,19696
2499,232185
