,0
1087,236248
1088,27759
1089,68866
1090,241789
1091,43567
1092,126988
1093,193991
1094,111281
1095,69376
1096,46234
1097,13451
1098,4993
1099,78089
1100,205930
1101,121869
1102,151779
1103,77908
1104,237310
1105,174974
1106,235815
1107,48715
1108,243330
1109,140210
1110,178652
1111,244057
1112,13674
1113,215276
1114,242455
1115,76959
1116,37722
1117,22726
1118,229135
1119,3042
1120,84189
1121,154418
1122,2834
1123,224896
1124,152059
1125,140568
1126,234164
1127,160685
1128,205439
1129,150715
1130,26884
1131,1398
1132,129289
1133,168787
1134,198406
1135,142997
1136,22376
1137,82043
1138,229812
1139,79774
1140,30748
1141,193616
1142,36067
1143,93943
1144,165788
1145,151225
1146,41116
1147,15285
1148,53035
1149,218762
1150,105155
1151,220978
1152,67049
1153,13033
1154,235662
1155,40308
1156,6282
1157,184454
1158,54036
1159,100587
1160,206786
1161,238806
1162,5070
1163,219909
1164,2901
1165,42091
1166,18131
1167,24566
1168,168367
1169,158525
1170,11114
1171,173462
1172,8914
1173,127481
1174,239492
1175,234986
1176,92719
1177,113958
1178,154479
1179,130838
1180,118586
1181,174464
1182,94390
1183,140061
1184,98066
1185,110760
1186,242287
1187,231428
1188,54825
1189,15694
1190,216730
1191,139061
1192,62593
1193,180674
1194,223581
1195,174597
1196,193634
1197,37091
1198,50310
1199,224813
1200,2553
1201,198717
1202,111014
1203,134251
1204,195017
1205,215863
1206,62382
1207,159035
1208,218729
1209,152951
1210,136088
1211,100565
1212,205399
1213,100803
1214,84560
1215,58702
1216,222185
1217,132299
1218,31017
1219,119327
1220,218116
1221,39264
1222,227151
1223,219695
1224,145583
1225,217416
1226,94840
1227,93354
1228,46897
1229,39212
1230,87507
1231,242380
1232,22391
1233,24537
1234,198077
1235,61168
1236,213082
1237,106421
1238,174018
1239,30540
1240,230310
1241,126870
1242,202790
1243,185414
1244,222405
1245,151169
1246,41225
1247,101975
1248,64449
1249,25561
1250,127979
1251,94725
1252,193993
1253,59986
1254,86394
1255,187785
1256,189789
1257,79719
1258,234784
1259,125988
1260,61645
1261,95799
1262,224576
1263,120652
1264,178479
1265,146535
1266,21223
1267,197321
1268,134349
1269,24688
1270,49646
1271,107328
1272,199912
1273,162208
1274,11665
1275,178425
1276,13589
1277,73140
1278,61831
1279,191061
1280,59919
1281,169810
1282,142693
1283,46034
1284,67367
1285,201390
1286,209431
1287,78228
1288,172755
1289,177184
1290,50401
1291,51938
1292,33079
1293,172706
1294,127211
1295,95257
1296,25513
1297,241854
1298,179885
1299,142383
1300,149708
1301,34266
1302,29438
1303,221343
1304,118627
1305,42227
1306,148372
1307,122975
1308,63354
1309,226780
1310,94631
1311,118766
1312,235372
1313,85737
1314,18178
1315,25843
1316,122523
1317,14526
1318,193289
1319,72308
1320,168636
1321,34333
1322,77743
1323,22387
1324,132888
1325,151392
1326,59431
1327,242500
1328,208357
1329,79647
1330,195542
1331,85793
1332,116535
1333,131924
1334,240434
1335,74272
1336,208093
1337,1936
1338,94885
1339,33859
1340,182941
1341,143338
1342,88344
1343,52948
1344,155209
1345,200598
1346,13442
1347,123120
1348,234930
1349,115510
1350,208914
1351,223497
1352,187978
1353,171491
1354,131602
1355,22673
1356,187948
1357,201237
1358,180962
1359,163867
1360,100941
1361,95710
1362,232233
1363,187523
1364,165465
1365,132980
1366,32080
1367,200297
1368,21853
1369,120092
1370,53020
1371,92822
1372,129558
1373,179007
1374,221629
1375,55380
1376,74940
1377,169698
1378,190752
1379,192374
1380,242698
1381,117785
1382,173476
1383,129835
1384,222247
1385,240736
1386,26773
1387,53835
1388,94669
1389,173708
1390,236962
1391,131721
1392,57205
1393,168280
1394,220897
1395,178648
1396,173325
1397,154579
1398,168067
1399,154763
1400,112233
1401,68417
1402,244822
1403,49762
1404,134166
1405,115354
1406,115302
1407,150157
1408,192008
1409,155538
1410,24307
1411,121888
1412,213201
1413,243421
1414,124313
1415,103758
1416,35344
1417,211367
1418,231879
1419,79527
1420,217586
1421,179651
1422,30149
1423,32398
1424,210998
1425,103872
1426,10170
1427,114018
1428,176762
1429,143883
1430,86990
1431,61060
1432,216128
1433,1587
1434,227971
1435,53038
1436,108201
1437,82331
1438,130269
1439,105173
1440,89042
1441,170809
1442,127460
1443,121167
1444,129661
1445,229059
1446,148309
1447,60923
1448,240323
1449,208427
1450,25409
1451,243552
1452,98954
1453,53934
1454,136459
1455,26553
1456,170931
1457,139722
1458,4258
1459,138119
1460,233026
1461,2218
1462,183046
1463,202124
1464,245294
1465,84750
1466,113349
1467,38029
1468,112998
1469,28498
1470,182348
1471,49001
1472,193886
1473,146882
1474,154236
1475,191985
1476,133337
1477,28605
1478,207193
1479,40037
1480,37406
1481,96613
1482,72737
1483,147846
1484,5283
1485,102625
1486,209711
1487,150304
1488,153834
1489,45798
1490,2524
1491,167153
1492,138232
1493,169085
1494,235446
1495,18063
1496,37713
1497,187669
1498,141428
1499,83659
1500,184089
1501,130412
1502,175705
1503,41186
1504,175390
1505,205341
1506,197435
1507,4223
1508,196019
1509,179460
1510,189756
1511,221231
1512,39553
1513,164271
1514,207745
1515,157975
1516,148703
1517,207839
1518,220104
1519,237184
1520,236065
1521,199002
1522,32099
1523,144164
1524,148807
1525,55107
1526,165691
1527,35093
1528,167910
1529,7110
1530,89571
1531,143107
1532,59930
1533,239496
1534,203963
1535,31433
1536,109654
1537,57874
1538,245689
1539,152993
1540,116047
1541,161103
1542,59111
1543,227288
1544,106903
1545,148245
1546,238599
1547,68580
1548,146860
1549,81323
1550,203056
1551,201216
1552,17901
1553,195757
1554,111998
1555,226198
1556,121768
1557,47916
1558,130622
1559,7228
1560,44336
1561,66620
1562,155759
1563,158923
1564,105916
1565,244022
1566,7507
1567,65578
1568,105313
1569,143200
1570,68298
1571,65943
1572,127135
1573,15922
1574,217632
1575,81558
1576,53542
1577,55482
1578,232094
1579,104910
1580,93773
1581,168987
1582,17555
1583,144433
1584,386
1585,113385
1586,160812
1587,113492
1588,149635
1589,154955
1590,62999
1591,120756
1592,27668
1593,120986
1594,164188
1595,105394
1596,240557
1597,2556
1598,186697
1599,187497
1600,238507
1601,62725
1602,237033
1603,187699
1604,44768
1605,219239
1606,189042
1607,164669
1608,125657
1609,175971
1610,33909
1611,183965
1612,143493
1613,72572
1614,44681
1615,52904
1616,41593
1617,53368
1618,96666
1619,118950
1620,150583
1621,189549
1622,181575
1623,76175
1624,31615
1625,233972
1626,25386
1627,57181
1628,199048
1629,154776
1630,104596
1631,49359
1632,221740
1633,140248
1634,176993
1635,82559
1636,75278
1637,151104
1638,214391
1639,130367
1640,240646
1641,33617
1642,199149
1643,136771
1644,238317
1645,52178
1646,117934
1647,42123
1648,3588
1649,93575
1650,242250
1651,63028
1652,97433
1653,169499
1654,191332
1655,224010
1656,97989
1657,24589
1658,42329
1659,187272
1660,97197
1661,115933
1662,234614
1663,212043
1664,224786
1665,70373
1666,199974
1667,34940
1668,47988
1669,225332
1670,191341
1671,76386
1672,166623
1673,100095
1674,207651
1675,64185
1676,54397
1677,21342
1678,26177
1679,245623
1680,146121
1681,235950
1682,167309
1683,86113
1684,216940
1685,92378
1686,50747
1687,130803
1688,207044
1689,42451
1690,165930
1691,111138
1692,34622
1693,109474
1694,217825
1695,228752
1696,219350
1697,34026
1698,202636
1699,101701
1700,194543
1701,195723
1702,244762
1703,105071
1704,214400
1705,111134
1706,176432
1707,193644
1708,180255
1709,143910
1710,175715
1711,108695
1712,2378
1713,5405
1714,191562
1715,187353
1716,69945
1717,174214
1718,56638
1719,43212
1720,106739
1721,31328
1722,66421
1723,40623
1724,223710
1725,156773
1726,121054
1727,206339
1728,192019
1729,217040
1730,237179
1731,158232
1732,191700
1733,67016
1734,34938
1735,231953
1736,79011
1737,22075
1738,104076
1739,103852
1740,14748
1741,63495
1742,27543
1743,151807
1744,149468
1745,135845
1746,69615
1747,160666
1748,44647
1749,193760
1750,201610
1751,223042
1752,207766
1753,103206
1754,158838
1755,192243
1756,208590
1757,42876
1758,173328
1759,149080
1760,36443
1761,243012
1762,173206
1763,135613
1764,18490
1765,45923
1766,98294
1767,151445
1768,212342
1769,175742
1770,159043
1771,20341
1772,141601
1773,53823
1774,91077
1775,228960
1776,43505
1777,38530
1778,22919
1779,205063
1780,43644
1781,55714
1782,152844
1783,197065
1784,145958
1785,218757
1786,7647
1787,207964
1788,21554
1789,193169
1790,54706
1791,227915
1792,145473
1793,238738
1794,186621
1795,193584
1796,174153
1797,141808
1798,122432
1799,150894
1800,215228
1801,27920
1802,89066
1803,75072
1804,245652
1805,116602
1806,128556
1807,5162
1808,205991
1809,240143
1810,62285
1811,26274
1812,92331
1813,8575
1814,122589
1815,153788
1816,231030
1817,132696
1818,192814
1819,204137
1820,133520
1821,97871
1822,104234
1823,21382
1824,240720
1825,26971
1826,135783
1827,164767
1828,213616
1829,91589
1830,3028
1831,176424
1832,12121
1833,144952
1834,169659
1835,19071
1836,163498
1837,143054
1838,203543
1839,87030
1840,1046
1841,134447
1842,207119
1843,124949
1844,225448
1845,25484
1846,223038
1847,243995
1848,102246
1849,139259
1850,229554
1851,191880
1852,192540
1853,75671
1854,104828
1855,85483
1856,240656
1857,72518
1858,41274
1859,167697
1860,185461
1861,77897
1862,177999
1863,173137
1864,109834
1865,24022
1866,34997
1867,137577
1868,135215
1869,45943
1870,51627
1871,93176
1872,135360
1873,77677
1874,100486
1875,12275
1876,51544
1877,199373
1878,40825
1879,167246
1880,57892
1881,188881
1882,212624
1883,172618
1884,59702
1885,115013
1886,160730
1887,68628
1888,123630
1889,120949
1890,197206
1891,27360
1892,131247
1893,13353
1894,178359
1895,161261
1896,177316
1897,153409
1898,149948
1899,201132
1900,27215
1901,173659
1902,201481
1903,124494
1904,92268
1905,200646
1906,94764
1907,92229
1908,236254
1909,19691
1910,141482
1911,65122
1912,103817
1913,199863
1914,208513
1915,59595
1916,122635
1917,186224
1918,70238
1919,137250
1920,168727
1921,4815
1922,194908
1923,11943
1924,20180
1925,143633
1926,46023
1927,16358
1928,243713
1929,156774
1930,66708
1931,47391
1932,198902
1933,133561
1934,205672
1935,61183
1936,25248
1937,18754
1938,195536
1939,241872
1940,232121
1941,38461
1942,150592
1943,96883
1944,79594
1945,208142
1946,163919
1947,10652
1948,209738
1949,245287
1950,187232
1951,60416
1952,176938
1953,85673
1954,196003
1955,110085
1956,69605
1957,32749
1958,162009
1959,209790
1960,202973
1961,208932
1962,151681
1963,240513
1964,4095
1965,70959
1966,32893
1967,113123
1968,182587
1969,229816
1970,12673
1971,238572
1972,85229
1973,125699
1974,243147
1975,19403
1976,161591
1977,45192
1978,99486
1979,43066
1980,134144
1981,226844
1982,65308
1983,56257
1984,244454
1985,169782
1986,10222
1987,226396
1988,87806
1989,171844
1990,216580
1991,97247
1992,153053
1993,87290
1994,154100
1995,161191
1996,203549
1997,229141
1998,111874
1999,217687
2000,218851
2001,104827
2002,123344
2003,159833
2004,108086
2005,163354
2006,61491
2007,37809
2008,81721
2009,104321
2010,236952
2011,170423
2012,21696
2013,130620
2014,74213
2015,122886
2016,214666
2017,67365
2018,165173
2019,235720
2020,220744
2021,47948
2022,65908
2023,9681
2024,85831
2025,61062
2026,95620
2027,231331
2028,30502
2029,46909
2030,88826
2031,176909
2032,163459
2033,10931
2034,79097
2035,165894
2036,149722
2037,161819
2038,230266
2039,105228
2040,225232
2041,147525
2042,80275
2043,217288
2044,194063
2045,22194
2046,46859
2047,22016
2048,228589
2049,56317
2050,221192
2051,28455
2052,119911
2053,29786
2054,137435
2055,69360
2056,66957
2057,186769
2058,220519
2059,205219
2060,48559
2061,155794
2062,145148
2063,18290
2064,202787
2065,40604
2066,196452
2067,101003
2068,198107
2069,105832
2070,76702
2071,99709
2072,70795
2073,72552
2074,209975
2075,140458
2076,60717
2077,69014
2078,126541
2079,149273
2080,98292
2081,131063
2082,11047
2083,227338
2084,82274
2085,193960
2086,9700
2087,181686
2088,39283
2089,10929
2090,134879
2091,167304
2092,62016
2093,105037
2094,159446
2095,226248
2096,100811
2097,19384
2098,71448
2099,44250
2100,57982
2101,110524
2102,11583
2103,183092
2104,54317
2105,178067
2106,202013
2107,150349
2108,107203
2109,144888
2110,130428
2111,12101
2112,22858
2113,153814
2114,41306
2115,62511
2116,114999
2117,214473
2118,5232
2119,122351
2120,186124
2121,36575
2122,22054
2123,34265
2124,125775
2125,196704
2126,53057
2127,125269
2128,78424
2129,28585
2130,185437
2131,36809
2132,141263
2133,207256
2134,243051
2135,230864
2136,60873
2137,181712
2138,179329
2139,36653
2140,79135
2141,176120
2142,71612
2143,190939
2144,13654
2145,165976
2146,6276
2147,143332
2148,168739
2149,89864
2150,202350
2151,141610
2152,154857
2153,62013
2154,120
2155,241726
2156,63119
2157,99784
2158,16895
2159,26404
2160,52598
2161,122105
2162,2363
2163,234193
2164,88420
2165,164764
2166,242638
2167,11254
2168,138329
2169,129460
2170,92651
2171,25998
2172,217124
2173,9313
2174,12661
2175,213270
2176,63602
2177,97739
2178,212990
2179,147350
2180,42960
2181,178441
2182,36290
2183,195908
2184,77049
2185,139141
2186,59521
2187,36992
2188,26255
2189,213194
2190,100320
2191,12884
2192,201476
2193,205092
2194,120004
2195,234758
2196,98658
2197,193320
2198,35787
2199,102723
2200,175418
2201,184408
2202,221337
2203,97368
2204,65171
2205,186740
2206,149065
2207,46585
2208,140891
2209,153471
2210,209045
2211,209787
2212,209530
2213,29517
2214,196673
2215,5727
2216,239144
2217,37221
2218,130867
2219,100777
2220,83705
2221,199203
2222,43843
2223,87728
2224,106296
2225,56435
2226,92283
2227,73156
2228,199240
2229,157507
2230,7276
2231,31394
2232,213473
2233,117506
2234,67264
2235,155047
2236,195737
2237,79096
2238,148039
2239,74209
2240,2843
2241,170909
2242,17796
2243,123588
2244,234831
2245,122324
2246,150755
2247,214430
2248,97319
2249,189226
2250,108814
2251,231533
2252,87089
2253,229087
2254,156595
2255,78470
2256,238827
2257,150036
2258,60924
2259,172861
2260,43064
2261,212377
2262,145268
2263,48456
2264,24984
2265,5568
2266,131847
2267,197589
2268,42533
2269,184203
2270,134118
2271,77445
2272,127622
2273,163610
2274,221686
2275,78162
2276,110921
2277,86388
2278,109620
2279,189989
2280,118450
2281,81004
2282,197686
2283,94111
2284,137347
2285,64156
2286,39889
2287,4116
2288,122640
2289,177701
2290,46018
2291,96912
2292,145613
2293,96608
2294,163189
2295,120727
2296,204926
2297,237885
2298,87653
2299,221745
2300,234776
2301,218104
2302,192046
2303,193330
2304,185521
2305,103462
2306,87699
2307,53279
2308,24041
2309,168825
2310,136965
2311,59907
2312,88185
2313,5031
2314,63818
2315,233456
2316,224565
2317,77150
2318,232432
2319,110973
2320,114744
2321,208863
2322,69093
2323,91549
2324,180805
2325,186002
2326,243591
2327,155131
2328,173191
2329,119495
2330,15686
2331,186148
2332,102573
2333,218296
2334,201943
2335,228532
2336,52691
2337,82941
2338,117080
2339,27017
2340,191288
2341,162960
2342,92476
2343,21823
2344,80539
2345,206936
2346,76029
2347,170216
2348,10553
2349,145216
2350,145396
2351,239663
2352,139393
2353,50905
2354,177759
2355,167526
2356,215152
2357,171838
2358,180316
2359,203526
2360,65765
2361,168195
2362,222340
2363,126114
2364,13481
2365,1532
2366,90416
2367,118704
2368,6457
2369,41481
2370,97386
2371,41494
2372,81253
2373,239024
2374,124351
2375,42851
2376,149186
2377,242397
2378,240579
2379,182413
2380,108068
2381,232909
2382,5412
2383,88725
2384,236961
2385,174653
2386,90635
2387,210091
2388,148453
2389,163796
2390,104797
2391,142874
2392,155212
2393,164633
2394,48679
2395,179409
2396,28886
2397,21695
2398,180026
2399,38334
2400,112434
2401,89129
2402,110793
2403,192167
2404,19876
2405,137865
2406,56934
2407,81094
2408,236168
2409,196379
2410,167272
2411,105028
2412,213469
2413,15775
2414,187071
2415,51242
2416,146541
2417,54279
2418,21129
2419,50022
2420,235262
2421,192697
2422,82144
2423,221282
2424,189703
2425,35546
2426,151868
2427,130980
2428,15626
2429,169095
2430,163055
2431,126677
2432,225131
2433,78999
2434,53653
2435,46398
2436,62530
2437,60482
2438,243524
2439,63015
2440,187981
2441,188118
2442,82296
2443,76599
2444,169039
2445,167676
2446,141988
2447,154808
2448,69357
2449,103826
2450,604
2451,38779
2452,202336
2453,62818
2454,32121
2455,224437
2456,63755
2457,115005
2458,68435
2459,209247
2460,146052
2461,41985
2462,101069
2463,205171
2464,136817
2465,58268
2466,227591
2467,131993
2468,50593
2469,169807
2470,236782
2471,2687
2472,171027
2473,185871
2474,79205
2475,45285
2476,41352
2477,78647
2478,74785
2479,151840
2480,70446
2481,189996
2482,51166
2483,54222
2484,168126
2485,174770
2486,203280
2487,166177
2488,131455
2489,176568
2490,158955
2491,243257
2492,127510
2493,143076
2494,83608
2495,21073
2496,58759
2497,217838
2498,61449
2499,42795
