,0
443,83501
444,92449
445,96349
446,3434
447,29475
448,63393
449,18658
450,29424
451,137978
452,182470
453,147189
454,142457
455,50001
456,194482
457,55018
458,233446
459,222816
460,218968
461,62801
462,134384
463,144140
464,7258
465,159572
466,225081
467,11034
468,112129
469,16302
470,28952
471,129851
472,91188
473,86115
474,238064
475,24170
476,217422
477,94476
478,206963
479,105703
480,66776
481,80514
482,4470
483,123039
484,117789
485,117627
486,90066
487,129428
488,137016
489,109854
490,14678
491,34905
492,207852
493,94892
494,118417
495,31162
496,127667
497,83639
498,10641
499,23467
500,174135
501,188380
502,7826
503,55370
504,107264
505,66325
506,156644
507,70860
508,14848
509,103841
510,137071
511,151489
512,191035
513,154833
514,211746
515,128503
516,241881
517,32227
518,93912
519,104604
520,119180
521,71437
522,208215
523,59342
524,89071
525,59391
526,181806
527,104237
528,227146
529,66771
530,180722
531,55573
532,133579
533,90420
534,184377
535,222079
536,155927
537,218738
538,214687
539,159716
540,23999
541,177191
542,197039
543,131737
544,171368
545,216172
546,196364
547,168242
548,9014
549,232363
550,129342
551,732
552,65665
553,194584
554,92288
555,118373
556,34481
557,67446
558,108636
559,28695
560,37524
561,225351
562,189892
563,191406
564,26226
565,39231
566,90179
567,53480
568,3433
569,128949
570,201840
571,222233
572,180552
573,242587
574,76477
575,240310
576,230563
577,142087
578,7370
579,155774
580,100397
581,210714
582,38200
583,147517
584,244345
585,166387
586,6946
587,221824
588,204774
589,182687
590,120885
591,151845
592,105905
593,215394
594,95661
595,79585
596,7448
597,61700
598,205414
599,165959
600,87987
601,38456
602,129384
603,222444
604,126459
605,215388
606,153861
607,187214
608,118268
609,44210
610,32485
611,45521
612,184843
613,39185
614,229474
615,108664
616,108019
617,110464
618,221042
619,52512
620,187774
621,93733
622,70016
623,128210
624,131827
625,184873
626,91981
627,197748
628,163491
629,154129
630,108542
631,89687
632,108170
633,222248
634,231557
635,172304
636,194679
637,45382
638,92934
639,78050
640,27510
641,238195
642,91170
643,179458
644,148601
645,31206
646,84686
647,184953
648,106664
649,114885
650,44219
651,152769
652,203876
653,26760
654,105747
655,91503
656,230927
657,99666
658,837
659,140729
660,139573
661,180590
662,119091
663,233107
664,200008
665,214937
666,154289
667,119430
668,189543
669,12485
670,108273
671,47954
672,159596
673,240234
674,68990
675,152083
676,9750
677,178305
678,81862
679,245084
680,6021
681,28914
682,102196
683,43887
684,120657
685,112081
686,198883
687,62466
688,54079
689,186927
690,244067
691,8633
692,137489
693,226058
694,50623
695,220577
696,51837
697,91400
698,128050
699,7406
700,102359
701,20206
702,81369
703,52815
704,94408
705,221174
706,107789
707,238275
708,196902
709,182720
710,5117
711,238506
712,97374
713,36896
714,39151
715,168944
716,61057
717,142335
718,103713
719,98945
720,125048
721,144963
722,113165
723,139357
724,225915
725,152512
726,14298
727,192527
728,61769
729,14883
730,160950
731,134358
732,1877
733,34218
734,34921
735,134452
736,67043
737,129775
738,57949
739,38739
740,101503
741,72129
742,233499
743,170475
744,205691
745,160469
746,32558
747,149608
748,209300
749,193515
750,21826
751,125755
752,234891
753,226576
754,226198
755,148973
756,223550
757,209736
758,15322
759,53069
760,139776
761,191218
762,210646
763,47372
764,192101
765,43563
766,138694
767,69210
768,46719
769,191860
770,70087
771,10164
772,214387
773,240337
774,43192
775,87270
776,67493
777,106043
778,21853
779,223863
780,51524
781,53589
782,112740
783,99965
784,99247
785,163500
786,117222
787,196351
788,9109
789,187330
790,205383
791,91736
792,225106
793,140272
794,139153
795,158695
796,186722
797,85763
798,126660
799,16766
800,238305
801,33597
802,156068
803,110754
804,146154
805,127528
806,190492
807,59537
808,24503
809,28051
810,138420
811,181235
812,102824
813,152342
814,49724
815,48009
816,153002
817,190216
818,65797
819,144328
820,101431
821,52285
822,216783
823,121145
824,224888
825,18615
826,170701
827,152981
828,24633
829,170457
830,203890
831,213029
832,195488
833,164229
834,197698
835,7584
836,108859
837,15691
838,206051
839,223610
840,101935
841,146751
842,19613
843,4716
844,109165
845,28866
846,13874
847,10226
848,158273
849,195498
850,147485
851,137659
852,62161
853,45696
854,237716
855,71533
856,219422
857,190851
858,211277
859,89656
860,120507
861,67852
862,1289
863,92819
864,23309
865,203239
866,162080
867,53793
868,238454
869,165498
870,17774
871,40034
872,181975
873,221358
874,204384
875,123715
876,92865
877,188215
878,163020
879,120351
880,218704
881,65268
882,202540
883,157981
884,165457
885,235929
886,164241
887,208209
888,44613
889,132932
890,110473
891,64133
892,1536
893,86235
894,141299
895,82132
896,144385
897,32622
898,18423
899,31155
900,42144
901,157418
902,90234
903,177984
904,148532
905,195463
906,191300
907,197853
908,237008
909,159417
910,211368
911,56458
912,36276
913,145127
914,215694
915,27672
916,140426
917,95832
918,38999
919,157406
920,184250
921,46569
922,27034
923,61343
924,138233
925,116758
926,78262
927,27140
928,129207
929,214775
930,6641
931,202074
932,46227
933,113107
934,31385
935,233482
936,178913
937,30130
938,168821
939,132184
940,217870
941,203785
942,227006
943,145334
944,66463
945,132453
946,83359
947,238356
948,123703
949,66317
950,74543
951,222671
952,19360
953,77502
954,48177
955,211997
956,182779
957,156676
958,28913
959,65764
960,210227
961,202573
962,243234
963,183225
964,207554
965,80379
966,172443
967,222701
968,143862
969,1966
970,80548
971,151004
972,203678
973,48517
974,159775
975,189640
976,149971
977,173391
978,97823
979,73982
980,59877
981,98220
982,154685
983,25557
984,129081
985,79030
986,65769
987,95826
988,24055
989,175530
990,197180
991,57729
992,131242
993,167903
994,218229
995,138502
996,236340
997,211657
998,119373
999,105841
1000,27206
1001,151654
1002,142020
1003,89597
1004,37585
1005,228547
1006,159506
1007,221472
1008,244200
1009,109762
1010,230117
1011,71220
1012,12692
1013,20160
1014,41096
1015,215599
1016,125327
1017,101886
1018,150025
1019,165154
1020,239126
1021,99485
1022,64333
1023,135610
1024,2733
1025,200285
1026,157431
1027,200551
1028,101013
1029,68970
1030,197053
1031,6785
1032,244913
1033,65625
1034,10298
1035,108465
1036,239234
1037,88719
1038,202762
1039,1717
1040,192610
1041,224127
1042,34293
1043,204592
1044,226082
1045,120622
1046,31247
1047,98426
1048,245634
1049,24284
1050,191552
1051,204511
1052,165751
1053,138328
1054,50690
1055,188537
1056,56491
1057,239602
1058,170050
1059,45318
1060,131647
1061,158542
1062,155279
1063,1745
1064,117217
1065,88832
1066,203331
1067,61805
1068,37076
1069,180357
1070,750
1071,214594
1072,236661
1073,239793
1074,99102
1075,154440
1076,10065
1077,34368
1078,47599
1079,166820
1080,129999
1081,208627
1082,121806
1083,47721
1084,220663
1085,44926
1086,15803
1087,147016
1088,124516
1089,128377
1090,56756
1091,136572
1092,10747
1093,208437
1094,110126
1095,209194
1096,91271
1097,146214
1098,4927
1099,243748
1100,66041
1101,96690
1102,59075
1103,232043
1104,216954
1105,199598
1106,151828
1107,29487
1108,188921
1109,242263
1110,187206
1111,242239
1112,74324
1113,69374
1114,30728
1115,117515
1116,210404
1117,122170
1118,231111
1119,137094
1120,78476
1121,113417
1122,175533
1123,123267
1124,245108
1125,221484
1126,154970
1127,1997
1128,3087
1129,185735
1130,236932
1131,30088
1132,235457
1133,19663
1134,40395
1135,153255
1136,132305
1137,33810
1138,173175
1139,219507
1140,133558
1141,31523
1142,12100
1143,118121
1144,151402
1145,121562
1146,123410
1147,147552
1148,213075
1149,129477
1150,111329
1151,42972
1152,25980
1153,67085
1154,228455
1155,71361
1156,213928
1157,50699
1158,4346
1159,171941
1160,197406
1161,106026
1162,68395
1163,93797
1164,19898
1165,80081
1166,110285
1167,103664
1168,77398
1169,108896
1170,204973
1171,130409
1172,114257
1173,2212
1174,183216
1175,80706
1176,123712
1177,128229
1178,123450
1179,166966
1180,168474
1181,144787
1182,2015
1183,22303
1184,177375
1185,185778
1186,245361
1187,152790
1188,186175
1189,108964
1190,232957
1191,125264
1192,171143
1193,218961
1194,165366
1195,24132
1196,52300
1197,130928
1198,190029
1199,15511
1200,195840
1201,149664
1202,186005
1203,53468
1204,219757
1205,149448
1206,67844
1207,116680
1208,56628
1209,16029
1210,18913
1211,198377
1212,122770
1213,232033
1214,80496
1215,209133
1216,193648
1217,32286
1218,77229
1219,86626
1220,219248
1221,112382
1222,16434
1223,105118
1224,235409
1225,181351
1226,52639
1227,66391
1228,191501
1229,151399
1230,80852
1231,43755
1232,31139
1233,70659
1234,150664
1235,236734
1236,47898
1237,22383
1238,214584
1239,76895
1240,82007
1241,120820
1242,167623
1243,2388
1244,228438
1245,78116
1246,124955
1247,71327
1248,101326
1249,241337
1250,147881
1251,94434
1252,19710
1253,153667
1254,56692
1255,189148
1256,205716
1257,74276
1258,237995
1259,130416
1260,124291
1261,215505
1262,153437
1263,60469
1264,59432
1265,70783
1266,107992
1267,202046
1268,130033
1269,157593
1270,135256
1271,226390
1272,51590
1273,34167
1274,84291
1275,29098
1276,217862
1277,79024
1278,86954
1279,47421
1280,139294
1281,10050
1282,121581
1283,64667
1284,71621
1285,48657
1286,34448
1287,5447
1288,144074
1289,77537
1290,9689
1291,162902
1292,229153
1293,29730
1294,48691
1295,142863
1296,214099
1297,239880
1298,229116
1299,81495
1300,118496
1301,50718
1302,19673
1303,10436
1304,168765
1305,27647
1306,118335
1307,216179
1308,22999
1309,223497
1310,19574
1311,190997
1312,42660
1313,45428
1314,90379
1315,139119
1316,626
1317,168240
1318,106832
1319,113872
1320,77917
1321,90926
1322,85368
1323,39646
1324,131474
1325,162493
1326,76956
1327,16214
1328,166715
1329,140447
1330,41605
1331,154152
1332,110453
1333,105190
1334,105125
1335,165036
1336,160327
1337,129345
1338,191700
1339,132678
1340,63774
1341,135388
1342,43348
1343,108214
1344,130210
1345,87012
1346,89131
1347,17472
1348,98084
1349,3951
1350,9679
1351,240229
1352,115963
1353,211549
1354,171411
1355,155659
1356,16444
1357,95607
1358,204491
1359,135601
1360,212644
1361,239617
1362,192260
1363,233165
1364,179454
1365,7447
1366,157654
1367,25852
1368,71708
1369,150628
1370,176900
1371,39505
1372,50568
1373,208366
1374,39016
1375,216851
1376,228898
1377,96766
1378,187573
1379,236280
1380,205428
1381,58103
1382,71815
1383,201284
1384,39655
1385,173101
1386,178049
1387,142710
1388,224570
1389,120313
1390,216196
1391,225417
1392,20229
1393,134482
1394,105178
1395,186689
1396,190276
1397,155722
1398,6979
1399,152027
1400,140536
1401,164218
1402,232204
1403,110194
1404,206849
1405,201382
1406,118307
1407,26107
1408,61918
1409,57438
1410,241486
1411,59580
1412,140216
1413,67220
1414,50331
1415,95679
1416,115998
1417,241076
1418,191373
1419,79344
1420,7332
1421,138074
1422,129950
1423,241585
1424,43725
1425,217533
1426,157333
1427,77892
1428,235346
1429,120068
1430,178810
1431,237373
1432,46859
1433,35606
1434,130890
1435,183102
1436,7474
1437,224215
1438,211876
1439,155256
1440,126443
1441,64550
1442,94481
1443,14745
1444,225632
1445,64851
1446,111043
1447,124647
1448,79371
1449,104922
1450,46764
1451,231975
1452,100330
1453,206344
1454,46290
1455,66517
1456,19626
1457,34553
1458,19235
1459,51919
1460,110700
1461,233506
1462,177128
1463,244712
1464,186079
1465,204978
1466,124120
1467,23063
1468,45197
1469,122351
1470,35558
1471,132135
1472,113922
1473,223664
1474,168379
1475,176518
1476,176403
1477,78058
1478,131655
1479,6190
1480,108610
1481,147292
1482,162567
1483,205113
1484,41123
1485,49008
1486,233164
1487,111368
1488,20403
1489,42473
1490,173340
1491,130195
1492,163628
1493,108160
1494,133268
1495,157351
1496,41125
1497,163735
1498,144944
1499,25437
1500,28597
1501,202881
1502,193831
1503,202091
1504,103002
1505,199680
1506,245324
1507,114715
1508,46477
1509,42264
1510,238552
1511,240861
1512,168579
1513,109812
1514,76111
1515,175259
1516,170124
1517,132757
1518,33875
1519,81066
1520,67180
1521,210169
1522,134003
1523,245164
1524,104511
1525,56440
1526,100801
1527,22887
1528,61112
1529,197418
1530,106595
1531,23280
1532,141846
1533,77422
1534,10220
1535,29014
1536,240773
1537,166287
1538,131628
1539,90393
1540,149832
1541,216861
1542,184537
1543,37549
1544,199500
1545,58126
1546,243283
1547,162785
1548,176497
1549,8409
1550,176412
1551,89413
1552,2774
1553,152407
1554,120925
1555,225455
1556,194058
1557,20178
1558,31927
1559,225591
1560,78122
1561,189480
1562,102366
1563,59404
1564,94029
1565,182447
1566,30514
1567,122832
1568,157009
1569,56881
1570,28690
1571,178352
1572,198490
1573,228887
1574,135176
1575,139744
1576,207271
1577,13176
1578,42475
1579,132961
1580,96428
1581,123624
1582,7757
1583,235579
1584,121696
1585,117366
1586,181375
1587,65040
1588,39943
1589,156877
1590,33428
1591,51843
1592,72634
1593,99869
1594,91381
1595,215927
1596,36545
1597,77546
1598,39728
1599,3286
1600,235349
1601,178440
1602,131092
1603,7793
1604,33984
1605,187574
1606,208669
1607,190775
1608,52555
1609,38032
1610,186585
1611,185455
1612,182662
1613,75974
1614,114918
1615,10482
1616,57703
1617,83881
1618,1350
1619,70625
1620,34814
1621,117453
1622,166260
1623,121895
1624,3502
1625,29400
1626,118362
1627,63960
1628,142856
1629,176183
1630,236272
1631,229317
1632,245470
1633,70970
1634,53485
1635,18757
1636,64143
1637,214380
1638,189623
1639,48564
1640,59124
1641,173568
1642,30526
1643,142481
1644,33857
1645,162827
1646,37981
1647,87283
1648,145080
1649,129650
1650,161551
1651,39573
1652,245349
1653,175928
1654,38440
1655,99636
1656,58235
1657,139806
1658,14641
1659,161297
1660,203135
1661,32677
1662,219313
1663,236708
1664,99149
1665,156448
1666,233448
1667,221951
1668,109505
1669,72496
1670,136418
1671,201024
1672,34648
1673,206368
1674,209455
1675,243504
1676,69424
1677,167290
1678,58479
1679,156506
1680,230560
1681,107224
1682,230491
1683,159860
1684,128081
1685,211559
1686,71293
1687,104890
1688,70138
1689,93842
1690,104120
1691,109370
1692,144639
1693,16358
1694,205231
1695,47425
1696,73551
1697,168061
1698,145284
1699,189300
1700,153942
1701,69619
1702,177962
1703,146765
1704,137426
1705,152079
1706,182411
1707,109981
1708,187839
1709,46678
1710,201349
1711,100221
1712,181904
1713,43754
1714,171730
1715,144430
1716,147544
1717,231195
1718,8312
1719,208375
1720,167494
1721,104860
1722,178387
1723,207530
1724,50761
1725,155903
1726,62554
1727,72053
1728,129838
1729,133094
1730,62810
1731,153570
1732,48254
1733,25523
1734,210020
1735,123515
1736,105534
1737,231021
1738,108192
1739,62496
1740,42946
1741,61711
1742,59508
1743,194520
1744,118278
1745,78425
1746,98458
1747,220825
1748,125174
1749,68278
1750,7884
1751,56895
1752,37141
1753,127989
1754,148954
1755,181224
1756,8758
1757,89322
1758,243772
1759,81917
1760,30549
1761,53874
1762,17555
1763,155196
1764,19029
1765,155027
1766,79401
1767,202589
1768,6810
1769,41386
1770,93491
1771,163478
1772,93943
1773,226485
1774,82071
1775,217275
1776,80968
1777,37414
1778,111927
1779,198555
1780,136354
1781,3733
1782,91342
1783,123616
1784,163012
1785,240033
1786,26341
1787,227574
1788,178926
1789,106537
1790,204104
1791,232475
1792,2599
1793,130014
1794,57614
1795,33375
1796,197323
1797,152028
1798,42320
1799,106946
1800,125414
1801,171999
1802,79857
1803,3741
1804,95248
1805,18668
1806,27297
1807,200086
1808,4721
1809,93220
1810,151983
1811,153847
1812,149246
1813,23030
1814,185656
1815,63395
1816,47655
1817,114382
1818,128911
1819,220621
1820,71008
1821,226123
1822,88928
1823,219620
1824,57184
1825,145519
1826,162485
1827,173961
1828,185657
1829,131180
1830,11764
1831,29208
1832,75585
1833,224546
1834,236770
1835,112629
1836,232454
1837,32196
1838,23486
1839,54784
1840,147468
1841,27990
1842,232574
1843,82906
1844,29180
1845,219003
1846,49512
1847,236189
1848,196484
1849,70463
1850,59916
1851,10650
1852,64615
1853,123773
1854,148741
1855,122434
1856,3233
1857,201848
1858,234236
1859,40552
1860,3263
1861,171745
1862,220809
1863,49849
1864,7270
1865,18896
1866,86338
1867,28699
1868,106125
1869,181957
1870,188302
1871,91493
1872,235608
1873,227586
1874,171903
1875,65878
1876,167214
1877,13469
1878,213155
1879,5629
1880,81325
1881,57269
1882,242663
1883,171804
1884,75275
1885,176998
1886,16410
1887,76177
1888,72885
1889,214353
1890,206581
1891,207644
1892,112659
1893,233539
1894,214310
1895,75536
1896,125830
1897,128242
1898,230932
1899,49124
1900,210048
1901,45920
1902,208612
1903,104262
1904,50240
1905,207943
1906,162749
1907,186910
1908,92826
1909,175953
1910,72366
1911,126601
1912,150707
1913,145465
1914,2940
1915,235688
1916,109453
1917,199731
1918,151068
1919,171151
1920,215798
1921,145483
1922,17237
1923,33310
1924,134656
1925,66759
1926,236362
1927,31993
1928,109530
1929,101852
1930,224824
1931,118027
1932,245799
1933,191354
1934,89452
1935,196946
1936,109066
1937,88436
1938,32361
1939,183975
1940,138852
1941,195469
1942,40970
1943,83227
1944,77201
1945,240735
1946,236485
1947,243019
1948,46115
1949,224722
1950,195574
1951,241380
1952,199344
1953,220423
1954,113588
1955,34459
1956,243083
1957,16796
1958,65195
1959,58032
1960,68070
1961,105294
1962,240535
1963,143629
1964,242884
1965,171397
1966,44972
1967,163796
1968,212837
1969,233740
1970,44399
1971,111564
1972,97223
1973,38417
1974,182751
1975,89780
1976,118850
1977,70633
1978,242294
1979,19065
1980,108928
1981,21936
1982,52858
1983,143778
1984,143607
1985,171330
1986,169896
1987,27067
1988,195381
1989,109855
1990,230312
1991,207409
1992,37119
1993,207801
1994,27142
1995,31990
1996,121570
1997,151710
1998,74583
1999,181222
2000,42752
2001,103481
2002,91827
2003,123925
2004,98678
2005,202624
2006,126964
2007,51909
2008,67004
2009,117261
2010,8557
2011,230208
2012,206340
2013,232178
2014,172045
2015,221494
2016,217174
2017,58510
2018,184543
2019,136692
2020,209110
2021,148026
2022,140378
2023,204443
2024,168490
2025,151583
2026,61483
2027,135367
2028,244610
2029,161023
2030,197424
2031,191484
2032,54449
2033,117238
2034,87889
2035,81027
2036,166392
2037,216370
2038,202794
2039,33889
2040,107774
2041,124479
2042,73269
2043,130837
2044,161896
2045,219872
2046,55670
2047,224237
2048,220626
2049,171101
2050,170277
2051,179410
2052,155980
2053,140000
2054,161613
2055,157076
2056,26864
2057,86588
2058,175154
2059,110106
2060,64014
2061,92261
2062,175122
2063,229965
2064,8218
2065,183762
2066,28078
2067,63329
2068,4392
2069,117818
2070,167051
2071,89629
2072,137713
2073,95279
2074,224731
2075,142434
2076,165219
2077,4940
2078,97342
2079,43536
2080,20521
2081,45551
2082,189159
2083,14711
2084,158843
2085,23240
2086,233706
2087,60224
2088,136487
2089,85418
2090,61316
2091,3694
2092,108556
2093,8487
2094,186310
2095,108570
2096,225671
2097,185900
2098,17037
2099,150224
2100,856
2101,212405
2102,34182
2103,43233
2104,120990
2105,30444
2106,57698
2107,155401
2108,171896
2109,125347
2110,175236
2111,217026
2112,38874
2113,227249
2114,56071
2115,180137
2116,207250
2117,198529
2118,47872
2119,18508
2120,245719
2121,174130
2122,134507
2123,234561
2124,129358
2125,78567
2126,121957
2127,89425
2128,155220
2129,5044
2130,5600
2131,123623
2132,211671
2133,216723
2134,53193
2135,59170
2136,243095
2137,8564
2138,145151
2139,132309
2140,213002
2141,50730
2142,241852
2143,162200
2144,201787
2145,58706
2146,137617
2147,67178
2148,222362
2149,6808
2150,50155
2151,149124
2152,68273
2153,31477
2154,67624
2155,146057
2156,21038
2157,146487
2158,159132
2159,51162
2160,36025
2161,150857
2162,198422
2163,137
2164,157894
2165,160157
2166,193944
2167,11497
2168,53963
2169,159070
2170,156785
2171,59264
2172,225845
2173,134183
2174,110870
2175,51888
2176,217452
2177,36211
2178,12247
2179,112338
2180,65422
2181,7375
2182,142120
2183,101482
2184,102803
2185,233701
2186,234557
2187,173951
2188,182695
2189,90454
2190,90661
2191,227430
2192,155806
2193,167254
2194,124247
2195,128795
2196,49375
2197,224497
2198,132379
2199,148691
2200,208159
2201,17313
2202,35213
2203,234485
2204,119442
2205,126213
2206,46375
2207,134565
2208,102781
2209,136071
2210,147297
2211,44391
2212,48416
2213,4620
2214,182724
2215,47365
2216,16286
2217,12974
2218,129119
2219,37593
2220,208945
2221,173808
2222,128333
2223,45041
2224,138708
2225,59115
2226,1444
2227,102435
2228,55784
2229,51850
2230,145733
2231,48806
2232,6719
2233,13530
2234,83028
2235,169177
2236,42397
2237,191830
2238,54027
2239,192555
2240,164221
2241,9339
2242,4028
2243,89494
2244,216454
2245,31341
2246,243350
2247,209648
2248,38960
2249,58779
2250,15217
2251,85560
2252,179390
2253,204548
2254,6133
2255,189505
2256,37523
2257,108018
2258,47103
2259,171065
2260,157454
2261,188719
2262,29483
2263,115487
2264,153994
2265,9806
2266,90679
2267,26287
2268,56963
2269,134144
2270,181138
2271,25057
2272,172630
2273,145397
2274,136526
2275,41723
2276,134033
2277,76644
2278,1611
2279,199318
2280,105900
2281,20147
2282,54904
2283,1297
2284,18405
2285,194176
2286,179607
2287,27837
2288,198636
2289,8915
2290,88669
2291,216683
2292,161636
2293,117469
2294,87021
2295,168826
2296,138745
2297,95086
2298,14890
2299,232780
2300,201582
2301,66122
2302,86105
2303,23114
2304,150222
2305,141908
2306,71129
2307,24028
2308,165177
2309,236038
2310,244066
2311,45233
2312,204692
2313,154894
2314,111067
2315,60580
2316,183004
2317,228358
2318,75541
2319,125892
2320,154696
2321,95015
2322,85762
2323,68069
2324,147268
2325,1359
2326,147051
2327,20545
2328,17498
2329,16729
2330,52993
2331,49442
2332,98017
2333,173282
2334,210948
2335,136444
2336,217952
2337,52454
2338,182531
2339,135075
2340,160665
2341,15241
2342,45134
2343,167733
2344,9444
2345,21552
2346,146258
2347,214274
2348,42689
2349,148795
2350,134070
2351,136836
2352,124024
2353,65413
2354,239611
2355,158830
2356,15171
2357,119169
2358,158770
2359,88749
2360,140327
2361,83345
2362,42221
2363,189563
2364,10257
2365,57222
2366,202319
2367,125496
2368,190108
2369,185196
2370,63222
2371,15122
2372,16678
2373,162220
2374,12875
2375,210130
2376,111892
2377,10188
2378,8713
2379,205395
2380,106970
2381,228086
2382,10090
2383,174620
2384,50148
2385,70031
2386,147992
2387,49057
2388,178173
2389,33022
2390,194380
2391,38266
2392,160270
2393,84297
2394,208394
2395,215667
2396,218722
2397,170741
2398,74639
2399,131536
2400,37900
2401,37843
2402,9065
2403,202803
2404,41057
2405,151245
2406,198425
2407,25952
2408,17360
2409,20397
2410,4058
2411,164694
2412,156507
2413,239037
2414,27683
2415,86797
2416,87783
2417,191924
2418,201798
2419,203746
2420,50926
2421,79009
2422,219237
2423,120180
2424,68060
2425,174844
2426,83197
2427,117800
2428,120694
2429,95929
2430,205233
2431,184623
2432,206552
2433,14010
2434,148139
2435,153550
2436,74749
2437,18496
2438,239373
2439,77956
2440,117924
2441,125223
2442,171545
2443,67069
2444,128642
2445,38743
2446,149788
2447,134930
2448,28683
2449,104086
2450,133996
2451,84310
2452,178259
2453,165648
2454,149546
2455,33936
2456,66816
2457,241308
2458,57120
2459,227454
2460,59831
2461,203365
2462,219732
2463,125843
2464,196603
2465,8091
2466,78352
2467,235567
2468,245819
2469,64298
2470,132847
2471,91223
2472,83148
2473,136255
2474,192993
2475,153301
2476,179380
2477,118520
2478,2990
2479,226892
2480,149635
2481,3698
2482,36469
2483,206410
2484,40895
2485,121995
2486,77468
2487,78265
2488,162098
2489,37125
2490,233653
2491,140904
2492,76878
2493,50077
2494,84659
2495,217220
2496,76282
2497,177303
2498,69972
2499,53204
