,0
309,5906
310,165744
311,167965
312,96195
313,56726
314,11980
315,149133
316,218512
317,51182
318,171931
319,234548
320,107705
321,244456
322,151565
323,192514
324,242079
325,226689
326,64812
327,103297
328,69015
329,236259
330,148452
331,111804
332,210389
333,94803
334,117495
335,163918
336,84275
337,7884
338,131883
339,122890
340,194789
341,36174
342,192979
343,164777
344,155648
345,203270
346,206292
347,213973
348,86777
349,124118
350,82502
351,35711
352,52799
353,172299
354,184296
355,235383
356,160101
357,245187
358,135979
359,32838
360,39336
361,177477
362,154024
363,153908
364,140991
365,24748
366,237858
367,188177
368,164732
369,177712
370,53659
371,225702
372,233501
373,193596
374,134399
375,177030
376,201121
377,27802
378,106778
379,101506
380,41925
381,216395
382,241393
383,19322
384,29799
385,131297
386,32883
387,152909
388,16448
389,184863
390,187306
391,162258
392,177633
393,101570
394,50825
395,204403
396,234662
397,228826
398,32063
399,234942
400,106713
401,143531
402,67563
403,135267
404,210066
405,67498
406,23231
407,74400
408,16751
409,98299
410,133918
411,172258
412,73872
413,49236
414,18714
415,174854
416,137124
417,77655
418,173483
419,191105
420,85287
421,149569
422,194951
423,99391
424,170711
425,10075
426,130832
427,35455
428,22276
429,50725
430,211014
431,38820
432,45216
433,95198
434,234716
435,89490
436,179799
437,48756
438,187464
439,11526
440,211436
441,242952
442,218213
443,3685
444,65568
445,241900
446,84330
447,203794
448,52597
449,219603
450,167721
451,157303
452,3555
453,115977
454,111841
455,156555
456,230340
457,237895
458,213537
459,20175
460,238541
461,194721
462,148409
463,69541
464,39611
465,53136
466,19569
467,2610
468,50157
469,118680
470,208739
471,117384
472,126553
473,108875
474,87792
475,49066
476,99535
477,208589
478,123683
479,142738
480,48450
481,54808
482,160530
483,230458
484,133023
485,179230
486,132075
487,12473
488,218969
489,109208
490,78641
491,190057
492,215541
493,203734
494,83617
495,45751
496,204055
497,126519
498,167766
499,185773
500,15559
501,40554
502,93872
503,9865
504,93529
505,70441
506,222923
507,177647
508,133058
509,241181
510,76578
511,52012
512,26652
513,43197
514,85071
515,24060
516,242754
517,107854
518,179504
519,80849
520,156017
521,79294
522,183956
523,61210
524,145239
525,70908
526,206117
527,228770
528,143268
529,222978
530,38567
531,116403
532,235705
533,242230
534,136986
535,51007
536,81383
537,22736
538,89466
539,89618
540,173518
541,91703
542,223084
543,143152
544,205989
545,53727
546,10414
547,75746
548,30077
549,60757
550,227368
551,109375
552,5148
553,99750
554,94871
555,174147
556,18137
557,98085
558,191595
559,184828
560,109414
561,207140
562,179278
563,28536
564,235631
565,221143
566,227633
567,28207
568,78343
569,10402
570,23480
571,184477
572,90431
573,19183
574,26659
575,186027
576,167834
577,150520
578,9675
579,60417
580,45771
581,3057
582,37687
583,62030
584,213045
585,95708
586,208993
587,7710
588,82648
589,118272
590,7189
591,97288
592,117377
593,123455
594,121403
595,102245
596,190987
597,171538
598,110877
599,62453
600,186531
601,91985
602,194018
603,73662
604,74559
605,216469
606,224827
607,103879
608,60953
609,142621
610,43308
611,102218
612,126464
613,172716
614,113717
615,239970
616,194427
617,230141
618,182994
619,73739
620,3803
621,14131
622,167104
623,31920
624,41343
625,174422
626,213920
627,141355
628,237802
629,141776
630,18531
631,176955
632,202569
633,53481
634,14261
635,9736
636,26823
637,96532
638,86352
639,231965
640,146787
641,54574
642,140123
643,109348
644,12948
645,226719
646,66538
647,118963
648,216344
649,131375
650,194695
651,157593
652,80550
653,181912
654,156167
655,218154
656,7076
657,56180
658,152444
659,203403
660,127247
661,42484
662,92893
663,151752
664,207946
665,147608
666,188166
667,60916
668,165044
669,241501
670,228949
671,11341
672,134274
673,85221
674,230013
675,124488
676,216856
677,9801
678,237247
679,122314
680,99096
681,98523
682,189019
683,37307
684,227940
685,2349
686,154440
687,200505
688,101724
689,26163
690,223256
691,3349
692,181595
693,24948
694,215379
695,125054
696,191682
697,184866
698,200091
699,209808
700,158618
701,187916
702,26552
703,150554
704,172485
705,204638
706,206935
707,114274
708,117235
709,75065
710,56189
711,227452
712,107467
713,2180
714,232160
715,161903
716,112778
717,56955
718,83061
719,37273
720,7858
721,9672
722,146797
723,35972
724,158302
725,241271
726,40909
727,76838
728,137937
729,61900
730,14196
731,205816
732,41571
733,119583
734,7033
735,179581
736,69253
737,8042
738,172542
739,173200
740,181601
741,142860
742,87576
743,3644
744,186352
745,230284
746,157660
747,99607
748,23431
749,104412
750,81984
751,230783
752,37449
753,18828
754,53183
755,183671
756,169459
757,29460
758,68756
759,191963
760,71579
761,45045
762,108153
763,54519
764,146873
765,223740
766,19984
767,226491
768,176091
769,158043
770,25637
771,104278
772,84580
773,204436
774,93357
775,82659
776,214069
777,153440
778,71910
779,172231
780,224545
781,158912
782,235171
783,12819
784,206578
785,85598
786,65579
787,96167
788,100855
789,31463
790,106206
791,211883
792,110998
793,104526
794,69984
795,10171
796,55883
797,116804
798,159261
799,53532
800,148736
801,10844
802,26844
803,146740
804,205979
805,120633
806,17971
807,138715
808,186512
809,179802
810,58527
811,23369
812,91332
813,241236
814,20264
815,181412
816,243293
817,72505
818,100780
819,151500
820,120880
821,235645
822,71915
823,101617
824,232000
825,182430
826,40289
827,46194
828,209835
829,100297
830,238473
831,36438
832,120163
833,4245
834,122643
835,149785
836,30059
837,201882
838,64000
839,40105
840,92977
841,10865
842,51436
843,59642
844,11094
845,60244
846,155802
847,101606
848,160650
849,217682
850,109703
851,67229
852,147232
853,30672
854,175861
855,137376
856,20621
857,47037
858,94002
859,203078
860,107568
861,13658
862,150494
863,170215
864,184789
865,27071
866,13683
867,143852
868,224583
869,110533
870,184246
871,219187
872,72636
873,19814
874,111133
875,29436
876,212880
877,187351
878,40050
879,23942
880,27015
881,199254
882,222586
883,117269
884,34942
885,226924
886,222808
887,69970
888,132592
889,209444
890,98952
891,76439
892,232558
893,105642
894,175365
895,108843
896,166588
897,118196
898,119235
899,148850
900,180693
901,7020
902,35015
903,235600
904,107477
905,102357
906,108102
907,35681
908,25022
909,244397
910,190778
911,201363
912,233394
913,30891
914,164762
915,162352
916,240219
917,97987
918,236754
919,242636
920,164741
921,12526
922,2082
923,221952
924,77361
925,25736
926,200883
927,69540
928,111911
929,186183
930,146010
931,36190
932,196448
933,87877
934,225527
935,224939
936,158768
937,63777
938,93556
939,76415
940,994
941,210155
942,16208
943,190082
944,12210
945,216615
946,138142
947,38933
948,139955
949,117894
950,60569
951,100798
952,46655
953,108811
954,32127
955,242773
956,166201
957,81042
958,177323
959,29944
960,170214
961,189543
962,180631
963,75300
964,148407
965,130948
966,137121
967,208707
968,92643
969,94487
970,88452
971,194363
972,118620
973,187021
974,100295
975,234262
976,172702
977,149007
978,143967
979,88605
980,80309
981,72865
982,58823
983,62255
984,19593
985,57835
986,100455
987,36742
988,90086
989,73692
990,241057
991,239843
992,211879
993,196770
994,215817
995,63791
996,63234
997,111847
998,157089
999,183611
1000,122039
1001,81810
1002,109286
1003,67965
1004,12352
1005,157340
1006,238252
1007,69268
1008,175970
1009,138606
1010,13858
1011,41905
1012,51543
1013,140589
1014,245241
1015,204810
1016,90217
1017,195884
1018,193679
1019,50655
1020,223461
1021,209192
1022,137517
1023,148079
1024,71909
1025,157219
1026,115641
1027,4768
1028,28645
1029,148763
1030,140920
1031,64359
1032,77282
1033,119736
1034,116513
1035,184852
1036,39800
1037,166126
1038,210604
1039,19995
1040,123192
1041,140946
1042,176739
1043,3666
1044,92742
1045,116251
1046,161433
1047,76853
1048,142135
1049,209285
1050,212874
1051,91724
1052,187383
1053,212112
1054,20115
1055,45739
1056,38510
1057,220579
1058,133776
1059,197640
1060,116688
1061,187101
1062,172261
1063,96155
1064,232388
1065,173814
1066,231950
1067,225525
1068,186026
1069,114317
1070,170558
1071,96023
1072,90315
1073,105101
1074,4252
1075,137025
1076,166120
1077,230546
1078,131887
1079,217750
1080,223331
1081,74930
1082,94976
1083,137499
1084,37619
1085,149634
1086,243387
1087,17532
1088,80180
1089,61451
1090,149848
1091,216472
1092,121831
1093,178907
1094,113700
1095,81989
1096,135319
1097,215345
1098,180821
1099,84458
1100,149321
1101,241188
1102,107283
1103,147566
1104,12445
1105,94077
1106,4782
1107,59932
1108,43359
1109,63101
1110,185772
1111,191713
1112,26980
1113,138917
1114,227836
1115,212630
1116,166029
1117,105074
1118,110986
1119,122384
1120,100324
1121,150499
1122,163220
1123,199486
1124,122884
1125,103154
1126,137847
1127,152569
1128,243570
1129,134681
1130,95184
1131,84332
1132,111016
1133,173289
1134,232992
1135,242716
1136,211444
1137,130345
1138,48416
1139,134722
1140,20571
1141,190661
1142,8296
1143,73266
1144,162369
1145,29844
1146,118715
1147,162910
1148,110495
1149,101711
1150,234967
1151,52204
1152,132597
1153,54882
1154,96067
1155,227108
1156,48485
1157,33711
1158,99981
1159,198964
1160,139881
1161,46369
1162,121335
1163,26576
1164,15629
1165,100842
1166,97585
1167,105048
1168,159609
1169,142524
1170,27368
1171,115931
1172,162135
1173,136621
1174,93875
1175,55236
1176,108902
1177,65463
1178,34179
1179,38024
1180,130492
1181,153235
1182,24912
1183,209339
1184,49378
1185,137372
1186,82874
1187,85556
1188,103091
1189,183622
1190,18072
1191,9956
1192,13754
1193,3568
1194,35152
1195,22313
1196,117383
1197,168361
1198,104425
1199,176517
1200,200814
1201,139343
1202,243641
1203,86412
1204,157202
1205,224436
1206,225516
1207,118737
1208,119780
1209,61205
1210,197995
1211,54327
1212,114010
1213,122816
1214,163276
1215,243782
1216,151625
1217,68079
1218,75101
1219,177929
1220,210679
1221,156637
1222,11741
1223,70667
1224,207082
1225,75242
1226,20784
1227,172602
1228,158123
1229,190978
1230,147220
1231,172205
1232,210483
1233,57643
1234,49783
1235,142921
1236,152341
1237,237210
1238,99191
1239,54538
1240,97158
1241,160857
1242,56770
1243,44505
1244,56256
1245,197739
1246,144944
1247,20298
1248,140505
1249,49653
1250,16260
1251,12282
1252,201673
1253,27020
1254,121042
1255,46954
1256,13460
1257,128478
1258,179252
1259,224199
1260,32393
1261,127203
1262,39257
1263,194504
1264,162341
1265,242743
1266,34371
1267,22205
1268,224194
1269,3398
1270,161082
1271,218266
1272,106090
1273,208722
1274,59488
1275,128472
1276,61940
1277,17382
1278,41795
1279,168249
1280,65165
1281,161394
1282,68128
1283,189804
1284,184915
1285,211543
1286,191026
1287,95773
1288,144290
1289,191147
1290,177355
1291,233974
1292,30201
1293,29299
1294,212786
1295,18756
1296,90742
1297,79949
1298,45464
1299,83886
1300,146264
1301,70962
1302,69053
1303,110160
1304,38217
1305,187914
1306,177370
1307,159038
1308,61910
1309,175114
1310,6925
1311,183708
1312,54025
1313,103430
1314,142573
1315,82391
1316,186332
1317,23433
1318,29388
1319,48979
1320,109022
1321,39682
1322,207293
1323,2751
1324,119323
1325,76734
1326,96337
1327,204791
1328,134652
1329,106620
1330,16265
1331,122578
1332,148526
1333,85467
1334,61668
1335,57787
1336,172622
1337,135920
1338,106635
1339,41439
1340,170044
1341,204659
1342,243781
1343,241511
1344,58538
1345,91531
1346,93885
1347,259
1348,126348
1349,65759
1350,49077
1351,199248
1352,231070
1353,165008
1354,20081
1355,14720
1356,93089
1357,128738
1358,160679
1359,25891
1360,188937
1361,78372
1362,7190
1363,130969
1364,184995
1365,31851
1366,130312
1367,137185
1368,11745
1369,83419
1370,26895
1371,97962
1372,192741
1373,203604
1374,125045
1375,6497
1376,144611
1377,29952
1378,112440
1379,197607
1380,25038
1381,200326
1382,30231
1383,111114
1384,95626
1385,221182
1386,26542
1387,63306
1388,207575
1389,24247
1390,94560
1391,116516
1392,167480
1393,124771
1394,55922
1395,177814
1396,183666
1397,121537
1398,153839
1399,104692
1400,8126
1401,66114
1402,54865
1403,231671
1404,19998
1405,243882
1406,156009
1407,159902
1408,238046
1409,161184
1410,74897
1411,87357
1412,202924
1413,168442
1414,178177
1415,158993
1416,93215
1417,699
1418,43093
1419,53070
1420,158906
1421,227820
1422,125895
1423,211443
1424,132272
1425,222671
1426,167855
1427,939
1428,124004
1429,75188
1430,208064
1431,219959
1432,189253
1433,36219
1434,71338
1435,174591
1436,141768
1437,93789
1438,204079
1439,15095
1440,9750
1441,86676
1442,81654
1443,232076
1444,90442
1445,123740
1446,152087
1447,63643
1448,117895
1449,188470
1450,95149
1451,149606
1452,33884
1453,182945
1454,185502
1455,137528
1456,16887
1457,112432
1458,161032
1459,61830
1460,202819
1461,116163
1462,143646
1463,86968
1464,89234
1465,6921
1466,194150
1467,240208
1468,6905
1469,222289
1470,210094
1471,12495
1472,70913
1473,72366
1474,10076
1475,200259
1476,80000
1477,147459
1478,57020
1479,182637
1480,3084
1481,146786
1482,126494
1483,111861
1484,135736
1485,183934
1486,62900
1487,91622
1488,98341
1489,31563
1490,197128
1491,79969
1492,96404
1493,55535
1494,68644
1495,34554
1496,48670
1497,55324
1498,125065
1499,165084
1500,83536
1501,238043
1502,218854
1503,163570
1504,110646
1505,75601
1506,169358
1507,40209
1508,143477
1509,85950
1510,167395
1511,14907
1512,217689
1513,90208
1514,23091
1515,187244
1516,160706
1517,221293
1518,110354
1519,129834
1520,144214
1521,202955
1522,177309
1523,2571
1524,6383
1525,16486
1526,36579
1527,243911
1528,94903
1529,162944
1530,207377
1531,56384
1532,188788
1533,95028
1534,185066
1535,174897
1536,181013
1537,219681
1538,219990
1539,106702
1540,6451
1541,169984
1542,200431
1543,72788
1544,89730
1545,79071
1546,179953
1547,101370
1548,63673
1549,27294
1550,192012
1551,177915
1552,205175
1553,194020
1554,216842
1555,190503
1556,172708
1557,105008
1558,64778
1559,242169
1560,68556
1561,186086
1562,206475
1563,185391
1564,118548
1565,26790
1566,103525
1567,184325
1568,91401
1569,88538
1570,139962
1571,151585
1572,119760
1573,61975
1574,3242
1575,58392
1576,193032
1577,208356
1578,189853
1579,7277
1580,95660
1581,124469
1582,65219
1583,124592
1584,5300
1585,207868
1586,188628
1587,136897
1588,241276
1589,235585
1590,134429
1591,165632
1592,18591
1593,62236
1594,27657
1595,24715
1596,204205
1597,172181
1598,139643
1599,91688
1600,145983
1601,16209
1602,224273
1603,75929
1604,105348
1605,128782
1606,85402
1607,183448
1608,211269
1609,229975
1610,195114
1611,170232
1612,169150
1613,138410
1614,54300
1615,194800
1616,142884
1617,135741
1618,144178
1619,177424
1620,210909
1621,87965
1622,166282
1623,210804
1624,54012
1625,223257
1626,142308
1627,99332
1628,225860
1629,50256
1630,204962
1631,185470
1632,168275
1633,104940
1634,158169
1635,166387
1636,461
1637,167683
1638,200077
1639,57728
1640,183802
1641,32628
1642,24999
1643,15464
1644,65476
1645,123148
1646,10617
1647,80589
1648,103189
1649,82497
1650,8136
1651,146612
1652,119223
1653,151105
1654,171145
1655,141652
1656,223124
1657,96893
1658,242272
1659,6962
1660,158726
1661,118146
1662,45050
1663,151621
1664,149255
1665,164233
1666,243767
1667,57084
1668,198370
1669,174337
1670,173271
1671,166668
1672,145648
1673,233597
1674,204088
1675,196543
1676,201820
1677,174404
1678,132447
1679,113569
1680,148432
1681,223832
1682,154847
1683,4931
1684,20772
1685,109743
1686,205779
1687,24787
1688,201924
1689,232587
1690,97109
1691,173443
1692,55247
1693,158855
1694,172309
1695,2170
1696,95189
1697,550
1698,121944
1699,236752
1700,62908
1701,130326
1702,136592
1703,237027
1704,211591
1705,144885
1706,17492
1707,52629
1708,195608
1709,147763
1710,32467
1711,76088
1712,174134
1713,92938
1714,109194
1715,16004
1716,80499
1717,71583
1718,160873
1719,232735
1720,143848
1721,109772
1722,228691
1723,56864
1724,55086
1725,216933
1726,105680
1727,166446
1728,90818
1729,213574
1730,197754
1731,71450
1732,128449
1733,101745
1734,144476
1735,95691
1736,66298
1737,240011
1738,21717
1739,217457
1740,223062
1741,176067
1742,225774
1743,78465
1744,53943
1745,10180
1746,201835
1747,81540
1748,96198
1749,190284
1750,123841
1751,139588
1752,93568
1753,80435
1754,124608
1755,119555
1756,52491
1757,138920
1758,169722
1759,215279
1760,45909
1761,204797
1762,211241
1763,100250
1764,14943
1765,169719
1766,57149
1767,233471
1768,135867
1769,201568
1770,227832
1771,228059
1772,214600
1773,218596
1774,170020
1775,47476
1776,187264
1777,140223
1778,9318
1779,132390
1780,21977
1781,29168
1782,21673
1783,52411
1784,97762
1785,97187
1786,208097
1787,137060
1788,198230
1789,127464
1790,65515
1791,113660
1792,70701
1793,189207
1794,160684
1795,13936
1796,202218
1797,203215
1798,84681
1799,49927
1800,111047
1801,221782
1802,106588
1803,30051
1804,72773
1805,44991
1806,213318
1807,174713
1808,58099
1809,216374
1810,19334
1811,102917
1812,184231
1813,182667
1814,240083
1815,236446
1816,116395
1817,166323
1818,80290
1819,124632
1820,86206
1821,181154
1822,50696
1823,210106
1824,145852
1825,88858
1826,69552
1827,119160
1828,59757
1829,61849
1830,116258
1831,113706
1832,104662
1833,239104
1834,95196
1835,209972
1836,156110
1837,157065
1838,233609
1839,171437
1840,26785
1841,177221
1842,159020
1843,51710
1844,238574
1845,157625
1846,205856
1847,37055
1848,162214
1849,133141
1850,30367
1851,108326
1852,126314
1853,193602
1854,179631
1855,188599
1856,221922
1857,134148
1858,23413
1859,84546
1860,158285
1861,143938
1862,218873
1863,36980
1864,68656
1865,161875
1866,226244
1867,214019
1868,65794
1869,161995
1870,241787
1871,48584
1872,201069
1873,20804
1874,224179
1875,121472
1876,24031
1877,24263
1878,13669
1879,135918
1880,126979
1881,117086
1882,91893
1883,66444
1884,131460
1885,106783
1886,243956
1887,165729
1888,73756
1889,134192
1890,85072
1891,215647
1892,98193
1893,112899
1894,65951
1895,120261
1896,222176
1897,19558
1898,4613
1899,73542
1900,69442
1901,29988
1902,6941
1903,107706
1904,195181
1905,47661
1906,73526
1907,18987
1908,38209
1909,238115
1910,43602
1911,124757
1912,196657
1913,159857
1914,30973
1915,20560
1916,9454
1917,138079
1918,33394
1919,179613
1920,19231
1921,49115
1922,19159
1923,232133
1924,93210
1925,125182
1926,163513
1927,148846
1928,42739
1929,64901
1930,97610
1931,30616
1932,169797
1933,163514
1934,166136
1935,53158
1936,97526
1937,170430
1938,176927
1939,47601
1940,30790
1941,145748
1942,188891
1943,125316
1944,172250
1945,189957
1946,213176
1947,133853
1948,142145
1949,181118
1950,182076
1951,55523
1952,208022
1953,154076
1954,236425
1955,61990
1956,197804
1957,225452
1958,97113
1959,113338
1960,225423
1961,104028
1962,182367
1963,218449
1964,196860
1965,142422
1966,168898
1967,44599
1968,16552
1969,16302
1970,108785
1971,58958
1972,167955
1973,55759
1974,124213
1975,48457
1976,39495
1977,167081
1978,109675
1979,93970
1980,105750
1981,125206
1982,141437
1983,176157
1984,137792
1985,191782
1986,83583
1987,237056
1988,194722
1989,21132
1990,26741
1991,235412
1992,135630
1993,96028
1994,241026
1995,164890
1996,225273
1997,86635
1998,68474
1999,135789
2000,63180
2001,160394
2002,205795
2003,97554
2004,211544
2005,128083
2006,111227
2007,43573
2008,28897
2009,176698
2010,126384
2011,61037
2012,34495
2013,240418
2014,225739
2015,200085
2016,6109
2017,159200
2018,210747
2019,226134
2020,64021
2021,140177
2022,153161
2023,204465
2024,141457
2025,27690
2026,176502
2027,192327
2028,159780
2029,219215
2030,220939
2031,10847
2032,14219
2033,207011
2034,89763
2035,244223
2036,91388
2037,212255
2038,239006
2039,122223
2040,198411
2041,85994
2042,5622
2043,244325
2044,117042
2045,147143
2046,96386
2047,70080
2048,53712
2049,194999
2050,132880
2051,236113
2052,90844
2053,87437
2054,242888
2055,215573
2056,70084
2057,206171
2058,11631
2059,191548
2060,118380
2061,65919
2062,171867
2063,113222
2064,229899
2065,212491
2066,238296
2067,120664
2068,105312
2069,1137
2070,86425
2071,212321
2072,126758
2073,193415
2074,221016
2075,10269
2076,163682
2077,55304
2078,88377
2079,200520
2080,143023
2081,70037
2082,127794
2083,171218
2084,135451
2085,240005
2086,6541
2087,94904
2088,7138
2089,157193
2090,11910
2091,61001
2092,168582
2093,6030
2094,13849
2095,156567
2096,26413
2097,123156
2098,228622
2099,113793
2100,1090
2101,199706
2102,103709
2103,120374
2104,62199
2105,113901
2106,95824
2107,27761
2108,104615
2109,237888
2110,95311
2111,191922
2112,208368
2113,184191
2114,126174
2115,86869
2116,202741
2117,215029
2118,4626
2119,64032
2120,112870
2121,152739
2122,119594
2123,168485
2124,225255
2125,28928
2126,102487
2127,77845
2128,121735
2129,190030
2130,231161
2131,44085
2132,243832
2133,200664
2134,121942
2135,234666
2136,28139
2137,129106
2138,200001
2139,53713
2140,28782
2141,131984
2142,14094
2143,94292
2144,125156
2145,205204
2146,224409
2147,28996
2148,47147
2149,100451
2150,130548
2151,87160
2152,52501
2153,50941
2154,69490
2155,98446
2156,93864
2157,221901
2158,184601
2159,60804
2160,142244
2161,66681
2162,31706
2163,197845
2164,171058
2165,132928
2166,124276
2167,131525
2168,67386
2169,215704
2170,168761
2171,116583
2172,191021
2173,62205
2174,108982
2175,11295
2176,64333
2177,16400
2178,32845
2179,49009
2180,204199
2181,21599
2182,197894
2183,203454
2184,171003
2185,151318
2186,142625
2187,214166
2188,182833
2189,200509
2190,42208
2191,165627
2192,60160
2193,164614
2194,179301
2195,78461
2196,102183
2197,205966
2198,112620
2199,12991
2200,8753
2201,13661
2202,33395
2203,68916
2204,82875
2205,68531
2206,131296
2207,243157
2208,49442
2209,100924
2210,119768
2211,171806
2212,181793
2213,204669
2214,136384
2215,171647
2216,219800
2217,18681
2218,234646
2219,78561
2220,77207
2221,4216
2222,28687
2223,57349
2224,2228
2225,67099
2226,70039
2227,163736
2228,138608
2229,118282
2230,92804
2231,34181
2232,234683
2233,206553
2234,231805
2235,125366
2236,230942
2237,27302
2238,231276
2239,49414
2240,162751
2241,20069
2242,36
2243,17028
2244,238961
2245,173931
2246,79386
2247,163847
2248,175643
2249,92665
2250,225093
2251,205133
2252,26219
2253,24801
2254,199147
2255,194229
2256,153935
2257,148891
2258,27298
2259,33881
2260,170814
2261,170755
2262,86687
2263,153224
2264,46726
2265,115316
2266,32776
2267,13640
2268,67489
2269,114309
2270,169157
2271,83978
2272,11786
2273,95602
2274,173816
2275,47160
2276,142826
2277,158925
2278,207020
2279,176654
2280,62989
2281,46151
2282,194090
2283,72282
2284,38409
2285,151975
2286,122835
2287,184704
2288,80574
2289,85251
2290,14569
2291,163575
2292,51501
2293,136558
2294,97489
2295,219492
2296,221806
2297,58561
2298,25447
2299,164947
2300,26669
2301,147851
2302,212748
2303,225166
2304,131700
2305,17843
2306,169998
2307,140328
2308,14797
2309,158382
2310,63285
2311,165848
2312,154431
2313,104903
2314,134956
2315,205590
2316,172243
2317,166198
2318,3964
2319,132858
2320,116963
2321,85101
2322,176597
2323,130160
2324,24289
2325,47967
2326,21410
2327,204558
2328,35512
2329,103003
2330,123722
2331,145795
2332,153832
2333,34054
2334,186750
2335,98781
2336,33674
2337,142825
2338,78360
2339,219245
2340,115439
2341,56068
2342,169755
2343,224397
2344,103523
2345,106831
2346,24167
2347,176464
2348,242764
2349,20995
2350,239098
2351,30228
2352,183038
2353,135455
2354,154657
2355,182253
2356,160937
2357,100427
2358,98354
2359,212536
2360,38493
2361,9411
2362,34316
2363,189277
2364,230221
2365,128119
2366,183615
2367,53596
2368,66091
2369,40294
2370,108883
2371,132371
2372,162128
2373,88766
2374,147628
2375,107345
2376,147726
2377,220918
2378,164225
2379,55582
2380,41201
2381,115466
2382,158243
2383,118052
2384,229421
2385,164578
2386,188730
2387,7367
2388,70868
2389,201365
2390,6877
2391,145330
2392,68313
2393,115926
2394,233504
2395,29282
2396,179359
2397,163186
2398,37569
2399,118641
2400,201728
2401,181148
2402,217976
2403,96811
2404,109954
2405,159504
2406,46673
2407,50760
2408,206090
2409,131131
2410,171691
2411,95420
2412,166939
2413,109495
2414,217314
2415,86398
2416,60950
2417,63999
2418,16480
2419,75936
2420,230383
2421,91890
2422,162876
2423,198001
2424,236394
2425,115572
2426,232700
2427,107907
2428,209516
2429,64024
2430,133626
2431,71969
2432,191236
2433,242202
2434,43795
2435,18577
2436,213435
2437,153437
2438,103398
2439,153857
2440,25518
2441,171803
2442,136994
2443,16818
2444,207419
2445,35704
2446,128349
2447,227045
2448,224735
2449,207220
2450,229464
2451,193795
2452,127760
2453,80333
2454,224872
2455,212080
2456,29863
2457,227891
2458,18791
2459,207006
2460,121555
2461,105926
2462,95558
2463,146767
2464,126101
2465,133343
2466,145891
2467,44608
2468,176100
2469,137829
2470,103885
2471,75390
2472,99281
2473,54660
2474,128232
2475,63131
2476,201049
2477,201569
2478,51031
2479,91165
2480,78160
2481,95318
2482,208493
2483,147025
2484,142623
2485,36713
2486,25751
2487,92746
2488,229062
2489,235373
2490,87740
2491,152189
2492,4652
2493,17738
2494,122652
2495,32486
2496,1078
2497,176484
2498,115862
2499,89548
