,0
406,52268
407,236319
408,126958
409,153134
410,88665
411,11976
412,117419
413,168414
414,68673
415,217897
416,126166
417,83196
418,146037
419,188395
420,27485
421,197501
422,40233
423,237337
424,11758
425,5936
426,75477
427,92659
428,172357
429,224713
430,105903
431,15652
432,19283
433,174637
434,108025
435,205751
436,17531
437,93466
438,121564
439,221067
440,118464
441,25371
442,81352
443,18867
444,222631
445,15875
446,144436
447,173117
448,57254
449,158331
450,76693
451,242172
452,155261
453,131746
454,144003
455,214707
456,55912
457,186002
458,88761
459,148721
460,70763
461,180998
462,119408
463,244283
464,53334
465,59326
466,214255
467,211197
468,149718
469,55155
470,109473
471,149256
472,982
473,226445
474,69712
475,198444
476,39618
477,93885
478,130515
479,210136
480,127913
481,96453
482,64922
483,188326
484,25970
485,148494
486,167388
487,73166
488,19739
489,36275
490,139380
491,229686
492,189125
493,121380
494,96589
495,17273
496,194895
497,97569
498,80212
499,162694
500,158911
501,201854
502,55359
503,134322
504,187112
505,197057
506,45388
507,120900
508,15261
509,234861
510,239791
511,150132
512,156958
513,42630
514,192483
515,50890
516,229743
517,240319
518,58096
519,96827
520,4405
521,206458
522,85617
523,153651
524,83693
525,95068
526,23270
527,171991
528,34503
529,210613
530,231827
531,137963
532,164028
533,102749
534,201232
535,169880
536,139170
537,24066
538,101617
539,77866
540,222719
541,136370
542,147572
543,212717
544,44438
545,170022
546,91770
547,102477
548,181512
549,4635
550,5768
551,116467
552,92700
553,117323
554,59012
555,62706
556,124900
557,197543
558,38057
559,190714
560,23569
561,186902
562,212665
563,113949
564,196199
565,188704
566,105242
567,201316
568,78526
569,24079
570,150208
571,206103
572,115853
573,9092
574,74476
575,36387
576,228112
577,69585
578,8158
579,125938
580,161987
581,17281
582,83395
583,9989
584,19246
585,111222
586,106512
587,35591
588,12015
589,216969
590,139448
591,213451
592,147776
593,172729
594,225362
595,29469
596,52551
597,177837
598,236018
599,156821
600,94626
601,138341
602,245859
603,57594
604,87818
605,111465
606,77919
607,143414
608,120515
609,199462
610,62978
611,110728
612,211754
613,9858
614,149011
615,163338
616,224777
617,55406
618,36566
619,123536
620,140219
621,170596
622,122116
623,60160
624,85638
625,245797
626,114262
627,69150
628,44672
629,117447
630,50635
631,236173
632,142441
633,233473
634,96881
635,112478
636,145022
637,116584
638,163051
639,49396
640,206817
641,12088
642,142379
643,49527
644,225878
645,186076
646,87439
647,47890
648,201979
649,99566
650,142189
651,226623
652,83206
653,206120
654,60003
655,216492
656,31522
657,54781
658,175998
659,186532
660,216533
661,136869
662,142050
663,98799
664,153015
665,213565
666,45954
667,32122
668,46842
669,218773
670,219412
671,238186
672,245761
673,1299
674,98612
675,160728
676,110640
677,151483
678,139762
679,82531
680,153639
681,155312
682,158439
683,27919
684,61255
685,218236
686,82877
687,53667
688,238778
689,195625
690,47570
691,75413
692,149708
693,161581
694,134388
695,58108
696,114778
697,241573
698,71096
699,69119
700,94794
701,13919
702,8956
703,195473
704,212924
705,138775
706,171001
707,218879
708,19883
709,7919
710,226923
711,10009
712,55507
713,1589
714,64992
715,93318
716,49177
717,104700
718,99941
719,49341
720,112714
721,179546
722,133088
723,215027
724,226904
725,114259
726,93490
727,137806
728,58051
729,127161
730,23818
731,92283
732,95784
733,124154
734,160521
735,170503
736,38939
737,40138
738,29646
739,91412
740,58357
741,14708
742,38681
743,159391
744,137679
745,87438
746,238811
747,174013
748,13780
749,184430
750,225041
751,172943
752,194948
753,184835
754,148852
755,193447
756,182027
757,101060
758,48719
759,200744
760,166615
761,115757
762,147563
763,125122
764,166321
765,22264
766,231939
767,73233
768,163116
769,205766
770,148778
771,106919
772,148752
773,116645
774,84424
775,148192
776,31471
777,113565
778,5123
779,79679
780,226438
781,106971
782,28567
783,190419
784,172634
785,183429
786,177659
787,30192
788,131544
789,80571
790,64566
791,173028
792,115702
793,54642
794,88142
795,135188
796,200611
797,195834
798,41137
799,110540
800,60195
801,105037
802,151721
803,109421
804,1006
805,193874
806,100694
807,170378
808,128899
809,196332
810,102821
811,120299
812,98187
813,47951
814,186209
815,173962
816,46938
817,138099
818,183990
819,204409
820,205603
821,238874
822,133358
823,137527
824,81965
825,114556
826,228435
827,152175
828,73885
829,242330
830,191936
831,34259
832,92705
833,178090
834,191045
835,32513
836,86323
837,157343
838,157014
839,103487
840,66294
841,43195
842,235798
843,204503
844,56992
845,21188
846,228683
847,123852
848,188932
849,70141
850,76523
851,147577
852,136416
853,105768
854,200749
855,67297
856,219808
857,130398
858,142982
859,99247
860,11232
861,498
862,167568
863,236251
864,101397
865,15748
866,240622
867,129128
868,42213
869,44632
870,199185
871,74456
872,235441
873,130103
874,96485
875,15162
876,103389
877,236785
878,126381
879,242874
880,170927
881,160554
882,120843
883,82777
884,238091
885,186501
886,22081
887,228319
888,203880
889,53206
890,166281
891,59526
892,201138
893,244094
894,104271
895,245409
896,229328
897,235267
898,101525
899,201934
900,243550
901,90230
902,5922
903,230614
904,93906
905,78789
906,77736
907,59391
908,131307
909,19243
910,5004
911,51868
912,240036
913,106543
914,58198
915,109227
916,223363
917,44984
918,119084
919,58706
920,62013
921,160878
922,148661
923,176977
924,128257
925,127400
926,3857
927,152957
928,99428
929,51276
930,15771
931,149095
932,69331
933,232565
934,199585
935,33858
936,210001
937,132033
938,169368
939,2110
940,140586
941,230566
942,65660
943,81674
944,34212
945,233702
946,78265
947,159393
948,172714
949,29986
950,88496
951,31532
952,13105
953,228890
954,201273
955,104569
956,234506
957,245582
958,44860
959,153533
960,225308
961,41616
962,71667
963,37147
964,40886
965,24412
966,244076
967,86935
968,22883
969,172974
970,241003
971,42196
972,25447
973,80741
974,124521
975,17811
976,131489
977,109242
978,216869
979,147199
980,234954
981,103729
982,125036
983,216810
984,163477
985,200665
986,209542
987,28449
988,135980
989,80328
990,27371
991,244798
992,191854
993,6654
994,54771
995,88189
996,40573
997,159613
998,7687
999,237375
1000,216550
1001,165820
1002,140046
1003,172085
1004,199784
1005,238458
1006,212267
1007,42988
1008,189699
1009,220940
1010,22158
1011,191612
1012,48331
1013,233330
1014,26041
1015,205283
1016,99834
1017,171365
1018,68222
1019,175359
1020,95075
1021,218391
1022,185865
1023,154014
1024,215734
1025,43829
1026,7193
1027,43171
1028,267
1029,224051
1030,19291
1031,93994
1032,23510
1033,102305
1034,47870
1035,206723
1036,6944
1037,127059
1038,169612
1039,14595
1040,156616
1041,213240
1042,67196
1043,111171
1044,134
1045,48788
1046,13814
1047,181274
1048,59447
1049,235296
1050,239700
1051,235107
1052,135938
1053,182157
1054,209297
1055,96928
1056,200724
1057,13961
1058,213079
1059,73258
1060,212617
1061,217329
1062,29806
1063,229331
1064,143699
1065,101414
1066,162206
1067,96742
1068,143761
1069,53755
1070,10223
1071,215172
1072,116775
1073,42237
1074,233970
1075,106235
1076,154311
1077,118451
1078,35108
1079,87729
1080,198372
1081,83782
1082,76726
1083,60898
1084,51812
1085,187089
1086,66857
1087,30032
1088,910
1089,93707
1090,59251
1091,45700
1092,42517
1093,25038
1094,188275
1095,192010
1096,182872
1097,191660
1098,240362
1099,12578
1100,110868
1101,223109
1102,173746
1103,5205
1104,120521
1105,187638
1106,191247
1107,30289
1108,173833
1109,188433
1110,98619
1111,108250
1112,197311
1113,107971
1114,80842
1115,99447
1116,175973
1117,237394
1118,226972
1119,16992
1120,171567
1121,65830
1122,55027
1123,182323
1124,194821
1125,11448
1126,244355
1127,75766
1128,103987
1129,243580
1130,100789
1131,92991
1132,181933
1133,239908
1134,17535
1135,176410
1136,193687
1137,177682
1138,103902
1139,146050
1140,12085
1141,232330
1142,220020
1143,110638
1144,7479
1145,214591
1146,243283
1147,152832
1148,148472
1149,212326
1150,62019
1151,97899
1152,140122
1153,194814
1154,237249
1155,141868
1156,128080
1157,155473
1158,16326
1159,119724
1160,57078
1161,21692
1162,96347
1163,87142
1164,106732
1165,90450
1166,150520
1167,237366
1168,67085
1169,203810
1170,76517
1171,121325
1172,120613
1173,67209
1174,210446
1175,231955
1176,181887
1177,105646
1178,216518
1179,217046
1180,204048
1181,139440
1182,81655
1183,3365
1184,77272
1185,244736
1186,58662
1187,158884
1188,235756
1189,97827
1190,114393
1191,123300
1192,22492
1193,186229
1194,244763
1195,62068
1196,47333
1197,41505
1198,112884
1199,177804
1200,126977
1201,211883
1202,18829
1203,171931
1204,173222
1205,189926
1206,124198
1207,245176
1208,238927
1209,243765
1210,135251
1211,27875
1212,85945
1213,86061
1214,23699
1215,121442
1216,230042
1217,128313
1218,88064
1219,203156
1220,191047
1221,113878
1222,72937
1223,153022
1224,88756
1225,187417
1226,33216
1227,240932
1228,143812
1229,182576
1230,223057
1231,108950
1232,17957
1233,155645
1234,241120
1235,3444
1236,54311
1237,212446
1238,158858
1239,35380
1240,29126
1241,199523
1242,115569
1243,14577
1244,153540
1245,19298
1246,226586
1247,182254
1248,231540
1249,131452
1250,74661
1251,43909
1252,57241
1253,134293
1254,111039
1255,37527
1256,107455
1257,26284
1258,94281
1259,172478
1260,118904
1261,149337
1262,164362
1263,40187
1264,178778
1265,48594
1266,168418
1267,239055
1268,72436
1269,48705
1270,174638
1271,92896
1272,242870
1273,65724
1274,192842
1275,106129
1276,16855
1277,156808
1278,36280
1279,138408
1280,64711
1281,138776
1282,49101
1283,54754
1284,171734
1285,107663
1286,136837
1287,115906
1288,223051
1289,909
1290,140972
1291,64062
1292,213261
1293,183726
1294,141057
1295,139654
1296,92550
1297,244738
1298,12900
1299,78648
1300,161764
1301,136238
1302,90217
1303,61646
1304,134147
1305,214373
1306,228400
1307,33814
1308,236291
1309,215702
1310,222579
1311,116336
1312,13468
1313,236316
1314,141031
1315,117749
1316,98973
1317,73169
1318,211487
1319,223550
1320,90627
1321,132159
1322,100687
1323,96846
1324,145167
1325,235438
1326,124256
1327,23675
1328,67844
1329,38268
1330,113074
1331,130888
1332,162456
1333,92275
1334,127413
1335,195728
1336,25724
1337,122478
1338,78624
1339,11546
1340,126257
1341,245674
1342,55684
1343,186291
1344,237338
1345,237908
1346,222183
1347,222461
1348,55506
1349,151233
1350,92780
1351,141597
1352,223523
1353,131440
1354,133241
1355,23750
1356,141029
1357,40186
1358,25456
1359,99781
1360,132540
1361,175037
1362,146581
1363,83754
1364,150038
1365,58478
1366,147715
1367,233745
1368,15952
1369,188076
1370,182031
1371,143395
1372,146329
1373,101279
1374,238976
1375,243618
1376,145328
1377,206404
1378,222121
1379,138025
1380,137288
1381,68475
1382,206632
1383,151525
1384,6436
1385,38593
1386,74562
1387,143058
1388,214003
1389,95606
1390,45741
1391,209745
1392,234675
1393,147046
1394,215845
1395,46179
1396,25516
1397,9076
1398,89797
1399,68074
1400,66617
1401,53599
1402,149119
1403,148003
1404,83690
1405,85964
1406,107510
1407,25194
1408,63202
1409,222469
1410,241116
1411,115910
1412,103753
1413,46538
1414,208083
1415,124202
1416,122323
1417,165437
1418,157480
1419,85116
1420,238915
1421,82742
1422,76690
1423,108474
1424,81614
1425,25996
1426,14771
1427,239033
1428,200294
1429,209432
1430,102133
1431,69738
1432,118992
1433,38845
1434,184506
1435,82630
1436,11443
1437,115485
1438,216590
1439,30840
1440,1245
1441,119747
1442,143969
1443,131250
1444,204243
1445,162449
1446,64224
1447,148754
1448,166806
1449,3089
1450,98393
1451,229124
1452,94500
1453,175720
1454,194853
1455,82305
1456,208709
1457,157857
1458,212436
1459,220374
1460,14013
1461,92755
1462,199408
1463,48770
1464,103032
1465,111759
1466,2888
1467,117479
1468,32445
1469,96313
1470,224354
1471,67107
1472,156696
1473,195511
1474,220143
1475,123161
1476,225022
1477,159783
1478,60151
1479,243716
1480,43531
1481,57740
1482,128947
1483,217594
1484,153720
1485,232792
1486,217644
1487,62331
1488,178961
1489,19121
1490,242315
1491,143642
1492,32006
1493,122600
1494,219218
1495,48384
1496,75090
1497,54293
1498,25765
1499,219679
1500,19963
1501,77992
1502,211335
1503,182210
1504,7832
1505,27502
1506,166297
1507,195721
1508,103770
1509,83189
1510,1137
1511,76089
1512,235965
1513,123312
1514,190642
1515,175213
1516,165072
1517,43277
1518,56780
1519,127057
1520,85281
1521,43543
1522,55388
1523,85177
1524,149278
1525,153289
1526,232414
1527,156552
1528,2803
1529,235753
1530,160287
1531,243437
1532,32947
1533,96176
1534,4059
1535,205696
1536,73340
1537,70855
1538,88449
1539,196299
1540,182721
1541,181343
1542,244007
1543,168318
1544,211102
1545,77758
1546,81439
1547,228642
1548,66588
1549,43971
1550,93883
1551,112075
1552,226297
1553,151304
1554,110731
1555,36690
1556,84525
1557,130125
1558,172013
1559,76858
1560,140063
1561,126171
1562,34990
1563,162226
1564,198888
1565,126754
1566,66098
1567,171499
1568,153394
1569,152279
1570,100494
1571,78445
1572,42773
1573,29401
1574,98465
1575,20420
1576,239307
1577,91697
1578,127125
1579,95929
1580,210876
1581,153520
1582,164427
1583,149383
1584,172450
1585,217498
1586,185633
1587,201876
1588,199176
1589,147523
1590,167612
1591,134237
1592,69163
1593,116017
1594,76777
1595,146734
1596,234195
1597,210216
1598,241304
1599,57443
1600,114953
1601,199978
1602,197787
1603,94625
1604,195460
1605,85139
1606,182765
1607,35783
1608,48834
1609,116623
1610,233541
1611,73134
1612,99544
1613,3318
1614,84998
1615,128520
1616,53786
1617,235497
1618,47456
1619,92141
1620,218054
1621,53926
1622,138048
1623,169866
1624,152970
1625,77753
1626,68725
1627,191770
1628,68233
1629,134504
1630,194998
1631,223298
1632,195176
1633,190934
1634,178982
1635,162882
1636,240598
1637,110831
1638,111549
1639,12975
1640,111491
1641,235710
1642,47010
1643,142057
1644,64944
1645,222449
1646,77717
1647,74514
1648,206202
1649,147752
1650,131182
1651,155552
1652,226288
1653,122983
1654,211284
1655,201924
1656,218666
1657,20088
1658,56237
1659,9448
1660,171194
1661,124830
1662,212113
1663,88417
1664,151412
1665,194170
1666,34125
1667,2737
1668,125166
1669,41872
1670,39697
1671,211518
1672,225723
1673,154404
1674,212324
1675,138717
1676,48994
1677,123964
1678,143423
1679,39733
1680,101915
1681,3935
1682,2001
1683,206859
1684,14593
1685,167782
1686,10855
1687,160117
1688,98925
1689,73580
1690,128712
1691,243858
1692,162445
1693,123971
1694,184153
1695,125532
1696,117288
1697,95069
1698,102733
1699,104351
1700,31702
1701,116768
1702,169968
1703,121003
1704,204079
1705,113704
1706,183745
1707,198496
1708,79945
1709,25200
1710,156949
1711,52384
1712,26625
1713,51579
1714,167509
1715,222587
1716,50885
1717,147323
1718,56690
1719,33308
1720,179908
1721,117682
1722,75329
1723,43659
1724,125151
1725,127204
1726,159794
1727,8073
1728,33384
1729,7743
1730,195429
1731,182200
1732,199072
1733,12954
1734,8533
1735,22235
1736,76189
1737,172952
1738,40063
1739,57577
1740,126431
1741,23461
1742,118024
1743,72358
1744,221214
1745,122139
1746,217907
1747,45961
1748,103043
1749,12807
1750,206996
1751,50702
1752,95223
1753,165919
1754,89169
1755,131442
1756,54988
1757,215184
1758,122865
1759,35288
1760,171573
1761,86878
1762,193546
1763,126319
1764,34672
1765,49463
1766,16396
1767,44934
1768,229914
1769,113312
1770,125466
1771,41256
1772,225337
1773,14492
1774,27462
1775,16154
1776,180933
1777,132473
1778,226214
1779,237201
1780,173378
1781,51054
1782,209752
1783,38396
1784,95045
1785,167293
1786,4275
1787,30262
1788,210550
1789,94070
1790,240634
1791,61193
1792,102353
1793,64141
1794,36028
1795,71711
1796,157525
1797,169168
1798,26389
1799,52733
1800,84241
1801,68749
1802,146699
1803,147456
1804,86020
1805,237865
1806,114321
1807,90272
1808,42220
1809,160975
1810,117526
1811,157974
1812,204716
1813,180939
1814,90030
1815,219516
1816,196413
1817,140156
1818,130707
1819,136574
1820,85
1821,219868
1822,218036
1823,47588
1824,98631
1825,62210
1826,81177
1827,44961
1828,98715
1829,194652
1830,193394
1831,165069
1832,80399
1833,129207
1834,84952
1835,145905
1836,78593
1837,68249
1838,183194
1839,212161
1840,188065
1841,36187
1842,138365
1843,174646
1844,47024
1845,37171
1846,54546
1847,4181
1848,15773
1849,154010
1850,39108
1851,180568
1852,90088
1853,176307
1854,124845
1855,119051
1856,164205
1857,84692
1858,84091
1859,224068
1860,81814
1861,160268
1862,157867
1863,215735
1864,125062
1865,53216
1866,88004
1867,124020
1868,105343
1869,77123
1870,156461
1871,52992
1872,104493
1873,121936
1874,24719
1875,173204
1876,138753
1877,112744
1878,7398
1879,179540
1880,193660
1881,112522
1882,115466
1883,37241
1884,29420
1885,82417
1886,129403
1887,112091
1888,33195
1889,36240
1890,58965
1891,140857
1892,4294
1893,230861
1894,101402
1895,184451
1896,34364
1897,79693
1898,121530
1899,101088
1900,14657
1901,163915
1902,167184
1903,169662
1904,82796
1905,195559
1906,53346
1907,134531
1908,118246
1909,79151
1910,139395
1911,243240
1912,143615
1913,16939
1914,89038
1915,134294
1916,5142
1917,178677
1918,34592
1919,110436
1920,195208
1921,137019
1922,27153
1923,208381
1924,40895
1925,21149
1926,114607
1927,182277
1928,179775
1929,197478
1930,112692
1931,82150
1932,153789
1933,172258
1934,24689
1935,245092
1936,154873
1937,142721
1938,88484
1939,97126
1940,241180
1941,181810
1942,72071
1943,139032
1944,98787
1945,60686
1946,165946
1947,238404
1948,105370
1949,111256
1950,79007
1951,146489
1952,146031
1953,182995
1954,10849
1955,99543
1956,228135
1957,108898
1958,180090
1959,189919
1960,152444
1961,21582
1962,14509
1963,229309
1964,15223
1965,81374
1966,183320
1967,227233
1968,218447
1969,169816
1970,83332
1971,153308
1972,231771
1973,50089
1974,44500
1975,150734
1976,5147
1977,136625
1978,15353
1979,80011
1980,227177
1981,110258
1982,204182
1983,64382
1984,45469
1985,132312
1986,56565
1987,174507
1988,236259
1989,57306
1990,89556
1991,108793
1992,111956
1993,116958
1994,135320
1995,111929
1996,126263
1997,104287
1998,227360
1999,141361
2000,160078
2001,150552
2002,208050
2003,3782
2004,62255
2005,220194
2006,18804
2007,242193
2008,68410
2009,187249
2010,154369
2011,182152
2012,243344
2013,57529
2014,106122
2015,179044
2016,171052
2017,176050
2018,141086
2019,95297
2020,172188
2021,42037
2022,157005
2023,116849
2024,48981
2025,179637
2026,205408
2027,179224
2028,103003
2029,122096
2030,136688
2031,10238
2032,10347
2033,36360
2034,48872
2035,139414
2036,152631
2037,195146
2038,15272
2039,2082
2040,174634
2041,160566
2042,28692
2043,80569
2044,52310
2045,155947
2046,199681
2047,150452
2048,230737
2049,173531
2050,66782
2051,113745
2052,200870
2053,229473
2054,68063
2055,199419
2056,155200
2057,40377
2058,82588
2059,97581
2060,8242
2061,123809
2062,138939
2063,134144
2064,57472
2065,24101
2066,242253
2067,211638
2068,244088
2069,174418
2070,241438
2071,214785
2072,209512
2073,83216
2074,230164
2075,76216
2076,102869
2077,215646
2078,114872
2079,128750
2080,26993
2081,210934
2082,145484
2083,17029
2084,240688
2085,128566
2086,204677
2087,167500
2088,25898
2089,100652
2090,119565
2091,236675
2092,211966
2093,208232
2094,184567
2095,111406
2096,86821
2097,130809
2098,3866
2099,102428
2100,67682
2101,39832
2102,114238
2103,68615
2104,55665
2105,97831
2106,70545
2107,80140
2108,63811
2109,106725
2110,123317
2111,190236
2112,114871
2113,71078
2114,31254
2115,153089
2116,6478
2117,226915
2118,3681
2119,181311
2120,29584
2121,12334
2122,101317
2123,187681
2124,129411
2125,155799
2126,213008
2127,90987
2128,230868
2129,228997
2130,212764
2131,163310
2132,133737
2133,31579
2134,52484
2135,26415
2136,114682
2137,161026
2138,82020
2139,57048
2140,190030
2141,4717
2142,31146
2143,28484
2144,6676
2145,66590
2146,48647
2147,96744
2148,159235
2149,153579
2150,193182
2151,166505
2152,135590
2153,69451
2154,95181
2155,61619
2156,140534
2157,190374
2158,34537
2159,111841
2160,196440
2161,143766
2162,148229
2163,4430
2164,45868
2165,210312
2166,197457
2167,204633
2168,164313
2169,232974
2170,215979
2171,98347
2172,58823
2173,90756
2174,204479
2175,61229
2176,236941
2177,64762
2178,143654
2179,213836
2180,45031
2181,78215
2182,201218
2183,113043
2184,57572
2185,33511
2186,49918
2187,238222
2188,212792
2189,95165
2190,104068
2191,228565
2192,104284
2193,14871
2194,127854
2195,99972
2196,226656
2197,240682
2198,38550
2199,244590
2200,164215
2201,73507
2202,62446
2203,173061
2204,100740
2205,136661
2206,144282
2207,141000
2208,194480
2209,46720
2210,105214
2211,218484
2212,28936
2213,203553
2214,49783
2215,231275
2216,161605
2217,191019
2218,124283
2219,151598
2220,139476
2221,195015
2222,110119
2223,167425
2224,81280
2225,91308
2226,68798
2227,181488
2228,57222
2229,19189
2230,116697
2231,62154
2232,116819
2233,8332
2234,121500
2235,197417
2236,50431
2237,107134
2238,80061
2239,58278
2240,195194
2241,230027
2242,151220
2243,184094
2244,226692
2245,144781
2246,140868
2247,70811
2248,207317
2249,21056
2250,85751
2251,203647
2252,232293
2253,41936
2254,134594
2255,8088
2256,3495
2257,97757
2258,219857
2259,188216
2260,154465
2261,237670
2262,79901
2263,83814
2264,152082
2265,3207
2266,44005
2267,219518
2268,203878
2269,180600
2270,207142
2271,77743
2272,155180
2273,23131
2274,220162
2275,124916
2276,99694
2277,16999
2278,139176
2279,41008
2280,50007
2281,198698
2282,181051
2283,212797
2284,51420
2285,132259
2286,237750
2287,235228
2288,7990
2289,241249
2290,114606
2291,46007
2292,95239
2293,150878
2294,157387
2295,201040
2296,84754
2297,245044
2298,128425
2299,28562
2300,89164
2301,53635
2302,140287
2303,237582
2304,49042
2305,57220
2306,109116
2307,245102
2308,82512
2309,29310
2310,227721
2311,16365
2312,44844
2313,70585
2314,7252
2315,230075
2316,50259
2317,163663
2318,83490
2319,152367
2320,136198
2321,213101
2322,220882
2323,28496
2324,196102
2325,49325
2326,34900
2327,172817
2328,87930
2329,240349
2330,151608
2331,172139
2332,125237
2333,25146
2334,66612
2335,219633
2336,55106
2337,98839
2338,57276
2339,173032
2340,80873
2341,180808
2342,211954
2343,126557
2344,6754
2345,10635
2346,178611
2347,48938
2348,68002
2349,232217
2350,103328
2351,127506
2352,217967
2353,230629
2354,240912
2355,52586
2356,77492
2357,128846
2358,58635
2359,127530
2360,66977
2361,196525
2362,71197
2363,238425
2364,88184
2365,157540
2366,33614
2367,244191
2368,140612
2369,159081
2370,143097
2371,13346
2372,16936
2373,177255
2374,236810
2375,19865
2376,240882
2377,182788
2378,175025
2379,163478
2380,25708
2381,138907
2382,227695
2383,132687
2384,119015
2385,206601
2386,61731
2387,143033
2388,29305
2389,58112
2390,92683
2391,160577
2392,63801
2393,25149
2394,119164
2395,72286
2396,21293
2397,176619
2398,245322
2399,213069
2400,49516
2401,154103
2402,226493
2403,112335
2404,224055
2405,35303
2406,112908
2407,86250
2408,133239
2409,112677
2410,36100
2411,144351
2412,42967
2413,104527
2414,147428
2415,25658
2416,116229
2417,111608
2418,46350
2419,72956
2420,228361
2421,127946
2422,197908
2423,42875
2424,46222
2425,103934
2426,83759
2427,118958
2428,238473
2429,107271
2430,156652
2431,27867
2432,126373
2433,48258
2434,139547
2435,111045
2436,3258
2437,182634
2438,123837
2439,122586
2440,27499
2441,197670
2442,82272
2443,158067
2444,198048
2445,204280
2446,180032
2447,125251
2448,224932
2449,244594
2450,17596
2451,30728
2452,141243
2453,173313
2454,173010
2455,9279
2456,200606
2457,202146
2458,135502
2459,205174
2460,75951
2461,168226
2462,67811
2463,125217
2464,183157
2465,243948
2466,158232
2467,47568
2468,210134
2469,244939
2470,138515
2471,124527
2472,140042
2473,2588
2474,178511
2475,38480
2476,224779
2477,185429
2478,172827
2479,122275
2480,7091
2481,141618
2482,65012
2483,152856
2484,179264
2485,237961
2486,59086
2487,128802
2488,75832
2489,156795
2490,121708
2491,63283
2492,214814
2493,220001
2494,207426
2495,174095
2496,243999
2497,78892
2498,49474
2499,143445
